timestamp,cmd_num,J1,J2,J3,J4,J5,J6
1.409999968018382788e-04,-1.000000000000000000e+00,-3.465196609497070312e+01,4.894573211669921875e+01,2.988595771789550781e+01,1.092720642089843750e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
6.343000102788209915e-03,1.000000000000000000e+00,-3.465196609497070312e+01,4.894577789306640625e+01,2.988589668273925781e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
1.022700034081935883e-02,1.000000000000000000e+00,-3.465196609497070312e+01,4.894577789306640625e+01,2.988589668273925781e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
1.409900002181529999e-02,1.000000000000000000e+00,-3.465200042724609375e+01,4.894582366943359375e+01,2.988595771789550781e+01,1.092720642089843750e+02,9.495475006103515625e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
3.809300065040588379e-02,1.000000000000000000e+00,-3.465196609497070312e+01,4.894582366943359375e+01,2.988595771789550781e+01,1.092720642089843750e+02,9.495469665527343750e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804796600341796875e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
3.947199881076812744e-02,1.000000000000000000e+00,-3.465196609497070312e+01,4.894582366943359375e+01,2.988595771789550781e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804796600341796875e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
4.184300079941749573e-02,1.000000000000000000e+00,-3.465196609497070312e+01,4.894582366943359375e+01,2.988595771789550781e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804796600341796875e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
4.862400144338607788e-02,1.000000000000000000e+00,-3.465200042724609375e+01,4.894577789306640625e+01,2.988589668273925781e+01,1.092720642089843750e+02,9.495486450195312500e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
5.124000087380409241e-02,1.000000000000000000e+00,-3.465200042724609375e+01,4.894582366943359375e+01,2.988589668273925781e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
5.253800004720687866e-02,1.000000000000000000e+00,-3.465200042724609375e+01,4.894582366943359375e+01,2.988589668273925781e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
5.566199868917465210e-02,1.000000000000000000e+00,-3.465208435058593750e+01,4.894573211669921875e+01,2.988595771789550781e+01,1.092720642089843750e+02,9.495486450195312500e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
5.881800130009651184e-02,1.000000000000000000e+00,-3.465237045288085938e+01,4.894559860229492188e+01,2.988595771789550781e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
6.183600053191184998e-02,1.000000000000000000e+00,-3.465237045288085938e+01,4.894559860229492188e+01,2.988595771789550781e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
