timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.011715, -1, 131.246, -7.38333, -167.227, 5.28605, -90.2597, -168.29, 63.2989, 76.606, -145.479, 53.3633, 44.6742, -111.807
0.016598, -1, 131.246, -7.38337, -167.227, 5.28615, -90.2597, -168.29, 63.2989, 76.606, -145.479, 53.3635, 44.6743, -111.807
0.021551, -1, 131.246, -7.38337, -167.227, 5.28605, -90.2597, -168.29, 63.2989, 76.606, -145.479, 53.3633, 44.6743, -111.807
0.026556, -1, 131.246, -7.38333, -167.227, 5.28605, -90.2597, -168.29, 63.2989, 76.606, -145.479, 53.3633, 44.6742, -111.807
0.070912, -1, 131.246, -7.38328, -167.227, 5.28615, -90.2597, -168.29, 63.2989, 76.606, -145.479, 53.3633, 44.6742, -111.807
0.07428, -1, 131.246, -7.38333, -167.227, 5.28615, -90.2597, -168.29, 63.2989, 76.606, -145.479, 53.3635, 44.6743, -111.807
0.078817, -1, 131.246, -7.38333, -167.227, 5.28605, -90.2597, -168.29, 63.2989, 76.606, -145.479, 53.3633, 44.6742, -111.807
0.082015, -1, 131.246, -7.38342, -167.227, 5.28615, -90.2597, -168.29, 63.2988, 76.606, -145.479, 53.3633, 44.6743, -111.807
0.085712, -1, 131.246, -7.38371, -167.227, 5.28605, -90.2597, -168.29, 63.2989, 76.6059, -145.479, 53.3635, 44.6743, -111.807
0.089223, -1, 131.247, -7.38471, -167.227, 5.28615, -90.2597, -168.29, 63.2988, 76.6061, -145.479, 53.3635, 44.6742, -111.807
0.097575, -1, 131.251, -7.38964, -167.226, 5.28631, -90.2597, -168.29, 63.296, 76.607, -145.478, 53.3633, 44.6724, -111.807
0.101582, -1, 131.254, -7.39421, -167.224, 5.28684, -90.2593, -168.29, 63.2933, 76.6075, -145.476, 53.364, 44.6659, -111.807
0.104882, -1, 131.258, -7.40041, -167.222, 5.28868, -90.2586, -168.29, 63.2892, 76.6081, -145.475, 53.3649, 44.6595, -111.806
0.10702, -1, 131.258, -7.40041, -167.222, 5.28868, -90.2586, -168.29, 63.2892, 76.6081, -145.475, 53.3649, 44.6595, -111.806
0.110382, -1, 131.263, -7.40802, -167.219, 5.29279, -90.2562, -168.29, 63.2835, 76.6094, -145.474, 53.366, 44.6571, -111.804
0.113795, -1, 131.269, -7.41682, -167.214, 5.29869, -90.2517, -168.289, 63.2749, 76.6119, -145.473, 53.3677, 44.6548, -111.802
0.118099, -1, 131.276, -7.42707, -167.207, 5.3067, -90.2451, -168.287, 63.2634, 76.6153, -145.472, 53.3703, 44.6513, -111.801
0.121421, -1, 131.284, -7.43893, -167.199, 5.31776, -90.2368, -168.285, 63.249, 76.6196, -145.47, 53.3734, 44.6458, -111.8
0.125898, -1, 131.284, -7.43893, -167.199, 5.31776, -90.2368, -168.285, 63.249, 76.6196, -145.47, 53.3734, 44.6458, -111.8
0.12913, -1, 131.305, -7.46839, -167.175, 5.35094, -90.2111, -168.276, 63.2097, 76.6312, -145.463, 53.3836, 44.6271, -111.797
0.131273, -1, 131.305, -7.46839, -167.175, 5.35094, -90.2111, -168.276, 63.2097, 76.6312, -145.463, 53.3836, 44.6271, -111.797
0.134903, -1, 131.319, -7.48625, -167.16, 5.37401, -90.1932, -168.268, 63.1842, 76.6384, -145.459, 53.3915, 44.612, -111.795
0.141195, -1, 131.35, -7.52796, -167.12, 5.43069, -90.1453, -168.248, 63.1223, 76.6566, -145.446, 53.4147, 44.5686, -111.789
0.149093, -1, 131.368, -7.55169, -167.095, 5.46683, -90.1165, -168.235, 63.0854, 76.6675, -145.439, 53.4302, 44.5411, -111.785
0.151309, -1, 131.387, -7.57736, -167.068, 5.50897, -90.0847, -168.221, 63.0441, 76.6795, -145.431, 53.4485, 44.5088, -111.78
0.154514, -1, 131.408, -7.60478, -167.038, 5.55537, -90.0485, -168.205, 62.9993, 76.6926, -145.421, 53.4689, 44.4705, -111.775
0.157976, -1, 131.429, -7.63432, -167.006, 5.60373, -90.0074, -168.188, 62.9511, 76.7068, -145.411, 53.4917, 44.4276, -111.769
0.162247, -1, 131.453, -7.66564, -166.971, 5.65603, -89.9638, -168.17, 62.8997, 76.7218, -145.399, 53.5171, 44.3803, -111.761
0.171281, -1, 131.503, -7.73312, -166.895, 5.77218, -89.8729, -168.129, 62.7891, 76.7544, -145.374, 53.5708, 44.2798, -111.747
0.174711, -1, 131.529, -7.76905, -166.855, 5.8337, -89.8223, -168.106, 62.729, 76.7722, -145.361, 53.5993, 44.2264, -111.738
0.17804, -1, 131.557, -7.80633, -166.813, 5.89633, -89.7711, -168.083, 62.6667, 76.7913, -145.348, 53.6286, 44.1718, -111.729
