timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000371, -1, 39.6332, 32.4436, 11.8321, 12.5484, 113.716, -48.8695
0.007525, -1, 39.6332, 32.4436, 11.8321, 12.5484, 113.716, -48.8696
0.010183, -1, 39.6332, 32.4436, 11.8321, 12.5484, 113.716, -48.8696
0.032739, -1, 39.6332, 32.4436, 11.8321, 12.5483, 113.716, -48.8695
0.034743, -1, 39.6332, 32.4436, 11.8321, 12.5483, 113.716, -48.8695
0.038706, -1, 39.6332, 32.4436, 11.8321, 12.5484, 113.716, -48.8694
0.039992, -1, 39.6332, 32.4436, 11.8321, 12.5484, 113.716, -48.8694
0.048224, -1, 39.6332, 32.4437, 11.8321, 12.5484, 113.716, -48.8695
0.057035, -1, 39.6331, 32.4436, 11.8321, 12.5484, 113.716, -48.8694
0.201675, -1, 38.3433, 31.7863, 12.0859, 12.5586, 113.044, -50.5872
0.203792, -1, 38.2563, 31.7408, 12.1054, 12.5598, 112.994, -50.7123
0.205048, -1, 38.2563, 31.7408, 12.1054, 12.5598, 112.994, -50.7123
0.206829, -1, 38.2563, 31.7408, 12.1054, 12.5598, 112.994, -50.7123
0.208253, -1, 38.1678, 31.6945, 12.125, 12.5609, 112.945, -50.8386
0.209512, -1, 38.1678, 31.6945, 12.125, 12.5609, 112.945, -50.8386
0.211307, -1, 38.0779, 31.6477, 12.1445, 12.5621, 112.894, -50.9657
0.214237, -1, 38.0779, 31.6477, 12.1445, 12.5621, 112.894, -50.9657
0.217081, -1, 37.9868, 31.6002, 12.1639, 12.5633, 112.844, -51.0938
0.218362, -1, 37.9868, 31.6002, 12.1639, 12.5633, 112.844, -51.0938
0.220421, -1, 37.8944, 31.5524, 12.1833, 12.5645, 112.793, -51.2225
0.221686, -1, 37.8944, 31.5524, 12.1833, 12.5645, 112.793, -51.2225
0.223713, -1, 37.8011, 31.5041, 12.2028, 12.5657, 112.742, -51.3517
0.226287, -1, 37.8011, 31.5041, 12.2028, 12.5657, 112.742, -51.3517
0.228354, -1, 37.7069, 31.4555, 12.2222, 12.5668, 112.691, -51.4811
0.229871, -1, 37.7069, 31.4555, 12.2222, 12.5668, 112.691, -51.4811
0.231941, -1, 37.612, 31.4068, 12.2416, 12.5681, 112.64, -51.6107
0.23316, -1, 37.612, 31.4068, 12.2416, 12.5681, 112.64, -51.6107
0.234411, -1, 37.612, 31.4068, 12.2416, 12.5681, 112.64, -51.6107
0.236372, -1, 37.5167, 31.3579, 12.2609, 12.5693, 112.588, -51.7404
0.237691, -1, 37.5167, 31.3579, 12.2609, 12.5693, 112.588, -51.7404
0.240368, -1, 37.421, 31.309, 12.2803, 12.5706, 112.537, -51.8701
0.243915, -1, 37.325, 31.26, 12.2997, 12.5718, 112.486, -51.9999
0.248191, -1, 37.229, 31.2111, 12.3191, 12.573, 112.434, -52.1297
0.256189, -1, 37.0368, 31.1133, 12.3579, 12.5755, 112.331, -52.3897
0.264495, -1, 36.8447, 31.0156, 12.3966, 12.5781, 112.228, -52.6498
0.271672, -1, 36.6529, 30.9179, 12.4355, 12.5806, 112.125, -52.9102
0.279797, -1, 36.4613, 30.8203, 12.4743, 12.5832, 112.022, -53.1704
0.288514, -1, 36.2697, 30.7225, 12.5131, 12.5859, 111.919, -53.4308
0.295755, -1, 36.0782, 30.6247, 12.552, 12.5885, 111.817, -53.6913
0.30436, -1, 35.8867, 30.5267, 12.5909, 12.5911, 111.714, -53.9521
0.312606, -1, 35.7909, 30.4777, 12.6104, 12.5924, 111.611, -54.2124
0.319713, -1, 35.5992, 30.3797, 12.6492, 12.5949, 111.559, -54.3425
0.328914, -1, 35.311, 30.2323, 12.7074, 12.599, 111.404, -54.733
0.336283, -1, 35.1185, 30.134, 12.7463, 12.6015, 111.301, -54.9937
0.343181, -1, 35.0223, 30.0848, 12.7658, 12.6028, 111.25, -55.1241
0.353058, -1, 34.7339, 29.9371, 12.824, 12.6067, 111.095, -55.5151
0.359225, -1, 34.6378, 29.8879, 12.8434, 12.608, 111.043, -55.6455
0.368409, -1, 34.3494, 29.7403, 12.9019, 12.6119, 110.889, -56.0367
0.375225, -1, 34.2533, 29.6911, 12.9213, 12.6132, 110.837, -56.1673
0.38318, -1, 34.0613, 29.5928, 12.9602, 12.6158, 110.734, -56.428
0.392656, -1, 33.7738, 29.4453, 13.0186, 12.6199, 110.58, -56.8192
0.399238, -1, 33.6779, 29.3962, 13.038, 12.6212, 110.528, -56.9498
0.407179, -1, 33.4858, 29.2978, 13.0769, 12.6239, 110.425, -57.2108
0.416725, -1, 33.1972, 29.1502, 13.1354, 12.6278, 110.27, -57.6022
0.425518, -1, 33.0045, 29.0516, 13.1741, 12.6305, 110.167, -57.8633
0.431174, -1, 32.908, 29.0023, 13.1936, 12.6318, 110.116, -57.9937
0.440721, -1, 32.7149, 28.9038, 13.2326, 12.6345, 110.013, -58.3858
0.44728, -1, 32.5214, 28.8051, 13.2714, 12.6372, 109.91, -58.5164
