primitives,points,q_bp
movej_fit,"[array([ 658.20608858, -766.30245113,  607.69481478])]","[array([-1.05294567,  0.21547605,  0.11517016,  2.7867445 ,  1.50529108,
       -0.16340745])]"
movel_fit,"[array([ 652.71504953, -719.59046807,  590.72899242])]","[array([-1.0323698 ,  0.13450207, -0.00436579,  2.78478874,  1.46202869,
       -0.16914602])]"
movel_fit,"[array([ 647.1287222 , -672.95639661,  573.64907019])]","[array([-1.01060333,  0.05560416, -0.11631662,  2.7811859 ,  1.42164362,
       -0.17758036])]"
movel_fit,"[array([ 640.80978938, -620.56321484,  554.37584937])]","[array([-1.01552548,  0.02939277, -0.18246558,  2.72509116,  1.44571555,
       -0.25194813])]"
movel_fit,"[array([ 638.66954752, -566.03562604,  540.95510371])]","[array([-1.00599749,  0.0111657 , -0.23169267,  2.68074761,  1.47603208,
       -0.35238357])]"
movel_fit,"[array([ 640.33418221, -510.31252756,  533.08266144])]","[array([-0.99305158, -0.00677738, -0.27783318,  2.63311467,  1.50477202,
       -0.44738493])]"
movel_fit,"[array([ 645.618835  , -454.29035897,  530.90790093])]","[array([-0.97410092, -0.02642715, -0.32030067,  2.58592523,  1.52970018,
       -0.53578115])]"
movel_fit,"[array([ 653.65760978, -398.82279826,  533.47050491])]","[array([-0.94875578, -0.04946845, -0.35973304,  2.5407452 ,  1.54882294,
       -0.61606342])]"
movel_fit,"[array([ 663.61261615, -343.9426164 ,  539.50041055])]","[array([-0.91409716, -0.07282646, -0.39172635,  2.50154896,  1.56354929,
       -0.69383686])]"
movel_fit,"[array([ 675.04152607, -289.7079473 ,  548.43673889])]","[array([-0.86909947, -0.09297262, -0.41231448,  2.46960259,  1.57552068,
       -0.77239193])]"
movel_fit,"[array([ 687.42738251, -236.11889159,  559.81306623])]","[array([-0.8146896 , -0.10836754, -0.42068788,  2.44436578,  1.58521969,
       -0.851703  ])]"
movel_fit,"[array([ 700.1551188 , -183.03456848,  572.7276222 ])]","[array([-0.75203416, -0.11804064, -0.41735569,  2.42566092,  1.5927259 ,
       -0.930933  ])]"
movel_fit,"[array([ 712.84245704, -130.10048971,  586.54537126])]","[array([-0.68164865, -0.12185693, -0.40337413,  2.4134013 ,  1.59762349,
       -1.00945774])]"
movel_fit,"[array([725.00241858, -77.14902024, 600.73635512])]","[array([-0.60400728, -0.11910645, -0.37854154,  2.40855537,  1.60056784,
       -1.0871343 ])]"
movel_fit,"[array([736.15561569, -23.93331633, 614.71624005])]","[array([-0.51842291, -0.1074193 , -0.34115191,  2.41312333,  1.60337538,
       -1.16523852])]"
movel_fit,"[array([745.84374968,  29.73153311, 627.86187232])]","[array([-0.42465912, -0.08459913, -0.28923298,  2.42914876,  1.60869641,
       -1.24452243])]"
movel_fit,"[array([753.34340553,  84.10419925, 639.48107422])]","[array([-0.3222541 , -0.05124946, -0.22357961,  2.4581793 ,  1.61759701,
       -1.32461135])]"
movel_fit,"[array([757.89710753, 139.30749471, 648.71792448])]","[array([-0.21014281, -0.00648955, -0.14381295,  2.50238654,  1.63255843,
       -1.40599926])]"
movel_fit,"[array([758.91291416, 195.16273812, 654.69621491])]","[array([-0.08759566,  0.05313336, -0.04801649,  2.5631741 ,  1.65854615,
       -1.48981152])]"
movel_fit,"[array([755.42594375, 251.12162893, 656.32214951])]","[array([ 0.04393063,  0.1283045 ,  0.06123416,  2.63899495,  1.69908092,
       -1.57484726])]"
movel_fit,"[array([746.93204533, 306.49739053, 652.8570695 ])]","[array([ 0.18008592,  0.21910621,  0.17926262,  2.72393631,  1.75609019,
       -1.65925877])]"
movel_fit,"[array([733.05421649, 360.06929308, 643.67983363])]","[array([ 0.31266309,  0.32607368,  0.30089998,  2.80752289,  1.83035989,
       -1.74223589])]"
movel_fit,"[array([714.28907692, 410.96742179, 629.06311328])]","[array([ 0.43231958,  0.45145666,  0.42613166,  2.87709477,  1.92213011,
       -1.82659492])]"
movel_fit,"[array([691.06465188, 458.13443936, 609.29955325])]","[array([ 0.53161236,  0.59396295,  0.55409606,  2.9221442 ,  2.02787405,
       -1.91675557])]"
movel_fit,"[array([664.71580007, 502.00562817, 585.75262793])]","[array([ 0.60934772,  0.74530207,  0.68158241,  2.93841776,  2.13727837,
       -2.01580888])]"
movel_fit,"[array([635.76082089, 541.88728562, 558.87806886])]","[array([ 0.66653562,  0.90019698,  0.80463856,  2.92356207,  2.2443743 ,
       -2.12899057])]"
movel_fit,"[array([604.67203344, 577.91833027, 529.20468821])]","[array([ 0.70688698,  1.04675828,  0.90884629,  2.87833677,  2.33665051,
       -2.25806819])]"
movel_fit,"[array([572.36072382, 611.45204002, 497.80034469])]","[array([ 0.735809  ,  1.17128488,  0.9782014 ,  2.80946292,  2.40077604,
       -2.39350534])]"
movel_fit,"[array([543.62389813, 641.13442117, 469.87888997])]","[array([ 0.7670466 ,  1.14869242,  0.9009124 ,  2.7976882 ,  2.33294483,
       -2.4044591 ])]"
movel_fit,"[array([514.9346486 , 671.06794125, 442.0162051 ])]","[array([ 0.79736862,  1.14781817,  0.85774342,  2.77802693,  2.28314353,
       -2.42171249])]"
