timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6532,   8.2910, -35.4098, -34.7593,  32.8115,  25.2596
 8,  18.6532,   8.2910, -35.4098, -34.7593,  32.8115,  25.2596
 16,  18.6532,   8.2910, -35.4098, -34.7593,  32.8115,  25.2596
 24,  18.6532,   8.2910, -35.4099, -34.7593,  32.8116,  25.2595
 32,  18.6531,   8.2910, -35.4099, -34.7591,  32.8117,  25.2594
 40,  18.6530,   8.2910, -35.4101, -34.7587,  32.8118,  25.2590
 48,  18.6528,   8.2909, -35.4103, -34.7580,  32.8121,  25.2585
 56,  18.6526,   8.2909, -35.4106, -34.7571,  32.8126,  25.2577
 64,  18.6522,   8.2908, -35.4110, -34.7558,  32.8132,  25.2565
 72,  18.6517,   8.2907, -35.4116, -34.7540,  32.8140,  25.2550
 80,  18.6511,   8.2906, -35.4124, -34.7517,  32.8151,  25.2531
 88,  18.6503,   8.2904, -35.4133, -34.7489,  32.8164,  25.2507
 104,  18.6468,   8.2897, -35.4175, -34.7364,  32.8222,  25.2400
 112,  18.6468,   8.2897, -35.4175, -34.7364,  32.8222,  25.2400
 120,  18.6452,   8.2894, -35.4194, -34.7306,  32.8248,  25.2351
 128,  18.6433,   8.2890, -35.4216, -34.7240,  32.8279,  25.2295
 136,  18.6412,   8.2886, -35.4241, -34.7165,  32.8314,  25.2230
 144,  18.6389,   8.2881, -35.4270, -34.7080,  32.8354,  25.2158
 152,  18.6362,   8.2875, -35.4302, -34.6984,  32.8398,  25.2075
 160,  18.6332,   8.2869, -35.4337, -34.6876,  32.8448,  25.1984
 168,  18.6299,   8.2862, -35.4377, -34.6757,  32.8504,  25.1882
 176,  18.6262,   8.2855, -35.4421, -34.6625,  32.8565,  25.1770
 184,  18.6221,   8.2847, -35.4469, -34.6481,  32.8633,  25.1646
 192,  18.6177,   8.2838, -35.4522, -34.6322,  32.8706,  25.1511
 200,  18.6128,   8.2828, -35.4580, -34.6149,  32.8787,  25.1364
 208,  18.6076,   8.2817, -35.4643, -34.5961,  32.8875,  25.1203
 216,  18.6019,   8.2806, -35.4711, -34.5758,  32.8970,  25.1030
 232,  18.5820,   8.2766, -35.4947, -34.5048,  32.9302,  25.0425
 240,  18.5820,   8.2766, -35.4947, -34.5048,  32.9302,  25.0425
 248,  18.5744,   8.2751, -35.5038, -34.4777,  32.9429,  25.0193
 256,  18.5662,   8.2735, -35.5135, -34.4487,  32.9565,  24.9946
 264,  18.5575,   8.2718, -35.5238, -34.4177,  32.9710,  24.9682
 272,  18.5482,   8.2699, -35.5348, -34.3848,  32.9865,  24.9402
 280,  18.5384,   8.2680, -35.5465, -34.3499,  33.0030,  24.9104
 288,  18.5279,   8.2660, -35.5589, -34.3129,  33.0204,  24.8788
 296,  18.5169,   8.2638, -35.5720, -34.2737,  33.0390,  24.8455
 304,  18.5051,   8.2615, -35.5858, -34.2324,  33.0585,  24.8103
 312,  18.4928,   8.2592, -35.6004, -34.1888,  33.0792,  24.7731
 320,  18.4798,   8.2567, -35.6157, -34.1430,  33.1009,  24.7341
 328,  18.4662,   8.2541, -35.6318, -34.0951,  33.1237,  24.6934
 336,  18.4520,   8.2514, -35.6485, -34.0451,  33.1475,  24.6508
 344,  18.4372,   8.2486, -35.6659, -33.9932,  33.1724,  24.6066
 360,  18.3895,   8.2397, -35.7219, -33.8261,  33.2525,  24.4646
 368,  18.3895,   8.2397, -35.7219, -33.8261,  33.2525,  24.4646
 376,  18.3725,   8.2366, -35.7418, -33.7670,  33.2810,  24.4143
 384,  18.3550,   8.2334, -35.7622, -33.7061,  33.3104,  24.3626
 392,  18.3371,   8.2301, -35.7832, -33.6437,  33.3406,  24.3096
 400,  18.3186,   8.2268, -35.8046, -33.5798,  33.3717,  24.2553
 408,  18.2998,   8.2235, -35.8266, -33.5145,  33.4035,  24.1998
 416,  18.2805,   8.2200, -35.8490, -33.4478,  33.4360,  24.1432
 424,  18.2607,   8.2166, -35.8719, -33.3798,  33.4693,  24.0855
 432,  18.2406,   8.2131, -35.8952, -33.3106,  33.5033,  24.0268
 440,  18.2201,   8.2096, -35.9189, -33.2402,  33.5379,  23.9671
 448,  18.1993,   8.2060, -35.9430, -33.1687,  33.5732,  23.9065
 456,  18.1780,   8.2024, -35.9675, -33.0961,  33.6091,  23.8450
 464,  18.1565,   8.1988, -35.9923, -33.0226,  33.6456,  23.7827
 472,  18.1346,   8.1952, -36.0174, -32.9482,  33.6827,  23.7197
 488,  18.0674,   8.1842, -36.0944, -32.7202,  33.7969,  23.5267
 496,  18.0674,   8.1842, -36.0944, -32.7202,  33.7969,  23.5267
 504,  18.0444,   8.1806, -36.1206, -32.6428,  33.8358,  23.4613
 512,  18.0213,   8.1770, -36.1470, -32.5649,  33.8753,  23.3954
 520,  17.9979,   8.1733, -36.1735, -32.4864,  33.9151,  23.3291
 528,  17.9743,   8.1697, -36.2003, -32.4075,  33.9552,  23.2624
 536,  17.9506,   8.1661, -36.2272, -32.3282,  33.9957,  23.1954
 544,  17.9267,   8.1625, -36.2542, -32.2485,  34.0365,  23.1282
 552,  17.9027,   8.1589, -36.2813, -32.1686,  34.0775,  23.0607
 560,  17.8785,   8.1554, -36.3085, -32.0885,  34.1188,  22.9932
 568,  17.8543,   8.1519, -36.3357, -32.0082,  34.1603,  22.9255
 576,  17.8299,   8.1484, -36.3631, -31.9278,  34.2020,  22.8577
 584,  17.8055,   8.1449, -36.3904, -31.8474,  34.2438,  22.7900
 592,  17.7811,   8.1415, -36.4177, -31.7671,  34.2857,  22.7224
 600,  17.7566,   8.1381, -36.4450, -31.6868,  34.3278,  22.6548
 616,  17.6830,   8.1283, -36.5268, -31.4469,  34.4542,  22.4530
 624,  17.6830,   8.1283, -36.5268, -31.4469,  34.4542,  22.4530
 632,  17.6584,   8.1251, -36.5539, -31.3672,  34.4965,  22.3860
 640,  17.6339,   8.1219, -36.5811, -31.2877,  34.5388,  22.3192
 648,  17.6093,   8.1188, -36.6082, -31.2083,  34.5812,  22.2526
 656,  17.5847,   8.1157, -36.6352, -31.1291,  34.6236,  22.1861
 664,  17.5601,   8.1127, -36.6623, -31.0500,  34.6661,  22.1197
 672,  17.5355,   8.1097, -36.6892, -30.9710,  34.7086,  22.0535
 680,  17.5108,   8.1068, -36.7162, -30.8922,  34.7512,  21.9874
 688,  17.4862,   8.1039, -36.7431, -30.8136,  34.7939,  21.9215
 696,  17.4615,   8.1010, -36.7700, -30.7351,  34.8366,  21.8558
 704,  17.4368,   8.0982, -36.7968, -30.6568,  34.8793,  21.7902
 712,  17.4121,   8.0954, -36.8236, -30.5785,  34.9221,  21.7247
