timestamp,J1,J2,J3,J4,J5,J6
 0, -56.5575,    .7681,  -9.6756, -20.7530, -80.5159, 168.8557
 8, -56.5575,    .7681,  -9.6756, -20.7530, -80.5159, 168.8557
 16, -56.5574,    .7680,  -9.6757, -20.7530, -80.5158, 168.8557
 24, -56.5573,    .7675,  -9.6765, -20.7530, -80.5156, 168.8556
 32, -56.5568,    .7660,  -9.6785, -20.7531, -80.5149, 168.8553
 40, -56.5558,    .7632,  -9.6824, -20.7532, -80.5135, 168.8548
 48, -56.5542,    .7585,  -9.6888, -20.7533, -80.5113, 168.8539
 56, -56.5518,    .7516,  -9.6984, -20.7536, -80.5079, 168.8526
 64, -56.5484,    .7419,  -9.7118, -20.7539, -80.5033, 168.8508
 72, -56.5439,    .7290,  -9.7297, -20.7543, -80.4971, 168.8484
 80, -56.5382,    .7125,  -9.7526, -20.7548, -80.4891, 168.8454
 96, -56.5117,    .6364,  -9.8579, -20.7573, -80.4525, 168.8312
 104, -56.5117,    .6364,  -9.8579, -20.7573, -80.4525, 168.8312
 112, -56.4992,    .6007,  -9.9074, -20.7585, -80.4354, 168.8245
 120, -56.4847,    .5591,  -9.9650, -20.7598, -80.4154, 168.8167
 128, -56.4679,    .5110, -10.0314, -20.7614, -80.3923, 168.8076
 136, -56.4487,    .4562, -10.1072, -20.7632, -80.3660, 168.7973
 144, -56.4269,    .3940, -10.1931, -20.7652, -80.3363, 168.7855
 152, -56.4023,    .3242, -10.2895, -20.7675, -80.3028, 168.7721
 160, -56.3748,    .2461, -10.3972, -20.7700, -80.2655, 168.7571
 168, -56.3442,    .1594, -10.5167, -20.7728, -80.2242, 168.7404
 176, -56.3102,    .0637, -10.6486, -20.7760, -80.1785, 168.7218
 184, -56.2729,   -.0414, -10.7934, -20.7794, -80.1285, 168.7012
 192, -56.2320,   -.1560, -10.9509, -20.7831, -80.0741, 168.6785
 200, -56.1877,   -.2796, -11.1207, -20.7872, -80.0155, 168.6539
 208, -56.1402,   -.4117, -11.3020, -20.7915, -79.9530, 168.6273
 224, -55.9798,   -.8544, -11.9079, -20.8068, -79.7450, 168.5360
 232, -55.9798,   -.8544, -11.9079, -20.8068, -79.7450, 168.5360
 240, -55.9214,  -1.0153, -12.1278, -20.8137, -79.6704, 168.5014
