primitives,points,q_bp
movec_fit,"[array([452.8011945 ,  19.05384483, 661.73742707]), array([436.28063169,  41.67060224, 659.96978039])]","[array([ 0.48122678,  0.80808654, -0.79592831,  0.56568111, -2.26593815,
       -0.46768587]), array([ 0.51123034,  0.81913127, -0.80727031,  0.52226942, -2.26302392,
       -0.47062346])]"
movel_fit,"[array([420.37864026,  63.70642651, 658.30876911])]","[array([ 0.54369425,  0.83020193, -0.81860453,  0.48334221, -2.25940826,
       -0.47326555])]"
movec_fit,"[array([400.36472023,  91.97064819, 656.26740708]), array([380.72263624, 120.52643513, 654.62680212])]","[array([ 0.59222093,  0.84447915, -0.83368846,  0.43950515, -2.25338667,
       -0.47060109]), array([ 0.64325519,  0.8590865 , -0.84555533,  0.39787696, -2.24873515,
       -0.46164478])]"
movec_fit,"[array([362.76327148, 147.6894102 , 653.75902967]), array([345.20513662, 175.13106791, 653.49825497])]","[array([ 0.70457881,  0.8720373 , -0.85889511,  0.37031496, -2.24348148,
       -0.44712281]), array([ 0.76899241,  0.88379326, -0.86834812,  0.34604172, -2.24094677,
       -0.42477889])]"
movec_fit,"[array([329.72845201, 200.33216359, 654.00989793]), array([314.72989115, 225.70489181, 655.25885903])]","[array([ 0.83830567,  0.89083961, -0.8753914 ,  0.33411849, -2.23958819,
       -0.39650488]), array([ 0.90942998,  0.89510976, -0.87845457,  0.32598048, -2.24157672,
       -0.36160264])]"
movec_fit,"[array([300.52478915, 250.84094964, 657.35747966]), array([286.84661914, 276.08660093, 660.29183171])]","[array([ 0.98908613,  0.89227375, -0.877753  ,  0.32910432, -2.24492029,
       -0.31840858]), array([ 1.06824379,  0.88558493, -0.87282967,  0.3365846 , -2.25172974,
       -0.27036582])]"
movec_fit,"[array([274.22961091, 300.81761951, 664.2536807 ]), array([262.36134472, 325.66844061, 669.39641246])]","[array([ 1.15094416,  0.86966158, -0.86205683,  0.35438547, -2.25962118,
       -0.21625513]), array([ 1.2304047 ,  0.8496712 , -0.84708674,  0.37681912, -2.27007428,
       -0.15953699])]"
movec_fit,"[array([250.67653506, 352.19163617, 676.33904673]), array([240.02600051, 378.68855456, 684.78782082])]","[array([ 1.31493716,  0.81778457, -0.821761  ,  0.41046755, -2.2815767 ,
       -0.09818132]), array([ 1.39257749,  0.78340616, -0.79201901,  0.44882305, -2.29390607,
       -0.03735667])]"
movec_fit,"[array([228.59114135, 411.12021035, 697.59689437]), array([219.24504515, 442.96490828, 713.10426065])]","[array([ 1.47947726,  0.73164342, -0.73985328,  0.50483475, -2.30707408,
        0.02704927]), array([ 1.55558753,  0.68089242, -0.68482587,  0.5670881 , -2.31703666,
        0.08877651])]"
movec_fit,"[array([211.04491977, 479.1538961 , 734.66162341]), array([205.7706551 , 513.69800173, 759.36207449])]","[array([ 1.62937359,  0.61917549, -0.60361837,  0.64471511, -2.32175616,
        0.14049006]), array([ 1.69439178,  0.56051281, -0.52688608,  0.72800986, -2.31632325,
        0.18977939])]"
movec_fit,"[array([203.65429734, 537.1946067 , 778.59816305]), array([202.84135702, 559.62678216, 798.9835768 ])]","[array([ 1.73381563,  0.51932319, -0.46730133,  0.78592817, -2.30584575,
        0.21608079]), array([ 1.77138583,  0.47790138, -0.41424757,  0.84465393, -2.28889435,
        0.24087776])]"
movec_fit,"[array([203.15990017, 580.20526175, 819.46488048]), array([204.5045001 , 599.85989349, 840.77224249])]","[array([ 1.80144678,  0.44079416, -0.36083391,  0.89573325, -2.26961726,
        0.26053553]), array([ 1.83063216,  0.4024189 , -0.31474166,  0.94627425, -2.2446563 ,
        0.2779112 ])]"
movec_fit,"[array([206.71921873, 619.15682864, 863.20462332]), array([209.69204879, 637.68956914, 886.19066366])]","[array([ 1.85602438,  0.3646041 , -0.26439204,  0.99111363, -2.21567459,
        0.29376723]), array([ 1.88058199,  0.32518561, -0.22206238,  1.03425612, -2.18147233,
        0.30610299])]"
movec_fit,"[array([213.58557552, 656.55566483, 911.07792088]), array([218.39043004, 674.39754486, 936.55428585])]","[array([ 1.90165401,  0.2861517 , -0.17381388,  1.07178924, -2.14317211,
        0.3194266 ]), array([ 1.92109842,  0.24578863, -0.13372166,  1.10699156, -2.10049168,
        0.32821581])]"
movel_fit,"[array([219.82557449, 679.10944731, 943.55090437])]","[array([ 1.92330527,  0.23969569, -0.11829183,  1.11438586, -2.09204236,
        0.33008082])]"
movel_fit,"[array([222.46100788, 686.95978711, 955.66814777])]","[array([ 1.93106812,  0.22072259, -0.1000693 ,  1.127972  , -2.07032127,
        0.33336367])]"
movel_fit,"[array([225.08578249, 694.14604409, 967.11024624])]","[array([ 1.9362919 ,  0.20649029, -0.08210905,  1.14017048, -2.05235526,
        0.3364466 ])]"
movel_fit,"[array([227.76199795, 701.66504114, 978.95863366])]","[array([ 1.94142443,  0.19196396, -0.06402733,  1.15211807, -2.03302919,
        0.33883565])]"
movel_fit,"[array([230.43821655, 709.18403223, 990.80702003])]","[array([ 1.94629581,  0.17747863, -0.04664553,  1.16334231, -2.01289148,
        0.34047089])]"
movel_fit,"[array([ 233.11443515,  716.70302333, 1002.6554064 ])]","[array([ 1.95088481,  0.16299828, -0.03001441,  1.17385351, -1.99193868,
        0.34135268])]"
movel_fit,"[array([ 235.79065375,  724.22201443, 1014.50379277])]","[array([ 1.95516821,  0.14848859, -0.01418324,  1.18366326, -1.97016512,
        0.3414825 ])]"
movel_fit,"[array([ 238.46687235,  731.74100552, 1026.35217914])]","[array([ 1.95912064e+00,  1.33917242e-01,  8.00439515e-04,  1.19278423e+00,
       -1.94756282e+00,  3.40862877e-01])]"
movel_fit,"[array([ 241.14309095,  739.25999662, 1038.20056551])]","[array([ 1.96271442,  0.11925414,  0.01489132,  1.20122992, -1.92412141,
        0.3394972 ])]"
movel_fit,"[array([ 248.43113611,  760.44794148, 1071.16984278])]","[array([ 1.95911303,  0.11979883,  0.07123826,  1.21435639, -1.89826594,
        0.36396628])]"
