timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.002, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.004, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.008, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.011, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.016, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.02, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.024, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.028, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.032, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.036, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.04, 1, -19.7301, 48.8629, 24.8957, -18.6393, -77.446, 109.91
0.044, 1, -19.7298, 48.8628, 24.8957, -18.6393, -77.446, 109.91
0.048, 1, -19.7293, 48.8628, 24.8957, -18.6393, -77.446, 109.91
0.052, 1, -19.7284, 48.8627, 24.8957, -18.6392, -77.446, 109.91
0.056, 1, -19.7269, 48.8625, 24.8956, -18.639, -77.446, 109.909
0.06, 1, -19.7247, 48.8623, 24.8955, -18.6386, -77.4459, 109.909
0.064, 1, -19.7219, 48.862, 24.8953, -18.6378, -77.4457, 109.909
0.068, 1, -19.7183, 48.8616, 24.8949, -18.6364, -77.4454, 109.908
0.072, 1, -19.7139, 48.8611, 24.8943, -18.6341, -77.445, 109.907
0.076, 1, -19.7086, 48.8605, 24.8932, -18.6307, -77.4442, 109.905
0.08, 1, -19.7021, 48.8597, 24.8917, -18.6256, -77.4431, 109.902
0.084, 1, -19.6943, 48.8589, 24.8894, -18.6185, -77.4416, 109.898
0.088, 1, -19.6848, 48.8579, 24.8864, -18.6088, -77.4395, 109.892
0.092, 1, -19.6735, 48.8569, 24.8822, -18.5959, -77.4366, 109.885
0.096, 1, -19.6602, 48.8557, 24.8768, -18.5792, -77.4329, 109.875
0.1, 1, -19.6447, 48.8545, 24.87, -18.5581, -77.4283, 109.864
0.104, 1, -19.6269, 48.8533, 24.8613, -18.5318, -77.4224, 109.849
0.108, 1, -19.6066, 48.8521, 24.8508, -18.4998, -77.4153, 109.831
0.112, 1, -19.5836, 48.8509, 24.8381, -18.4615, -77.4067, 109.809
0.116, 1, -19.5578, 48.8497, 24.8231, -18.4162, -77.3966, 109.784
0.12, 1, -19.529, 48.8486, 24.8056, -18.3634, -77.3848, 109.754
0.124, 1, -19.4974, 48.8477, 24.7854, -18.3029, -77.3712, 109.72
0.128, 1, -19.4628, 48.8469, 24.7625, -18.2343, -77.3558, 109.681
0.131, 1, -19.4253, 48.8463, 24.7368, -18.1574, -77.3385, 109.638
0.136, 1, -19.385, 48.8459, 24.7082, -18.0723, -77.3194, 109.59
0.139, 1, -19.3418, 48.8457, 24.6769, -17.979, -77.2984, 109.538
0.144, 1, -19.2958, 48.8456, 24.6429, -17.8779, -77.2757, 109.481
0.148, 1, -19.2467, 48.8456, 24.6064, -17.7692, -77.2512, 109.42
0.152, 1, -19.1948, 48.8457, 24.5675, -17.6536, -77.2252, 109.355
0.156, 1, -19.1402, 48.8458, 24.5264, -17.5315, -77.1977, 109.286
0.16, 1, -19.083, 48.846, 24.4833, -17.4036, -77.1688, 109.214
0.164, 1, -19.0234, 48.8461, 24.4385, -17.2704, -77.1388, 109.139
0.168, 1, -18.9616, 48.8462, 24.3921, -17.1326, -77.1078, 109.062
0.172, 1, -18.8977, 48.8462, 24.3444, -16.9908, -77.0759, 108.982
0.176, 1, -18.8319, 48.8461, 24.2956, -16.8457, -77.0432, 108.901
0.18, 1, -18.7643, 48.8459, 24.2459, -16.6979, -77.01, 108.818
0.184, 1, -18.695, 48.8456, 24.1954, -16.5477, -76.9762, 108.733
0.188, 1, -18.6243, 48.8451, 24.1443, -16.3958, -76.942, 108.648
0.192, 1, -18.5524, 48.8445, 24.0927, -16.2423, -76.9075, 108.561
