primitives,points,q_bp
movej_fit,"[array([425.05624343, 697.53572329, 944.48260699])]","[array([ 0.02951291,  0.26859315, -1.0278917 ,  0.69312648, -2.09199571,
        5.70265523])]"
movel_fit,"[array([452.62181436, 638.00592677, 896.63680451])]","[array([-0.09602268,  0.59909619, -1.00183198,  0.70114975, -1.83190371,
        5.52443882])]"
movel_fit,"[array([465.62502757, 622.2072498 , 905.10450558])]","[array([-0.10738904,  0.60252491, -1.00050787,  0.69483373, -1.82176384,
        5.53453934])]"
movel_fit,"[array([475.9847349 , 602.45365388, 918.00370109])]","[array([-0.12204379,  0.6028838 , -0.99380151,  0.68679396, -1.8073672 ,
        5.54566891])]"
movel_fit,"[array([482.76750335, 582.50284012, 932.58066261])]","[array([-0.13585549,  0.60130139, -0.98262301,  0.68068383, -1.79408452,
        5.55916234])]"
movel_fit,"[array([485.37145772, 563.33874405, 947.85182817])]","[array([-0.14802399,  0.59860257, -0.97043582,  0.67555921, -1.78008876,
        5.57251506])]"
movel_fit,"[array([484.55455811, 546.11287354, 962.49035083])]","[array([-0.15786158,  0.59580724, -0.95797826,  0.67186809, -1.76653176,
        5.58521513])]"
movel_fit,"[array([481.00593788, 531.11438456, 976.07995189])]","[array([-0.16543309,  0.5930321 , -0.94549994,  0.66944725, -1.75382465,
        5.59699959])]"
movel_fit,"[array([474.96129153, 517.69666174, 989.13927317])]","[array([-0.1715635 ,  0.58974915, -0.93242514,  0.6676886 , -1.74151755,
        5.60801147])]"
movel_fit,"[array([ 466.46375692,  505.27461245, 1002.05961591])]","[array([-0.17692115,  0.58574231, -0.91823036,  0.66613481, -1.72907212,
        5.61836798])]"
movel_fit,"[array([ 455.65947755,  493.64644755, 1014.86148904])]","[array([-0.18176991,  0.58093844, -0.90285222,  0.66454121, -1.71638364,
        5.62812698])]"
movel_fit,"[array([ 442.82666222,  482.66334735, 1027.49115282])]","[array([-0.18632929,  0.57527027, -0.88616542,  0.66274686, -1.70364282,
        5.63748279])]"
movel_fit,"[array([ 428.25297316,  472.16486291, 1039.79779151])]","[array([-0.19089007,  0.56900521, -0.86809403,  0.66061101, -1.69079476,
        5.64642383])]"
movel_fit,"[array([ 412.34254301,  462.10809125, 1051.61245833])]","[array([-0.19564243,  0.56215151, -0.84877981,  0.65795348, -1.67808094,
        5.6549996 ])]"
movel_fit,"[array([ 395.50013744,  452.31450906, 1062.79331588])]","[array([-0.20105328,  0.55497914, -0.82806123,  0.65460464, -1.66552679,
        5.66319465])]"
movel_fit,"[array([ 377.83108332,  442.48707234, 1073.52423147])]","[array([-0.20766709,  0.54699069, -0.80578023,  0.64998546, -1.65313914,
        5.67119568])]"
movel_fit,"[array([ 359.45036771,  432.39622183, 1083.75075741])]","[array([-0.21626382,  0.53830185, -0.78158572,  0.64363447, -1.64063551,
        5.67885373])]"
movel_fit,"[array([ 340.67972352,  422.29445256, 1093.19348365])]","[array([-0.2273168 ,  0.528866  , -0.7555756 ,  0.63525254, -1.62825033,
        5.68584692])]"
movel_fit,"[array([ 321.94649012,  412.67596439, 1101.44672462])]","[array([-0.24131125,  0.51874574, -0.72783697,  0.62475881, -1.61635503,
        5.69166359])]"
movel_fit,"[array([ 303.48669088,  404.00320527, 1108.17652613])]","[array([-0.25894456,  0.50784994, -0.69843857,  0.61185442, -1.6049344 ,
        5.69561436])]"
movel_fit,"[array([ 285.67531924,  396.67061871, 1113.15366846])]","[array([-0.28118945,  0.49589371, -0.66708296,  0.59625227, -1.59420329,
        5.69727704])]"
movel_fit,"[array([ 269.34305113,  391.38538035, 1115.89206556])]","[array([-0.30844984,  0.48311908, -0.63424915,  0.57774103, -1.58417519,
        5.69572043])]"
movel_fit,"[array([ 255.99189966,  388.58552769, 1116.08157691])]","[array([-0.34081709,  0.47010287, -0.60073014,  0.55640653, -1.57508478,
        5.69031664])]"
movel_fit,"[array([ 247.71071066,  387.80883428, 1114.17333446])]","[array([-0.37842162,  0.45731045, -0.56678518,  0.53178663, -1.56778576,
        5.68134156])]"
movel_fit,"[array([ 246.86091754,  387.41514574, 1111.10545606])]","[array([-0.42233997,  0.44571809, -0.53255493,  0.50343508, -1.56284558,
        5.66953018])]"
movel_fit,"[array([ 255.68153083,  385.43983026, 1107.77679564])]","[array([-0.473034  ,  0.4367756 , -0.49959568,  0.47001279, -1.55972553,
        5.65445239])]"
movel_fit,"[array([ 275.77867348,  379.68303099, 1105.27726617])]","[array([-0.5298691 ,  0.43159109, -0.46885453,  0.43110625, -1.55905105,
        5.63602921])]"
movel_fit,"[array([ 306.11357193,  368.27708848, 1104.17383285])]","[array([-0.59059692,  0.43092169, -0.44083824,  0.38956483, -1.56151695,
        5.6152084 ])]"
movel_fit,"[array([ 344.46577183,  349.73952551, 1104.38191444])]","[array([-0.65341806,  0.43500129, -0.41622294,  0.34705407, -1.56639035,
        5.59225674])]"
movel_fit,"[array([ 388.15601794,  323.22061815, 1105.53029842])]","[array([-0.71640458,  0.44390368, -0.39468791,  0.30480747, -1.57322447,
        5.56764633])]"
movel_fit,"[array([ 432.24864095,  289.95001719, 1106.42623989])]","[array([-0.77856752,  0.45503392, -0.38024091,  0.26621801, -1.57886575,
        5.54262218])]"
movel_fit,"[array([ 472.43714339,  254.2482448 , 1105.7661573 ])]","[array([-0.83443307,  0.46717288, -0.37439223,  0.23439987, -1.58179546,
        5.51850577])]"
movel_fit,"[array([ 554.22711496,  182.03083904, 1069.66578361])]","[array([-0.90184469,  0.58117616, -0.35249255,  0.15012645, -1.50949465,
        5.44020024])]"
