primitives,points,q_bp
movej_fit,"[array([ 462.28296855, -406.64883228, -371.63144044])]","[array([-1.44834146,  1.68526425,  0.02067924, -0.78692375, -1.21485548,
        0.05964978])]"
movel_fit,"[array([ 426.47644215, -451.11763989, -228.74301677])]","[array([-1.51280774,  1.5489075 , -0.07142468, -0.74487376, -1.33699513,
        0.06144754])]"
movel_fit,"[array([ 417.95365843, -464.9494363 , -190.52282393])]","[array([-1.53023762,  1.53116654, -0.07489836, -0.73965782, -1.38956063,
        0.06666073])]"
movel_fit,"[array([ 409.2957444 , -478.42673126, -149.98994916])]","[array([-1.54374813,  1.51494711, -0.07441592, -0.73346383, -1.44841049,
        0.07398815])]"
movel_fit,"[array([ 400.65595326, -494.46040784, -109.40595215])]","[array([-1.5591592 ,  1.50242979, -0.07180825, -0.73301493, -1.51028893,
        0.07919533])]"
movel_fit,"[array([ 392.20957376, -512.89205337,  -69.45700906])]","[array([-1.575178  ,  1.49148297, -0.06846555, -0.73788414, -1.57225732,
        0.08300696])]"
movel_fit,"[array([ 384.24741305, -534.28741823,  -30.89638727])]","[array([-1.59134452,  1.4804356 , -0.06460136, -0.74828567, -1.63193012,
        0.0850249 ])]"
movel_fit,"[array([ 376.90501056, -558.39328883,    5.95506219])]","[array([-1.60687278,  1.46832759, -0.05992675, -0.76362037, -1.688096  ,
        0.08547206])]"
movel_fit,"[array([ 370.1870476 , -584.41902419,   41.26376696])]","[array([-1.62094781,  1.45535307, -0.05382059, -0.78299443, -1.74109254,
        0.08496108])]"
movel_fit,"[array([ 364.05380882, -611.80995839,   75.28443041])]","[array([-1.63332614,  1.44197862, -0.04594215, -0.80604921, -1.79143077,
        0.08382625])]"
movel_fit,"[array([ 358.51387597, -640.27016717,  108.02093542])]","[array([-1.64409461,  1.42859852, -0.03611415, -0.83279858, -1.83905396,
        0.08210678])]"
movel_fit,"[array([ 353.56845234, -669.5618962 ,  139.48567646])]","[array([-1.65341726,  1.41542539, -0.02433658, -0.86327324, -1.88371798,
        0.07983908])]"
movel_fit,"[array([ 349.23902296, -699.66171105,  169.74855539])]","[array([-1.66143583,  1.40263647, -0.01032264, -0.89759475, -1.92526911,
        0.07693148])]"
movel_fit,"[array([ 345.52474777, -730.42490201,  198.80060509])]","[array([-1.66833377,  1.39023831,  0.00601036, -0.93566085, -1.96318515,
        0.07345869])]"
movel_fit,"[array([ 342.3974723 , -761.74321128,  226.75619741])]","[array([-1.674237  ,  1.37825117,  0.0249549 , -0.97722047, -1.99715875,
        0.06952087])]"
movel_fit,"[array([ 339.74276696, -793.36225465,  253.85080295])]","[array([-1.67922981,  1.36681158,  0.0467066 , -1.02181129, -2.02722346,
        0.06558132])]"
movel_fit,"[array([ 337.42089117, -825.0966177 ,  280.26859611])]","[array([-1.6834222 ,  1.35613392,  0.07177379, -1.06885383, -2.05342859,
        0.06204727])]"
movel_fit,"[array([ 335.18967438, -856.78803754,  306.18332201])]","[array([-1.68722849,  1.34593032,  0.10053011, -1.11744883, -2.07524677,
        0.05940358])]"
movel_fit,"[array([ 332.70606111, -888.36532236,  331.85560247])]","[array([-1.69125414,  1.33570058,  0.13355326, -1.16644463, -2.09197759,
        0.05819899])]"
movel_fit,"[array([ 329.52832736, -919.51827157,  357.57810132])]","[array([-1.69605153,  1.32518111,  0.17131921, -1.21431723, -2.1033708 ,
        0.05932174])]"
movel_fit,"[array([ 325.14197368, -949.90701522,  383.56160329])]","[array([-1.70212189,  1.31451204,  0.21452662, -1.2595246 , -2.10965751,
        0.06366897])]"
movel_fit,"[array([ 318.98235121, -979.15035776,  410.08989304])]","[array([-1.7100758 ,  1.30339997,  0.26332711, -1.30049196, -2.11098985,
        0.07201469])]"
movel_fit,"[array([  310.56741642, -1006.66645311,   437.44201345])]","[array([-1.72032311,  1.29144877,  0.31698168, -1.33586229, -2.10798164,
        0.08473035])]"
movel_fit,"[array([  299.55070794, -1031.66617621,   465.83986294])]","[array([-1.73278619,  1.27885898,  0.37411218, -1.36526237, -2.10256998,
        0.10160697])]"
movel_fit,"[array([  285.60735656, -1053.26151617,   495.67359572])]","[array([-1.74712143,  1.26615435,  0.43312683, -1.38953279, -2.09778918,
        0.12157848])]"
movel_fit,"[array([  268.44352371, -1070.24471812,   527.2864623 ])]","[array([-1.76289326,  1.25393325,  0.49226691, -1.41005339, -2.09721149,
        0.1431578 ])]"
movel_fit,"[array([  248.0163343 , -1081.40395206,   561.03946736])]","[array([-1.77971014,  1.24218192,  0.55000441, -1.42822109, -2.10367292,
        0.16444745])]"
movel_fit,"[array([  225.34646114, -1086.16391907,   597.27900391])]","[array([-1.79694197,  1.22941503,  0.60443563, -1.44521779, -2.1173168 ,
        0.18354222])]"
movel_fit,"[array([  201.62333689, -1084.10511435,   636.0349048 ])]","[array([-1.8136754 ,  1.21502954,  0.65503127, -1.46222996, -2.13837725,
        0.19915559])]"
movel_fit,"[array([  178.23937116, -1075.11868367,   677.1408059 ])]","[array([-1.82882455,  1.19852121,  0.70120608, -1.48056291, -2.16657644,
        0.21043712])]"
movel_fit,"[array([  156.26070114, -1059.54961956,   720.23377584])]","[array([-1.84205293,  1.17751869,  0.73966312, -1.50022769, -2.19979302,
        0.21851451])]"
movel_fit,"[array([  137.69447629, -1039.82535281,   764.67424839])]","[array([-1.85294104,  1.14969362,  0.76576888, -1.52216391, -2.23270205,
        0.22400929])]"
movel_fit,"[array([  104.00563938, -1014.06188377,   877.7153361 ])]","[array([-1.87092194,  1.18397036,  1.01943313, -1.67560415, -2.28162375,
        0.07020889])]"
