primitives,points,q_bp
movej_fit,"[array([ 446.80033614, -417.46864572, -320.75941851])]","[array([-1.46700413,  1.60217117, -0.0542165 , -0.76577569, -1.21953261,
        0.05225624])]"
movel_fit,"[array([ 426.51379469, -451.51648263, -228.82326567])]","[array([-1.51279231,  1.54921258, -0.07050893, -0.74479082, -1.33744462,
        0.06102261])]"
movel_fit,"[array([ 418.33830816, -465.99098166, -190.69963468])]","[array([-1.52986893,  1.53193777, -0.07252129, -0.73983031, -1.39075535,
        0.06556986])]"
movel_fit,"[array([ 409.83859553, -479.6552681 , -150.32554263])]","[array([-1.54320526,  1.51609705, -0.07139353, -0.73385416, -1.44980765,
        0.07273217])]"
movel_fit,"[array([ 401.12809871, -495.45315926, -109.80640727])]","[array([-1.55867307,  1.50359058, -0.0691626 , -0.73344146, -1.51139311,
        0.07820073])]"
movel_fit,"[array([ 392.63366415, -513.71161148,  -69.89338623])]","[array([-1.57473058,  1.49262767, -0.06612311, -0.73833308, -1.57313991,
        0.08219721])]"
movel_fit,"[array([ 384.63964042, -534.98220366,  -31.36278523])]","[array([-1.59092321,  1.48157357, -0.06247772, -0.74874864, -1.63264481,
        0.08434469])]"
movel_fit,"[array([ 377.25592835, -558.95916353,    5.48647443])]","[array([-1.60649195,  1.46940664, -0.05807563, -0.76406533, -1.68864229,
        0.08492241])]"
movel_fit,"[array([ 370.49877507, -584.88377306,   40.83130597])]","[array([-1.62060824,  1.45632329, -0.05224083, -0.78340995, -1.74150969,
        0.08450956])]"
movel_fit,"[array([ 364.32992112, -612.17418373,   74.88953805])]","[array([-1.63302711,  1.44283387, -0.04463519, -0.80642423, -1.79172555,
        0.08347452])]"
movel_fit,"[array([ 358.75916264, -640.55415277,  107.67294945])]","[array([-1.64383204,  1.4293326 , -0.03505003, -0.83313199, -1.83925538,
        0.08183407])]"
movel_fit,"[array([ 353.78137318, -669.78569315,  139.19963223])]","[array([-1.6531922 ,  1.41602514, -0.02349042, -0.86356317, -1.88385575,
        0.07962211])]"
movel_fit,"[array([ 349.41873208, -699.82384706,  169.51319681])]","[array([-1.66124959,  1.40311587, -0.00968149, -0.89783225, -1.92534705,
        0.07677714])]"
movel_fit,"[array([ 345.66704639, -730.54235617,  198.63517482])]","[array([-1.66818877,  1.39057854,  0.00646283, -0.93584734, -1.96323008,
        0.07334361])]"
movel_fit,"[array([ 342.49943306, -761.79289106,  226.64991007])]","[array([-1.67413764,  1.37844757,  0.0251794 , -0.97733352, -1.99715671,
        0.0694821 ])]"
movel_fit,"[array([ 339.8010282 , -793.36957101,  253.83490263])]","[array([-1.67917596,  1.36683648,  0.04672788, -1.02186538, -2.02721018,
        0.06557697])]"
movel_fit,"[array([ 337.43616272, -825.0498779 ,  280.3317222 ])]","[array([-1.68341325,  1.35599201,  0.07157802, -1.06883832, -2.05340047,
        0.06209918])]"
movel_fit,"[array([ 335.15899002, -856.68935483,  306.33814194])]","[array([-1.68726565,  1.34560277,  0.10010929, -1.11736447, -2.0752166 ,
        0.05950529])]"
movel_fit,"[array([ 332.6374326 , -888.20191759,  332.09981817])]","[array([-1.69133043,  1.33517287,  0.1328729 , -1.1662867 , -2.0919428 ,
        0.05837327])]"
movel_fit,"[array([ 329.44111737, -919.27913633,  357.91491958])]","[array([-1.6961507 ,  1.32442727,  0.17033488, -1.21409101, -2.10332796,
        0.0595887 ])]"
movel_fit,"[array([ 325.07182459, -949.58298482,  383.97283353])]","[array([-1.70221531,  1.31353011,  0.2132061 , -1.25924091, -2.1095941 ,
        0.06405958])]"
movel_fit,"[array([ 318.97282576, -978.75946663,  410.54325232])]","[array([-1.71012781,  1.30223463,  0.26171672, -1.30018573, -2.11089631,
        0.07252294])]"
movel_fit,"[array([  310.63856707, -1006.26452841,   437.84943227])]","[array([-1.72031473,  1.29027629,  0.31529722, -1.33557337, -2.10785782,
        0.08530856])]"
movel_fit,"[array([  299.66387737, -1031.37394105,   466.12180261])]","[array([-1.73273564,  1.27797759,  0.37282463, -1.36507201, -2.10245648,
        0.10206085])]"
movel_fit,"[array([  285.66404734, -1053.13037082,   495.78345708])]","[array([-1.7470962 ,  1.26575975,  0.43253171, -1.38943849, -2.09773634,
        0.12180311])]"
movel_fit,"[array([  268.31937182, -1070.29176121,   527.23681396])]","[array([-1.76297869,  1.25413476,  0.49257694, -1.41005094, -2.09728989,
        0.14304534])]"
movel_fit,"[array([  247.62829955, -1081.53969843,   560.91022071])]","[array([-1.77997271,  1.24280658,  0.55099258, -1.42824889, -2.1039247 ,
        0.164063  ])]"
movel_fit,"[array([  224.72159552, -1086.24145568,   597.16989714])]","[array([-1.79737964,  1.23006289,  0.60548786, -1.4451789 , -2.11771965,
        0.18312461])]"
movel_fit,"[array([  200.77281745, -1083.92421039,   636.01926231])]","[array([-1.81431397,  1.21512298,  0.65518163, -1.46188942, -2.13892128,
        0.19915811])]"
movel_fit,"[array([  177.28380561, -1074.49837425,   677.26091285])]","[array([-1.82961655,  1.19736799,  0.69925586, -1.47960357, -2.16719729,
        0.21147241])]"
movel_fit,"[array([  155.87439177, -1058.93708119,   720.39002508])]","[array([-1.84244493,  1.17585879,  0.73685426, -1.49920885, -2.20006545,
        0.21996312])]"
movel_fit,"[array([  138.10254185, -1039.97092048,   764.65838054])]","[array([-1.85262444,  1.14978874,  0.76591818, -1.52233576, -2.23241147,
        0.22392262])]"
movel_fit,"[array([  106.12016064, -1006.71383356,   848.73135394])]","[array([-1.87103381,  1.12922443,  0.87620101, -1.59904096, -2.28762358,
        0.18703528])]"
