primitives,points,q_bp
movej_fit,"[array([ 467.11451422, -403.74595547, -387.12852211])]","[array([-1.44250897,  1.7111983 ,  0.04615834, -0.79299388, -1.21492417,
        0.06040572])]"
movel_fit,"[array([ 426.52060393, -451.15823311, -228.73803568])]","[array([-1.51276228,  1.54891773, -0.07134828, -0.74490888, -1.3370453 ,
        0.06140313])]"
movel_fit,"[array([ 417.89795208, -464.82565047, -190.50297076])]","[array([-1.53029226,  1.53107682, -0.07517953, -0.73962661, -1.38941789,
        0.06679047])]"
movel_fit,"[array([ 409.23802445, -478.32115059, -149.96274433])]","[array([-1.54380666,  1.51485103, -0.0746734 , -0.73341851, -1.44828986,
        0.0740962 ])]"
movel_fit,"[array([ 400.64391665, -494.43693046, -109.39333043])]","[array([-1.55917163,  1.50239721, -0.07187561, -0.7330039 , -1.51026305,
        0.07921862])]"
movel_fit,"[array([ 392.20432523, -512.87881941,  -69.4506916 ])]","[array([-1.57518356,  1.49146568, -0.06850226, -0.73787857, -1.57224299,
        0.08302007])]"
movel_fit,"[array([ 384.23580241, -534.26546604,  -30.88247716])]","[array([-1.59135703,  1.480401  , -0.06466722, -0.74827185, -1.63190743,
        0.08504644])]"
movel_fit,"[array([ 376.89356188, -558.3700876 ,    5.96760825])]","[array([-1.60688539,  1.46829407, -0.0599931 , -0.76360505, -1.68807265,
        0.08549532])]"
movel_fit,"[array([ 370.17777871, -584.40375249,   41.27682685])]","[array([-1.62095798,  1.45532302, -0.05387093, -0.78298173, -1.7410786 ,
        0.08497605])]"
movel_fit,"[array([ 364.04551794, -611.80070931,   75.29734813])]","[array([-1.63333501,  1.44195235, -0.04597919, -0.80603851, -1.79142384,
        0.08383473])]"
movel_fit,"[array([ 358.50619365, -640.26489261,  108.03389889])]","[array([-1.64410258,  1.42857473, -0.03614228, -0.83278962, -1.83905166,
        0.0821107 ])]"
movel_fit,"[array([ 353.56137717, -669.55187837,  139.49192792])]","[array([-1.65342495,  1.4154087 , -0.02436617, -0.86326223, -1.88371035,
        0.07985008])]"
movel_fit,"[array([ 349.23287874, -699.65820629,  169.7573969 ])]","[array([-1.66144202,  1.40262041, -0.01034089, -0.89758778, -1.92526849,
        0.07693396])]"
movel_fit,"[array([ 345.5198691 , -730.41952366,  198.80531249])]","[array([-1.66833887,  1.39022703,  0.00599289, -0.93565355, -1.96318224,
        0.07346469])]"
movel_fit,"[array([ 342.39379367, -761.74439619,  226.76225329])]","[array([-1.6742403 ,  1.37824328,  0.02495125, -0.97721866, -1.99716171,
        0.06951746])]"
movel_fit,"[array([ 339.74027957, -793.36079077,  253.85078708])]","[array([-1.67923223,  1.3668105 ,  0.04670367, -1.02180802, -2.027223  ,
        0.06558343])]"
movel_fit,"[array([ 337.41986928, -825.09776355,  280.26728295])]","[array([-1.683423  ,  1.35613712,  0.07177851, -1.0688537 , -2.05342952,
        0.0620459 ])]"
movel_fit,"[array([ 335.19034904, -856.79229829,  306.18074653])]","[array([-1.68722746,  1.34593851,  0.10054394, -1.11745268, -2.07524894,
        0.05939763])]"
movel_fit,"[array([ 332.7099506 , -888.36818432,  331.84908871])]","[array([-1.69125049,  1.33571267,  0.13356666, -1.16644902, -2.09197689,
        0.05819701])]"
movel_fit,"[array([ 329.53589365, -919.52193509,  357.56887623])]","[array([-1.69604475,  1.32519742,  0.17133614, -1.21432433, -2.10336844,
        0.05931996])]"
movel_fit,"[array([ 325.15133456, -949.92062381,  383.54836449])]","[array([-1.70211266,  1.31454664,  0.21457583, -1.2595419 , -2.109658  ,
        0.06365128])]"
movel_fit,"[array([ 318.98874159, -979.16859634,  410.06244333])]","[array([-1.71006856,  1.30346152,  0.26340513, -1.30050829, -2.11099071,
        0.07199506])]"
movel_fit,"[array([  310.56246347, -1006.69511728,   437.41822589])]","[array([-1.72032361,  1.2915257 ,  0.31709782, -1.33588454, -2.10799104,
        0.08468605])]"
movel_fit,"[array([  299.53768479, -1031.68267235,   465.8226823 ])]","[array([-1.73279417,  1.27891218,  0.3741896 , -1.36526946, -2.10257975,
        0.10158063])]"
movel_fit,"[array([  285.59513839, -1053.26164298,   495.67715384])]","[array([-1.74713066,  1.26615471,  0.43313369, -1.38952903, -2.09779646,
        0.12157238])]"
movel_fit,"[array([  268.4470911 , -1070.22169249,   527.29732548])]","[array([-1.76289393,  1.25387211,  0.49216586, -1.41002998, -2.09720559,
        0.14320346])]"
movel_fit,"[array([  248.03515619, -1081.3749826 ,   561.06085715])]","[array([-1.77970087,  1.24208578,  0.54985474, -1.42819635, -2.10365825,
        0.16450779])]"
movel_fit,"[array([  225.36809511, -1086.12719978,   597.29409417])]","[array([-1.79693246,  1.2292978 ,  0.60423793, -1.44517537, -2.11729906,
        0.18363455])]"
movel_fit,"[array([  201.68004665, -1084.09638177,   636.04970923])]","[array([-1.81363649,  1.21495667,  0.65491804, -1.46222731, -2.13834011,
        0.19919895])]"
movel_fit,"[array([  178.37360711, -1075.22644474,   677.11869121])]","[array([-1.82870948,  1.19874761,  0.70159121, -1.48073113, -2.16649   ,
        0.21023514])]"
movel_fit,"[array([  156.30858276, -1059.69232363,   720.19482274])]","[array([-1.84199129,  1.17794474,  0.74038595, -1.50047205, -2.19975822,
        0.21814356])]"
movel_fit,"[array([  137.55543625, -1039.74762682,   764.68833391])]","[array([-1.85305466,  1.14956568,  0.76555719, -1.52205217, -2.23280319,
        0.22412185])]"
movel_fit,"[array([  103.46064496, -1015.5390572 ,   883.99357744])]","[array([-1.87098314,  1.20249526,  1.06301531, -1.696971  , -2.27879606,
        0.03739441])]"
