primitives,points,q_bp
movej_fit,"[array([ 453.88587948, -412.1978877 , -344.11292391])]","[array([-1.45846995,  1.6399302 , -0.02155257, -0.77578235, -1.21640094,
        0.05661323])]"
movel_fit,"[array([ 426.45487611, -451.16397953, -228.76349227])]","[array([-1.51283412,  1.54896077, -0.07130314, -0.74483616, -1.33704445,
        0.06139898])]"
movel_fit,"[array([ 418.06764726, -465.23872161, -190.56898247])]","[array([-1.53012742,  1.5313757 , -0.0742427 , -0.73971337, -1.38989306,
        0.06635765])]"
movel_fit,"[array([ 409.44485978, -478.74060978, -150.07456226])]","[array([-1.54359818,  1.51523877, -0.07364557, -0.73357464, -1.44876792,
        0.07366731])]"
movel_fit,"[array([ 400.75013361, -494.65828328, -109.48038235])]","[array([-1.55906215,  1.50265211, -0.07128957, -0.7331    , -1.51050938,
        0.07899689])]"
movel_fit,"[array([ 392.28214578, -513.0347146 ,  -69.53030341])]","[array([-1.57510137,  1.49167774, -0.06806209, -0.73796099, -1.57241117,
        0.08286593])]"
movel_fit,"[array([ 384.3166155 , -534.41160636,  -30.9791943 ])]","[array([-1.59127011,  1.480638  , -0.0642228 , -0.74836749, -1.63205792,
        0.08490339])]"
movel_fit,"[array([ 376.96781811, -558.49280357,    5.86594876])]","[array([-1.60680465,  1.46852809, -0.05959169, -0.76369966, -1.6881912 ,
        0.08537624])]"
movel_fit,"[array([ 370.24129732, -584.50200268,   41.18797348])]","[array([-1.62088858,  1.45552401, -0.05354055, -0.78306722, -1.74116731,
        0.08488035])]"
movel_fit,"[array([ 364.10173322, -611.87087684,   75.213979  ])]","[array([-1.63327436,  1.4421286 , -0.04571772, -0.80611352, -1.79147923,
        0.08376814])]"
movel_fit,"[array([ 358.55746428, -640.31551059,  107.95683112])]","[array([-1.64404831,  1.42872903, -0.03593335, -0.83285576, -1.83908417,
        0.08206476])]"
movel_fit,"[array([ 353.60721042, -669.60549983,  139.43806327])]","[array([-1.65337605,  1.41552962, -0.02418208, -0.86332758, -1.88374656,
        0.07979524])]"
movel_fit,"[array([ 349.27194848, -699.68812694,  169.70464772])]","[array([-1.66140199,  1.40272299, -0.01021174, -0.89763645, -1.92528015,
        0.07690761])]"
movel_fit,"[array([ 345.55056787, -730.44698555,  198.77118714])]","[array([-1.66830739,  1.39029975,  0.0060935 , -0.93569521, -1.96319409,
        0.07343663])]"
movel_fit,"[array([ 342.41645116, -761.74920448,  226.73347616])]","[array([-1.67421882,  1.37828938,  0.02499245, -0.97723897, -1.99715513,
        0.06951906])]"
movel_fit,"[array([ 339.7542348 , -793.36538386,  253.84686267])]","[array([-1.67921905,  1.36681927,  0.04671592, -1.02182309, -2.02722203,
        0.06557821])]"
movel_fit,"[array([ 337.42327194, -825.08958999,  280.27908141])]","[array([-1.68342078,  1.35611109,  0.07174319, -1.06885172, -2.0534245 ,
        0.06205474])]"
movel_fit,"[array([ 335.18170231, -856.7701066 ,  306.20907938])]","[array([-1.68723735,  1.34587457,  0.10045699, -1.11743113, -2.07524171,
        0.05942283])]"
movel_fit,"[array([ 332.6882269 , -888.33848091,  331.89777428])]","[array([-1.69127233,  1.33561183,  0.13344146, -1.16641402, -2.09197456,
        0.05822638])]"
movel_fit,"[array([ 329.50264724, -919.47752358,  357.63882177])]","[array([-1.69607757,  1.32504961,  0.17115194, -1.2142715 , -2.1033682 ,
        0.05936491])]"
movel_fit,"[array([ 325.11816722, -949.83772745,  383.64290514])]","[array([-1.70214914,  1.31431266,  0.21425377, -1.25945624, -2.10964678,
        0.06375485])]"
movel_fit,"[array([ 318.97570873, -979.06108815,  410.19248316])]","[array([-1.71009128,  1.3031359 ,  0.26296188, -1.30041889, -2.11097039,
        0.0721308 ])]"
movel_fit,"[array([  310.58739111, -1006.56805193,   437.53626386])]","[array([-1.72031904,  1.29116799,  0.31657194, -1.33579128, -2.1079494 ,
        0.08487569])]"
movel_fit,"[array([  299.58907794, -1031.60176159,   465.90729269])]","[array([-1.73276468,  1.27865442,  0.37381694, -1.36522867, -2.10253846,
        0.1017068 ])]"
movel_fit,"[array([  285.6372908 , -1053.24458124,   495.68924006])]","[array([-1.74710106,  1.26609403,  0.43303387, -1.38953062, -2.09776982,
        0.12161276])]"
movel_fit,"[array([  268.42883159, -1070.28645108,   527.25951742])]","[array([-1.76289814,  1.25405508,  0.49245945, -1.41009026, -2.0972263 ,
        0.14307772])]"
movel_fit,"[array([  247.93187264, -1081.47564077,   560.9871692 ])]","[array([-1.77976077,  1.24243773,  0.55041008, -1.42827302, -2.1037328 ,
        0.16428164])]"
movel_fit,"[array([  225.20543261, -1086.22376214,   597.23831761])]","[array([-1.79703374,  1.22968085,  0.60487378, -1.44526246, -2.11741221,
        0.183353  ])]"
movel_fit,"[array([  201.40965466, -1084.08706594,   636.02379216])]","[array([-1.81383099,  1.21513269,  0.65520676, -1.46218406, -2.13851614,
        0.19908725])]"
movel_fit,"[array([  177.94063472, -1074.90814359,   677.1853702 ])]","[array([-1.82907521,  1.19810695,  0.70050764, -1.4802379 , -2.16677017,
        0.21080308])]"
movel_fit,"[array([  156.18404532, -1059.31073454,   720.3020969 ])]","[array([-1.84215367,  1.17680219,  0.7384519 , -1.49982119, -2.19984904,
        0.21913278])]"
movel_fit,"[array([  138.00038371, -1039.98799226,   764.64393385])]","[array([-1.8526928 ,  1.14994754,  0.76618549, -1.52239217, -2.23248003,
        0.22378915])]"
movel_fit,"[array([  105.02516934, -1011.93277313,   868.25811914])]","[array([-1.87067001,  1.16266456,  0.96620462, -1.64818261, -2.28428144,
        0.11223767])]"
