primitives,points,q_bp
movej_fit,"[array([422.72305893, 676.01946242, 886.03402125])]","[array([-0.0530571 ,  0.54937279, -1.01360039,  0.70362729, -1.87998466,
        5.52559601])]"
movel_fit,"[array([452.91807076, 637.76903202, 896.71832612])]","[array([-0.09681641,  0.59881617, -1.00093901,  0.70214104, -1.83281477,
        5.52520409])]"
movel_fit,"[array([466.56837697, 621.82818094, 905.26972079])]","[array([-0.10844088,  0.60207486, -0.99768012,  0.69642011, -1.82430069,
        5.53668312])]"
movel_fit,"[array([477.33607725, 602.05123444, 918.35508083])]","[array([-0.12293084,  0.60174068, -0.98987734,  0.68845896, -1.81129615,
        5.54896241])]"
movel_fit,"[array([483.83348451, 582.21305834, 932.98595451])]","[array([-0.13638733,  0.59987208, -0.97962558,  0.68185272, -1.79752678,
        5.56201769])]"
movel_fit,"[array([486.2773718 , 563.12491158, 948.29316105])]","[array([-0.14830984,  0.59701916, -0.96795955,  0.67638895, -1.78325505,
        5.57511345])]"
movel_fit,"[array([485.35240584, 545.95503905, 962.96513345])]","[array([-0.15797161,  0.59409618, -0.9558591 ,  0.67245503, -1.76952754,
        5.58764895])]"
movel_fit,"[array([481.67899743, 531.00865886, 976.5564319 ])]","[array([-0.16540974,  0.59131418, -0.94376584,  0.66982341, -1.75653171,
        5.59917859])]"
movel_fit,"[array([475.53029353, 517.62793938, 989.57979897])]","[array([-0.17146036,  0.58819345, -0.93097852,  0.66790769, -1.74387815,
        5.60989439])]"
movel_fit,"[array([ 466.93102605,  505.24589809, 1002.46371854])]","[array([-0.17673515,  0.58433752, -0.91706917,  0.6662024 , -1.73109733,
        5.61996397])]"
movel_fit,"[array([ 456.04078722,  493.64899145, 1015.21730972])]","[array([-0.18152815,  0.57973258, -0.90191865,  0.66449251, -1.71808096,
        5.62944368])]"
movel_fit,"[array([ 443.14492192,  482.67983756, 1027.78838303])]","[array([-0.18607974,  0.57431149, -0.88537636,  0.66264039, -1.70503762,
        5.63854598])]"
movel_fit,"[array([ 428.49924316,  472.1962383 , 1040.03823069])]","[array([-0.19063783,  0.56825874, -0.86748572,  0.66045851, -1.69188533,
        5.64723425])]"
movel_fit,"[array([ 412.53132642,  462.13902288, 1051.78165391])]","[array([-0.19542889,  0.56167156, -0.84829644,  0.65780344, -1.67886407,
        5.65556493])]"
movel_fit,"[array([ 395.60535664,  452.36156233, 1062.90301359])]","[array([-0.20084412,  0.55466342, -0.82781192,  0.65442898, -1.66599887,
        5.66350904])]"
movel_fit,"[array([ 377.88205949,  442.52675306, 1073.54590651])]","[array([-0.20751681,  0.54696149, -0.80565319,  0.64984441, -1.65328321,
        5.67126458])]"
movel_fit,"[array([ 359.42459059,  432.4391971 , 1083.6869034 ])]","[array([-0.21615544,  0.53848823, -0.78167549,  0.6435164 , -1.64043077,
        5.67866607])]"
movel_fit,"[array([ 340.5825446 ,  422.33655512, 1093.03688728])]","[array([-0.22726131,  0.529267  , -0.75587576,  0.63517478, -1.62769525,
        5.6854176 ])]"
movel_fit,"[array([ 321.77453485,  412.72967578, 1101.19830631])]","[array([-0.24127994,  0.51931123, -0.72838695,  0.62469932, -1.61545611,
        5.69100245])]"
movel_fit,"[array([ 303.24319348,  404.09125687, 1107.83371206])]","[array([-0.25888173,  0.5085438 , -0.69926812,  0.61176574, -1.60370018,
        5.6947206 ])]"
movel_fit,"[array([ 285.36761926,  396.84739109, 1112.71928838])]","[array([-0.28096225,  0.49664775, -0.66824685,  0.59601755, -1.59266668,
        5.69612555])]"
movel_fit,"[array([ 269.03189575,  391.66137567, 1115.42664173])]","[array([-0.30800771,  0.48380198, -0.63559342,  0.57732742, -1.58258234,
        5.69445166])]"
movel_fit,"[array([ 255.77520305,  388.91422748, 1115.71090132])]","[array([-0.34020922,  0.47054102, -0.60188891,  0.55586881, -1.57388214,
        5.68922648])]"
movel_fit,"[array([ 247.5821672 ,  388.07692092, 1113.92298774])]","[array([-0.37791697,  0.4575374 , -0.56762376,  0.531358  , -1.56700014,
        5.68057551])]"
movel_fit,"[array([ 246.75942198,  387.64584753, 1110.90158935])]","[array([-0.42192637,  0.44583947, -0.53329744,  0.50309701, -1.56220015,
        5.66891132])]"
movel_fit,"[array([ 255.63692019,  385.51794476, 1107.71552497])]","[array([-0.47291578,  0.43675795, -0.49989449,  0.46991968, -1.5595066 ,
        5.6542626 ])]"
movel_fit,"[array([ 275.70301067,  379.40319515, 1105.39083944])]","[array([-0.5305293 ,  0.43150078, -0.46851572,  0.43161707, -1.55926934,
        5.63658136])]"
movel_fit,"[array([ 305.84259546,  367.7600849 , 1104.3020833 ])]","[array([-0.59194568,  0.43078186, -0.44052854,  0.39058806, -1.56160262,
        5.61618231])]"
movel_fit,"[array([ 343.85782219,  349.16914122, 1104.43092147])]","[array([-0.65530428,  0.43457936, -0.41668392,  0.34846734, -1.56593002,
        5.59341214])]"
movel_fit,"[array([ 386.97240335,  322.88252404, 1105.39827953])]","[array([-0.71874506,  0.4426127 , -0.39723868,  0.30655084, -1.57155258,
        5.56875827])]"
movel_fit,"[array([ 431.46103673,  290.08495305, 1106.2501048 ])]","[array([-0.77959433,  0.45386892, -0.38278239,  0.26698205, -1.57735656,
        5.54292368])]"
movel_fit,"[array([ 472.89507107,  254.49062625, 1105.78827914])]","[array([-0.83331253,  0.46742458, -0.37390177,  0.23355687, -1.58220086,
        5.51783472])]"
movel_fit,"[array([ 549.6940858 ,  189.06289312, 1101.57038734])]","[array([-0.90005688,  0.49155208, -0.37096681,  0.14848019, -1.58001919,
        5.44968315])]"
