primitives,points,q_bp
movej_fit,"[array([424.11167789, 692.07230974, 929.27265343])]","[array([ 0.00869172,  0.33900678, -1.03065537,  0.69040231, -2.03250187,
        5.65400218])]"
movel_fit,"[array([452.55583791, 637.99533456, 896.64234811])]","[array([-0.09608733,  0.5990461 , -1.00203393,  0.70118781, -1.83178894,
        5.52433588])]"
movel_fit,"[array([465.68986083, 622.17181017, 905.11701642])]","[array([-0.10749731,  0.60248818, -1.0003117 ,  0.6949795 , -1.82194497,
        5.53469054])]"
movel_fit,"[array([476.13018542, 602.41841133, 918.03791272])]","[array([-0.12210932,  0.60277577, -0.99337938,  0.68694028, -1.80777822,
        5.54601342])]"
movel_fit,"[array([482.81681884, 582.48949615, 932.60068438])]","[array([-0.13587996,  0.6012286 , -0.9824857 ,  0.68073828, -1.79424799,
        5.55929768])]"
movel_fit,"[array([485.4074295 , 563.32840535, 947.86691357])]","[array([-0.14804211,  0.59855074, -0.97033469,  0.67559766, -1.7802081 ,
        5.57261288])]"
movel_fit,"[array([484.59523084, 546.1039301 , 962.51293325])]","[array([-0.15787042,  0.59572704, -0.95786861,  0.67190039, -1.76668025,
        5.58533573])]"
movel_fit,"[array([481.04203899, 531.10806256, 976.10567449])]","[array([-0.16543412,  0.5929389 , -0.94540689,  0.66946969, -1.75397069,
        5.59711717])]"
movel_fit,"[array([474.99176424, 517.69176   , 989.16129651])]","[array([-0.17156219,  0.58967265, -0.93234592,  0.66770392, -1.74163987,
        5.60810927])]"
movel_fit,"[array([ 466.48574206,  505.2743267 , 1002.08101917])]","[array([-0.17690876,  0.5856655 , -0.91817819,  0.66613508, -1.72917405,
        5.61844804])]"
movel_fit,"[array([ 455.67632059,  493.64894127, 1014.8816259 ])]","[array([-0.18175128,  0.58086586, -0.90281554,  0.66453235, -1.71647066,
        5.6281938 ])]"
movel_fit,"[array([ 442.84503043,  482.66289768, 1027.50394065])]","[array([-0.18631945,  0.5752333 , -0.88611622,  0.66274405, -1.70371142,
        5.63753543])]"
movel_fit,"[array([ 428.26581139,  472.1677348 , 1039.81151189])]","[array([-0.19087296,  0.56896117, -0.86806384,  0.66059933, -1.69085477,
        5.6464679 ])]"
movel_fit,"[array([ 412.35381078,  462.10899717, 1051.62081662])]","[array([-0.19563262,  0.56212995, -0.84874942,  0.65794709, -1.67812301,
        5.65503032])]"
movel_fit,"[array([ 395.50395986,  452.318968  , 1062.80159966])]","[array([-0.20103728,  0.55495037, -0.82805615,  0.65459066, -1.66555546,
        5.66321298])]"
movel_fit,"[array([ 377.83485887,  442.4890647 , 1073.52516131])]","[array([-0.20765878,  0.54699131, -0.80576989,  0.64997771, -1.65314797,
        5.67120015])]"
movel_fit,"[array([ 359.4496238 ,  432.39817228, 1083.74763104])]","[array([-0.21625863,  0.5383117 , -0.78158835,  0.64362885, -1.64062631,
        5.6788452 ])]"
movel_fit,"[array([ 340.67396932,  422.29709002, 1093.18809381])]","[array([-0.2273131 ,  0.528876  , -0.75559467,  0.63524796, -1.62822756,
        5.6858288 ])]"
movel_fit,"[array([ 321.93759962,  412.67521546, 1101.43510522])]","[array([-0.24131932,  0.51877209, -0.72786288,  0.62476516, -1.61631115,
        5.69163509])]"
movel_fit,"[array([ 303.47266168,  404.00127388, 1108.15951136])]","[array([-0.25895961,  0.50788387, -0.69848069,  0.61186714, -1.60486906,
        5.69557504])]"
movel_fit,"[array([ 285.6516275 ,  396.67552966, 1113.1240823 ])]","[array([-0.28119444,  0.4959438 , -0.66716455,  0.59625516, -1.59409323,
        5.69720472])]"
