primitives,points,q_bp
movej_fit,"[array([424.58901116, 694.81569853, 936.90604317])]","[array([ 0.0191675 ,  0.30333727, -1.02973601,  0.69130498, -2.06215528,
        5.67826053])]"
movel_fit,"[array([452.59099963, 638.00032234, 896.63807722])]","[array([-0.09605538,  0.59907919, -1.00192491,  0.70116915, -1.83184633,
        5.52438734])]"
movel_fit,"[array([465.65754629, 622.19137578, 905.11271091])]","[array([-0.10743611,  0.60249706, -1.00041188,  0.69490081, -1.82185994,
        5.53462   ])]"
movel_fit,"[array([476.05012286, 602.43893463, 918.01948736])]","[array([-0.12206902,  0.60283318, -0.99361254,  0.68685571, -1.80755289,
        5.54582468])]"
movel_fit,"[array([482.78635956, 582.49806283, 932.58876684])]","[array([-0.13586364,  0.60127141, -0.98257105,  0.68070368, -1.79414827,
        5.55921514])]"
movel_fit,"[array([485.38243732, 563.33536484, 947.85654655])]","[array([-0.14803033,  0.59858623, -0.97040495,  0.67557183, -1.78012559,
        5.57254525])]"
movel_fit,"[array([484.56966835, 546.10960655, 962.49873549])]","[array([-0.15786466,  0.59577745, -0.95793755,  0.67187989, -1.7665869 ,
        5.5852599 ])]"
movel_fit,"[array([481.02100619, 531.11066374, 976.08784414])]","[array([-0.16543733,  0.59300612, -0.94545824,  0.66945928, -1.75387764,
        5.59704242])]"
movel_fit,"[array([474.972362  , 517.69499844, 989.14737081])]","[array([-0.17156262,  0.58972091, -0.9323965 ,  0.66769379, -1.74156224,
        5.60804717])]"
movel_fit,"[array([ 466.47172603,  505.27458175, 1002.06769003])]","[array([-0.17691641,  0.58571308, -0.91821173,  0.66613477, -1.72910995,
        5.61839768])]"
movel_fit,"[array([ 455.66553847,  493.6476712 , 1014.86932374])]","[array([-0.18176212,  0.58090976, -0.90283963,  0.66453711, -1.71641655,
        5.62815217])]"
movel_fit,"[array([ 442.83392241,  482.6627846 , 1027.49555406])]","[array([-0.18632666,  0.57525845, -0.88614532,  0.66274684, -1.70366817,
        5.63750238])]"
movel_fit,"[array([ 428.25722166,  472.16634314, 1039.80314024])]","[array([-0.19088271,  0.56898724, -0.86808486,  0.66060563, -1.69081679,
        5.64643983])]"
movel_fit,"[array([ 412.34683159,  462.10838334, 1051.61533656])]","[array([-0.19563886,  0.56214452, -0.84876804,  0.65795115, -1.67809613,
        5.65501069])]"
movel_fit,"[array([ 395.50126975,  452.31650682, 1062.79672625])]","[array([-0.20104647,  0.55496675, -0.82806065,  0.65459861, -1.66553785,
        5.66320157])]"
movel_fit,"[array([ 377.83260259,  442.48784336, 1073.52442272])]","[array([-0.20766383,  0.54699163, -0.80577597,  0.6499824 , -1.65314221,
        5.67119713])]"
movel_fit,"[array([ 359.45012831,  432.39717741, 1083.75002949])]","[array([-0.2162612 ,  0.53830391, -0.78158691,  0.64363176, -1.64063331,
        5.67885126])]"
movel_fit,"[array([ 340.67742832,  422.29560531, 1093.19170721])]","[array([-0.22731504,  0.52886864, -0.7555834 ,  0.63525048, -1.62824223,
        5.68584032])]"
movel_fit,"[array([ 321.9432494 ,  412.67539511, 1101.44252201])]","[array([-0.24131501,  0.51875535, -0.72784619,  0.62476191, -1.61633907,
        5.69165355])]"
movel_fit,"[array([ 303.48149019,  404.00178104, 1108.17053032])]","[array([-0.25895203,  0.5078618 , -0.69845361,  0.61186094, -1.60491085,
        5.69560108])]"
movel_fit,"[array([ 285.66583078,  396.67161791, 1113.14218908])]","[array([-0.28119395,  0.49591309, -0.66711473,  0.59625576, -1.59415997,
        5.69724979])]"
movel_fit,"[array([ 269.33003419,  391.39409687, 1115.8778478 ])]","[array([-0.30843843,  0.48313349, -0.63430213,  0.57773023, -1.58412146,
        5.69567943])]"
movel_fit,"[array([ 255.98482428,  388.59910413, 1116.06869909])]","[array([-0.3407904 ,  0.47011746, -0.60077146,  0.55638293, -1.57504405,
        5.69027624])]"
movel_fit,"[array([ 247.70986143,  387.82021074, 1114.16643797])]","[array([-0.37839596,  0.45731879, -0.56680469,  0.53176478, -1.56776853,
        5.68131595])]"
movel_fit,"[array([ 246.86311321,  387.42351039, 1111.0985382 ])]","[array([-0.42231908,  0.44573272, -0.53256269,  0.50341792, -1.5628316 ,
        5.66950916])]"
movel_fit,"[array([ 255.68678189,  385.44225413, 1107.7807737 ])]","[array([-0.47302307,  0.43677383, -0.499581  ,  0.47000397, -1.55974313,
        5.65445407])]"
movel_fit,"[array([ 275.78609193,  379.66650426, 1105.28483216])]","[array([-0.52989391,  0.43160701, -0.46879715,  0.43112532, -1.55908227,
        5.63606054])]"
movel_fit,"[array([ 306.11873619,  368.25390892, 1104.18261275])]","[array([-0.59063499,  0.43094185, -0.44077041,  0.38959359, -1.56155176,
        5.61524918])]"
movel_fit,"[array([ 344.45736805,  349.71189336, 1104.38700193])]","[array([-0.65348007,  0.43501393, -0.4161826 ,  0.34710049, -1.5664025 ,
        5.59230459])]"
movel_fit,"[array([ 388.06533683,  323.20406057, 1105.51838648])]","[array([-0.71656768,  0.44379394, -0.39490753,  0.30492894, -1.57308694,
        5.56771735])]"
movel_fit,"[array([ 432.17748927,  289.97943558, 1106.40635404])]","[array([-0.77863264,  0.45490856, -0.38051811,  0.26626632, -1.57870777,
        5.54262439])]"
movel_fit,"[array([ 472.51892506,  254.27563408, 1105.77241129])]","[array([-0.83425675,  0.46724028, -0.37425957,  0.2342673 , -1.58188622,
        5.51840664])]"
movel_fit,"[array([ 553.89532882,  182.67426266, 1072.58640518])]","[array([-0.90154166,  0.57295365, -0.35440373,  0.14983895, -1.51576219,
        5.44096558])]"
