primitives,points,q_bp
movej_fit,"[array([422.98522645, 682.00807966, 901.70817744])]","[array([-0.02999582,  0.47231863, -1.02406308,  0.69524772, -1.93155677,
        5.57021401])]"
movel_fit,"[array([452.64018638, 637.92558307, 896.67012441])]","[array([-0.09632234,  0.598944  , -1.0017833 ,  0.70148209, -1.83206298,
        5.52456586])]"
movel_fit,"[array([465.98337624, 622.05280698, 905.16603936])]","[array([-0.10782924,  0.60235822, -0.99942976,  0.69547578, -1.82272872,
        5.5353515 ])]"
movel_fit,"[array([476.59596532, 602.28235253, 918.15141682])]","[array([-0.12240588,  0.60241498, -0.99202172,  0.68749946, -1.80911121,
        5.54712934])]"
movel_fit,"[array([483.15017304, 582.39953645, 932.72440723])]","[array([-0.13604424,  0.60079317, -0.98154674,  0.68109929, -1.79531716,
        5.56018344])]"
movel_fit,"[array([485.67319526, 563.26612812, 947.99661982])]","[array([-0.14812449,  0.59808296, -0.96960935,  0.67583903, -1.78113892,
        5.57337604])]"
movel_fit,"[array([484.82742222, 546.05825064, 962.6535699 ])]","[array([-0.15790158,  0.59521606, -0.9572547 ,  0.67207092, -1.76756024,
        5.58605018])]"
movel_fit,"[array([481.23300886, 531.07955078, 976.24761182])]","[array([-0.16542226,  0.59241966, -0.9449216 ,  0.66957352, -1.75475861,
        5.59775094])]"
movel_fit,"[array([475.15727374, 517.67023871, 989.28750523])]","[array([-0.17153745,  0.58922788, -0.93192323,  0.6677719 , -1.74232178,
        5.6086534 ])]"
movel_fit,"[array([ 466.62154523,  505.26550303, 1002.19870773])]","[array([-0.17685628,  0.58525554, -0.91784095,  0.66615616, -1.72976369,
        5.61891285])]"
movel_fit,"[array([ 455.78489235,  493.65162927, 1014.98614063])]","[array([-0.18167585,  0.58050811, -0.90255333,  0.66451263, -1.71696276,
        5.62857499])]"
movel_fit,"[array([ 442.9400517 ,  482.66740408, 1027.59078765])]","[array([-0.18624626,  0.5749547 , -0.88587931,  0.66271293, -1.70412275,
        5.63784907])]"
movel_fit,"[array([ 428.33698016,  472.17795147, 1039.88255726])]","[array([-0.19079636,  0.56873868, -0.8678898 ,  0.66055183, -1.69117417,
        5.64670483])]"
movel_fit,"[array([ 412.411084  ,  462.1175985 , 1051.67098428])]","[array([-0.19557026,  0.56198903, -0.84860169,  0.65790371, -1.67835749,
        5.65519994])]"
movel_fit,"[array([ 395.53382514,  452.33391308, 1062.83600705])]","[array([-0.20097304,  0.55484768, -0.82798809,  0.65453654, -1.66569823,
        5.66330784])]"
movel_fit,"[array([ 377.85260047,  442.50009079, 1073.53445145])]","[array([-0.20761477,  0.54697529, -0.80572458,  0.64993719, -1.65320256,
        5.67122979])]"
movel_fit,"[array([ 359.44231864,  432.40986987, 1083.73041139])]","[array([-0.21622932,  0.53836145, -0.78161379,  0.64359689, -1.64057054,
        5.67879413])]"
movel_fit,"[array([ 340.64253588,  422.3082487 , 1093.14409967])]","[array([-0.22730211,  0.52898299, -0.75569195,  0.63523032, -1.62806498,
        5.6857049 ])]"
movel_fit,"[array([ 321.88396902,  412.68736457, 1101.3634279 ])]","[array([-0.2413222 ,  0.51893033, -0.72803207,  0.62475923, -1.61604504,
        5.69144412])]"
movel_fit,"[array([ 303.39382817,  404.02342076, 1108.05418669])]","[array([-0.25895624,  0.50809247, -0.69874464,  0.61185476, -1.60448294,
        5.69530248])]"
movel_fit,"[array([ 285.5493998 ,  396.72733686, 1112.9899064 ])]","[array([-0.28113688,  0.49616562, -0.66754526,  0.59619408, -1.59360747,
        5.69684743])]"
movel_fit,"[array([ 269.2085596 ,  391.49854904, 1115.70479448])]","[array([-0.30827415,  0.48337565, -0.63482324,  0.57757631, -1.58352131,
        5.69520238])]"
movel_fit,"[array([ 255.90851148,  388.73097458, 1115.92694398])]","[array([-0.34053755,  0.47029275, -0.60120047,  0.55615929, -1.57459484,
        5.68985429])]"
movel_fit,"[array([ 247.67727163,  387.92767832, 1114.0736531 ])]","[array([-0.37817622,  0.45742529, -0.56707696,  0.53157797, -1.56749994,
        5.68102549])]"
movel_fit,"[array([ 246.84230725,  387.51734759, 1111.02933468])]","[array([-0.42213035,  0.44578683, -0.53279325,  0.5032632 , -1.56263308,
        5.66927954])]"
movel_fit,"[array([ 255.69637037,  385.473244  , 1107.76789492])]","[array([-0.47294632,  0.43679276, -0.49960724,  0.46994283, -1.55972347,
        5.65439306])]"
movel_fit,"[array([ 275.79111444,  379.54276995, 1105.35337828])]","[array([-0.53013992,  0.43159985, -0.46851757,  0.43131506, -1.55927887,
        5.63631929])]"
movel_fit,"[array([ 306.04379942,  368.02718044, 1104.2472287 ])]","[array([-0.59116964,  0.43094586, -0.44049756,  0.38999892, -1.56166967,
        5.61566965])]"
movel_fit,"[array([ 344.23597703,  349.46936107, 1104.41575482])]","[array([-0.65423017,  0.43488581, -0.41626647,  0.34766247, -1.56627581,
        5.59278452])]"
movel_fit,"[array([ 387.52705548,  323.06625064, 1105.45320513])]","[array([-0.71760423,  0.4431925 , -0.39611064,  0.30570102, -1.57230491,
        5.56819709])]"
movel_fit,"[array([ 431.82983682,  290.1008506 , 1106.31041899])]","[array([-0.7789868 ,  0.45433053, -0.38181318,  0.26652935, -1.57795351,
        5.54266474])]"
movel_fit,"[array([ 472.85294367,  254.44854743, 1105.79279037])]","[array([-0.83344527,  0.46742162, -0.37388839,  0.23365685, -1.58219627,
        5.51792458])]"
movel_fit,"[array([ 551.54740352,  186.62955535, 1090.23938529])]","[array([-0.90019069,  0.52323118, -0.36517601,  0.14859637, -1.55440323,
        5.44593673])]"
