primitives,points,q_bp
movej_fit,"[array([ 459.88976698, -408.07242469, -363.99805069])]","[array([-1.45121739,  1.67257491,  0.00845137, -0.78386849, -1.21499181,
        0.05909897])]"
movel_fit,"[array([ 426.44976596, -451.09419622, -228.74728766])]","[array([-1.51283527,  1.54890387, -0.07146667, -0.74485221, -1.33696601,
        0.06147324])]"
movel_fit,"[array([ 417.98231529, -465.02039542, -190.5362011 ])]","[array([-1.53020983,  1.53122123, -0.07473424, -0.73967221, -1.38964213,
        0.06658647])]"
movel_fit,"[array([ 409.33228571, -478.50086595, -150.00837452])]","[array([-1.5437113 ,  1.51501343, -0.07423637, -0.7334914 , -1.44849507,
        0.07391228])]"
movel_fit,"[array([ 400.67609535, -494.50146608, -109.42113714])]","[array([-1.55913843,  1.50247549, -0.07170103, -0.73303321, -1.5103347 ,
        0.07915414])]"
movel_fit,"[array([ 392.22056067, -512.9155551 ,  -69.46737608])]","[array([-1.57516639,  1.49151227, -0.06840166, -0.73789579, -1.57228283,
        0.08298359])]"
movel_fit,"[array([ 384.25974516, -534.31051763,  -30.91058503])]","[array([-1.59133124,  1.4804713 , -0.06453272, -0.74830034, -1.63195404,
        0.08500219])]"
movel_fit,"[array([ 376.91672827, -558.41094782,    5.93723184])]","[array([-1.6068601 ,  1.46836641, -0.0598644 , -0.763635  , -1.68811263,
        0.08545529])]"
movel_fit,"[array([ 370.19664119, -584.43343764,   41.24980843])]","[array([-1.62093735,  1.45538403, -0.05377084, -0.78300723, -1.74110541,
        0.08494716])]"
movel_fit,"[array([ 364.06273956, -611.82076377,   75.27110127])]","[array([-1.63331652,  1.44200654, -0.04590124, -0.80606102, -1.7914392 ,
        0.08381607])]"
movel_fit,"[array([ 358.52185916, -640.2775249 ,  108.00863326])]","[array([-1.6440862 ,  1.42862266, -0.03608236, -0.83280867, -1.83905845,
        0.08210029])]"
movel_fit,"[array([ 353.57576943, -669.57025449,  139.47728987])]","[array([-1.65340947,  1.41544421, -0.02430794, -0.86328359, -1.88372359,
        0.07983053])]"
movel_fit,"[array([ 349.24513299, -699.66520849,  169.73991561])]","[array([-1.66142967,  1.40265221, -0.01030465, -0.89760171, -1.92526975,
        0.07692896])]"
movel_fit,"[array([ 345.52975712, -730.4298002 ,  198.79512504])]","[array([-1.6683286 ,  1.39025039,  0.00602765, -0.93566791, -1.96318747,
        0.07345353])]"
movel_fit,"[array([ 342.40109178, -761.74365109,  226.751324  ])]","[array([-1.6742336 ,  1.37825867,  0.02496103, -0.97722346, -1.99715738,
        0.06952167])]"
movel_fit,"[array([ 339.74516289, -793.36317228,  253.85006436])]","[array([-1.67922754,  1.3668133 ,  0.0467091 , -1.02181396, -2.02722338,
        0.06558025])]"
movel_fit,"[array([ 337.42131793, -825.09558708,  280.27099456])]","[array([-1.68342192,  1.35612928,  0.07176829, -1.06885372, -2.05342811,
        0.06204808])]"
movel_fit,"[array([ 335.18854962, -856.78444534,  306.18693541])]","[array([-1.68722985,  1.34592136,  0.10051702, -1.11744539, -2.07524536,
        0.05940804])]"
movel_fit,"[array([ 332.70224678, -888.36115066,  331.86301926])]","[array([-1.69125787,  1.33568569,  0.13353532, -1.16643924, -2.09197763,
        0.05820283])]"
movel_fit,"[array([ 329.52219508, -919.51190015,  357.58912028])]","[array([-1.69605739,  1.32515873,  0.17129228, -1.21430888, -2.10337144,
        0.05932764])]"
movel_fit,"[array([ 325.13569679, -949.89368723,  383.57971007])]","[array([-1.70212854,  1.3144706 ,  0.21447249, -1.25951091, -2.1096565 ,
        0.06368412])]"
movel_fit,"[array([ 318.97907124, -979.13291593,  410.11276034])]","[array([-1.71008043,  1.30334502,  0.26325418, -1.3004772 , -2.1109873 ,
        0.07203563])]"
movel_fit,"[array([  310.57187015, -1006.64393659,   437.46257227])]","[array([-1.72032227,  1.29138583,  0.31688874, -1.33584567, -2.1079742 ,
        0.08476417])]"
movel_fit,"[array([  299.56038358, -1031.65221896,   465.85455097])]","[array([-1.73278048,  1.27881417,  0.37404736, -1.36525577, -2.10256244,
        0.10162886])]"
movel_fit,"[array([  285.61683385, -1053.2563606 ,   495.67740698])]","[array([-1.74711495,  1.26613695,  0.43309879, -1.38953195, -2.09778298,
        0.12158967])]"
movel_fit,"[array([  268.43998812, -1070.26009692,   527.27942989])]","[array([-1.76289366,  1.25397432,  0.49233523, -1.41006871, -2.09721614,
        0.14312674])]"
movel_fit,"[array([  247.99905241, -1081.42453484,   561.02487894])]","[array([-1.77971958,  1.24225156,  0.55011427, -1.42823794, -2.10368583,
        0.16440242])]"
movel_fit,"[array([  225.31905856, -1086.18380779,   597.26829363])]","[array([-1.79695843,  1.22948973,  0.60455991, -1.44523707, -2.11733625,
        0.18348661])]"
movel_fit,"[array([  201.58129594, -1084.11236316,   636.02949249])]","[array([-1.8137041 ,  1.21508158,  0.6551201 , -1.46223635, -2.13840542,
        0.19911534])]"
movel_fit,"[array([  178.15643761, -1075.05196669,   677.15475969])]","[array([-1.82889568,  1.19838085,  0.70096768, -1.48045896, -2.16662985,
        0.21056188])]"
movel_fit,"[array([  156.23593433, -1059.47215165,   720.25535964])]","[array([-1.84208553,  1.17728635,  0.73926948, -1.50009528, -2.19981109,
        0.21871606])]"
movel_fit,"[array([  137.78074475, -1039.86784426,   764.66429322])]","[array([-1.85287172,  1.14975439,  0.76586453, -1.52221946, -2.23263955,
        0.22396115])]"
movel_fit,"[array([  104.32095002, -1013.28208632,   874.38605872])]","[array([-1.87087031,  1.17569069,  0.99923411, -1.66538543, -2.28275952,
        0.08587362])]"
