primitives,points,q_bp
movej_fit,"[array([423.74136879, 687.59079491, 916.99021968])]","[array([-0.00849357,  0.39804917, -1.02885177,  0.69128975, -1.9865032 ,
        5.61623127])]"
movel_fit,"[array([452.61338263, 637.96900215, 896.65040225])]","[array([-0.09616661,  0.59902852, -1.0018592 ,  0.70129971, -1.83193742,
        5.52446241])]"
movel_fit,"[array([465.74740555, 622.14547776, 905.12507056])]","[array([-0.10757386,  0.60247021, -1.00013642,  0.6950873 , -1.82209495,
        5.53481638])]"
movel_fit,"[array([476.23953639, 602.38940022, 918.0663404 ])]","[array([-0.12216801,  0.60268198, -0.99306347,  0.68706148, -1.80809591,
        5.54627957])]"
movel_fit,"[array([482.88017448, 582.47204487, 932.62305213])]","[array([-0.13591252,  0.60115107, -0.98230615,  0.68080756, -1.79444804,
        5.55946329])]"
movel_fit,"[array([485.45313885, 563.31738148, 947.88936838])]","[array([-0.14805743,  0.59846948, -0.97020998,  0.67564037, -1.78036881,
        5.5727446 ])]"
movel_fit,"[array([484.63861821, 546.09430838, 962.5367465 ])]","[array([-0.15788013,  0.59564281, -0.95775135,  0.67193503, -1.76683784,
        5.58546373])]"
movel_fit,"[array([481.07738507, 531.10289051, 976.13319426])]","[array([-0.16543156,  0.59283706, -0.94531818,  0.66948903, -1.75412016,
        5.59723737])]"
movel_fit,"[array([475.02223205, 517.68778981, 989.18450907])]","[array([-0.17155766,  0.58959079, -0.93226812,  0.66771643, -1.74176538,
        5.60820941])]"
movel_fit,"[array([ 466.51122063,  505.27264453, 1002.10338471])]","[array([-0.176899  ,  0.5855873 , -0.91811515,  0.66613921, -1.72928551,
        5.61853591])]"
movel_fit,"[array([ 455.6952842 ,  493.65018558, 1014.90144569])]","[array([-0.18173552,  0.58079655, -0.90277131,  0.66452677, -1.71656088,
        5.62826348])]"
movel_fit,"[array([ 442.8629639 ,  482.66320525, 1027.51824781])]","[array([-0.1863074 ,  0.57518948, -0.88606982,  0.66273937, -1.70378335,
        5.63759039])]"
movel_fit,"[array([ 428.2788401 ,  472.17001314, 1039.82510573])]","[array([-0.19085763,  0.56891795, -0.8680326 ,  0.66058945, -1.69091483,
        5.64651229])]"
movel_fit,"[array([ 412.36590409,  462.10999096, 1051.63038048])]","[array([-0.19562202,  0.56210445, -0.84871714,  0.65794029, -1.67816976,
        5.65506451])]"
movel_fit,"[array([ 395.50906835,  452.32229634, 1062.80870543])]","[array([-0.20102393,  0.55492789, -0.82804563,  0.65457927, -1.66558316,
        5.66323117])]"
movel_fit,"[array([ 377.83787115,  442.4909761 , 1073.52628071])]","[array([-0.20765119,  0.5469903 , -0.80576203,  0.64997064, -1.65315603,
        5.67120422])]"
movel_fit,"[array([ 359.44858231,  432.40018697, 1083.74468888])]","[array([-0.21625345,  0.53832047, -0.78159205,  0.64362323, -1.64061712,
        5.67883667])]"
movel_fit,"[array([ 340.66842568,  422.29758821, 1093.17844108])]","[array([-0.22731532,  0.52890202, -0.75561016,  0.6352487 , -1.62819378,
        5.68580464])]"
movel_fit,"[array([ 321.92780963,  412.67608199, 1101.42206864])]","[array([-0.24132356,  0.51880131, -0.7278927 ,  0.62476766, -1.61626249,
        5.69160162])]"
movel_fit,"[array([ 303.45784395,  404.00314057, 1108.14070185])]","[array([-0.2589651 ,  0.50792081, -0.69852846,  0.61187067, -1.60479861,
        5.69552797])]"
movel_fit,"[array([ 285.63008824,  396.68418595, 1113.09612008])]","[array([-0.28118815,  0.49599064, -0.66724265,  0.59624771, -1.59399125,
        5.69713248])]"
movel_fit,"[array([ 269.28869592,  391.42731319, 1115.82536867])]","[array([-0.30838836,  0.48319802, -0.63447665,  0.57768324, -1.58393319,
        5.69553051])]"
movel_fit,"[array([ 255.96105071,  388.64381367, 1116.02389645])]","[array([-0.3407029 ,  0.47017147, -0.60090949,  0.55630556, -1.57490313,
        5.69013922])]"
movel_fit,"[array([ 247.70307322,  387.8568637 , 1114.1388618 ])]","[array([-0.37831702,  0.45735237, -0.56688229,  0.53169763, -1.56769351,
        5.68122421])]"
movel_fit,"[array([ 246.86209074,  387.454517  , 1111.07838045])]","[array([-0.42225085,  0.44575507, -0.53261891,  0.50336189, -1.56278116,
        5.66943788])]"
movel_fit,"[array([ 255.69794917,  385.44998369, 1107.78543178])]","[array([-0.47299433,  0.43677671, -0.49955582,  0.46998087, -1.55977074,
        5.65444898])]"
movel_fit,"[array([ 275.79783373,  379.62225696, 1105.31565845])]","[array([-0.52997003,  0.43160926, -0.46866274,  0.43118382, -1.55918258,
        5.63615875])]"
movel_fit,"[array([ 306.11084722,  368.17574915, 1104.20851298])]","[array([-0.59079608,  0.43096954, -0.44062012,  0.38971558, -1.56162579,
        5.61539166])]"
movel_fit,"[array([ 344.39712074,  349.62576791, 1104.39918414])]","[array([-0.65372081,  0.43499817, -0.41615794,  0.34728083, -1.56638653,
        5.59246756])]"
movel_fit,"[array([ 387.85351035,  323.14794535, 1105.49216565])]","[array([-0.71697863,  0.44356121, -0.39537709,  0.30523503, -1.57277855,
        5.56790819])]"
movel_fit,"[array([ 432.02660052,  290.04303914, 1106.36180768])]","[array([-0.77876886,  0.45464577, -0.38111059,  0.26636737, -1.57836566,
        5.54262577])]"
movel_fit,"[array([ 472.71714087,  254.35108558, 1105.79330133])]","[array([-0.83381589,  0.46737603, -0.37395912,  0.23393583, -1.58211459,
        5.51815906])]"
movel_fit,"[array([ 553.24884761,  184.06859336, 1078.75884595])]","[array([-0.9007572 ,  0.55567501, -0.35814294,  0.14913976, -1.52922134,
        5.44251426])]"
