primitives,points,q_bp
movej_fit,"[array([422.74673394, 679.09242383, 893.93386899])]","[array([-0.04124086,  0.51048197, -1.01970516,  0.69879242, -1.90522047,
        5.54766087])]"
movel_fit,"[array([452.72468238, 637.87108623, 896.68640735])]","[array([-0.09649897,  0.59889733, -1.0015261 ,  0.70171003, -1.83229848,
        5.52476474])]"
movel_fit,"[array([466.21539174, 621.96481668, 905.20609152])]","[array([-0.10806799,  0.60225016, -0.99873545,  0.69584551, -1.82334933,
        5.53587676])]"
movel_fit,"[array([476.8925344 , 602.19167075, 918.23335644])]","[array([-0.12260936,  0.60214164, -0.99116389,  0.68787677, -1.80998827,
        5.54786459])]"
movel_fit,"[array([483.41443157, 582.32805805, 932.82577577])]","[array([-0.13617478,  0.60043447, -0.98080465,  0.68138819, -1.79617315,
        5.56089345])]"
movel_fit,"[array([485.90183817, 563.21333266, 948.11053205])]","[array([-0.14819238,  0.59767128, -0.96898715,  0.67604534, -1.78194532,
        5.57403771])]"
movel_fit,"[array([485.0259314 , 546.01863525, 962.77037745])]","[array([-0.1579302 ,  0.59479625, -0.95672622,  0.67221755, -1.76830193,
        5.58665274])]"
movel_fit,"[array([481.4011588 , 531.05204152, 976.36278839])]","[array([-0.16542028,  0.59200784, -0.94448473,  0.66966973, -1.75542407,
        5.59828673])]"
movel_fit,"[array([475.2962165 , 517.65483736, 989.39820271])]","[array([-0.17150749,  0.58883391, -0.93157319,  0.66782172, -1.7429069 ,
        5.60911984])]"
movel_fit,"[array([ 466.73807838,  505.2573128 , 1002.29681976])]","[array([-0.17681338,  0.58491686, -0.91754883,  0.66617559, -1.73026142,
        5.61930534])]"
movel_fit,"[array([ 455.8802085,  493.6510944, 1015.0732666])]","[array([-0.18161931,  0.58021455, -0.90231803,  0.66450382, -1.71738215,
        5.62890069])]"
movel_fit,"[array([ 443.01611786,  482.67305756, 1027.66559467])]","[array([-0.18618102,  0.57470952, -0.88569422,  0.66268289, -1.70446635,
        5.63811047])]"
movel_fit,"[array([ 428.39778494,  472.18529925, 1039.94142393])]","[array([-0.19073535,  0.56855647, -0.86773906,  0.66051533, -1.69144211,
        5.6469041 ])]"
movel_fit,"[array([ 412.4565079 ,  462.1257631 , 1051.71279057])]","[array([-0.19551662,  0.56186903, -0.84848645,  0.65786558, -1.67854886,
        5.65533779])]"
movel_fit,"[array([ 395.56049896,  452.34470382, 1062.86189715])]","[array([-0.20092349,  0.55477534, -0.82792318,  0.65449512, -1.66581276,
        5.6633844 ])]"
movel_fit,"[array([ 377.86380279,  442.51020787, 1073.53916171])]","[array([-0.20757758,  0.54696871, -0.80569758,  0.64990203, -1.65323416,
        5.67124375])]"
movel_fit,"[array([ 359.43541526,  432.42065306, 1083.71463936])]","[array([-0.2162024 ,  0.53840673, -0.78163781,  0.64356753, -1.64051911,
        5.67874709])]"
movel_fit,"[array([ 340.62001705,  422.31764508, 1093.10372108])]","[array([-0.22729027,  0.52909045, -0.75576   ,  0.63521284, -1.6279257 ,
        5.6855979 ])]"
movel_fit,"[array([ 321.84013026,  412.70331837, 1101.30242661])]","[array([-0.24130801,  0.51906573, -0.72817461,  0.62473827, -1.61582224,
        5.69127773])]"
