primitives,points,q_bp
movej_fit,"[array([423.33475667, 684.82920932, 909.38752665])]","[array([-0.01911902,  0.43483913, -1.02704489,  0.69278381, -1.95871231,
        5.59309822])]"
movel_fit,"[array([452.61213593, 637.95378512, 896.65855272])]","[array([-0.09622511,  0.59898908, -1.00186599,  0.70136346, -1.8319635 ,
        5.52448283])]"
movel_fit,"[array([465.82115043, 622.11244314, 905.13906858])]","[array([-0.10766921,  0.60242947, -0.99991538,  0.69522507, -1.82229793,
        5.5349871 ])]"
movel_fit,"[array([476.38545595, 602.34779276, 918.10410046])]","[array([-0.12225713,  0.6025582 , -0.99264057,  0.68723411, -1.80851992,
        5.54663461])]"
movel_fit,"[array([482.98405459, 582.44361039, 932.65992959])]","[array([-0.13596522,  0.60102319, -0.98201193,  0.68092062, -1.79477644,
        5.55973526])]"
movel_fit,"[array([485.53471449, 563.29873529, 947.93007823])]","[array([-0.14808101,  0.59832159, -0.96998836,  0.67571315, -1.7806571 ,
        5.57298092])]"
movel_fit,"[array([484.70898783, 546.08129132, 962.58154252])]","[array([-0.15788662,  0.59547785, -0.95756755,  0.67198469, -1.76711072,
        5.58568519])]"
movel_fit,"[array([481.13743348, 531.09355645, 976.17695757])]","[array([-0.16542912,  0.59267768, -0.94516472,  0.66952261, -1.75436552,
        5.59743477])]"
movel_fit,"[array([475.07288166, 517.68102233, 989.22313146])]","[array([-0.17155072,  0.58945466, -0.93213869,  0.66773785, -1.74197412,
        5.60837601])]"
movel_fit,"[array([ 466.55224202,  505.27013526, 1002.13927759])]","[array([-0.17688262,  0.58546192, -0.91801363,  0.66614514, -1.72946457,
        5.61867703])]"
movel_fit,"[array([ 455.7283336 ,  493.65124008, 1014.93342805])]","[array([-0.18171177,  0.58068688, -0.90269176,  0.66452001, -1.71671112,
        5.62837977])]"
movel_fit,"[array([ 442.89225246,  482.66381953, 1027.54316724])]","[array([-0.18628737,  0.57511144, -0.88599513,  0.6627318 , -1.70390511,
        5.63768346])]"
movel_fit,"[array([ 428.30066511,  472.17317022, 1039.84677978])]","[array([-0.19083406,  0.56885017, -0.86797918,  0.66057478, -1.69101246,
        5.6465847 ])]"
movel_fit,"[array([ 412.38310542,  462.11269162, 1051.64564159])]","[array([-0.19560292,  0.56206132, -0.84867295,  0.65792693, -1.6782407 ,
        5.65511579])]"
movel_fit,"[array([ 395.5181742 ,  452.32701183, 1062.8194475 ])]","[array([-0.20100386,  0.55489557, -0.82802511,  0.65456233, -1.66562736,
        5.6632605 ])]"
movel_fit,"[array([ 377.8424434 ,  442.49451131, 1073.528363  ])]","[array([-0.20763778,  0.54698716, -0.80575068,  0.64995808, -1.65316931,
        5.6712107 ])]"
movel_fit,"[array([ 359.44634356,  432.40355961, 1083.73954419])]","[array([-0.21624508,  0.53833529, -0.78159974,  0.64361406, -1.64060035,
        5.67882146])]"
movel_fit,"[array([ 340.65862747,  422.30122677, 1093.16594984])]","[array([-0.22731144,  0.52893101, -0.75564097,  0.63524289, -1.6281463 ,
        5.68576821])]"
movel_fit,"[array([ 321.91126455,  412.67933106, 1101.4003502 ])]","[array([-0.24132582,  0.51884896, -0.72794458,  0.62476718, -1.61618133,
        5.69154392])]"
movel_fit,"[array([ 303.43384147,  404.00881437, 1108.10980987])]","[array([-0.25896693,  0.50798092, -0.69860805,  0.61186967, -1.60468387,
        5.69544821])]"
movel_fit,"[array([ 285.59789688,  396.69912537, 1113.05718096])]","[array([-0.28117358,  0.49605079, -0.66736136,  0.59623189, -1.59384649,
        5.69702724])]"
movel_fit,"[array([ 269.25750627,  391.45400651, 1115.7751433 ])]","[array([-0.30834649,  0.48327753, -0.6346107 ,  0.57764388, -1.58376428,
        5.69539853])]"
movel_fit,"[array([ 255.94022061,  388.68013826, 1115.98492505])]","[array([-0.34063308,  0.47021988, -0.60102703,  0.55624381, -1.57477986,
        5.69002319])]"
