primitives,points,q_bp
movej_fit,"[array([ 451.51686506, -413.76910208, -336.4335747 ])]","[array([-1.46130941,  1.62740438, -0.03281629, -0.77256078, -1.21712481,
        0.05547787])]"
movel_fit,"[array([ 426.45172907, -451.2036315 , -228.77506396])]","[array([-1.51284004,  1.54899687, -0.07120706, -0.74482051, -1.33708834,
        0.06135696])]"
movel_fit,"[array([ 418.12798639, -465.40068727, -190.59595325])]","[array([-1.53006951,  1.5314947 , -0.07387394, -0.73974075, -1.3900789 ,
        0.06618801])]"
movel_fit,"[array([ 409.53222541, -478.9430051 , -150.12187862])]","[array([-1.54351092,  1.51541498, -0.07316036, -0.73363669, -1.44899849,
        0.07346004])]"
movel_fit,"[array([ 400.82481984, -494.81307287, -109.54485999])]","[array([-1.55898519,  1.50283634, -0.07087409, -0.73316765, -1.51068138,
        0.07884203])]"
movel_fit,"[array([ 392.34754429, -513.1610601 ,  -69.596845  ])]","[array([-1.57503235,  1.49185294, -0.06770222, -0.73803022, -1.57254727,
        0.08274112])]"
movel_fit,"[array([ 384.37622572, -534.51650727,  -31.05122168])]","[array([-1.59120607,  1.48081237, -0.06389991, -0.74843778, -1.63216562,
        0.08480091])]"
movel_fit,"[array([ 377.01940559, -558.57447086,    5.79529451])]","[array([-1.60674871,  1.46868865, -0.05932028, -0.7637648 , -1.68826961,
        0.08529731])]"
movel_fit,"[array([ 370.28805034, -584.57308336,   41.12359971])]","[array([-1.62083757,  1.45566956, -0.05330144, -0.78312988, -1.7412314 ,
        0.0848111 ])]"
movel_fit,"[array([ 364.14333292, -611.92649931,   75.15454886])]","[array([-1.63322926,  1.44225781, -0.04551933, -0.80617025, -1.79152442,
        0.08371433])]"
movel_fit,"[array([ 358.59457908, -640.35819004,  107.90411854])]","[array([-1.6440086 ,  1.42883998, -0.03577294, -0.83290609, -1.83911433,
        0.08202388])]"
movel_fit,"[array([ 353.63856596, -669.63827369,  139.39722761])]","[array([-1.65334292,  1.41561578, -0.02405963, -0.86337027, -1.88376686,
        0.07976328])]"
movel_fit,"[array([ 349.2992187 , -699.71258053,  169.66887024])]","[array([-1.66137374,  1.40279571, -0.01011473, -0.89767241, -1.92529182,
        0.07688441])]"
