timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.005, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.01, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.01, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.013, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.016, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.02, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.024, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.028, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.032, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.036, -1, -41.7747, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.04, -1, -41.7746, 3.98338, 8.76309, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.044, -1, -41.7742, 3.98333, 8.76313, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.048, -1, -41.773, 3.98319, 8.76323, -132.844, -67.2958, 133.25, 81.5982, 7.85171, -128.514, -61.173, 39.7927, -273.406
0.052, -1, -41.7708, 3.9829, 8.76344, -132.844, -67.296, 133.25, 81.5982, 7.85176, -128.513, -61.173, 39.7927, -273.406
0.056, -1, -41.7672, 3.9824, 8.76379, -132.844, -67.2962, 133.25, 81.5983, 7.85208, -128.513, -61.173, 39.7927, -273.406
0.06, -1, -41.7623, 3.98168, 8.76427, -132.843, -67.2967, 133.25, 81.5984, 7.85313, -128.513, -61.173, 39.7928, -273.406
0.064, -1, -41.7558, 3.98072, 8.76488, -132.843, -67.2976, 133.251, 81.5988, 7.85551, -128.513, -61.173, 39.7932, -273.406
0.068, -1, -41.7479, 3.97952, 8.76558, -132.842, -67.2991, 133.252, 81.5993, 7.8598, -128.512, -61.173, 39.794, -273.406
0.072, -1, -41.7386, 3.9781, 8.76633, -132.841, -67.3014, 133.253, 81.6, 7.8666, -128.511, -61.1731, 39.7958, -273.406
0.076, -1, -41.7278, 3.97647, 8.76708, -132.839, -67.3047, 133.255, 81.6009, 7.87653, -128.511, -61.1734, 39.7989, -273.405
0.08, -1, -41.7154, 3.97462, 8.76779, -132.836, -67.3093, 133.258, 81.6017, 7.89006, -128.51, -61.1739, 39.804, -273.405
0.084, -1, -41.7009, 3.97254, 8.76845, -132.832, -67.3155, 133.262, 81.6023, 7.90741, -128.51, -61.175, 39.8119, -273.404
