timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.006, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.01, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.011, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.013, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.016, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.02, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.024, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.028, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.032, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.036, -1, -42.2161, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.04, -1, -42.216, 4.34698, 8.69405, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.044, -1, -42.2156, 4.34693, 8.69409, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.048, -1, -42.2144, 4.34678, 8.69418, -132.73, -67.4115, 132.699, 81.2772, 5.34527, -125.093, -61.9584, 39.4994, -272.026
0.052, -1, -42.2122, 4.34646, 8.69439, -132.73, -67.4117, 132.699, 81.2772, 5.34532, -125.093, -61.9584, 39.4994, -272.026
0.056, -1, -42.2086, 4.34593, 8.69472, -132.73, -67.4119, 132.699, 81.2773, 5.34566, -125.093, -61.9584, 39.4995, -272.026
0.06, -1, -42.2037, 4.34516, 8.69518, -132.73, -67.4124, 132.699, 81.2775, 5.34676, -125.093, -61.9584, 39.4996, -272.026
0.064, -1, -42.1972, 4.34412, 8.69575, -132.729, -67.4133, 132.7, 81.2778, 5.34925, -125.092, -61.9584, 39.4999, -272.026
0.068, -1, -42.1893, 4.34283, 8.69641, -132.729, -67.4147, 132.701, 81.2784, 5.35373, -125.092, -61.9584, 39.5008, -272.025
0.072, -1, -42.18, 4.34129, 8.69709, -132.727, -67.417, 132.702, 81.2792, 5.36084, -125.091, -61.9585, 39.5024, -272.025
