timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.006, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.01, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.011, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.013, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.016, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.02, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.024, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.028, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.032, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.036, -1, -42.5589, 4.65042, 8.63051, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.04, -1, -42.5589, 4.65041, 8.63052, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.044, -1, -42.5585, 4.65036, 8.63055, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.048, -1, -42.5573, 4.6502, 8.63064, -132.641, -67.4943, 132.263, 81.1056, 3.21056, -122.056, -62.8318, 39.1559, -270.703
0.052, -1, -42.555, 4.64987, 8.63085, -132.641, -67.4944, 132.263, 81.1056, 3.21061, -122.056, -62.8318, 39.1559, -270.703
0.056, -1, -42.5515, 4.64931, 8.63117, -132.641, -67.4947, 132.263, 81.1057, 3.21096, -122.056, -62.8317, 39.156, -270.703
0.06, -1, -42.5465, 4.6485, 8.63161, -132.641, -67.4952, 132.263, 81.1059, 3.2121, -122.056, -62.8317, 39.1561, -270.703
0.064, -1, -42.5401, 4.64742, 8.63217, -132.64, -67.496, 132.264, 81.1062, 3.21467, -122.056, -62.8317, 39.1564, -270.703
0.068, -1, -42.5322, 4.64606, 8.6328, -132.639, -67.4974, 132.265, 81.1068, 3.21931, -122.056, -62.8317, 39.1572, -270.703
0.072, -1, -42.5229, 4.64444, 8.63345, -132.638, -67.4996, 132.266, 81.1076, 3.22665, -122.055, -62.8317, 39.1589, -270.703
0.076, -1, -42.5121, 4.64258, 8.63406, -132.636, -67.5028, 132.269, 81.1085, 3.23736, -122.055, -62.8319, 39.1619, -270.703
0.08, -1, -42.4997, 4.64047, 8.6346, -132.634, -67.5072, 132.272, 81.1095, 3.25195, -122.056, -62.8324, 39.1668, -270.703
0.084, -1, -42.4852, 4.63807, 8.63504, -132.63, -67.513, 132.276, 81.1104, 3.27064, -122.057, -62.8332, 39.1744, -270.702
0.088, -1, -42.4683, 4.63537, 8.63533, -132.626, -67.5206, 132.282, 81.111, 3.29361, -122.061, -62.8346, 39.1853, -270.702
0.092, -1, -42.4491, 4.63241, 8.63542, -132.62, -67.5301, 132.289, 81.1111, 3.32126, -122.066, -62.8366, 39.2002, -270.701
0.096, -1, -42.4276, 4.62927, 8.63519, -132.613, -67.5418, 132.298, 81.1107, 3.35418, -122.074, -62.8393, 39.2196, -270.7
0.1, -1, -42.4043, 4.62603, 8.63457, -132.604, -67.5557, 132.309, 81.1099, 3.39288, -122.084, -62.8428, 39.2438, -270.698
0.104, -1, -42.3791, 4.62275, 8.6335, -132.594, -67.5721, 132.322, 81.1085, 3.43757, -122.097, -62.8471, 39.2732, -270.696
0.108, -1, -42.3522, 4.61943, 8.63197, -132.582, -67.5909, 132.337, 81.1065, 3.48829, -122.113, -62.8522, 39.3077, -270.694
0.112, -1, -42.3234, 4.61606, 8.63, -132.569, -67.6121, 132.353, 81.104, 3.5449, -122.131, -62.8582, 39.3474, -270.692
