primitives,points,q_bp
movel_fit,"[array([1471.3269106 , -950.51938099,  393.07691572])]","[array([-0.69688776,  1.56478591,  1.7694308 , -0.58263743, -1.03745116,
        1.78605574])]"
movel_fit,"[array([1482.33238637, -941.72942368,  370.30501363])]","[array([-0.69283966,  1.57635727,  1.75545649, -0.60354112, -1.02111854,
        1.76998845])]"
movel_fit,"[array([1491.90394279, -932.75240816,  360.96305616])]","[array([-0.68732737,  1.58107104,  1.74756673, -0.61541904, -1.01035146,
        1.76287128])]"
movel_fit,"[array([1501.57066516, -922.30418525,  360.63411907])]","[array([-0.6795724 ,  1.58207842,  1.74543614, -0.61994667, -1.00314144,
        1.76086074])]"
movel_fit,"[array([1512.2244334 , -909.68026794,  368.9288118 ])]","[array([-0.66917332,  1.57938503,  1.74794445, -0.61833849, -0.99835308,
        1.76429497])]"
movel_fit,"[array([1523.72955093, -895.74312796,  386.5956188 ])]","[array([-0.65621157,  1.57435913,  1.75774939, -0.60960525, -0.99482533,
        1.77301607])]"
movel_fit,"[array([1537.32296941, -880.39984294,  418.93855075])]","[array([-0.6394859 ,  1.56305399,  1.77260516, -0.59221915, -0.98927215,
        1.78918965])]"
movel_fit,"[array([1551.37126173, -867.32199447,  468.72205636])]","[array([-0.61995433,  1.55042671,  1.80183275, -0.56237702, -0.97804691,
        1.81296462])]"
movel_fit,"[array([1562.64988758, -860.73345646,  527.46254115])]","[array([-0.60111002,  1.54052833,  1.84083485, -0.52265983, -0.95802255,
        1.83807011])]"
movel_fit,"[array([1570.97278565, -858.95234326,  584.08240909])]","[array([-0.58471727,  1.53314614,  1.87682848, -0.48181386, -0.93061808,
        1.86062021])]"
movel_fit,"[array([1577.80746091, -857.05568621,  624.84858348])]","[array([-0.57206974,  1.52752555,  1.89803815, -0.45266292, -0.9046166 ,
        1.87661404])]"
movel_fit,"[array([1584.21551382, -852.32313542,  647.96910171])]","[array([-0.56288434,  1.52300578,  1.90570009, -0.43870682, -0.88692427,
        1.88685378])]"
movel_fit,"[array([1591.66076294, -843.25621928,  660.18334771])]","[array([-0.55368459,  1.52357842,  1.91291366, -0.4320116 , -0.87487502,
        1.89201628])]"
movel_fit,"[array([1600.15815746, -829.56486351,  660.95195005])]","[array([-0.54544476,  1.52314315,  1.91073831, -0.43649615, -0.87117793,
        1.89169245])]"
movel_fit,"[array([1609.22351488, -811.54619739,  649.02253533])]","[array([-0.53824348,  1.5243034 ,  1.90249061, -0.45115332, -0.87645227,
        1.8853406 ])]"
movel_fit,"[array([1618.35145993, -789.91327885,  622.99652872])]","[array([-0.53249091,  1.52739483,  1.88668583, -0.47570406, -0.89003937,
        1.873073  ])]"
movel_fit,"[array([1627.01394815, -764.48314209,  579.40263801])]","[array([-0.52837007,  1.53473583,  1.86240301, -0.51060546, -0.91100632,
        1.85406027])]"
movel_fit,"[array([1631.54893586, -746.89055193,  540.50837608])]","[array([-0.52728444,  1.53749363,  1.83306482, -0.53920011, -0.92724861,
        1.83586295])]"
movel_fit,"[array([1650.81139043, -672.16570856,  375.30434487])]","[array([-0.52694697,  1.50126707,  1.58944206, -0.7041698 , -0.94668872,
        1.8273984 ])]"
