primitives,points,q_bp
movel_fit,"[array([ 789.21534226, -292.61468414,  242.98532049])]","[array([-0.99417212,  1.16929423,  0.58986333,  0.20144265,  1.02896963,
       -4.6860183 ])]"
movel_fit,"[array([ 789.62752231, -273.03227251,  218.69991275])]","[array([-0.97774793,  1.20006679,  0.57101765,  0.20116044,  1.0010384 ,
       -4.69230303])]"
movel_fit,"[array([ 790.29183567, -259.77172968,  206.64183199])]","[array([-0.96569415,  1.21482274,  0.56177677,  0.20233496,  0.98676777,
       -4.6954099 ])]"
movel_fit,"[array([ 791.2053614 , -251.74091148,  202.24851702])]","[array([-0.9575012 ,  1.21915546,  0.5587207 ,  0.204395  ,  0.98236492,
       -4.69614823])]"
movel_fit,"[array([ 792.79526433, -248.54706393,  204.63775596])]","[array([-0.95247586,  1.214497  ,  0.56242703,  0.20717859,  0.98633622,
       -4.69447654])]"
movel_fit,"[array([ 795.16963734, -249.80876646,  214.05902326])]","[array([-0.95019669,  1.19989813,  0.57210456,  0.21073299,  0.99919851,
       -4.69001393])]"
movel_fit,"[array([ 798.64693683, -254.68036968,  233.16391031])]","[array([-0.9493694 ,  1.17059647,  0.58866709,  0.21670166,  1.02483837,
       -4.68171864])]"
movel_fit,"[array([ 804.03083253, -260.13731572,  263.56606278])]","[array([-0.94624015,  1.12656618,  0.61744339,  0.22706226,  1.06171895,
       -4.6700899 ])]"
movel_fit,"[array([ 810.89187229, -259.68672307,  300.54568833])]","[array([-0.93603703,  1.07619071,  0.65511455,  0.24174867,  1.10177149,
       -4.65883316])]"
movel_fit,"[array([ 818.09773103, -250.42282936,  337.85621279])]","[array([-0.91805066,  1.02940532,  0.69642209,  0.25840454,  1.1377275 ,
       -4.65170011])]"
movel_fit,"[array([ 823.45768092, -236.69304711,  365.7758834 ])]","[array([-0.89880804,  0.99661532,  0.72867681,  0.27171612,  1.16283616,
       -4.64959407])]"
movel_fit,"[array([ 826.49136852, -224.75065587,  380.76210412])]","[array([-0.88417929,  0.97906737,  0.7455506 ,  0.27952049,  1.17746901,
       -4.64976627])]"
movel_fit,"[array([ 828.29390307, -215.10356991,  386.23727524])]","[array([-0.87321698,  0.97263573,  0.7521299 ,  0.28366251,  1.1845085 ,
       -4.65111301])]"
movel_fit,"[array([ 828.90529008, -209.2346325 ,  381.36021877])]","[array([-0.86733692,  0.97857325,  0.74816022,  0.28385952,  1.18205435,
       -4.65370714])]"
movel_fit,"[array([ 828.20263562, -206.93961378,  365.73020645])]","[array([-0.86659584,  0.99720921,  0.7323873 ,  0.27984508,  1.17077143,
       -4.65741194])]"
movel_fit,"[array([ 825.6548008 , -206.24616388,  340.61834486])]","[array([-0.86984887,  1.02757488,  0.70557516,  0.27237914,  1.15093101,
       -4.66363027])]"
movel_fit,"[array([ 821.25008299, -202.80429783,  306.30917093])]","[array([-0.87315618,  1.07124763,  0.66884512,  0.26172255,  1.11936466,
       -4.67417212])]"
movel_fit,"[array([ 817.39155183, -196.07330391,  279.44508382])]","[array([-0.8724565 ,  1.10745387,  0.64074065,  0.25407592,  1.09123549,
       -4.68452025])]"
movel_fit,"[array([ 802.79377771, -165.85195746,  161.18744468])]","[array([-0.86491965,  1.33525837,  0.62851168,  0.23111579,  0.94031555,
       -4.74349725])]"
