primitives,points,q_bp
movel_fit,"[array([1550.55335367, -866.69666953,  469.13846511])]","[array([-0.61992874,  1.55256074,  1.80694533, -0.56129065, -0.98055439,
        1.81102782])]"
movel_fit,"[array([1561.79768873, -860.05637047,  527.63119845])]","[array([-0.60105127,  1.5429696 ,  1.84623606, -0.52157324, -0.96056014,
        1.83620785])]"
movel_fit,"[array([1570.38055346, -858.46693678,  583.82117653])]","[array([-0.58465662,  1.53536894,  1.881055  , -0.48106594, -0.9323676 ,
        1.859401  ])]"
movel_fit,"[array([1577.51459442, -856.73746534,  624.05363523])]","[array([-0.57198412,  1.52984822,  1.90150113, -0.45218408, -0.90560729,
        1.87588899])]"
movel_fit,"[array([1584.05937852, -851.98111818,  647.00303115])]","[array([-0.56272193,  1.52539476,  1.90898678, -0.43822461, -0.8876731 ,
        1.88618635])]"
movel_fit,"[array([1591.63487312, -842.8314559 ,  659.21636719])]","[array([-0.55340979,  1.52580916,  1.91586148, -0.43146394, -0.87541992,
        1.89132464])]"
movel_fit,"[array([1600.19738422, -829.07245785,  660.19007844])]","[array([-0.54509618,  1.52496519,  1.9131992 , -0.4358912 , -0.87162062,
        1.89095754])]"
movel_fit,"[array([1609.15154983, -811.0693605 ,  648.71005044])]","[array([-0.53795015,  1.52552365,  1.90451523, -0.4505491 , -0.8770575 ,
        1.88456548])]"
movel_fit,"[array([1617.90584922, -789.51627804,  623.26683172])]","[array([-0.53240027,  1.52824142,  1.8890041 , -0.4750663 , -0.89130903,
        1.87210967])]"
movel_fit,"[array([1626.36827103, -764.02014681,  579.90738192])]","[array([-0.52831245,  1.53574658,  1.86546634, -0.50977382, -0.91277087,
        1.85273233])]"
movel_fit,"[array([1631.14121321, -746.35949976,  540.72642214])]","[array([-0.52708969,  1.53870017,  1.83597198, -0.53836992, -0.92861274,
        1.83457302])]"
movel_fit,"[array([1653.28075502, -669.80055925,  378.45660072])]","[array([-0.52454727,  1.49005669,  1.57250367, -0.70533449, -0.94077631,
        1.8297318 ])]"
