timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000382, -1, 11.3769, 13.615, 17.3378, -145.519, -97.9227, 142.516
0.004103, -1, 11.3769, 13.615, 17.3379, -145.519, -97.9228, 142.516
0.008283, -1, 11.3769, 13.615, 17.3379, -145.519, -97.9227, 142.516
0.029525, -1, 11.3769, 13.615, 17.3378, -145.519, -97.9227, 142.517
0.032357, -1, 11.3769, 13.615, 17.3379, -145.519, -97.9228, 142.517
0.035409, -1, 11.3769, 13.615, 17.3379, -145.519, -97.9228, 142.517
0.039643, -1, 11.3769, 13.615, 17.3379, -145.519, -97.9227, 142.517
0.047684, -1, 11.3769, 13.615, 17.3378, -145.519, -97.9227, 142.516
0.055643, -1, 11.3763, 13.615, 17.3378, -145.519, -97.9227, 142.516
0.206806, -1, 9.89212, 13.2154, 17.4333, -145.985, -97.7631, 139.818
0.208884, -1, 9.8146, 13.1947, 17.4383, -146.009, -97.7545, 139.678
0.210208, -1, 9.8146, 13.1947, 17.4383, -146.009, -97.7545, 139.678
0.21207, -1, 9.73683, 13.174, 17.4433, -146.033, -97.746, 139.539
0.21352, -1, 9.73683, 13.174, 17.4433, -146.033, -97.746, 139.539
0.214696, -1, 9.73683, 13.174, 17.4433, -146.033, -97.746, 139.539
0.216745, -1, 9.659, 13.1533, 17.4484, -146.057, -97.7374, 139.399
0.218872, -1, 9.659, 13.1533, 17.4484, -146.057, -97.7374, 139.399
0.221009, -1, 9.58129, 13.1327, 17.4534, -146.081, -97.7289, 139.259
0.22229, -1, 9.58129, 13.1327, 17.4534, -146.081, -97.7289, 139.259
0.225589, -1, 9.50378, 13.1121, 17.4584, -146.105, -97.7205, 139.12
0.226951, -1, 9.50378, 13.1121, 17.4584, -146.105, -97.7205, 139.12
0.229076, -1, 9.42641, 13.0915, 17.4633, -146.129, -97.7121, 138.98
0.230257, -1, 9.42641, 13.0915, 17.4633, -146.129, -97.7121, 138.98
0.232151, -1, 9.34911, 13.0709, 17.4682, -146.153, -97.7037, 138.84
0.234585, -1, 9.34911, 13.0709, 17.4682, -146.153, -97.7037, 138.84
0.236673, -1, 9.27188, 13.0504, 17.4732, -146.177, -97.6953, 138.701
0.237897, -1, 9.27188, 13.0504, 17.4732, -146.177, -97.6953, 138.701
0.23917, -1, 9.27188, 13.0504, 17.4732, -146.177, -97.6953, 138.701
0.241284, -1, 9.19479, 13.0298, 17.4782, -146.201, -97.6869, 138.561
0.24256, -1, 9.19479, 13.0298, 17.4782, -146.201, -97.6869, 138.561
0.244679, -1, 9.11784, 13.0093, 17.4832, -146.225, -97.6786, 138.421
0.252223, -1, 9.04099, 12.9683, 17.4933, -146.273, -97.6618, 138.141
0.253682, -1, 8.96416, 12.9683, 17.4933, -146.273, -97.6618, 138.141
0.256233, -1, 8.88731, 12.9478, 17.4984, -146.297, -97.6533, 138.001
0.264174, -1, 8.8105, 12.9273, 17.5034, -146.321, -97.6361, 137.722
0.271628, -1, 8.65734, 12.8863, 17.5135, -146.368, -97.6274, 137.582
0.279687, -1, 8.50461, 12.8452, 17.5236, -146.416, -97.6099, 137.302
0.287619, -1, 8.35184, 12.804, 17.5339, -146.465, -97.5925, 137.021
0.295641, -1, 8.19867, 12.7626, 17.544, -146.512, -97.5754, 136.742
0.303733, -1, 8.04502, 12.7211, 17.5542, -146.56, -97.5585, 136.462
0.311632, -1, 7.89084, 12.6796, 17.5644, -146.608, -97.5418, 136.182
0.319638, -1, 7.73607, 12.638, 17.5744, -146.656, -97.5251, 135.901
0.327675, -1, 7.58103, 12.5964, 17.5846, -146.704, -97.5084, 135.621
0.335634, -1, 7.42588, 12.5549, 17.5948, -146.752, -97.4914, 135.341
0.343628, -1, 7.27077, 12.5136, 17.6049, -146.8, -97.474, 135.061
0.351685, -1, 7.11556, 12.4721, 17.6152, -146.848, -97.4566, 134.781
0.359632, -1, 6.96025, 12.4309, 17.6255, -146.896, -97.4395, 134.501
0.367638, -1, 6.80511, 12.3898, 17.6358, -146.944, -97.4225, 134.22
0.375729, -1, 6.6503, 12.3486, 17.6462, -146.992, -97.4057, 133.94
0.383629, -1, 6.4957, 12.3075, 17.6566, -147.041, -97.389, 133.66
0.391626, -1, 6.3413, 12.2663, 17.6669, -147.089, -97.3722, 133.379
0.400625, -1, 6.18703, 12.2249, 17.6772, -147.137, -97.3552, 133.099
0.40764, -1, 6.03273, 12.1835, 17.6874, -147.185, -97.3379, 132.818
0.416616, -1, 5.87815, 12.1421, 17.6977, -147.233, -97.3203, 132.537
0.423621, -1, 5.72343, 12.1005, 17.7079, -147.281, -97.3028, 132.257
0.431632, -1, 5.56854, 12.0589, 17.7182, -147.329, -97.2857, 131.976
0.4397, -1, 5.41339, 12.0174, 17.7284, -147.377, -97.2687, 131.695
0.447673, -1, 5.25799, 11.9758, 17.7387, -147.425, -97.2519, 131.414
0.455631, -1, 5.10226, 11.9342, 17.749, -147.473, -97.2353, 131.133
0.463689, -1, 4.94638, 11.8927, 17.7595, -147.521, -97.2184, 130.852
0.471674, -1, 4.79057, 11.8512, 17.7699, -147.569, -97.2013, 130.571
0.479634, -1, 4.63472, 11.8098, 17.7803, -147.618, -97.1839, 130.29
0.48769, -1, 4.47887, 11.7684, 17.7907, -147.666, -97.1664, 130.009
0.495622, -1, 4.32322, 11.727, 17.801, -147.714, -97.1491, 129.728
0.503668, -1, 4.16798, 11.6857, 17.8114, -147.763, -97.1322, 129.447
0.511692, -1, 4.01311, 11.6444, 17.8217, -147.811, -97.1152, 129.166
0.519628, -1, 3.85857, 11.6031, 17.832, -147.859, -97.0984, 128.885
0.527631, -1, 3.7042, 11.5617, 17.8424, -147.908, -97.0816, 128.604
0.535692, -1, 3.54972, 11.5201, 17.8527, -147.956, -97.0646, 128.322
0.543634, -1, 3.39503, 11.4785, 17.863, -148.005, -97.0472, 128.041
0.551633, -1, 3.24007, 11.437, 17.8735, -148.053, -97.0297, 127.76
0.559689, -1, 3.08494, 11.3953, 17.8839, -148.101, -97.0122, 127.478
0.567726, -1, 2.92961, 11.3536, 17.8943, -148.149, -96.995, 127.196
0.575763, -1, 2.77399, 11.3119, 17.9046, -148.197, -96.9782, 126.915
0.583637, -1, 2.61797, 11.2703, 17.9148, -148.245, -96.9613, 126.633
0.591657, -1, 2.46169, 11.2286, 17.9253, -148.294, -96.9446, 126.352
0.599798, -1, 2.30509, 11.187, 17.9356, -148.342, -96.9278, 126.07
0.607713, -1, 2.1483, 11.1454, 17.946, -148.39, -96.9107, 125.788
0.615749, -1, 1.99155, 11.1037, 17.9564, -148.439, -96.8933, 125.506
0.624095, -1, 1.83495, 11.0622, 17.9667, -148.487, -96.8758, 125.224
0.631389, -1, 1.67847, 11.0206, 17.9771, -148.535, -96.8585, 124.942
0.639863, -1, 1.52228, 10.9789, 17.9876, -148.584, -96.8415, 124.66
0.647623, -1, 1.36627, 10.9373, 17.998, -148.633, -96.8246, 124.378
0.655691, -1, 1.21054, 10.8958, 18.0084, -148.681, -96.8078, 124.096
0.663655, -1, 1.05533, 10.8541, 18.0187, -148.729, -96.791, 123.814
0.803583, -1, -1.60084, 10.144, 18.1954, -149.554, -96.4999, 119.008
0.806237, -1, -1.679, 10.1231, 18.2006, -149.579, -96.4914, 118.866
0.809146, -1, -1.75702, 10.1022, 18.2059, -149.603, -96.4828, 118.724
0.810457, -1, -1.75702, 10.1022, 18.2059, -149.603, -96.4828, 118.724
0.811625, -1, -1.75702, 10.1022, 18.2059, -149.603, -96.4828, 118.724
0.813642, -1, -1.83487, 10.0813, 18.2111, -149.627, -96.4741, 118.583
0.814838, -1, -1.83487, 10.0813, 18.2111, -149.627, -96.4741, 118.583
0.817702, -1, -1.91261, 10.0604, 18.2163, -149.652, -96.4654, 118.441
0.819001, -1, -1.91261, 10.0604, 18.2163, -149.652, -96.4654, 118.441
0.821105, -1, -1.99028, 10.0395, 18.2215, -149.676, -96.4566, 118.299
0.822464, -1, -1.99028, 10.0395, 18.2215, -149.676, -96.4566, 118.299
0.823637, -1, -1.99028, 10.0395, 18.2215, -149.676, -96.4566, 118.299
0.825886, -1, -2.0679, 10.0186, 18.2267, -149.7, -96.4477, 118.157
0.827075, -1, -2.0679, 10.0186, 18.2267, -149.7, -96.4477, 118.157
0.829782, -1, -2.14548, 9.99769, 18.2319, -149.725, -96.4389, 118.016
0.835363, -1, -2.22307, 9.97681, 18.2371, -149.749, -96.4302, 117.874
0.837376, -1, -2.3007, 9.95592, 18.2422, -149.773, -96.4215, 117.732
0.838596, -1, -2.3007, 9.95592, 18.2422, -149.773, -96.4215, 117.732
0.84002, -1, -2.3007, 9.95592, 18.2422, -149.773, -96.4215, 117.732
0.841962, -1, -2.37838, 9.93499, 18.2474, -149.798, -96.4129, 117.591
0.843241, -1, -2.37838, 9.93499, 18.2474, -149.798, -96.4129, 117.591
0.845009, -1, -2.45616, 9.91402, 18.2527, -149.822, -96.4044, 117.449
0.849184, -1, -2.53401, 9.89305, 18.2579, -149.846, -96.396, 117.307
0.855621, -1, -2.61191, 9.8721, 18.2631, -149.87, -96.3876, 117.165
0.863658, -1, -2.76792, 9.83021, 18.2734, -149.919, -96.3708, 116.881
0.871597, -1, -2.92434, 9.7883, 18.2838, -149.967, -96.354, 116.598
0.879701, -1, -3.08116, 9.74641, 18.2941, -150.016, -96.337, 116.314
0.887667, -1, -3.23843, 9.70451, 18.3045, -150.065, -96.3196, 116.03
0.895602, -1, -3.39612, 9.66256, 18.315, -150.113, -96.3021, 115.746
0.904626, -1, -3.55404, 9.62059, 18.3255, -150.162, -96.2846, 115.462
0.911668, -1, -3.71185, 9.57873, 18.3359, -150.211, -96.2673, 115.178
0.920654, -1, -3.86981, 9.53681, 18.3463, -150.259, -96.2502, 114.894
0.927616, -1, -4.02782, 9.49481, 18.3566, -150.308, -96.2332, 114.61
0.935671, -1, -4.18566, 9.45295, 18.367, -150.357, -96.2163, 114.325
0.943605, -1, -4.34334, 9.41101, 18.3773, -150.406, -96.1992, 114.041
0.951651, -1, -4.50064, 9.36902, 18.3877, -150.455, -96.1818, 113.756
0.959731, -1, -4.65768, 9.32706, 18.398, -150.504, -96.1642, 113.472
0.967606, -1, -4.81428, 9.28506, 18.4084, -150.552, -96.1465, 113.187
0.975666, -1, -4.97054, 9.24301, 18.4189, -150.602, -96.129, 112.903
0.983668, -1, -5.1265, 9.20102, 18.4294, -150.65, -96.1118, 112.618
0.991601, -1, -5.28237, 9.15895, 18.4399, -150.698, -96.0948, 112.333
0.999687, -1, -5.43843, 9.11682, 18.4504, -150.748, -96.0779, 112.049
1.00767, -1, -5.59463, 9.07473, 18.4608, -150.796, -96.061, 111.764
1.0156, -1, -5.75109, 9.03266, 18.4712, -150.845, -96.0439, 111.479
1.024, -1, -5.90799, 8.99053, 18.4817, -150.894, -96.0265, 111.194
1.0316, -1, -6.06547, 8.9484, 18.492, -150.943, -96.0089, 110.909
1.03969, -1, -6.22346, 8.90631, 18.5023, -150.991, -95.9913, 110.624
1.0484, -1, -6.38174, 8.86422, 18.5126, -151.041, -95.9741, 110.339
1.0556, -1, -6.54021, 8.82217, 18.5229, -151.09, -95.9571, 110.054
1.06361, -1, -6.6988, 8.78008, 18.5334, -151.138, -95.9401, 109.768
1.07239, -1, -6.85755, 8.73799, 18.544, -151.188, -95.9232, 109.483
1.07967, -1, -7.01617, 8.69593, 18.5544, -151.237, -95.906, 109.197
1.08775, -1, -7.17466, 8.65386, 18.5649, -151.286, -95.8886, 108.912
1.09655, -1, -7.33294, 8.61177, 18.5753, -151.335, -95.8709, 108.626
1.10367, -1, -7.49076, 8.56955, 18.5857, -151.384, -95.8531, 108.341
1.11192, -1, -7.64845, 8.52733, 18.5961, -151.433, -95.8356, 108.055
1.12059, -1, -7.80577, 8.48516, 18.6065, -151.483, -95.8184, 107.769
1.12771, -1, -7.96261, 8.44298, 18.6169, -151.531, -95.8014, 107.484
1.13612, -1, -8.11928, 8.40066, 18.6273, -151.58, -95.7845, 107.198
1.14325, -1, -8.19757, 8.35839, 18.6377, -151.629, -95.7675, 106.912
1.15161, -1, -8.43258, 8.31609, 18.6483, -151.678, -95.7503, 106.626
1.16051, -1, -8.58955, 8.27375, 18.6588, -151.727, -95.7328, 106.34
1.16764, -1, -8.74687, 8.23154, 18.6693, -151.776, -95.715, 106.053
1.17564, -1, -8.90458, 8.18923, 18.6796, -151.825, -95.6974, 105.767
1.18455, -1, -9.0627, 8.14695, 18.69, -151.874, -95.6801, 105.481
1.19177, -1, -9.22131, 8.10475, 18.7004, -151.924, -95.6629, 105.194
1.19992, -1, -9.38019, 8.06253, 18.7108, -151.972, -95.6459, 104.908
1.20872, -1, -9.53932, 8.02023, 18.7213, -152.022, -95.6288, 104.621
