x,y,z
2326.7925913348536,1077.3329906014792,753.7334923267022
2326.7891942200213,1077.2508655222312,753.6868730040017
2326.7857886039055,1077.1687334369087,753.6402666458604
2326.7823744866155,1077.086594348174,753.5936732537891
2326.7789518682625,1077.0044482586895,753.5470928292982
2326.7755207489577,1076.922295171118,753.5005253738973
2326.772081128812,1076.8401350881222,753.4539708890959
2326.768633007937,1076.7579680123654,753.4074293764031
2326.7651763864437,1076.6757939465108,753.3609008373276
2326.7617112644457,1076.593612893222,753.3143852733772
2326.7582376420537,1076.5114248551629,753.2678826860597
2326.7547555193814,1076.4292298349974,753.2213930768828
2326.751264896541,1076.3470278353898,753.1749164473531
2326.7477657736467,1076.2648188590044,753.1284527989772
2326.7442581508108,1076.1826029085064,753.0820021332611
2326.740742028147,1076.1003799865603,753.0355644517103
2326.73721740577,1076.0181500958313,752.9891397558304
2326.7336842837935,1075.935913238985,752.9427280471259
2326.730142662332,1075.8536694186869,752.8963293271013
2326.7265925415013,1075.7714186376027,752.8499435972603
2326.7230339214148,1075.6891608983985,752.803570859107
2326.7194668021893,1075.6068962037407,752.757211114144
2326.7158911839397,1075.5246245562957,752.7108643638742
2326.7123070667817,1075.4423459587306,752.6645306097998
2326.7087144508323,1075.3600604137118,752.6182098534227
2326.705113336207,1075.2777679239068,752.5719020962445
2326.701503723023,1075.1954684919829,752.5256073397658
2326.697885611398,1075.113162120608,752.4793255854875
2326.694259001448,1075.0308488124494,752.4330568349097
2326.690623893291,1074.9485285701758,752.3868010895321
2326.686980287045,1074.8662013964552,752.340558350854
2326.6833281828285,1074.783867293956,752.2943286203747
2326.679667580759,1074.7015262653474,752.248111899592
2326.675998480956,1074.619178313298,752.2019081900045
2326.672320883538,1074.5368234404773,752.1557174931095
2326.668634788624,1074.4544616495546,752.1095398104044
2326.6649401963336,1074.3720929431993,752.0633751433861
2326.6612371067868,1074.2897173240817,752.0172234935505
2326.6575255201033,1074.2073347948717,751.9710848623943
2326.6538054364037,1074.1249453582395,751.9249592514122
2326.6500768558085,1074.042549016856,751.8788466620999
2326.6463397784387,1073.9601457733916,751.832747095952
2326.642594204415,1073.8777356305177,751.7866605544625
2326.6388401338595,1073.7953185909053,751.7405870391254
2326.635077566893,1073.7128946572257,751.6945265514341
2326.6313065036384,1073.6304638321508,751.6484790928816
2326.6275269442167,1073.5480261183525,751.6024446649607
2326.623738888752,1073.4655815185026,751.5564232691631
2326.6199423373655,1073.383130035274,751.5104149069808
2326.6161372901815,1073.3006716713387,751.4644195799051
2326.612323747323,1073.21820642937,751.4184372894268
2326.608501708913,1073.1357343120405,751.3724680370365
2326.604671175076,1073.0532553220237,751.3265118242241
2326.6008321459362,1072.9707694619926,751.2805686524791
2326.5969846216176,1072.8882767346217,751.2346385232911
2326.593128602245,1072.8057771425842,751.1887214381485
2326.589264087944,1072.7232706885545,751.1428173985398
2326.585391078839,1072.6407573752067,751.0969264059529
2326.5815095750563,1072.5582372052158,751.0510484618752
2326.577619576721,1072.4757101812563,751.0051835677939
2326.5737210839598,1072.3931763060034,750.9593317251957
2326.569814096899,1072.3106355821321,750.9134929355668
2326.565898615665,1072.228088012318,750.8676672003928
2326.5619746403845,1072.1455335992366,750.8218545211595
2326.5580421711848,1072.062972345564,750.7760548993515
2326.554101208194,1071.9804042539765,750.7302683364533
2326.550151751539,1071.89782932715,750.6844948339494
2326.546193801348,1071.8152475677614,750.6387343933231
2326.54222735775,1071.7326589784875,750.5929870160579
2326.538252420873,1071.6500635620048,750.5472527036367
2326.5342689908457,1071.5674613209912,750.5015314575417
2326.5302770677977,1071.4848522581237,750.4558232792549
2326.526276651858,1071.4022363760805,750.4101281702581
2326.522267743156,1071.3196136775387,750.3644461320323
2326.5182503418223,1071.236984165177,750.3187771660582
2326.5142244479866,1071.1543478416736,750.2731212738163
2326.51019006178,1071.071704709707,750.2274784567862
2326.506147183333,1070.9890547719563,750.1818487164476
2326.502095812776,1070.9063980311,750.1362320542794
2326.498035950241,1070.8237344898175,750.0906284717603
2326.49396759586,1070.7410641507881,750.0450379703684
2326.4898907497636,1070.658387016692,749.9994605515815
2326.485805412085,1070.5757030902087,749.9538962168767
2326.4817115829565,1070.493012374018,749.9083449677314
2326.47760926251,1070.4103148708007,749.8628068056217
2326.4734984508796,1070.3276105832372,749.817281732024
2326.4693791481977,1070.2448995140082,749.7717697484136
2326.4652513545984,1070.1621816657946,749.7262708562657
2326.4611150702153,1070.079457041278,749.6807850570553
2326.456970295182,1069.9967256431391,749.635312352257
2326.4528170296335,1069.9139874740604,749.5898527433441
2326.4486552737044,1069.831242536723,749.5444062317906
2326.444485027529,1069.7484908338097,749.4989728190694
2326.440306291243,1069.665732368002,749.4535525066533
2326.4361190649815,1069.582967141983,749.4081452960145
2326.431923348881,1069.5001951584354,749.3627511886248
2326.4277191430765,1069.4174164200417,749.3173701859555
2326.4235064477043,1069.3346309294855,749.2720022894778
2326.419285262902,1069.25183868945,749.226647500662
2326.4150555888054,1069.169039702619,749.1813058209783
2326.410817425552,1069.0862339716764,749.1359772518965
2326.4065707732793,1069.0034214993057,749.0906617948858
2326.402315632125,1068.9206022881917,749.0453594514149
2326.3980520022264,1068.8377763410185,749.0000702229526
2326.3937798837223,1068.7549436604713,748.9547941109664
2326.389499276751,1068.6721042492345,748.9095311169243
2326.385210181451,1068.5892581099938,748.8642812422931
2326.380912597962,1068.5064052454338,748.8190444885399
2326.3766065264226,1068.4235456582408,748.7738208571309
2326.3722919669726,1068.3406793511003,748.7286103495316
2326.367968919752,1068.2578063266983,748.6834129672077
2326.363637384901,1068.1749265877208,748.6382287116244
2326.359297362559,1068.0920401368546,748.5930575842459
2326.3549488528683,1068.0091469767863,748.5478995865367
2326.350591855969,1067.926247110203,748.5027547199604
2326.346226372002,1067.8433405397911,748.4576229859804
2326.34185240111,1067.7604272682386,748.4125043860595
2326.337469943433,1067.6775072982327,748.3673989216601
2326.3330789991146,1067.5945806324612,748.3223065942445
2326.328679568296,1067.5116472736122,748.2772274052741
2326.3242716511213,1067.4287072243737,748.2321613562099
2326.3198552477315,1067.3457604874343,748.1871084485131
2326.315430358271,1067.2628070654823,748.1420686836439
2326.310996982883,1067.1798469612067,748.0970420630621
2326.306555121711,1067.096880177297,748.0520285882271
2326.302104774899,1067.0139067164416,748.0070282605982
2326.2976459425913,1066.9309265813308,747.9620410816339
2326.293178624933,1066.8479397746537,747.9170670527924
2326.2887028220675,1066.7649462991008,747.8721061755314
2326.2842185341415,1066.6819461573614,747.8271584513085
2326.2797257612992,1066.5989393521268,747.7822238815804
2326.2752245036863,1066.5159258860867,747.7373024678037
2326.2707147614497,1066.4329057619327,747.6923942114345
2326.2661965347347,1066.3498789823552,747.6474991139285
2326.261669823688,1066.2668455500454,747.6026171767405
2326.257134628456,1066.1838054676953,747.5577484013259
2326.252590949186,1066.100758737996,747.5128927891385
2326.2480387860255,1066.0177053636396,747.4680503416328
2326.2434781391216,1065.9346453473179,747.4232210602619
2326.2389090086226,1065.8515786917237,747.3784049464789
2326.234331394676,1065.768505399549,747.3336020017368
2326.229745297431,1065.6854254734867,747.2888122274875
2326.225150717035,1065.6023389162299,747.244035625183
2326.2205476536383,1065.5192457304715,747.1992721962745
2326.2159361073896,1065.4361459189051,747.1545219422133
2326.211316078438,1065.3530394842242,747.1097848644494
2326.2066875669334,1065.2699264291223,747.0650609644332
2326.2020505730266,1065.186806756294,747.0203502436143
2326.1974050968665,1065.103680468433,746.9756527034422
2326.1927511386048,1065.0205475682337,746.9309683453655
2326.188088698392,1064.9374080583914,746.8862971708323
2326.1834177763794,1064.8542619416003,746.8416391812912
2326.178738372718,1064.7711092205557,746.7969943781892
2326.1740504875597,1064.6879498979529,746.7523627629737
2326.1693541210566,1064.6047839764876,746.7077443370911
2326.1646492733607,1064.5216114588552,746.663139101988
2326.1599359446245,1064.438432347752,746.6185470591101
2326.155214135001,1064.3552466458736,746.5739682099027
2326.150483844643,1064.2720543559171,746.5294025558107
2326.145745073704,1064.1888554805785,746.484850098279
2326.1409978223373,1064.1056500225548,746.4403108387514
2326.1362420906976,1064.0224379845429,746.3957847786716
2326.131477878938,1063.93921936924,746.351271919483
2326.1267051872137,1063.8559941793437,746.3067722626283
2326.121924015679,1063.7727624175518,746.2622858095499
2326.1171343644887,1063.6895240865615,746.21781256169
2326.1123362337985,1063.6062791890718,746.17335252049
2326.1075296237636,1063.5230277277801,746.1289056873908
2326.10271453454,1063.4397697053853,746.0844720638333
2326.097890966284,1063.3565051245862,746.040051651258
2326.0930589191516,1063.2732339880818,745.9956444511042
2326.0882183932995,1063.1899562985707,745.9512504648118
2326.0833693888844,1063.1066720587528,745.9068696938195
2326.078511906064,1063.0233812713273,745.862502139566
2326.0736459449954,1062.9400839389941,745.8181478034892
2326.0687715058357,1062.8567800644532,745.773806687027
2326.0638885887442,1062.7734696504049,745.7294787916165
2326.0589971938784,1062.6901526995493,745.6851641186947
2326.054097321397,1062.6068292145874,745.640862669698
2326.0491889714585,1062.5234991982197,745.5965744460623
2326.0442721442228,1062.4401626531476,745.5522994492233
2326.0393468398483,1062.3568195820721,745.5080376806156
2326.0344130584954,1062.2734699876946,745.4637891416746
2326.0294708003235,1062.190113872717,745.4195538338341
2326.024520065493,1062.1067512398408,745.3753317585282
2326.0195608541644,1062.0233820917686,745.33112291719
2326.014593166499,1061.9400064312024,745.2869273112528
2326.009617002657,1061.856624260845,745.2427449421491
2326.0046323627994,1061.7732355833987,745.1985758113108
2325.999639247089,1061.6898404015667,745.1544199201696
2325.994637655687,1061.6064387180522,745.110277270157
2325.989627588755,1061.5230305355585,745.0661478627037
2325.984609046456,1061.439615856789,745.0220316992401
2325.979582028953,1061.3561946844477,744.9779287811962
2325.974546536408,1061.2727670212387,744.9338391100014
2325.9695025689853,1061.1893328698661,744.8897626870851
2325.9644501268476,1061.1058922330342,744.8456995138756
2325.9593892101584,1061.0224451134477,744.8016495918015
2325.9543198190827,1060.9389915138113,744.7576129222905
2325.9492419537846,1060.8555314368305,744.71358950677
2325.9441556144284,1060.77206488521,744.669579346667
2325.9390608011786,1060.6885918616556,744.6255824434079
2325.9339575142008,1060.6051123688728,744.5815987984189
2325.9288457536604,1060.5216264095677,744.5376284131257
2325.9237255197236,1060.4381339864462,744.4936712889536
2325.9185968125553,1060.3546351022146,744.4497274273272
2325.9134596323224,1060.2711297595797,744.4057968296711
2325.9083139791915,1060.187617961248,744.3618794974092
2325.903159853329,1060.1040997099265,744.3179754319649
2325.8979972549023,1060.020575008322,744.2740846347616
2325.8928261840783,1059.9370438591425,744.2302071072216
2325.887646641025,1059.8535062650951,744.1863428507675
2325.88245862591,1059.7699622288876,744.1424918668208
2325.877262138902,1059.6864117532282,744.0986541568031
2325.872057180169,1059.6028548408246,744.0548297221351
2325.86684374988,1059.519291494386,744.0110185642375
2325.861621848204,1059.4357217166203,743.9672206845305
2325.8563914753095,1059.3521455102368,743.9234360844334
2325.851152631367,1059.268562877944,743.8796647653656
2325.845905316545,1059.1849738224516,743.8359067287461
2325.8406495310155,1059.101378346469,743.792161975993
2325.8353852749474,1059.0177764527052,743.7484305085244
2325.830112548512,1058.934168143871,743.7047123277575
2325.8248313518798,1058.8505534226758,743.6610074351099
2325.8195416852222,1058.7669322918302,743.6173158319978
2325.8142435487107,1058.6833047540447,743.5736375198375
2325.808936942517,1058.5996708120297,743.5299725000449
2325.803621866813,1058.5160304684962,743.4863207740352
2325.7982983217707,1058.4323837261554,743.4426823432234
2325.7929663075633,1058.3487305877186,743.399057209024
2325.7876258243637,1058.2650710558974,743.3554453728509
2325.7822768723445,1058.1814051334031,743.3118468361181
2325.7769194516786,1058.097732822948,743.2682616002385
2325.771553562541,1058.0140541272442,743.2246896666247
2325.766179205105,1057.9303690490042,743.1811310366895
2325.760796379544,1057.84667759094,743.1375857118444
2325.7554050860335,1057.762979755765,743.0940536935011
2325.750005324748,1057.6792755461918,743.0505349830705
2325.7445970958624,1057.5955649649336,743.0070295819635
2325.7391803995524,1057.511848014704,742.9635374915897
2325.733755235993,1057.4281246982162,742.9200587133594
2325.72832160536,1057.3443950181843,742.8765932486816
2325.7228795078304,1057.2606589773222,742.8331410989654
2325.7174289435798,1057.176916578344,742.7897022656189
2325.7119699127848,1057.0931678239642,742.7462767500506
2325.7065024156227,1057.0094127168977,742.7028645536675
2325.701026452271,1056.9256512598588,742.6594656778773
2325.695542022907,1056.8418834555628,742.6160801240865
2325.690049127708,1056.758109306725,742.5727078937014
2325.684547766852,1056.6743288160606,742.5293489881278
2325.6790379405184,1056.5905419862856,742.4860034087711
2325.6735196488844,1056.5067488201155,742.4426711570366
2325.6679928921303,1056.4229493202665,742.3993522343284
2325.662457670434,1056.3391434894547,742.356046642051
2325.6569139839758,1056.255331330397,742.3127543816079
2325.6513618329345,1056.1715128458095,742.2694754544025
2325.6458012174908,1056.0876880384096,742.2262098618374
2325.6402321378246,1056.003856910914,742.1829576053153
2325.634654594117,1055.9200194660402,742.139718686238
2325.629068586548,1055.8361757065054,742.0964931060072
2325.623474115299,1055.7523256350278,742.0532808660238
2325.6178711805514,1055.668469254325,742.0100819676884
2325.6122597824865,1055.5846065671149,741.9668964124016
2325.606639921287,1055.500737576116,741.9237242015629
2325.601011597134,1055.416862284047,741.8805653365717
2325.59537481021,1055.3329806936265,741.8374198188272
2325.589729560699,1055.2490928075733,741.7942876497276
2325.5840758487825,1055.1651986286065,741.7511688306713
2325.5784136746447,1055.0812981594456,741.7080633630555
2325.5727430384686,1054.99739140281,741.6649712482778
2325.5670639404384,1054.9134783614195,741.6218924877348
2325.5613763807382,1054.8295590379942,741.578827082823
2325.555680359552,1054.745633435254,741.535775034938
2325.5499758770643,1054.661701555919,741.4927363454755
2325.5442629334602,1054.5777634027104,741.4497110158306
2325.5385415289256,1054.4938189783486,741.4066990473978
2325.5328116636447,1054.4098682855545,741.3637004415714
2325.5270733378043,1054.3259113270492,741.320715199745
2325.5213265515895,1054.2419481055545,741.277743323312
2325.515571305187,1054.1579786237915,741.2347848136653
2325.509807598784,1054.074002884482,741.1918396721971
2325.504035432566,1053.9900208903484,741.1489079003
2325.498254806721,1053.9060326441127,741.1059894993649
2325.492465721436,1053.8220381484966,741.0630844707835
2325.4866681768995,1053.7380374062236,741.0201928159461
2325.480862173298,1053.6540304200162,740.9773145362432
2325.475047710821,1053.5700171925973,740.9344496330646
2325.4692247896555,1053.4859977266901,740.8915981077997
2325.463393409992,1053.4019720250178,740.8487599618375
2325.4575535720182,1053.3179400903043,740.8059351965667
2325.4517052759243,1053.2339019252734,740.7631238133749
2325.445848521899,1053.1498575326489,740.7203258136503
2325.4399833101324,1053.065806915155,740.6775411987802
2325.434109640815,1052.9817500755162,740.634769970151
2325.428227514137,1052.897687016457,740.5920121291492
2325.422336930289,1052.8136177407023,740.549267677161
2325.4164378894616,1052.7295422509771,740.5065366155718
2325.410530391847,1052.6454605500066,740.4638189457663
2325.4046144376352,1052.5613726405163,740.4211146691296
2325.3986900270197,1052.4772785252317,740.3784237870457
2325.3927571601907,1052.3931782068785,740.3357463008984
2325.386815837342,1052.3090716881827,740.2930822120713
2325.3808660586656,1052.2249589718708,740.2504315219468
2325.3749078243545,1052.1408400606688,740.2077942319077
2325.3689411346013,1052.056714957304,740.1651703433361
2325.3629659896005,1051.9725836645023,740.1225598576133
2325.3569823895446,1051.8884461849914,740.0799627761207
2325.3509903346276,1051.8043025214984,740.0373791002389
2325.3449898250446,1051.7201526767503,739.9948088313485
2325.33898086099,1051.6359966534753,739.9522519708289
2325.3329634426577,1051.551834454401,739.9097085200599
2325.3269375702434,1051.4676660822552,739.8671784804203
2325.3209032439427,1051.3834915397663,739.8246618532887
2325.3148604639505,1051.2993108296625,739.7821586400435
2325.308809230463,1051.215123954673,739.7396688420619
2325.302749543676,1051.130930917526,739.6971924607215
2325.2966814037864,1051.0467317209507,739.6547294973989
2325.2906048109908,1050.9625263676764,739.6122799534705
2325.284519765486,1050.8783148604325,739.5698438303126
2325.2784262674695,1050.7940972019487,739.5274211293004
2325.2723243171386,1050.7098733949545,739.4850118518091
2325.266213914691,1050.6256434421803,739.4426159992131
2325.260095060325,1050.541407346356,739.4002335728869
2325.2539677542386,1050.457165110212,739.3578645742043
2325.247831996631,1050.3729167364793,739.3155090045383
2325.2416877877004,1050.2886622278884,739.2731668652623
2325.235535127646,1050.2044015871702,739.2308381577483
2325.229374016668,1050.1201348170562,739.1885228833685
2325.2232044549655,1050.0358619202777,739.1462210434945
2325.2170264427386,1049.9515828995661,739.1039326394975
2325.2108399801873,1049.8672977576537,739.0616576727484
2325.2046450675125,1049.7830064972718,739.0193961446172
2325.1984417049152,1049.6987091211533,738.9771480564738
2325.1922298925956,1049.6144056320302,738.9349134096877
2325.186009630756,1049.5300960326351,738.892692205628
2325.1797809195973,1049.445780325701,738.8504844456629
2325.173543759322,1049.3614585139605,738.808290131161
2325.167298150132,1049.2771306001473,738.7661092634895
2325.161044092229,1049.1927965869945,738.7239418440159
2325.154781585817,1049.1084564772357,738.681787874107
2325.1485106310984,1049.0241102736047,738.6396473551292
2325.1422312282766,1048.9397579788356,738.5975202884482
2325.135943377555,1048.8553995956622,738.5554066754298
2325.1296470791376,1048.7710351268195,738.5133065174389
2325.123342333228,1048.6866645750415,738.4712198158401
2325.117029140031,1048.6022879430632,738.4291465719975
2325.110707499751,1048.5179052336196,738.3870867872753
2325.1043774125933,1048.4335164494457,738.3450404630362
2325.0980388787625,1048.349121593277,738.3030076006436
2325.091691898465,1048.2647206678491,738.2609882014597
2325.085336471905,1048.1803136758977,738.2189822668465
2325.07897259929,1048.0959006201588,738.1769897981657
2325.0726002808256,1048.0114815033683,738.1350107967783
2325.0662195167183,1047.9270563282628,738.0930452640448
2325.059830307175,1047.8426250975788,738.051093201326
2325.053432652403,1047.758187814053,738.0091546099814
2325.0470265526096,1047.6737444804223,737.9672294913705
2325.0406120080024,1047.589295099424,737.9253178468521
2325.034189018789,1047.504839673795,737.8834196777847
2325.0277575851783,1047.4203782062734,737.8415349855266
2325.0213177073783,1047.3359106995965,737.7996637714352
2325.0148693855976,1047.2514371565023,737.7578060368679
2325.0084126200454,1047.1669575797291,737.7159617831812
2325.0019474109313,1047.082471972015,737.6741310117318
2324.995473758464,1046.9979803360984,737.6323137238754
2324.9889916628545,1046.9134826747184,737.5905099209674
2324.982501124312,1046.8289789906135,737.548719604363
2324.976002143047,1046.7444692865229,737.5069427754165
2324.9694947192706,1046.659953565186,737.4651794354825
2324.962978853194,1046.575431829342,737.4234295859142
2324.956454545027,1046.4909040817308,737.3816932280652
2324.9499217949824,1046.4063703250924,737.339970363288
2324.943380603271,1046.3218305621665,737.2982609929354
2324.9368309701063,1046.2372847956935,737.2565651183592
2324.930272895699,1046.1527330284139,737.2148827409109
2324.923706380262,1046.0681752630685,737.1732138619416
2324.9171314240093,1045.9836115023977,737.1315584828019
2324.910548027153,1045.899041749143,737.089916604842
2324.903956189906,1045.8144660060452,737.0482882294118
2324.897355912483,1045.729884275846,737.0066733578604
2324.8907471950974,1045.645296561287,736.965071991537
2324.884130037964,1045.56070286511,736.9234841317899
2324.8775044412964,1045.4761031900568,736.881909779967
2324.87087040531,1045.39149753887,736.8403489374161
2324.86422793022,1045.3068859142916,736.7988016054842
2324.857577016241,1045.2222683190644,736.757267785518
2324.850917663589,1045.137644755931,736.7157474788639
2324.84424987248,1045.0530152276344,736.6742406868677
2324.83757364313,1044.968379736918,736.6327474108748
2324.830888975755,1044.883738286525,736.59126765223
2324.824195870572,1044.799090879199,736.5498014122779
2324.817494327798,1044.7144375176836,736.5083486923627
2324.8107843476505,1044.6297782047227,736.4669094938279
2324.8040659303465,1044.5451129430608,736.4254838180168
2324.797339076104,1044.460441735442,736.3840716662719
2324.7906037851412,1044.3757645846106,736.3426730399359
2324.783860057676,1044.2910814933116,736.3012879403504
2324.7771078939268,1044.2063924642898,736.259916368857
2324.7703472941134,1044.1216975002903,736.2185583267967
2324.7635782584543,1044.0369966040585,736.1772138155101
2324.756800787169,1043.9522897783395,736.1358828363371
2324.750014880477,1043.8675770258794,736.0945653906177
2324.7432205385985,1043.7828583494238,736.053261479691
2324.736417761754,1043.698133751719,736.0119711048958
2324.729606550163,1043.613403235511,735.9706942675707
2324.722786904048,1043.5286668035465,735.9294309690532
2324.715958823628,1043.4439244585717,735.8881812106812
2324.709122309126,1043.3591762033336,735.8469449937916
2324.7022773607628,1043.2744220405796,735.805722319721
2324.6954239787606,1043.1896619730564,735.7645131898057
2324.688562163341,1043.1048960035116,735.7233176053812
2324.681691914727,1043.0201241346929,735.6821355677832
2324.6748132331404,1042.9353463693478,735.6409670783462
2324.6679261188056,1042.8505627102245,735.5998121384048
2324.6610305719446,1042.7657731600711,735.558670749293
2324.6541265927817,1042.680977721636,735.5175429123442
2324.64721418154,1042.5961763976675,735.4764286288917
2324.6402933384443,1042.5113691909146,735.435327900268
2324.6333640637185,1042.4265561041261,735.3942407278055
2324.626426357587,1042.3417371400512,735.3531671128358
2324.619480220275,1042.2569123014393,735.3121070566904
2324.6125256520077,1042.1720815910396,735.2710605607002
2324.6055626530106,1042.087245011602,735.2300276261956
2324.5985912235087,1042.002402565876,735.1890082545067
2324.5916113637286,1041.9175542566122,735.1480024469631
2324.5846230738966,1041.8327000865606,735.1070102048939
2324.577626354239,1041.7478400584719,735.0660315296277
2324.5706212049827,1041.6629741750962,735.0250664224931
2324.5636076263545,1041.5781024391847,734.9841148848175
2324.5565856185817,1041.4932248534883,734.9431769179288
2324.549555181892,1041.4083414207585,734.9022525231536
2324.542516316514,1041.3234521437462,734.8613417018184
2324.5354690226754,1041.2385570252031,734.8204444552496
2324.528413300604,1041.1536560678815,734.7795607847725
2324.521349150529,1041.0687492745328,734.7386906917125
2324.5142765726796,1040.9838366479094,734.697834177394
2324.5071955672847,1040.8989181907632,734.6569912431419
2324.5001061345743,1040.8139939058474,734.6161618902795
2324.4930082747774,1040.7290637959145,734.5753461201306
2324.4859019881246,1040.6441278637171,734.5345439340181
2324.478787274846,1040.5591861120085,734.4937553332645
2324.471664135173,1040.474238543542,734.4529803191919
2324.4645325693355,1040.389285161071,734.4122188931221
2324.457392577565,1040.3043259673495,734.3714710563762
2324.4502441600926,1040.2193609651308,734.3307368102751
2324.443087317151,1040.1343901571695,734.2900161561391
2324.435922048971,1040.0494135462193,734.2493090952881
2324.4287483557855,1039.9644311350348,734.2086156290416
2324.421566237827,1039.8794429263708,734.1679357587186
2324.414375695328,1039.794448922982,734.1272694856377
2324.4071767285222,1039.7094491276232,734.086616811117
2324.3999693376427,1039.62444354305,734.0459777364742
2324.3927535229222,1039.5394321720169,734.0053522630267
2324.385529284596,1039.4544150172803,733.9647403920914
2324.3782966228973,1039.3693920815956,733.9241421249844
2324.371055538061,1039.2843633677187,733.8835574630217
2324.3638060303215,1039.1993288784058,733.842986407519
2324.356548099914,1039.114288616413,733.8024289597911
2324.3492817470737,1039.0292425844968,733.7618851211529
2324.3420069720364,1038.9441907854143,733.7213548929183
2324.334723775037,1038.8591332219219,733.6808382764012
2324.327432156313,1038.7740698967766,733.6403352729149
2324.3201321160996,1038.689000812736,733.5998458837723
2324.3128236546336,1038.6039259725571,733.5593701102857
2324.3055067721525,1038.5188453789979,733.5189079537671
2324.298181468893,1038.4337590348157,733.4784594155282
2324.290847745092,1038.348666942769,733.4380244968797
2324.283505600988,1038.2635691056155,733.3976031991326
2324.276155036819,1038.1784655261138,733.357195523597
