x,y,z
2327.1521975274354,1082.8127471045234,756.569303768908
2327.151173629838,1082.7839930416822,756.5526315507351
2327.1501486879747,1082.7552380989096,756.5359609144157
2327.1491227018487,1082.7264822763193,756.5192918600155
2327.1480956714645,1082.6977255740248,756.5026243876007
2327.147067596826,1082.6689679921396,756.4859584972367
2327.1460384779375,1082.6402095307774,756.4692941889896
2327.1450083148025,1082.6114501900515,756.452631462925
2327.143977107425,1082.582689970076,756.4359703191088
2327.14294485581,1082.5539288709638,756.4193107576069
2327.141911559961,1082.525166892829,756.4026527784849
2327.1408772198824,1082.496404035785,756.3859963818088
2327.1398418355775,1082.4676402999453,756.3693415676444
2327.138805407051,1082.4388756854235,756.352688336057
2327.1377679343072,1082.4101101923334,756.3360366871129
2327.1367294173497,1082.3813438207885,756.3193866208776
2327.1356898561826,1082.3525765709023,756.302738137417
2327.1346492508105,1082.3238084427887,756.2860912367969
2327.133607601237,1082.295039436561,756.2694459190826
2327.1325649074665,1082.266269552333,756.2528021843402
2327.1315211695032,1082.237498790218,756.2361600326356
2327.130476387351,1082.20872715033,756.2195194640342
2327.129430561014,1082.1799546327827,756.2028804786016
2327.1283836904963,1082.1511812376893,756.186243076404
2327.1273357758023,1082.1224069651637,756.1696072575066
2327.126286816936,1082.0936318153194,756.1529730219756
2327.125236813901,1082.06485578827,756.1363403698762
2327.124185766703,1082.0360788841297,756.1197093012743
2327.1231336753444,1082.0073011030113,756.1030798162358
2327.12208053983,1081.978522445029,756.086451914826
2327.1210263601647,1081.9497429102962,756.0698255971106
2327.1199711363515,1081.9209624989269,756.0532008631556
2327.118914868395,1081.8921812110343,756.0365777130263
2327.1178575563,1081.8633990467324,756.0199561467884
2327.1167992000696,1081.8346160061346,756.0033361645079
2327.1157397997085,1081.805832089355,755.98671776625
2327.114679355221,1081.7770472965067,755.9701009520804
2327.1136178666115,1081.7482616277036,755.953485722065
2327.1125553338834,1081.7194750830597,755.9368720762691
2327.1114917570417,1081.6906876626883,755.9202600147585
2327.11042713609,1081.6618993667032,755.9036495375988
2327.109361471033,1081.6331101952183,755.8870406448555
2327.1082947618743,1081.604320148347,755.8704333365941
2327.107227008619,1081.575529226203,755.8538276128804
2327.1061582112707,1081.5467374289,755.8372234737799
2327.1050883698335,1081.5179447565522,755.8206209193581
2327.104017484312,1081.4891512092727,755.8040199496808
2327.10294555471,1081.4603567871752,755.7874205648133
2327.1018725810322,1081.431561490374,755.7708227648213
2327.1007985632823,1081.4027653189821,755.7542265497702
2327.0997235014656,1081.3739682731139,755.7376319197256
2327.098647395585,1081.3451703528826,755.7210388747533
2327.097570245646,1081.3163715584021,755.7044474149184
2327.0964920516517,1081.2875718897862,755.6878575402868
2327.0954128136073,1081.2587713471487,755.6712692509236
2327.094332531516,1081.2299699306031,755.6546825468947
2327.0932512053832,1081.2011676402635,755.6380974282655
2327.0921688352128,1081.172364476243,755.6215138951014
2327.0910854210088,1081.143560438656,755.604931947468
2327.090000962776,1081.1147555276161,755.5883515854306
2327.0889154605175,1081.085949743237,755.5717728090549
2327.0878289142393,1081.0571430856323,755.5551956184063
2327.0867413239444,1081.0283355549159,755.5386200135501
2327.0856526896373,1080.9995271512016,755.5220459945522
2327.0845630113226,1080.9707178746032,755.5054735614776
2327.083472289005,1080.9419077252344,755.4889027143918
2327.082380522688,1080.9130967032088,755.4723334533605
2327.0812877123763,1080.8842848086406,755.4557657784488
2327.080193858074,1080.8554720416432,755.4391996897225
2327.0790989597854,1080.8266584023306,755.4226351872467
2327.078003017515,1080.7978438908165,755.4060722710872
2327.0769060312673,1080.7690285072147,755.3895109413088
2327.0758080010464,1080.740212251639,755.3729511979775
2327.074708926857,1080.7113951242031,755.3563930411585
2327.073608808703,1080.6825771250212,755.339836470917
2327.0725076465883,1080.6537582542067,755.3232814873187
2327.0714054405184,1080.6249385118736,755.3067280904287
2327.070302190497,1080.5961178981354,755.2901762803126
2327.0691978965283,1080.5672964131063,755.2736260570356
2327.068092558617,1080.5384740569002,755.257077420663
2327.0669861767674,1080.5096508296306,755.2405303712603
2327.0658787509838,1080.4808267314113,755.2239849088929
2327.0647702812703,1080.4520017623563,755.2074410336261
2327.063660767632,1080.4231759225795,755.1908987455251
2327.062550210073,1080.3943492121946,755.1743580446555
2327.0614386085967,1080.3655216313155,755.1578189310821
2327.060325963209,1080.336693180056,755.1412814048709
2327.0592122739135,1080.30786385853,755.1247454660868
2327.0580975407147,1080.2790336668515,755.108211114795
2327.056981763617,1080.250202605134,755.0916783510611
2327.055864942625,1080.2213706734917,755.0751471749502
2327.054747077743,1080.1925378720382,755.0586175865278
2327.0536281689747,1080.1637042008874,755.0420895858588
2327.052508216326,1080.1348696601535,755.0255631730088
2327.0513872198,1080.10603424995,755.009038348043
2327.050265179402,1080.0771979703907,754.9925151110266
2327.0491420951353,1080.0483608215898,754.9759934620249
2327.0480179670058,1080.0195228036612,754.959473401103
2327.046892795017,1079.9906839167186,754.9429549283263
2327.0457665791737,1079.961844160876,754.9264380437601
2327.0446393194798,1079.9330035362468,754.9099227474694
2327.0435110159406,1079.9041620429457,754.8934090395196
2327.04238166856,1079.8753196810862,754.8768969199759
2327.041251277343,1079.8464764507821,754.8603863889034
2327.040119842293,1079.8176323521477,754.8438774463675
2327.0389873634153,1079.7887873852965,754.8273700924332
2327.0378538407144,1079.7599415503425,754.8108643271657
2327.036719274194,1079.7310948473996,754.7943601506304
2327.03558366386,1079.702247276582,754.7778575628921
2327.0344470097157,1079.6733988380033,754.7613565640163
2327.0333093117656,1079.6445495317778,754.7448571540681
2327.032170570015,1079.615699358019,754.7283593331126
2327.0310307844675,1079.5868483168408,754.7118631012149
2327.029889955128,1079.5579964083577,754.6953684584404
2327.0287480820016,1079.5291436326831,754.6788754048539
2327.0276051650917,1079.5002899899312,754.6623839405208
2327.0264612044034,1079.4714354802159,754.6458940655061
2327.0253161999412,1079.4425801036512,754.6294057798748
2327.0241701517098,1079.4137238603507,754.6129190836923
2327.0230230597135,1079.384866750429,754.5964339770235
2327.0218749239566,1079.3560087739997,754.5799504599336
2327.020725744444,1079.3271499311766,754.5634685324877
2327.01957552118,1079.298290222074,754.5469881947508
2327.018424254169,1079.2694296468057,754.5305094467881
2327.0172719434163,1079.2405682054855,754.5140322886646
2327.0161185889256,1079.2117058982278,754.4975567204453
2327.0149641907024,1079.1828427251464,754.4810827421954
2327.01380874875,1079.153978686355,754.46461035398
2327.012652263074,1079.1251137819681,754.4481395558639
2327.0114947336783,1079.0962480120993,754.4316703479125
2327.010336160568,1079.0673813768626,754.4152027301906
2327.0091765437473,1079.0385138763725,754.3987367027632
2327.008015883221,1079.0096455107423,754.3822722656955
2327.0068541789938,1078.9807762800865,754.3658094190523
2327.00569143107,1078.9519061845187,754.3493481628989
2327.004527639454,1078.9230352241534,754.3328884973
2327.0033628041506,1078.8941633991044,754.316430422321
2327.0021969251648,1078.8652907094854,754.2999739380266
2327.001030002501,1078.836417155411,754.2835190444816
2326.9998620361634,1078.8075427369947,754.2670657417514
2326.998693026157,1078.778667454351,754.2506140299008
2326.9975229724864,1078.7497913075936,754.2341639089948
2326.996351875156,1078.7209142968368,754.2177153790983
2326.995179734171,1078.6920364221944,754.2012684402762
2326.994006549535,1078.6631576837804,754.1848230925937
2326.9928323212534,1078.634278081709,754.1683793361155
2326.9916570493306,1078.6053976160943,754.1519371709066
2326.9904807337716,1078.5765162870503,754.1354965970321
2326.9893033745807,1078.547634094691,754.1190576145568
2326.9881249717623,1078.5187510391306,754.1026202235455
2326.986945525322,1078.4898671204828,754.0861844240633
2326.9857650352633,1078.4609823388623,754.0697502161751
2326.9845835015913,1078.4320966943826,754.0533175999456
2326.983400924311,1078.403210187158,754.0368865754399
2326.9822173034268,1078.3743228173025,754.0204571427228
2326.9810326389434,1078.3454345849302,754.0040293018592
2326.9798469308653,1078.3165454901555,753.987603052914
2326.9786601791975,1078.2876555330918,753.971178395952
2326.977472383944,1078.258764713854,753.9547553310383
2326.9762835451106,1078.2298730325556,753.9383338582375
2326.9750936627015,1078.2009804893107,753.9219139776144
2326.9739027367214,1078.172087084234,753.905495689234
2326.9727107671742,1078.1431928174388,753.8890789931611
2326.971517754066,1078.1142976890399,753.8726638894607
2326.9703236974005,1078.0854016991511,753.8562503781973
2326.969128597183,1078.0565048478866,753.839838459436
2326.9679324534177,1078.02760713536,753.8234281332414
2326.96673526611,1077.9987085616865,753.8070193996784
2326.965537035264,1077.9698091269793,753.790612258812
2326.9643377608845,1077.9409088313528,753.7742067107066
2326.9631374429764,1077.9120076749211,753.7578027554273
2326.961936081545,1077.8831056577988,753.7414003930387
2326.960733676594,1077.8542027800993,753.7249996236058
2326.9595302281286,1077.8252990419371,753.708600447193
2326.9583257361537,1077.7963944434264,753.6922028638655
2326.957120200674,1077.7674889846812,753.6758068736877
2326.955913621694,1077.7385826658158,753.6594124767246
2326.9547059992187,1077.7096754869444,753.6430196730407
2326.953497333253,1077.6807674481809,753.626628462701
2326.9522876238016,1077.6518585496397,753.61023884577
2326.9510768708687,1077.6229487914347,753.5938508223126
2326.94986507446,1077.5940381736805,753.5774643923935
2326.94865223458,1077.5651266964908,753.5610795560773
2326.947438351233,1077.53621435998,753.5446963134286
2326.9462234244243,1077.5073011642626,753.5283146645124
2326.9450074541583,1077.4783871094521,753.5119346093934
2326.9437904404404,1077.4494721956632,753.4955561481361
2326.9425723832746,1077.4205564230099,753.4791792808052
2326.9413532826666,1077.3916397916064,753.4628040074653
2326.9401331386207,1077.362722301567,753.4464303281813
2326.9389119511416,1077.3338039530058,753.4300582430178
2326.937689720234,1077.304884746037,753.4136877520393
2326.9364664459035,1077.275964680775,753.3973188553105
2326.9352421281546,1077.2470437573338,753.3809515528961
2326.9340167669916,1077.2181219758274,753.3645858448609
2326.93279036242,1077.1891993363706,753.3482217312692
2326.9315629144444,1077.1602758390773,753.3318592121858
2326.9303344230693,1077.1313514840615,753.3154982876754
2326.9291048883,1077.1024262714377,753.2991389578024
2326.9278743101413,1077.0735002013203,753.2827812226316
2326.9266426885983,1077.044573273823,753.2664250822274
2326.9254100236753,1077.0156454890607,753.2500705366547
2326.9241763153773,1076.9867168471471,753.2337175859777
2326.9229415637096,1076.9577873481967,753.2173662302614
2326.9217057686765,1076.9288569923235,753.20101646957
2326.9204689302833,1076.8999257796422,753.1846683039682
2326.9192310485346,1076.8709937102667,753.1683217335208
2326.917992123436,1076.8420607843113,753.151976758292
2326.916752154991,1076.8131270018903,753.1356333783464
2326.9155111432055,1076.784192363118,753.1192915937487
2326.9142690880844,1076.755256868109,753.1029514045633
2326.913025989633,1076.7263205169768,753.0866128108548
2326.911781847855,1076.6973833098361,753.0702758126879
2326.910536662756,1076.6684452468014,753.053940410127
2326.9092904343406,1076.6395063279865,753.0376066032363
2326.9080431626144,1076.6105665535063,753.0212743920808
2326.9067948475818,1076.5816259234743,753.0049437767245
2326.9055454892477,1076.5526844380056,752.9886147572324
2326.9042950876174,1076.523742097214,752.9722873336686
2326.9030436426956,1076.4947989012137,752.9559615060978
2326.9017911544875,1076.4658548501193,752.9396372745842
2326.9005376229975,1076.436909944045,752.9233146391927
2326.8992830482307,1076.4079641831054,752.9069935999873
2326.898027430192,1076.3790175674144,752.8906741570328
2326.896770768887,1076.3500700970862,752.8743563103935
2326.8955130643203,1076.3211217722358,752.8580400601338
2326.8942543164967,1076.2921725929768,752.8417254063183
2326.8929945254213,1076.2632225594239,752.8254123490112
2326.891733691099,1076.2342716716914,752.8091008882773
2326.890471813535,1076.2053199298934,752.7927910241806
2326.8892088927337,1076.1763673341447,752.7764827567856
2326.887944928701,1076.1474138845592,752.7601760861569
2326.886679921441,1076.1184595812515,752.7438710123588
2326.8854138709594,1076.0895044243357,752.7275675354556
2326.8841467772604,1076.0605484139264,752.7112656555119
2326.8828786403496,1076.0315915501378,752.6949653725917
2326.881609460232,1076.0026338330842,752.6786666867597
2326.8803392369127,1075.9736752628803,752.6623695980803
2326.8790679703966,1075.9447158396401,752.6460741066177
2326.877795660688,1075.9157555634781,752.6297802124362
2326.8765223077935,1075.8867944345086,752.6134879156003
2326.8752479117165,1075.8578324528462,752.5971972161742
2326.873972472463,1075.828869618605,752.5809081142224
2326.8726959900378,1075.7999059318995,752.5646206098091
2326.8714184644455,1075.770941392844,752.5483347029988
2326.870139895692,1075.741976001553,752.5320503938556
2326.8688602837815,1075.713009758141,752.5157676824439
2326.86757962872,1075.684042662722,752.4994865688279
2326.866297930512,1075.6550747154108,752.483207053072
2326.865015189162,1075.6261059163216,752.4669291352407
2326.863731404676,1075.5971362655687,752.4506528153979
2326.8624465770586,1075.568165763267,752.4343780936078
2326.861160706315,1075.5391944095302,752.4181049699353
2326.8598737924503,1075.5102222044732,752.4018334444442
2326.8585858354695,1075.4812491482103,752.3855635171988
2326.857296835378,1075.452275240856,752.3692951882633
2326.85600679218,1075.4233004825244,752.3530284577022
2326.8547157058815,1075.3943248733303,752.3367633255796
2326.8534235764873,1075.365348413388,752.3204997919595
2326.8521304040028,1075.3363711028119,752.3042378569065
2326.850836188433,1075.3073929417162,752.2879775204847
2326.8495409297825,1075.278413930216,752.2717187827582
2326.8482446280564,1075.2494340684252,752.2554616437913
2326.8469472832608,1075.2204533564582,752.2392061036481
2326.8456488954,1075.1914717944298,752.2229521623931
2326.844349464479,1075.1624893824544,752.2066998200901
2326.8430489905036,1075.1335061206462,752.1904490768035
2326.8417474734783,1075.1045220091198,752.1741999325975
2326.8404449134086,1075.0755370479897,752.1579523875362
2326.8391413103,1075.0465512373703,752.1417064416837
2326.837836664157,1075.017564577376,752.1254620951042
2326.8365309749847,1074.9885770681217,752.1092193478619
2326.8352242427886,1074.9595887097212,752.092978200021
2326.833916467574,1074.9305995022896,752.0767386516457
2326.8326076493454,1074.901609445941,752.0605007027998
2326.831297788109,1074.87261854079,752.0442643535475
2326.8299868838694,1074.843626786951,752.0280296039532
2326.828674936631,1074.8146341845388,752.0117964540809
2326.8273619464007,1074.7856407336676,751.9955649039947
2326.8260479131823,1074.756646434452,751.9793349537586
2326.824732836981,1074.7276512870064,751.9631066034368
2326.8234167178034,1074.6986552914457,751.9468798530934
2326.822099555653,1074.6696584478839,751.9306547027923
2326.820781350536,1074.6406607564356,751.9144311525977
2326.8194621024572,1074.6116622172156,751.8982092025738
2326.818141811422,1074.5826628303382,751.8819888527845
2326.8168204774356,1074.553662595918,751.8657701032938
2326.815498100503,1074.5246615140695,751.849552954166
2326.8141746806295,1074.4956595849071,751.833337405465
2326.812850217821,1074.4666568085458,751.8171234572548
2326.811524712082,1074.4376531850996,751.8009111095994
2326.810198163417,1074.4086487146833,751.784700362563
2326.8088705718333,1074.3796433974114,751.7684912162094
2326.8075419373345,1074.3506372333984,751.7522836706028
2326.8062122599263,1074.3216302227588,751.736077725807
2326.8048815396137,1074.2926223656075,751.7198733818864
2326.8035497764026,1074.2636136620588,751.7036706389044
2326.8022169702976,1074.234604112227,751.6874694969256
2326.800883121304,1074.2055937162272,751.6712699560136
2326.799548229428,1074.1765824741735,751.6550720162325
2326.7982122946737,1074.1475703861806,751.6388756776462
2326.796875317047,1074.1185574523633,751.6226809403186
2326.7955372965534,1074.089543672836,751.6064878043137
2326.794198233197,1074.0605290477133,751.5902962696957
2326.792858126985,1074.03151357711,751.5741063365283
2326.7915169779208,1074.0024972611402,751.5579180048755
2326.7901747860105,1073.9734800999188,751.5417312748011
2326.7888315512596,1073.9444620935606,751.5255461463694
2326.787487273673,1073.9154432421797,751.5093626196438
2326.7861419532564,1073.886423545891,751.4931806946886
2326.784795590015,1073.857403004809,751.4770003715676
2326.783448183954,1073.8283816190483,751.4608216503445
2326.7820997350786,1073.7993593887236,751.4446445310834
2326.7807502433943,1073.7703363139497,751.4284690138483
2326.7793997089066,1073.7413123948409,751.4122950987028
2326.778048131621,1073.7122876315118,751.396122785711
2326.7766955115417,1073.6832620240773,751.3799520749367
2326.7753418486755,1073.654235572652,751.3637829664435
2326.7739871430267,1073.62520827735,751.3476154602956
2326.772631394601,1073.5961801382869,751.331449556557
2326.771274603404,1073.5671511555763,751.315285255291
2326.7699167694404,1073.5381213293335,751.2991225565618
2326.7685578927167,1073.5090906596731,751.2829614604332
2326.767197973237,1073.4800591467094,751.2668019669688
2326.7658370110075,1073.4510267905573,751.2506440762327
2326.764475006033,1073.4219935913316,751.2344877882887
2326.7631119583198,1073.3929595491466,751.2183331032004
2326.761747867872,1073.3639246641171,751.2021800210316
2326.760382734696,1073.3348889363579,751.1860285418463
2326.759016558797,1073.3058523659836,751.1698786657082
2326.7576493401803,1073.276814953109,751.1537303926809
2326.756281078851,1073.2477766978482,751.1375837228285
2326.7549117748144,1073.2187376003164,751.1214386562145
2326.753541428077,1073.1896976606283,751.1052951929028
2326.752170038643,1073.1606568788984,751.0891533329572
2326.750797606518,1073.1316152552415,751.0730130764412
2326.749424131708,1073.1025727897722,751.0568744234187
2326.7480496142184,1073.0735294826052,751.0407373739533
2326.7466740540544,1073.0444853338552,751.0246019281091
2326.745297451221,1073.015440343637,751.0084680859495
2326.743919805724,1072.986394512065,750.9923358475382
2326.742541117569,1072.9573478392545,750.976205212939
2326.7411613867616,1072.9283003253197,750.9600761822157
2326.7397806133067,1072.8992519703754,750.9439487554318
2326.7383987972103,1072.8702027745364,750.9278229326512
2326.7370159384773,1072.8411527379174,750.9116987139375
2326.735632037113,1072.8121018606332,750.8955760993545
2326.734247093124,1072.7830501427984,750.8794550889654
2326.732861106515,1072.7539975845277,750.8633356828343
2326.7314740772913,1072.724944185936,750.8472178810248
2326.730086005459,1072.6958899471379,750.8311016836004
2326.7286968910225,1072.666834868248,750.8149870906249
2326.7273067339884,1072.6377789493815,750.7988741021619
2326.725915534362,1072.6087221906528,750.7827627182749
2326.724523292148,1072.5796645921769,750.7666529390278
2326.7231300073527,1072.5506061540682,750.750544764484
2326.7217356799815,1072.5215468764416,750.7344381947071
2326.72034031004,1072.492486759412,750.7183332297609
2326.718943897533,1072.463425803094,750.7022298697088
2326.7175464424668,1072.4343640076024,750.6861281146146
2326.7161479448464,1072.4053013730522,750.6700279645418
2326.7147484046777,1072.3762378995577,750.6539294195538
2326.713347821966,1072.3471735872342,750.6378324797143
2326.7119461967172,1072.318108436196,750.6217371450871
2326.7105435289363,1072.2890424465584,750.6056434157354
2326.709139818629,1072.2599756184356,750.589551291723
2326.707735065801,1072.230907951943,750.5734607731133
2326.706329270458,1072.201839447195,750.55737185997
2326.7049224326047,1072.1727701043062,750.5412845523565
2326.7035145522477,1072.143699923392,750.5251988503364
2326.702105629392,1072.1146289045669,750.5091147539731
2326.7006956640435,1072.0855570479455,750.4930322633303
2326.6992846562075,1072.0564843536429,750.4769513784715
2326.6978726058896,1072.0274108217736,750.4608720994602
2326.6964595130953,1071.998336452453,750.4447944263597
2326.6950453778304,1071.9692612457952,750.4287183592337
2326.6936302001004,1071.9401852019157,750.4126438981457
2326.692213979911,1071.9111083209289,750.3965710431589
2326.6907967172674,1071.8820306029497,750.3804997943372
2326.6893784121758,1071.852952048093,750.3644301517438
2326.6879590646413,1071.8238726564737,750.3483621154421
2326.6865386746695,1071.7947924282062,750.3322956854959
2326.685117242266,1071.765711363406,750.3162308619683
2326.6836947674374,1071.7366294621875,750.3001676449228
2326.6822712501876,1071.7075467246657,750.2841060344228
2326.6808466905236,1071.6784631509554,750.2680460305321
2326.6794210884505,1071.6493787411716,750.2519876333135
2326.677994443974,1071.620293495429,750.2359308428311
2326.6765667570994,1071.5912074138423,750.2198756591479
2326.675138027833,1071.5621204965269,750.2038220823274
2326.6737082561804,1071.5330327435972,750.1877701124329
2326.6722774421464,1071.5039441551683,750.1717197495279
2326.6708455857374,1071.474854731355,750.1556709936758
2326.669412686959,1071.445764472272,750.1396238449399
2326.667978745816,1071.4166733780346,750.1235783033836
2326.6665437623155,1071.3875814487574,750.1075343690703
2326.6651077364622,1071.3584886845551,750.0914920420634
2326.663670668262,1071.3293950855432,750.075451322426
2326.662232557721,1071.3003006518359,750.0594122102219
2326.660793404844,1071.2712053835485,750.0433747055141
2326.659353209637,1071.2421092807958,750.027338808366
2326.6579119721064,1071.213012343693,750.0113045188409
2326.656469692257,1071.1839145723543,749.9952718370023
2326.6550263700947,1071.1548159668955,749.9792407629132
2326.6535820056256,1071.1257165274308,749.9632112966374
2326.652136598855,1071.0966162540753,749.9471834382375
2326.6506901497887,1071.0675151469443,749.9311571877774
2326.6492426584323,1071.0384132061522,749.9151325453201
2326.647794124792,1071.0093104318144,749.8991095109292
2326.646344548873,1070.9802068240454,749.8830880846675
2326.644893930681,1070.9511023829602,749.8670682665986
2326.6434422702223,1070.921997108674,749.8510500567858
2326.641989567502,1070.892891001302,749.835033455292
2326.6405358225265,1070.863784060958,749.819018462181
2326.639081035301,1070.8346762877584,749.8030050775155
2326.6376252058312,1070.8055676818171,749.7869933013591
2326.6361683341233,1070.7764582432496,749.7709831337748
2326.6347104201827,1070.7473479721705,749.7549745748261
2326.6332514640153,1070.718236868695,749.7389676245759
2326.6317914656265,1070.6891249329378,749.7229622830878
2326.6303304250227,1070.6600121650145,749.7069585504246
2326.6288683422094,1070.6308985650392,749.6909564266498
2326.627405217192,1070.6017841331275,749.6749559118264
2326.625941049977,1070.5726688693942,749.6589570060175
2326.624475840569,1070.5435527739542,749.6429597092869
2326.6230095889755,1070.5144358469227,749.626964021697
2326.621542295201,1070.4853180884145,749.6109699433114
2326.620073959252,1070.4561994985445,749.5949774741931
2326.6186045811332,1070.427080077428,749.5789866144054
2326.6171341608515,1070.3979598251797,749.5629973640114
2326.615662698413,1070.3688387419147,749.5470097230741
2326.614190193822,1070.3397168277484,749.5310236916567
2326.6127166470856,1070.310594082795,749.5150392698225
2326.611242058209,1070.28147050717,749.4990564576347
2326.6097664271983,1070.2523461009885,749.4830752551559
2326.6082897540596,1070.2232208643654,749.4670956624497
2326.606812038798,1070.1940947974156,749.451117679579
2326.60533328142,1070.1649679002544,749.435141306607
2326.603853481931,1070.1358401729965,749.4191665435967
2326.6023726403373,1070.1067116157571,749.4031933906111
2326.600890756644,1070.0775822286514,749.3872218477136
2326.5994078308577,1070.0484520117939,749.3712519149672
2326.597923862984,1070.0193209653003,749.3552835924346
2326.5964388530283,1069.9901890892852,749.3393168801792
2326.5949528009974,1069.961056383864,749.3233517782639
2326.5934657068965,1069.9319228491513,749.307388286752
2326.5919775707316,1069.9027884852624,749.2914264057063
2326.5904883925086,1069.8736532923124,749.2754661351898
2326.5889981722335,1069.8445172704164,749.2595074752658
2326.587506909912,1069.8153804196893,749.243550425997
2326.58601460555,1069.7862427402463,749.2275949874465
2326.584521259154,1069.7571042322022,749.2116411596776
2326.5830268707286,1069.7279648956726,749.1956889427529
2326.5815314402807,1069.698824730772,749.1797383367357
2326.580034967816,1069.6696837376157,749.1637893416887
2326.5785374533407,1069.640541916319,749.1478419576754
2326.57703889686,1069.6113992669968,749.1318961847581
2326.57553929838,1069.582255789764,749.1159520230003
2326.5740386579073,1069.5531114847363,749.1000094724648
2326.5725369754473,1069.523966352028,749.0840685332145
2326.571034251006,1069.4948203917547,749.0681292053123
2326.5695304845894,1069.4656736040315,749.0521914888211
2326.568025676203,1069.4365259889732,749.0362553838044
2326.5665198258534,1069.4073775466952,749.0203208903245
2326.5650129335463,1069.3782282773127,749.0043880084445
2326.5635049992875,1069.3490781809403,748.9884567382273
2326.561996023083,1069.3199272576937,748.972527079736
2326.560486004939,1069.2907755076876,748.9565990330334
2326.558974944861,1069.2616229310374,748.9406725981823
2326.5574628428553,1069.232469527858,748.9247477752457
2326.5559496989276,1069.203315298265,748.9088245642866
2326.5544355130846,1069.1741602423729,748.8929029653677
2326.5529202853313,1069.1450043602972,748.876982978552
2326.551404015675,1069.115847652153,748.8610646039022
2326.54988670412,1069.0866901180552,748.8451478414812
2326.5483683506736,1069.0575317581195,748.829232691352
2326.546848955341,1069.0283725724605,748.8133191535776
2326.5453285181284,1068.9992125611936,748.7974072282204
2326.5438070390423,1068.9700517244341,748.7814969153435
2326.5422845180883,1068.9408900622968,748.7655882150098
2326.5407609552726,1068.9117275748972,748.7496811272819
2326.5392363506007,1068.8825642623501,748.7337756522229
2326.5377107040795,1068.8534001247713,748.7178717898953
2326.536184015714,1068.8242351622753,748.7019695403621
2326.534656285511,1068.7950693749776,748.686068903686
2326.5331275134763,1068.7659027629932,748.6701698799301
2326.531597699616,1068.7367353264376,748.6542724691567
2326.530066843936,1068.7075670654258,748.6383766714291
2326.528534946442,1068.6783979800728,748.6224824868096
2326.527002007141,1068.6492280704942,748.6065899153613
2326.5254680260387,1068.6200573368048,748.5906989571467
2326.5239330031404,1068.59088577912,748.5748096122288
2326.522396938453,1068.5617133975552,748.5589218806701
2326.5208598319823,1068.5325401922253,748.5430357625338
2326.5193216837342,1068.5033661632456,748.527151257882
2326.517782493715,1068.4741913107312,748.511268366778
2326.516242261931,1068.4450156347975,748.4953870892841
