x,y,z
2325.905874634733,1062.466608014026,745.8749144532903
2325.8996705923437,1062.3828228292714,745.8330978963602
2325.893466549954,1062.2990376445168,745.79128133943
2325.8872625075646,1062.2152524597623,745.7494647824999
2325.8810584651756,1062.1314672750077,745.7076482255698
2325.874854422786,1062.0476820902531,745.6658316686397
2325.8686503803965,1061.9638969054986,745.6240151117096
2325.862446338007,1061.880111720744,745.5821985547794
2325.856242295618,1061.7963265359895,745.5403819978493
2325.8500382532284,1061.712541351235,745.4985654409192
2325.843834210839,1061.6287561664803,745.4567488839891
2325.8376301684493,1061.5449709817258,745.414932327059
2325.83142612606,1061.4611857969712,745.3731157701288
2325.8252220836707,1061.3774006122167,745.3312992131987
2325.819018041281,1061.293615427462,745.2894826562687
2325.8128139988917,1061.2098302427073,745.2476660993385
2325.806609956502,1061.1260450579528,745.2058495424084
2325.800405914113,1061.0422598731982,745.1640329854782
2325.7942018717235,1060.9584746884436,745.1222164285481
2325.787997829334,1060.874689503689,745.080399871618
2325.7817937869445,1060.7909043189345,745.0385833146879
2325.7755897445554,1060.70711913418,744.9967667577578
2325.769385702166,1060.6233339494254,744.9549502008276
2325.7631816597764,1060.5395487646708,744.9131336438975
2325.756977617387,1060.4557635799163,744.8713170869675
2325.7507735749973,1060.3719783951617,744.8295005300373
2325.7445695326082,1060.2881932104071,744.7876839731072
2325.7383654902187,1060.2044080256526,744.745867416177
2325.732161447829,1060.120622840898,744.704050859247
2325.7259574054397,1060.0368376561435,744.6622343023168
2325.7197533630506,1059.953052471389,744.6204177453867
2325.713549320661,1059.8692672866343,744.5786011884566
2325.7073452782715,1059.7854821018798,744.5367846315264
2325.701141235882,1059.7016969171252,744.4949680745964
2325.694937193493,1059.6179117323707,744.4531515176662
2325.6887331511034,1059.534126547616,744.4113349607361
2325.682529108714,1059.4503413628615,744.369518403806
2325.6763250663244,1059.366556178107,744.3277018468759
2325.670121023935,1059.2827709933524,744.2858852899458
2325.6639169815458,1059.1989858085979,744.2440687330156
2325.657712939156,1059.1152006238433,744.2022521760855
2325.6515088967667,1059.0314154390887,744.1604356191554
2325.645304854377,1058.9476302543342,744.1186190622253
2325.639100811988,1058.8638450695796,744.0768025052952
2325.6328967695986,1058.780059884825,744.034985948365
2325.626692727209,1058.6962747000705,743.9931693914349
2325.6204886848195,1058.612489515316,743.9513528345047
2325.61428464243,1058.5287043305614,743.9095362775747
2325.608080600041,1058.4449191458068,743.8677197206446
2325.6018765576514,1058.3611339610522,743.8259031637144
2325.595672515262,1058.2773487762977,743.7840866067843
2325.5894684728723,1058.1935635915431,743.7422700498543
2325.5832644304833,1058.1097784067886,743.7004534929241
2325.5770603880937,1058.025993222034,743.658636935994
2325.570856345704,1057.9422080372794,743.6168203790638
2325.5646523033147,1057.8584228525249,743.5750038221337
2325.5584482609256,1057.7746376677703,743.5331872652037
2325.552244218536,1057.6908524830158,743.4913707082735
2325.5460401761466,1057.607067298261,743.4495541513434
2325.539836133757,1057.5232821135064,743.4077375944132
2325.5336320913675,1057.4394969287519,743.3659210374832
2325.5274280489784,1057.3557117439973,743.324104480553
2325.521224006589,1057.2719265592427,743.2822879236229
2325.5150199641994,1057.1881413744882,743.2404713666928
2325.50881592181,1057.1043561897336,743.1986548097626
2325.502611879421,1057.020571004979,743.1568382528326
2325.4964078370313,1056.9367858202245,743.1150216959024
2325.4902037946417,1056.85300063547,743.0732051389723
2325.483999752252,1056.7692154507154,743.0313885820422
2325.477795709863,1056.6854302659608,742.989572025112
2325.4715916674736,1056.6016450812062,742.947755468182
2325.465387625084,1056.5178598964517,742.9059389112518
2325.4591835826945,1056.4340747116971,742.8641223543217
2325.452979540305,1056.3502895269426,742.8223057973916
2325.446775497916,1056.266504342188,742.7804892404615
2325.4405714555264,1056.1827191574334,742.7386726835314
2325.434367413137,1056.0989339726789,742.6968561266012
2325.4281633707474,1056.0151487879243,742.6550395696711
2325.4219593283583,1055.9313636031698,742.613223012741
2325.4157552859688,1055.8475784184152,742.5714064558109
2325.4095512435792,1055.7637932336606,742.5295898988808
2325.4033472011897,1055.680008048906,742.4877733419506
2325.3971431588006,1055.5962228641515,742.4459567850205
2325.390939116411,1055.512437679397,742.4041402280905
2325.3847350740216,1055.4286524946424,742.3623236711603
2325.378531031632,1055.3448673098878,742.3205071142302
2325.3723269892425,1055.2610821251333,742.2786905573
2325.3661229468535,1055.1772969403787,742.2368740003699
2325.359918904464,1055.0935117556241,742.1950574434399
2325.3537148620744,1055.0097265708696,742.1532408865097
2325.347510819685,1054.925941386115,742.1114243295796
2325.341306777296,1054.8421562013605,742.0696077726494
2325.3351027349063,1054.758371016606,742.0277912157193
2325.3288986925168,1054.6745858318513,741.9859746587892
2325.3226946501272,1054.5908006470968,741.9441581018591
2325.3164906077377,1054.5070154623422,741.902341544929
2325.3102865653486,1054.4232302775877,741.8605249879988
2325.304082522959,1054.339445092833,741.8187084310688
2325.2978784805696,1054.2556599080785,741.7768918741386
2325.29167443818,1054.171874723324,741.7350753172085
2325.285470395791,1054.0880895385694,741.6932587602784
2325.2792663534015,1054.0043043538146,741.6514422033482
2325.273062311012,1053.92051916906,741.6096256464182
2325.2668582686224,1053.8367339843055,741.567809089488
2325.2606542262333,1053.752948799551,741.5259925325579
2325.254450183844,1053.6691636147964,741.4841759756277
2325.2482461414543,1053.5853784300418,741.4423594186976
2325.2420420990647,1053.5015932452873,741.4005428617676
2325.235838056675,1053.4178080605327,741.3587263048374
2325.229634014286,1053.3340228757781,741.3169097479073
2325.2234299718966,1053.2502376910236,741.2750931909771
2325.217225929507,1053.166452506269,741.2332766340471
2325.2110218871176,1053.0826673215145,741.191460077117
2325.2048178447285,1052.99888213676,741.1496435201868
2325.198613802339,1052.9150969520053,741.1078269632567
2325.1924097599494,1052.8313117672508,741.0660104063265
2325.18620571756,1052.7475265824962,741.0241938493965
2325.180001675171,1052.6637413977417,740.9823772924664
2325.1737976327813,1052.579956212987,740.9405607355362
2325.167593590392,1052.4961710282325,740.8987441786061
2325.1613895480023,1052.412385843478,740.856927621676
2325.1551855056127,1052.3286006587234,740.8151110647459
2325.1489814632237,1052.2448154739689,740.7732945078158
2325.142777420834,1052.1610302892143,740.7314779508856
2325.1365733784446,1052.0772451044597,740.6896613939555
2325.130369336055,1051.9934599197052,740.6478448370254
2325.124165293666,1051.9096747349506,740.6060282800953
2325.1179612512765,1051.825889550196,740.5642117231652
2325.111757208887,1051.7421043654415,740.522395166235
2325.1055531664974,1051.658319180687,740.480578609305
2325.0993491241084,1051.5745339959324,740.4387620523748
2325.093145081719,1051.4907488111778,740.3969454954447
2325.0869410393293,1051.4069636264232,740.3551289385146
2325.08073699694,1051.3231784416687,740.3133123815844
2325.0745329545502,1051.2393932569141,740.2714958246544
2325.068328912161,1051.1556080721596,740.2296792677242
2325.0621248697717,1051.071822887405,740.1878627107941
2325.055920827382,1050.9880377026504,740.146046153864
2325.0497167849926,1050.9042525178959,740.1042295969338
2325.0435127426035,1050.8204673331413,740.0624130400038
2325.037308700214,1050.7366821483868,740.0205964830736
2325.0311046578245,1050.6528969636322,739.9787799261435
2325.024900615435,1050.5691117788776,739.9369633692133
2325.0186965730454,1050.4853265941229,739.8951468122833
2325.0124925306563,1050.4015414093683,739.8533302553532
2325.006288488267,1050.3177562246137,739.811513698423
2325.0000844458773,1050.2339710398592,739.7696971414929
2324.9938804034878,1050.1501858551046,739.7278805845627
2324.9876763610987,1050.06640067035,739.6860640276327
2324.981472318709,1049.9826154855955,739.6442474707026
2324.9752682763196,1049.898830300841,739.6024309137724
2324.96906423393,1049.8150451160864,739.5606143568423
2324.962860191541,1049.7312599313318,739.5187977999121
2324.9566561491515,1049.6474747465772,739.4769812429821
2324.950452106762,1049.5636895618227,739.435164686052
2324.9442480643725,1049.4799043770681,739.3933481291218
2324.938044021983,1049.3961191923136,739.3515315721917
2324.931839979594,1049.312334007559,739.3097150152616
2324.9256359372043,1049.2285488228044,739.2678984583315
2324.919431894815,1049.1447636380499,739.2260819014014
2324.9132278524253,1049.0609784532953,739.1842653444712
2324.907023810036,1048.9771932685408,739.1424487875411
2324.9008197676467,1048.8934080837862,739.100632230611
2324.894615725257,1048.8096228990316,739.0588156736809
2324.8884116828676,1048.725837714277,739.0169991167508
2324.8822076404786,1048.6420525295225,738.9751825598206
2324.876003598089,1048.558267344768,738.9333660028906
2324.8697995556995,1048.4744821600134,738.8915494459604
2324.86359551331,1048.3906969752588,738.8497328890303
2324.8573914709204,1048.3069117905043,738.8079163321001
2324.8511874285314,1048.2231266057497,738.76609977517
2324.844983386142,1048.1393414209952,738.72428321824
2324.8387793437523,1048.0555562362406,738.6824666613098
2324.832575301363,1047.971771051486,738.6406501043797
2324.8263712589737,1047.8879858667315,738.5988335474495
2324.820167216584,1047.804200681977,738.5570169905194
2324.8139631741947,1047.7204154972223,738.5152004335894
2324.807759131805,1047.6366303124678,738.4733838766592
2324.801555089416,1047.5528451277132,738.4315673197291
2324.7953510470265,1047.4690599429587,738.3897507627989
2324.789147004637,1047.385274758204,738.3479342058689
2324.7829429622475,1047.3014895734495,738.3061176489388
2324.776738919858,1047.217704388695,738.2643010920086
2324.770534877469,1047.1339192039404,738.2224845350785
2324.7643308350794,1047.0501340191859,738.1806679781483
2324.75812679269,1046.9663488344313,738.1388514212183
2324.7519227503003,1046.8825636496767,738.0970348642882
2324.7457187079112,1046.7987784649222,738.055218307358
2324.7395146655217,1046.7149932801674,738.0134017504279
2324.733310623132,1046.6312080954128,737.9715851934977
2324.7271065807427,1046.5474229106583,737.9297686365677
2324.720902538353,1046.4636377259037,737.8879520796376
2324.714698495964,1046.3798525411491,737.8461355227074
2324.7084944535745,1046.2960673563946,737.8043189657773
2324.702290411185,1046.21228217164,737.7625024088472
2324.6960863687955,1046.1284969868855,737.7206858519171
2324.6898823264064,1046.044711802131,737.678869294987
2324.683678284017,1045.9609266173763,737.6370527380568
2324.6774742416274,1045.8771414326218,737.5952361811267
2324.671270199238,1045.7933562478672,737.5534196241966
2324.6650661568488,1045.7095710631127,737.5116030672665
2324.658862114459,1045.625785878358,737.4697865103363
2324.6526580720697,1045.5420006936035,737.4279699534062
2324.64645402968,1045.458215508849,737.3861533964762
2324.6402499872906,1045.3744303240944,737.344336839546
2324.6340459449016,1045.2906451393399,737.3025202826159
2324.627841902512,1045.2068599545853,737.2607037256857
2324.6216378601225,1045.1230747698307,737.2188871687556
2324.615433817733,1045.0392895850762,737.1770706118256
2324.609229775344,1044.9555044003216,737.1352540548954
2324.6030257329544,1044.871719215567,737.0934374979653
2324.596821690565,1044.7879340308125,737.0516209410351
2324.5906176481753,1044.704148846058,737.0098043841051
2324.5844136057863,1044.6203636613034,736.967987827175
2324.5782095633967,1044.5365784765488,736.9261712702448
2324.572005521007,1044.4527932917943,736.8843547133147
2324.5658014786177,1044.3690081070397,736.8425381563845
2324.559597436228,1044.2852229222851,736.8007215994545
2324.553393393839,1044.2014377375306,736.7589050425244
2324.5471893514496,1044.117652552776,736.7170884855942
2324.54098530906,1044.0338673680214,736.6752719286641
2324.5347812666705,1043.9500821832669,736.6334553717339
2324.5285772242814,1043.8662969985123,736.5916388148039
2324.522373181892,1043.7825118137578,736.5498222578738
2324.5161691395024,1043.6987266290032,736.5080057009436
2324.509965097113,1043.6149414442486,736.4661891440135
2324.503761054724,1043.531156259494,736.4243725870834
2324.4975570123343,1043.4473710747395,736.3825560301533
2324.4913529699447,1043.363585889985,736.3407394732232
2324.485148927555,1043.2798007052302,736.298922916293
2324.4789448851657,1043.1960155204756,736.2571063593629
2324.4727408427766,1043.112230335721,736.2152898024328
2324.466536800387,1043.0284451509665,736.1734732455027
2324.4603327579975,1042.944659966212,736.1316566885725
2324.454128715608,1042.8608747814574,736.0898401316424
2324.447924673219,1042.7770895967028,736.0480235747123
2324.4417206308294,1042.6933044119482,736.0062070177822
2324.43551658844,1042.6095192271937,735.9643904608521
2324.4293125460504,1042.5257340424391,735.922573903922
2324.423108503661,1042.4419488576846,735.8807573469918
2324.4169044612718,1042.35816367293,735.8389407900618
2324.4107004188822,1042.2743784881754,735.7971242331316
2324.4044963764927,1042.1905933034209,735.7553076762015
2324.398292334103,1042.1068081186663,735.7134911192713
2324.392088291714,1042.0230229339118,735.6716745623412
2324.3858842493246,1041.9392377491572,735.6298580054112
2324.379680206935,1041.8554525644026,735.588041448481
2324.3734761645455,1041.771667379648,735.5462248915509
2324.3672721221565,1041.6878821948935,735.5044083346207
2324.361068079767,1041.604097010139,735.4625917776907
2324.3548640373774,1041.5203118253844,735.4207752207606
2324.348659994988,1041.4365266406298,735.3789586638304
2324.3424559525984,1041.3527414558753,735.3371421069003
2324.3362519102093,1041.2689562711207,735.2953255499701
2324.3300478678198,1041.1851710863662,735.2535089930401
2324.3238438254302,1041.1013859016116,735.21169243611
2324.3176397830407,1041.017600716857,735.1698758791798
2324.3114357406516,1040.9338155321025,735.1280593222497
2324.305231698262,1040.850030347348,735.0862427653195
2324.2990276558726,1040.7662451625933,735.0444262083895
2324.292823613483,1040.6824599778388,735.0026096514594
2324.286619571094,1040.5986747930842,734.9607930945292
2324.2804155287045,1040.5148896083297,734.9189765375991
2324.274211486315,1040.431104423575,734.877159980669
2324.2680074439254,1040.3473192388205,734.8353434237389
2324.261803401536,1040.263534054066,734.7935268668087
2324.255599359147,1040.1797488693114,734.7517103098786
2324.2493953167573,1040.0959636845569,734.7098937529485
2324.2431912743677,1040.0121784998023,734.6680771960184
2324.236987231978,1039.9283933150477,734.6262606390883
2324.230783189589,1039.8446081302932,734.5844440821581
2324.2245791471996,1039.7608229455386,734.542627525228
2324.21837510481,1039.677037760784,734.500810968298
2324.2121710624206,1039.5932525760295,734.4589944113678
2324.2059670200315,1039.5094673912747,734.4171778544377
2324.199762977642,1039.4256822065202,734.3753612975075
2324.1935589352524,1039.3418970217656,734.3335447405774
2324.187354892863,1039.258111837011,734.2917281836474
2324.1811508504734,1039.1743266522565,734.2499116267172
2324.1749468080843,1039.090541467502,734.2080950697871
2324.168742765695,1039.0067562827473,734.1662785128569
2324.1625387233053,1038.9229710979928,734.1244619559268
2324.1563346809157,1038.8391859132382,734.0826453989968
2324.1501306385267,1038.7554007284837,734.0408288420666
2324.143926596137,1038.671615543729,733.9990122851365
2324.1377225537476,1038.5878303589745,733.9571957282063
2324.131518511358,1038.50404517422,733.9153791712763
2324.1253144689686,1038.4202599894654,733.8735626143462
2324.1191104265795,1038.3364748047109,733.831746057416
