1.680119272519999981e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272523999929e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272528000116e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272539999962e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272543999910e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272548000097e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272552000046e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272555999994e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272559999943e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272572999954e+09,2.847155608778349500e-01,3.691877513451085058e-01,8.414232323864661439e-03,-6.029431887232131748e-01,-1.930414437851320386e+00,5.025029809294433436e-01
1.680119272611999989e+09,2.815669869072371934e-01,3.680445606850522022e-01,7.866198938738442475e-03,-6.016813156740211666e-01,-1.929702343516506602e+00,5.080304386705094544e-01
1.680119272615999937e+09,2.815669869072371934e-01,3.680445606850522022e-01,7.866198938738442475e-03,-6.016813156740211666e-01,-1.929702343516506602e+00,5.080304386705094544e-01
1.680119272619999886e+09,2.801881767981616589e-01,3.675419058604778577e-01,7.625343501963225898e-03,-6.011175743256269577e-01,-1.929381202934139505e+00,5.104477196845216280e-01
1.680119272624000072e+09,2.801881767981616589e-01,3.675419058604778577e-01,7.625343501963225898e-03,-6.011175743256269577e-01,-1.929381202934139505e+00,5.104477196845216280e-01
1.680119272628000021e+09,2.788076213598341679e-01,3.670479776821635176e-01,7.384488065188007586e-03,-6.005730315990047696e-01,-1.929079260973544541e+00,5.128667460277857026e-01
1.680119272631999969e+09,2.788076213598341679e-01,3.670479776821635176e-01,7.384488065188007586e-03,-6.005730315990047696e-01,-1.929079260973544541e+00,5.128667460277857026e-01
1.680119272635999918e+09,2.774427738847746183e-01,3.665435775283371056e-01,7.143632628412791008e-03,-6.000092902506105608e-01,-1.928758120391177444e+00,5.152840270417978763e-01
1.680119272640000105e+09,2.774427738847746183e-01,3.665435775283371056e-01,7.143632628412791008e-03,-6.000092902506105608e-01,-1.928758120391177444e+00,5.152840270417978763e-01
1.680119272644000053e+09,2.760622184464470719e-01,3.660496493500227100e-01,6.902777191637573563e-03,-5.994630021947363607e-01,-1.928456178430582701e+00,5.177013080558100500e-01
1.680119272648000002e+09,2.760622184464470719e-01,3.660496493500227100e-01,6.902777191637573563e-03,-5.994630021947363607e-01,-1.928456178430582701e+00,5.177013080558100500e-01
1.680119272651999950e+09,2.746834083373715929e-01,3.655469945254483100e-01,6.660176425610361481e-03,-5.988992608463421519e-01,-1.928135037848215605e+00,5.201203343990741246e-01
1.680119272655999899e+09,2.746834083373715929e-01,3.655469945254483100e-01,6.660176425610361481e-03,-5.988992608463421519e-01,-1.928135037848215605e+00,5.201203343990741246e-01
1.680119272660000086e+09,2.733168155330600313e-01,3.650530663471339698e-01,6.419320988835144036e-03,-5.983547181197199638e-01,-1.927831350558368406e+00,5.225376154130862982e-01
