primitives,points,q_bp
movel_fit,"[array([ 789.71515843, -272.67866327,  217.79639627])]","[array([-0.97734989,  1.20223377,  0.57242428,  0.20140801,  0.99977671,
       -4.69273149])]"
movel_fit,"[array([ 790.47794791, -260.6578655 ,  206.75149941])]","[array([-0.96622682,  1.21637368,  0.565258  ,  0.20247474,  0.98603899,
       -4.6956561 ])]"
movel_fit,"[array([ 791.42314095, -252.3667451 ,  202.06975182])]","[array([-0.95778462,  1.22106834,  0.56188232,  0.20439462,  0.98116207,
       -4.69642717])]"
movel_fit,"[array([ 792.96678561, -248.8808391 ,  204.14325572])]","[array([-0.95257279,  1.21666782,  0.56491752,  0.20708937,  0.98484468,
       -4.69482083])]"
movel_fit,"[array([ 795.1920893, -249.7929944,  213.2544872])]","[array([-0.95018191,  1.20186741,  0.57297649,  0.21050778,  0.99790019,
       -4.69033778])]"
movel_fit,"[array([ 797.89027262, -253.65581621,  229.20982773])]","[array([-0.94956262,  1.17616919,  0.58451971,  0.21547468,  1.0207237 ,
       -4.68313705])]"
movel_fit,"[array([ 801.44190631, -258.23994331,  251.53154829])]","[array([-0.94825236,  1.14173681,  0.60204781,  0.22286755,  1.05045587,
       -4.67401542])]"
movel_fit,"[array([ 806.32432576, -260.53959433,  279.10991441])]","[array([-0.94313655,  1.10231034,  0.62795376,  0.23303601,  1.08251998,
       -4.66436823])]"
movel_fit,"[array([ 812.23936992, -257.99921408,  309.31528577])]","[array([-0.93261248,  1.06296749,  0.66109257,  0.24551214,  1.11275748,
       -4.65633147])]"
movel_fit,"[array([ 817.9783638 , -250.07315327,  338.29270048])]","[array([-0.91786693,  1.0277613 ,  0.69485395,  0.25858227,  1.13922703,
       -4.65144322])]"
movel_fit,"[array([ 822.66966534, -238.67056245,  362.6287196 ])]","[array([-0.90157728,  0.99963575,  0.72383016,  0.27010228,  1.15984662,
       -4.649756  ])]"
movel_fit,"[array([ 826.00728263, -226.47290695,  379.54720348])]","[array([-0.88633151,  0.98002893,  0.74315084,  0.27849487,  1.17447743,
       -4.64983554])]"
movel_fit,"[array([ 828.09717838, -216.18771069,  386.81997776])]","[array([-0.87441243,  0.9714501 ,  0.75153616,  0.28317415,  1.18268968,
       -4.65083792])]"
movel_fit,"[array([ 828.94734977, -209.6036101 ,  383.66730398])]","[array([-0.86754648,  0.97524704,  0.74921067,  0.28398905,  1.18205588,
       -4.65308623])]"
movel_fit,"[array([ 828.49453426, -206.8086704 ,  369.51936619])]","[array([-0.86599671,  0.9919489 ,  0.73487636,  0.28057488,  1.17292456,
       -4.65634384])]"
movel_fit,"[array([ 825.60852138, -206.1519882 ,  344.91184366])]","[array([-0.86961456,  1.01963418,  0.70540575,  0.2737763 ,  1.15823761,
       -4.66182351])]"
movel_fit,"[array([ 821.34028384, -203.68178864,  313.47091213])]","[array([-0.87351466,  1.057968  ,  0.66941868,  0.26418471,  1.1324612 ,
       -4.67071851])]"
movel_fit,"[array([ 817.0041295 , -195.79310942,  279.15264501])]","[array([-0.87263323,  1.10609872,  0.63718607,  0.25394813,  1.09340399,
       -4.68406962])]"
movel_fit,"[array([ 813.8733112 , -170.81406753,  182.87466596])]","[array([-0.85573147,  1.29190647,  0.63700924,  0.21962056,  0.98327286,
       -4.71275836])]"
