primitives,points,q_bp
movel_fit,"[array([ 797.85454249, -253.63125189,  229.18948679])]","[array([-0.94958525,  1.17606524,  0.58424099,  0.21547564,  1.02089846,
       -4.68311473])]"
movel_fit,"[array([ 801.26838819, -258.12386476,  251.45041189])]","[array([-0.9483642 ,  1.14116793,  0.60065409,  0.22287424,  1.05128151,
       -4.67391313])]"
movel_fit,"[array([ 806.11661255, -260.39225818,  279.00828294])]","[array([-0.94326052,  1.10154499,  0.62614698,  0.23302202,  1.08355873,
       -4.66421743])]"
movel_fit,"[array([ 812.13084339, -257.91703555,  309.25736164])]","[array([-0.93267036,  1.06251444,  0.66005392,  0.24549012,  1.11333847,
       -4.65623039])]"
movel_fit,"[array([ 817.97543398, -250.07132466,  338.27531092])]","[array([-0.91786877,  1.02776476,  0.69480737,  0.25857775,  1.13927585,
       -4.65143098])]"
movel_fit,"[array([ 822.67826887, -238.68002518,  362.64115166])]","[array([-0.90157595,  0.99968255,  0.72395358,  0.27011028,  1.15977244,
       -4.64977695])]"
movel_fit,"[array([ 826.00707293, -226.45305655,  379.63577064])]","[array([-0.88631268,  0.97990491,  0.7431903 ,  0.2785019 ,  1.17431523,
       -4.64986518])]"
movel_fit,"[array([ 828.10971788, -216.14935044,  386.94362611])]","[array([-0.87436034,  0.97128597,  0.75160793,  0.28316978,  1.18244897,
       -4.65085639])]"
movel_fit,"[array([ 828.96860983, -209.56308824,  383.79632697])]","[array([-0.86748196,  0.97509629,  0.74932265,  0.28398002,  1.18178606,
       -4.65310055])]"
movel_fit,"[array([ 828.54315204, -206.7921884 ,  369.60710909])]","[array([-0.86592432,  0.99197324,  0.73518447,  0.28056124,  1.1726325 ,
       -4.6563561 ])]"
movel_fit,"[array([ 825.5085126 , -206.17570631,  344.77936392])]","[array([-0.86975342,  1.01955644,  0.70485948,  0.27381944,  1.15872441,
       -4.66182399])]"
movel_fit,"[array([ 821.10140494, -203.63845788,  313.23017209])]","[array([-0.87374973,  1.05749667,  0.66778332,  0.26422988,  1.13364164,
       -4.67061468])]"
movel_fit,"[array([ 817.05262549, -195.75194921,  279.23388223])]","[array([-0.87253681,  1.10597831,  0.63721095,  0.25388036,  1.09324176,
       -4.68401697])]"
movel_fit,"[array([ 817.08356403, -169.35281156,  180.43645694])]","[array([-0.85057021,  1.30072101,  0.64708348,  0.2139907 ,  0.98116167,
       -4.70827545])]"
