primitives,points,q_bp
movel_fit,"[array([ 739.80315811, -424.33488333,  471.60411296])]","[array([-1.15136623,  0.90631862,  0.74021222,  0.1985996 ,  1.18876801,
       -4.67091986])]"
movel_fit,"[array([ 743.50455693, -416.47414941,  476.35396409])]","[array([-1.14166055,  0.90088891,  0.74697641,  0.20164418,  1.19482695,
       -4.67042969])]"
movel_fit,"[array([ 747.16421076, -408.24823512,  481.35042588])]","[array([-1.1317152 ,  0.8953025 ,  0.75390107,  0.20464462,  1.20111499,
       -4.67018008])]"
movel_fit,"[array([ 750.75386591, -399.78946598,  486.31749851])]","[array([-1.12163084,  0.88982948,  0.7607625 ,  0.20757668,  1.20742987,
       -4.67011417])]"
movel_fit,"[array([ 754.2507172 , -391.25293691,  490.95651565])]","[array([-1.11152264,  0.88477292,  0.7673241 ,  0.21041846,  1.21355731,
       -4.67018116])]"
movel_fit,"[array([ 757.64068551, -382.80335957,  494.97203233])]","[array([-1.10150884,  0.88042114,  0.77332415,  0.21314696,  1.21925368,
       -4.6703316 ])]"
movel_fit,"[array([ 760.92190106, -374.61651522,  498.06019539])]","[array([-1.09170844,  0.8770917 ,  0.77851674,  0.21574012,  1.22427393,
       -4.67051915])]"
movel_fit,"[array([ 764.09965999, -366.86871522,  499.91803118])]","[array([-1.08224095,  0.87508836,  0.78262294,  0.21817248,  1.22837472,
       -4.67069628])]"
movel_fit,"[array([ 767.18820693, -359.73868293,  500.23003026])]","[array([-1.07322467,  0.87474541,  0.78537102,  0.22041303,  1.23131425,
       -4.6708139 ])]"
movel_fit,"[array([ 770.20106522, -353.39761747,  498.68313304])]","[array([-1.06478122,  0.87639741,  0.78649092,  0.22242446,  1.23280948,
       -4.67083222])]"
movel_fit,"[array([ 773.13871256, -348.01768612,  494.93627864])]","[array([-1.05705618,  0.88041741,  0.78569214,  0.22415884,  1.23258082,
       -4.67072465])]"
movel_fit,"[array([ 776.00087186, -343.74127365,  488.61428435])]","[array([-1.05017697,  0.88722218,  0.78266149,  0.22554334,  1.23033058,
       -4.67045489])]"
movel_fit,"[array([ 778.753409  , -340.66543134,  479.34019893])]","[array([-1.04428198,  0.89720813,  0.77703874,  0.22648399,  1.22570091,
       -4.67001821])]"
movel_fit,"[array([ 781.34384765, -338.81727708,  466.69824344])]","[array([-1.03947872,  0.91086072,  0.76848382,  0.22684697,  1.21834576,
       -4.66941977])]"
movel_fit,"[array([ 783.67242923, -338.07253614,  450.31893498])]","[array([-1.0358204 ,  0.92860666,  0.75664122,  0.2264773 ,  1.20786474,
       -4.6687436 ])]"
movel_fit,"[array([ 785.64394285, -338.06351599,  429.90731765])]","[array([-1.03317102,  0.95085601,  0.74123646,  0.22517069,  1.19387303,
       -4.66810851])]"
movel_fit,"[array([ 787.1329249 , -338.08099659,  405.40372945])]","[array([-1.03118699,  0.97776548,  0.72204423,  0.22275707,  1.1761386 ,
       -4.66778873])]"
movel_fit,"[array([ 788.05196601, -337.01474787,  377.11711315])]","[array([-1.02918764,  1.00912627,  0.69901995,  0.21918081,  1.15487058,
       -4.66816304])]"
movel_fit,"[array([ 788.51762889, -333.50463805,  346.24193815])]","[array([-1.02603479,  1.04410269,  0.67347039,  0.21464481,  1.13004033,
       -4.66970134])]"
movel_fit,"[array([ 788.66895574, -326.46583486,  314.53904955])]","[array([-1.02070804,  1.08103865,  0.64708831,  0.2098189 ,  1.1026041 ,
       -4.67277822])]"
movel_fit,"[array([ 788.76182619, -315.63765595,  284.20053413])]","[array([-1.0125427 ,  1.11756702,  0.62215602,  0.20553435,  1.0739237 ,
       -4.6772532 ])]"
movel_fit,"[array([ 788.90595049, -301.90197467,  257.14910448])]","[array([-1.00185898,  1.15119272,  0.60056505,  0.20258197,  1.04592597,
       -4.68261916])]"
movel_fit,"[array([ 789.24027452, -287.00695231,  234.75628358])]","[array([-0.98966665,  1.18015378,  0.5842874 ,  0.20128694,  1.02031506,
       -4.68811585])]"
movel_fit,"[array([ 789.72348627, -272.71463218,  217.75499238])]","[array([-0.97737024,  1.20243042,  0.57268662,  0.20143879,  0.99971566,
       -4.69276626])]"
movel_fit,"[array([ 790.52564736, -260.72032216,  206.71200607])]","[array([-0.96622104,  1.2167122 ,  0.56582344,  0.20249847,  0.9858158 ,
       -4.69570542])]"
movel_fit,"[array([ 791.47651675, -252.42959784,  202.0512581 ])]","[array([-0.95777302,  1.22137494,  0.56245636,  0.20441784,  0.98089834,
       -4.69648169])]"
movel_fit,"[array([ 793.02807095, -248.93744978,  204.13877536])]","[array([-0.95254632,  1.21694621,  0.56547998,  0.20709842,  0.98456237,
       -4.69486621])]"
movel_fit,"[array([ 795.25033592, -249.84074341,  213.26650256])]","[array([-0.9501517 ,  1.20208875,  0.57347275,  0.21051166,  0.99762624,
       -4.69037771])]"
movel_fit,"[array([ 797.84699148, -253.62773582,  229.18818334])]","[array([-0.94959153,  1.17604249,  0.58419057,  0.21547864,  1.0209266 ,
       -4.68311376])]"
movel_fit,"[array([ 801.20599329, -258.08287008,  251.42276479])]","[array([-0.94840509,  1.14096327,  0.60015772,  0.22287797,  1.05157376,
       -4.67387824])]"
movel_fit,"[array([ 806.03712376, -260.3377962 ,  278.97122776])]","[array([-0.9433097 ,  1.10125582,  0.62546857,  0.23301946,  1.08394754,
       -4.66416386])]"
movel_fit,"[array([ 812.11443559, -257.90516378,  309.24676035])]","[array([-0.93267961,  1.06245006,  0.65989897,  0.24548698,  1.11342841,
       -4.65621506])]"
movel_fit,"[array([ 817.98687286, -250.08035145,  338.271562  ])]","[array([-0.91786332,  1.0278282 ,  0.69491402,  0.25857877,  1.13923276,
       -4.65143766])]"
movel_fit,"[array([ 822.68506716, -238.68759967,  362.63730419])]","[array([-0.90157499,  0.99973034,  0.72402976,  0.27011294,  1.15974484,
       -4.64978425])]"
movel_fit,"[array([ 826.00543774, -226.44648572,  379.6574802 ])]","[array([-0.88630829,  0.97986398,  0.7431808 ,  0.27850277,  1.17428384,
       -4.6498701 ])]"
movel_fit,"[array([ 828.11266205, -216.13596128,  386.98182862])]","[array([-0.87434383,  0.97122713,  0.75161536,  0.28316743,  1.18238084,
       -4.65085968])]"
movel_fit,"[array([ 828.97490147, -209.55034026,  383.83897338])]","[array([-0.86746212,  0.97504656,  0.74935986,  0.28397796,  1.18169719,
       -4.65310682])]"
movel_fit,"[array([ 828.56816827, -206.79170793,  369.64397134])]","[array([-0.86589494,  0.99201886,  0.73537867,  0.2805596 ,  1.17248187,
       -4.65637111])]"
movel_fit,"[array([ 825.46018166, -206.19278567,  344.70929634])]","[array([-0.86982601,  1.01954298,  0.70462181,  0.27384447,  1.15895894,
       -4.66183035])]"
movel_fit,"[array([ 820.98957499, -203.63054657,  313.10987745])]","[array([-0.87387184,  1.05732433,  0.66708542,  0.26426312,  1.13417846,
       -4.67058351])]"
movel_fit,"[array([ 817.08763784, -195.73956431,  279.28155053])]","[array([-0.87248408,  1.10595846,  0.63732399,  0.25385025,  1.09310133,
       -4.68400328])]"
movel_fit,"[array([ 818.75060571, -168.62385436,  179.19953919])]","[array([-0.84792646,  1.30536841,  0.65257346,  0.21112818,  0.97989515,
       -4.70601918])]"
