4.178998022269000066e+05,1.034636912199415974e+03,-3.814881432441434299e+02,1.642612377314030255e+03,-8.706377497002869559e-01,-5.222087806824156075e-01,-5.635691195489372918e-01
4.178998064439999871e+05,1.034693860217902056e+03,-3.815005929167304544e+02,1.642611522078045937e+03,-8.706623394482057021e-01,-5.222137547783642919e-01,-5.638214080829788699e-01
4.178998105594000081e+05,1.034932070070831969e+03,-3.815803426515729484e+02,1.642720498008430241e+03,-8.703925874448743549e-01,-5.230315538009180365e-01,-5.667734320825316141e-01
4.178998147306999890e+05,1.034664951537274419e+03,-3.815935682129195925e+02,1.642689647512501779e+03,-8.703820558631988336e-01,-5.224584743464746328e-01,-5.644476118975203516e-01
4.178998188888999866e+05,1.034893721691837527e+03,-3.816640864578728269e+02,1.642799930066478282e+03,-8.701505585841643464e-01,-5.231374122101848378e-01,-5.670905827204798522e-01
4.178998230335999979e+05,1.034853915671832965e+03,-3.817339171161381728e+02,1.642858711786651384e+03,-8.699376453968150624e-01,-5.233751770097267997e-01,-5.676470770711973257e-01
4.178998272260000231e+05,1.034750925126868196e+03,-3.816478609355035587e+02,1.642688213839445552e+03,-8.704353288589158355e-01,-5.222995783917134816e-01,-5.645577018875359565e-01
4.178998313810999971e+05,1.034753023684532309e+03,-3.816639033594412922e+02,1.642701722783553123e+03,-8.703836349065505740e-01,-5.224501223327217003e-01,-5.649357494424708248e-01
4.178998355640000082e+05,1.034844135211365256e+03,-3.817634550076795676e+02,1.642852383867326580e+03,-8.699030783672606626e-01,-5.234761008193971055e-01,-5.677387866308160058e-01
4.178998397063000011e+05,1.034586214021283240e+03,-3.817032506502719116e+02,1.642762353677428564e+03,-8.701389296540401608e-01,-5.226634601251763934e-01,-5.648113283684658148e-01
4.178998438874999993e+05,1.034734913089641850e+03,-3.815953510323573710e+02,1.642628346990592718e+03,-8.705941842962831023e-01,-5.222151922588508244e-01,-5.642438441137933580e-01
4.178998480422999710e+05,1.034939053021188101e+03,-3.816654918736984428e+02,1.642745893116682510e+03,-8.703184471423479618e-01,-5.231530612348807008e-01,-5.673120433540881358e-01
4.178998522091999766e+05,1.034683687680258345e+03,-3.816017504415752342e+02,1.642632866662842844e+03,-8.705459361104915805e-01,-5.224112191450139830e-01,-5.644408795302368054e-01
4.178998563886000193e+05,1.034789017223708925e+03,-3.816908134605886858e+02,1.642775076882742951e+03,-8.701421581555983664e-01,-5.232080299317697358e-01,-5.669414182023817528e-01
4.178998605557000265e+05,1.034580588588383307e+03,-3.816331230978957478e+02,1.642674627704777322e+03,-8.703772887781325851e-01,-5.225008851482425554e-01,-5.642475799251696067e-01
4.178998647257999983e+05,1.034526059674018143e+03,-3.816032318183621896e+02,1.642652330223906347e+03,-8.704311459669462625e-01,-5.224749457597376301e-01,-5.638309084046525532e-01
4.178998688666999806e+05,1.034544373655569416e+03,-3.815948944895763475e+02,1.642653751469284771e+03,-8.704395264920963271e-01,-5.224635668581752990e-01,-5.639580670494356296e-01
