breakpoints,primitives,p_bp,q_bp
24845,movec_fit,"[array([-130.6086979 ,  678.01216633,  618.13899121]), array([-131.60398268,  666.09237894,  630.36133497])]","[array([-0.95840485,  1.46809131,  1.90564538, -0.48855887, -1.47855527,
        1.81567279]), array([-0.71628638,  1.51182979,  1.90509602, -0.42255621, -1.09514825,
        1.86665739])]"
25462,movec_fit,"[array([-132.69641001,  652.19392152,  644.09260318]), array([-133.71079515,  638.05116066,  657.48615813])]","[array([-0.9583253 ,  1.46811636,  1.90563235, -0.48854275, -1.47845614,
        1.81567151]), array([-0.7125563 ,  1.51511974,  1.89714331, -0.43259729, -1.09166081,
        1.86203491])]"
26109,movec_fit,"[array([-134.78230113,  621.40148406,  672.67641062]), array([-135.69918164,  604.48254838,  687.470833  ])]","[array([-0.95815469,  1.46816978,  1.90560453, -0.48850816, -1.4782437 ,
        1.8156688 ]), array([-0.70901812,  1.5191385 ,  1.88761703, -0.44471454, -1.08821587,
        1.85634165])]"
26825,movec_fit,"[array([-136.58891902,  583.74284288,  704.91204848]), array([-137.16554487,  562.74102808,  721.81017642])]","[array([-0.9577558 ,  1.46829294,  1.90554021, -0.48842728, -1.47774803,
        1.81566274]), array([-0.70561854,  1.5243431 ,  1.87563377, -0.45997442, -1.08433058,
        1.84906129])]"
27731,movec_fit,"[array([-137.40483056,  533.73295284,  744.1358189 ]), array([-136.87081854,  504.32656956,  765.65698642])]","[array([-0.95666749,  1.46861685,  1.90536982, -0.48820651, -1.47640274,
        1.81564807]), array([-0.70221574,  1.53205168,  1.85837633, -0.48178494, -1.07871547,
        1.8385703 ])]"
29557,movec_fit,"[array([-132.85232722,  441.79818406,  808.29071788]), array([-123.93520482,  378.35941824,  848.47147068])]","[array([-0.95128024,  1.46997126,  1.904634  , -0.48711038, -1.46989169,
        1.81561383]), array([-0.69854715,  1.55038096,  1.81931003, -0.53087054, -1.06314262,
        1.81559234])]"
30367,movec_fit,"[array([-118.43251413,  351.3016591 ,  864.72557416]), array([-112.04860683,  324.34401504,  880.50658839])]","[array([-0.9572184 ,  1.46845509,  1.90545514, -0.48831828, -1.47708245,
        1.81565516]), array([-0.6970049 ,  1.56159384,  1.80749192, -0.54915074, -1.05366296,
        1.79984222])]"
31040,movec_fit,"[array([-106.35551211,  303.33509644,  892.48681198]), array([-100.12682093,  282.40102683,  904.17534999])]","[array([-0.95800666,  1.46821576,  1.90558054, -0.48847814, -1.4780596 ,
        1.81566651]), array([-0.69661191,  1.56726329,  1.79279581, -0.56617783, -1.04554553,
        1.7921212 ])]"
31640,movec_fit,"[array([-94.58324836, 265.17789539, 913.59776607]), array([-88.72709883, 248.0858555 , 922.77411501])]","[array([-0.95841621,  1.46808772,  1.90564724, -0.48856118, -1.47856943,
        1.81567298]), array([-0.69561116,  1.5732435 ,  1.78363288, -0.57842849, -1.03790499,
        1.78324377])]"
32192,movel_fit,"[array([-78.15439205, 219.36990254, 938.12719055])]","[array([-0.69468534,  1.57564208,  1.77224408, -0.58963427, -1.03037831,
        1.77784037])]"
32824,movel_fit,"[array([-67.064084  , 191.04197918, 952.33871454])]","[array([-0.69282463,  1.58060789,  1.76595555, -0.59958624, -1.02332273,
        1.77078492])]"
33417,movel_fit,"[array([-58.36063328, 169.36421873, 963.14451041])]","[array([-0.69048543,  1.58320244,  1.75950848, -0.60763198, -1.01689715,
        1.76631654])]"
33977,movel_fit,"[array([-52.33045769, 153.66198098, 970.85823369])]","[array([-0.68745341,  1.58533053,  1.75607816, -0.61314089, -1.01177213,
        1.76295225])]"
34514,movel_fit,"[array([-49.01094911, 143.45882011, 976.08925213])]","[array([-0.68380514,  1.58623492,  1.75378938, -0.61679628, -1.00750881,
        1.76127691])]"
35046,movec_fit,"[array([-48.58318959, 141.07399754, 977.44857437]), array([-48.65630435, 138.77591357, 978.9706578 ])]","[array([-0.95880194,  1.46796479,  1.90571104, -0.48863936, -1.47905096,
        1.81567943]), array([-0.67926975,  1.58722957,  1.75416962, -0.61844441, -1.00399668,
        1.76078208])]"
35688,movec_fit,"[array([-50.0982984 , 138.27777204, 979.95426039]), array([-51.35662161, 139.55122299, 979.72021429])]","[array([-0.95817745,  1.46816268,  1.90560823, -0.48851277, -1.47827203,
        1.81566916]), array([-0.67307475,  1.5873635 ,  1.75787291, -0.61779759, -1.00142253,
        1.76180718])]"
36173,movec_fit,"[array([-54.28537514, 142.16541156, 979.42129566]), array([-56.39675025, 145.33006258, 978.47174782])]","[array([-0.95907359,  1.46787684,  1.90575654, -0.48869442, -1.47939087,
        1.81568418]), array([-0.66748283,  1.58478085,  1.75887402, -0.6158437 , -0.99923149,
        1.76489104])]"
36627,movec_fit,"[array([-60.0138728 , 149.79361444, 977.36586613]), array([-62.85377047, 154.61631149, 975.84605642])]","[array([-0.95924311,  1.46782138,  1.90578517, -0.48872877, -1.47960332,
        1.81568723]), array([-0.66168002,  1.58290866,  1.76325175, -0.61218146, -0.99750048,
        1.76825384])]"
37086,movec_fit,"[array([-67.20441597, 161.03327052, 973.97202813]), array([-70.83144627, 167.76543487, 971.82993592])]","[array([-0.95922052,  1.4678288 ,  1.90578135, -0.48872419, -1.47957499,
        1.81568682]), array([-0.65537024,  1.57982702,  1.76801414, -0.60713361, -0.99571456,
        1.77296755])]"
37561,movec_fit,"[array([-75.82416998, 176.35699565, 969.15374323]), array([-80.14360286, 185.20722789, 966.31959763])]","[array([-0.95913012,  1.4678584 ,  1.90576607, -0.48870587, -1.47946169,
        1.81568519]), array([-0.64839985,  1.57625442,  1.77470768, -0.60027175, -0.99360486,
        1.77877121])]"
38060,movec_fit,"[array([-85.60180937, 196.27188294, 962.78418336]), array([-90.41307755, 207.54598858, 959.15800136])]","[array([-0.95899441,  1.46790259,  1.90574323, -0.48867837, -1.47929173,
        1.81568278]), array([-0.64074202,  1.57167389,  1.78284853, -0.5914132 , -0.99082216,
        1.78601844])]"
38585,movec_fit,"[array([-95.98747269, 221.31830349, 954.72658497]), array([-100.87107779,  235.26760999,  950.23982889])]","[array([-0.95884725,  1.4679502 ,  1.9057186 , -0.48864855, -1.47910761,
        1.81568021]), array([-0.63246897,  1.56623413,  1.79286631, -0.58028596, -0.98696584,
        1.79468894])]"
39144,movec_fit,"[array([-106.12317323,  252.17471669,  944.80853942]), array([-110.52401647,  269.23842675,  939.33575887])]","[array([-0.95865458,  1.46801202,  1.90568656, -0.48860949, -1.47886685,
        1.81567692]), array([-0.6236369 ,  1.55979576,  1.8047653 , -0.56657518, -0.98150111,
        1.80493676])]"
39738,movec_fit,"[array([-114.76797974,  289.52807968,  932.83147122]), array([-117.92145628,  309.85275868,  926.30175732])]","[array([-0.95845029,  1.46807695,  1.90565284, -0.48856808, -1.47861192,
        1.81567353]), array([-0.61447835,  1.55254073,  1.81845212, -0.55019851, -0.9739026 ,
        1.81657174])]"
40408,movec_fit,"[array([-120.50121525,  335.04044559,  918.15776558]), array([-121.66114976,  360.13934159,  909.92946586])]","[array([-0.95801805,  1.46821224,  1.90558238, -0.48848045, -1.47807376,
        1.81566668]), array([-0.60475167,  1.54429517,  1.83435862, -0.53026596, -0.96306758,
        1.83013847])]"
41893,movec_fit,"[array([-120.01241228,  418.96559147,  889.52189896]), array([-113.14497827,  477.06488179,  868.38909992])]","[array([-0.95330584,  1.46950914,  1.90488995, -0.48752332, -1.47231137,
        1.81561943]), array([-0.58685178,  1.52760813,  1.86499453, -0.48827958, -0.93353953,
        1.86011413])]"
42465,movec_fit,"[array([-110.05106183,  498.07239136,  860.35337761]), array([-106.18124617,  518.63480107,  851.95609288])]","[array([-0.95857517,  1.46803734,  1.90567342, -0.4885934 , -1.47876771,
        1.81567559]), array([-0.57947299,  1.52641764,  1.88040264, -0.46904181, -0.9199452 ,
        1.86517501])]"
42934,movec_fit,"[array([-103.33149372,  534.00416581,  845.69695975]), array([-100.05086266,  549.12414302,  839.23697608])]","[array([-0.95916403,  1.46784731,  1.90577179, -0.48871275, -1.47950417,
        1.8156858 ]), array([-0.57528012,  1.52237157,  1.88513981, -0.46066937, -0.91034573,
        1.87399608])]"
43354,movel_fit,"[array([-94.61996242, 573.44147665, 829.0252831 ])]","[array([-0.57112948,  1.52093674,  1.89052206, -0.45218017, -0.90092524,
        1.8790744 ])]"
43829,movel_fit,"[array([-88.97425381, 595.57561442, 819.25756585])]","[array([-0.56681125,  1.51937842,  1.89559573, -0.44525175, -0.89279751,
        1.88439997])]"
44276,movel_fit,"[array([-84.43564665, 611.38270892, 812.76472463])]","[array([-0.56267595,  1.5184657 ,  1.89928873, -0.44004305, -0.88561466,
        1.88816422])]"
44699,movel_fit,"[array([-80.97169618, 621.26821766, 809.31502154])]","[array([-0.55892757,  1.51778347,  1.90162199, -0.43704973, -0.88026803,
        1.89095911])]"
45130,movec_fit,"[array([-79.90226457, 623.49777989, 808.95419746]), array([-78.49471216, 625.52555287, 809.26166594])]","[array([-0.95937858,  1.46777674,  1.90580819, -0.48875622, -1.47977327,
        1.81568972]), array([-0.55493865,  1.5169158 ,  1.90274487, -0.43527056, -0.87616291,
        1.8922872 ])]"
45561,movec_fit,"[array([-77.40325351, 625.58220952, 810.82612525]), array([-77.18976122, 624.33201793, 812.24101008])]","[array([-0.95937858,  1.46777674,  1.90580819, -0.48875622, -1.47977327,
        1.81568972]), array([-0.55117205,  1.51714832,  1.90360939, -0.43554183, -0.87361863,
        1.89272773])]"
45913,movec_fit,"[array([-76.68436614, 621.90480026, 815.11077224]), array([-76.83276771, 618.9637915 , 817.43229487])]","[array([-0.95981797,  1.46762999,  1.90588364, -0.48884526, -1.48032564,
        1.8156981 ]), array([-0.5483332 ,  1.51718084,  1.90294261, -0.43748222, -0.87251618,
        1.89264077])]"
46250,movec_fit,"[array([-76.78521752, 614.69052755, 821.22313493]), array([-77.23089103, 610.06373094, 824.48553038])]","[array([-0.95990793,  1.46759957,  1.90589924, -0.48886348, -1.48043895,
        1.81569988]), array([-0.54568154,  1.51720251,  1.90133852, -0.44035866, -0.87249073,
        1.8916375 ])]"
46587,movec_fit,"[array([-77.60889658, 603.93025466, 829.20155043]), array([-78.34923291, 597.52123955, 833.40537614])]","[array([-0.95990793,  1.46759957,  1.90589924, -0.48886348, -1.48043895,
        1.81569988]), array([-0.54315702,  1.51745222,  1.89907607, -0.44444408, -0.87346174,
        1.88999257])]"
46931,movec_fit,"[array([-79.16175481, 589.37857767, 839.04728988]), array([-80.2070298 , 581.06506055, 844.17727349])]","[array([-0.95986295,  1.46761479,  1.90589143, -0.48885437, -1.48038229,
        1.81569899]), array([-0.54069533,  1.51786325,  1.89591718, -0.44972993, -0.87546851,
        1.88752524])]"
47291,movec_fit,"[array([-81.47336081, 570.61905758, 850.77670326]), array([-82.86299907, 560.0647341 , 856.90533013])]","[array([-0.95977296,  1.46764516,  1.90587585, -0.48883614, -1.48026899,
        1.81569722]), array([-0.53826713,  1.51858143,  1.89177623, -0.45648803, -0.87862573,
        1.88415963])]"
47673,movec_fit,"[array([-84.58980595, 546.96593941, 864.46355818]), array([-86.35329307, 533.81411196, 871.59133831])]","[array([-0.95964913,  1.46768674,  1.9058545 , -0.48881105, -1.48011319,
        1.81569483]), array([-0.53586525,  1.51972464,  1.88642934, -0.46495825, -0.88310282,
        1.87969153])]"
48089,movec_fit,"[array([-88.5445585 , 517.42628543, 880.1987889 ]), array([-90.69855491, 501.01588409, 888.37754312])]","[array([-0.95945755,  1.46775059,  1.90582165, -0.48877223, -1.47987241,
        1.8156912 ]), array([-0.53348519,  1.52153794,  1.87954148, -0.47563088, -0.88919752,
        1.87380186])]"
48567,movec_fit,"[array([-93.37176541, 479.89441662, 898.38300976]), array([-95.89117641, 458.73365991, 907.87314467])]","[array([-0.95910751,  1.46786578,  1.90576226, -0.48870129, -1.47943336,
        1.81568478]), array([-0.53111435,  1.52444181,  1.87023965, -0.48960697, -0.89754986,
        1.86578324])]"
49261,movec_fit,"[array([-99.40756352, 425.09566036, 921.87119912]), array([-102.20692586,  391.22315554,  934.88226722])]","[array([-0.95788128,  1.46825445,  1.90556033, -0.48845272, -1.47790381,
        1.81566461]), array([-0.52856996,  1.53022463,  1.85403545, -0.51272389, -0.91150944,
        1.85220627])]"
49999,movec_fit,"[array([-104.02401613,  353.9203652 ,  947.96216523]), array([-104.3901135 ,  316.48626698,  960.10950601])]","[array([-0.9576302 ,  1.46833122,  1.90552016, -0.48840181, -1.47759226,
        1.81566091]), array([-0.52710196,  1.53845265,  1.83456039, -0.53876065, -0.92726472,
        1.83571689])]"
