breakpoints,primitives,p_bp,q_bp
20391,movec_fit,"[array([ 773.10003388, -348.13510328,  494.60052577]), array([ 774.23162462, -346.32667073,  492.436407  ])]","[array([-1.05719834,  0.88078446,  0.78533612,  0.22415902,  1.2333238 ,
       -4.6706915 ]), array([-1.05439917,  0.88314313,  0.78447615,  0.22475572,  1.23269878,
       -4.67061949])]"
21103,movec_fit,"[array([ 775.24817414, -344.8359551 ,  490.1100291 ]), array([ 776.24706037, -343.50178069,  487.43820523])]","[array([-1.05197565,  0.88567199,  0.78337691,  0.22524736,  1.23183777,
       -4.67053224]), array([-1.04968429,  0.88857102,  0.7819673 ,  0.22568396,  1.23068772,
       -4.67042401])]"
21773,movec_fit,"[array([ 777.17967304, -342.37867524,  484.56519768]), array([ 778.09274009, -341.39850401,  481.36232363])]","[array([-1.04763032,  0.89168428,  0.78032869,  0.22604444,  1.22931458,
       -4.67030143]), array([-1.04570328,  0.89515191,  0.77839286,  0.22634722,  1.2276606 ,
       -4.67016009])]"
22414,movec_fit,"[array([ 778.95784518, -340.58260181,  477.93335059]), array([ 779.79812116, -339.89825124,  474.19280322])]","[array([-1.04395725,  0.89886227,  0.77622462,  0.22658187,  1.22577969,
       -4.67000573]), array([-1.04233826,  0.90290878,  0.77377253,  0.22675397,  1.22362584,
       -4.66983599])]"
23035,movec_fit,"[array([ 780.60148778, -339.34593292,  470.19148438]), array([ 781.3766534 , -338.90909534,  465.88294818])]","[array([-1.04086324,  0.90723754,  0.77107073,  0.2268591 ,  1.22122704,
       -4.66965492]), array([-1.03950887,  0.91190011,  0.76808888,  0.22689637,  1.21855422,
       -4.66946258])]"
23642,movec_fit,"[array([ 782.1191746 , -338.5799093 ,  461.28220789]), array([ 782.82950214, -338.34647472,  456.37653173])]","[array([-1.03827565,  0.91688185,  0.76483753,  0.22686254,  1.21561427,
       -4.66926222]), array([-1.03715451,  0.92219844,  0.76130798,  0.22675443,  1.21239662,
       -4.6690564 ])]"
24242,movec_fit,"[array([ 783.50990727, -338.19601202,  451.13238368]), array([ 784.15575414, -338.11608295,  445.56433732])]","[array([-1.03613324,  0.92788861,  0.75747565,  0.22656721,  1.20887552,
       -4.66884752]), array([-1.03520911,  0.93393939,  0.75335056,  0.22629702,  1.20505641,
       -4.66864073])]"
24845,movec_fit,"[array([ 784.77656257, -338.09112981,  439.55256334]), array([ 785.35498409, -338.1044396 ,  433.22983545])]","[array([-1.03435815,  0.94048467,  0.748842  ,  0.22593191,  1.20085039,
       -4.6684375 ]), array([-1.03359158,  0.94738419,  0.74404798,  0.22547435,  1.1963436 ,
       -4.66824922])]"
25462,movec_fit,"[array([ 785.91178953, -338.13587367,  426.30913421]), array([ 786.41954333, -338.15881986,  419.07115509])]","[array([-1.03286706,  0.95495686,  0.7387477 ,  0.22489583,  1.19132131,
       -4.66807662]), array([-1.03220231,  0.96290221,  0.73315296,  0.22421254,  1.18597624,
       -4.66793761])]"
26109,movec_fit,"[array([ 786.90743298, -338.14115344,  410.99796761]), array([ 787.33859789, -338.04282199,  402.59841117])]","[array([-1.03153519,  0.97179813,  0.726858  ,  0.22336559,  1.17990936,
       -4.66783768]), array([-1.03088653,  0.98109474,  0.72025395,  0.22239948,  1.17348479,
       -4.66780119])]"
26825,movec_fit,"[array([ 787.75705017, -337.78613942,  392.78945538]), array([ 788.10860505, -337.31672405,  382.60982864])]","[array([-1.03014177,  0.99200853,  0.71247804,  0.22117462,  1.16584126,
       -4.66785356]), array([-1.0293346 ,  1.00340477,  0.7043415 ,  0.21980835,  1.15775042,
       -4.66802529])]"
27731,movec_fit,"[array([ 788.46658903, -336.31002174,  369.13701877]), array([ 788.73262078, -334.73428102,  355.2677791 ])]","[array([-1.02813376,  1.01860506,  0.69347545,  0.21787814,  1.14679308,
       -4.66845209]), array([-1.02664591,  1.03440066,  0.68218026,  0.21578247,  1.13521062,
       -4.66914767])]"
29557,movec_fit,"[array([ 789.05203481, -329.3754476 ,  326.52984941]), array([ 789.18754804, -320.80457761,  298.27696994])]","[array([-1.02234044,  1.06763616,  0.65844257,  0.21127668,  1.11018012,
       -4.67149035]), array([-1.01585438,  1.10099289,  0.63469786,  0.20698105,  1.08409583,
       -4.67506163])]"
30367,movec_fit,"[array([ 789.21884722, -316.0020208 ,  286.25415523]), array([ 789.24203087, -310.7121243 ,  274.80267102])]","[array([-1.01222327,  1.115388  ,  0.62448369,  0.20530996,  1.07251071,
       -4.67697468]), array([-1.00819147,  1.12920361,  0.61470262,  0.20386186,  1.06118837,
       -4.67901521])]"
31040,movec_fit,"[array([ 789.25867615, -305.96976948,  265.6978917 ]), array([ 789.27499208, -301.05455959,  257.15447217])]","[array([-1.00454021,  1.14025579,  0.60689528,  0.20283942,  1.05197796,
       -4.6807881 ]), array([-1.00071474,  1.15067594,  0.59955035,  0.20200804,  1.04316239,
       -4.68257102])]"
31640,movec_fit,"[array([ 789.29118002, -296.51504088,  249.92234176]), array([ 789.31039678, -291.94514206,  243.18091022])]","[array([-0.99714172,  1.1595294 ,  0.59332361,  0.20141983,  1.03556629,
       -4.68416883]), array([-0.99350342,  1.16780417,  0.58751726,  0.20098413,  1.02837425,
       -4.68572949])]"
32192,movel_fit,"[array([ 789.36115417, -283.53145338,  231.96684496])]","[array([-0.98668533,  1.18159734,  0.57787503,  0.20055612,  1.01617534,
       -4.68847096])]"
32824,movel_fit,"[array([ 789.46373504, -274.29379737,  221.20089574])]","[array([-0.97898685,  1.19482573,  0.56869106,  0.200617  ,  1.00420889,
       -4.69125546])]"
33417,movel_fit,"[array([ 789.63537067, -266.40623748,  213.22136149])]","[array([-0.97217297,  1.20454609,  0.56201878,  0.20113491,  0.99522888,
       -4.69338329])]"
33977,movel_fit,"[array([ 789.90181503, -259.97114683,  207.66064038])]","[array([-0.96635184,  1.21116962,  0.55756623,  0.20196176,  0.98899626,
       -4.69484672])]"
34514,movel_fit,"[array([ 790.29030089, -254.96213626,  204.20629263])]","[array([-0.96151287,  1.21505494,  0.55508629,  0.20300573,  0.98526067,
       -4.69566097])]"
35046,movec_fit,"[array([ 790.54345138, -252.95219031,  203.19558229]), array([ 790.84000092, -251.29293272,  202.66605773])]","[array([-0.95942093,  1.21605068,  0.55453562,  0.20360246,  0.98426675,
       -4.69582704]), array([-0.95756472,  1.21640856,  0.55445091,  0.20424111,  0.98386415,
       -4.69582459])]"
35688,movec_fit,"[array([ 791.26754039, -249.73799058,  202.66687757]), array([ 791.77171461, -248.70115168,  203.37826763])]","[array([-0.95560922,  1.21598296,  0.55498165,  0.20507824,  0.98417035,
       -4.69558751]), array([-0.95399316,  1.21460928,  0.55621321,  0.20597714,  0.985348  ,
       -4.69508816])]"
36173,movec_fit,"[array([ 792.21285428, -248.24826485,  204.40130279]), array([ 792.69924706, -248.07972925,  205.82243869])]","[array([-0.95297431,  1.21291825,  0.55763191,  0.20671019,  0.98683127,
       -4.6945264 ]), array([-0.95213936,  1.21069788,  0.55944575,  0.20747903,  0.98879042,
       -4.69381561])]"
36627,movec_fit,"[array([ 793.2073885 , -248.16470259,  207.54338511]), array([ 793.75858231, -248.47000042,  209.61102386])]","[array([-0.95149477,  1.20809324,  0.56154203,  0.20825224,  0.99109065,
       -4.69299988]), array([-0.9509812 ,  1.20502742,  0.56398739,  0.20906882,  0.99379341,
       -4.6920538 ])]"
37086,movec_fit,"[array([ 794.3719716 , -248.9923852 ,  212.09596372]), array([ 795.02791743, -249.69618396,  214.91563675])]","[array([-0.95056819,  1.20139738,  0.56686611,  0.20996238,  0.99698257,
       -4.69094641]), array([-0.95025166,  1.19732514,  0.57008381,  0.21091124,  1.0005437 ,
       -4.68971624])]"
37561,movec_fit,"[array([ 795.77021632, -250.60897175,  218.26026946]), array([ 796.55884358, -251.65662335,  221.95012644])]","[array([-0.94999253,  1.19253923,  0.57385732,  0.2119877 ,  1.00470556,
       -4.68828381]), array([-0.94978199,  1.18730022,  0.57798383,  0.21314449,  1.00923266,
       -4.68673048])]"
38060,movec_fit,"[array([ 797.458507  , -252.89280683,  226.28967245]), array([ 798.40954601, -254.19586294,  230.99063306])]","[array([-0.94957341,  1.18118064,  0.58280317,  0.21449067,  1.01448395,
       -4.68493471]), array([-0.9493451 ,  1.17459226,  0.58799455,  0.21595311,  1.02009571,
       -4.6830241 ])]"
38585,movec_fit,"[array([ 799.4891793 , -255.61959688,  236.43152226]), array([ 800.62437524, -257.00772768,  242.23836712])]","[array([-0.94903259,  1.16701112,  0.59397506,  0.21767016,  1.02650323,
       -4.68085623]), array([-0.94860486,  1.15896575,  0.60033232,  0.21954652,  1.03324965,
       -4.67859431])]"
39144,movec_fit,"[array([ 801.91982299, -258.41081872,  248.93842585]), array([ 803.27287177, -259.63199213,  255.98979221])]","[array([-0.94795597,  1.1497361 ,  0.60764098,  0.22178026,  1.04092808,
       -4.67605341]), array([-0.94706487,  1.14008082,  0.61530639,  0.22421916,  1.04889866,
       -4.67346388])]"
39738,movec_fit,"[array([ 804.79621161, -260.67293618,  263.96552905]), array([ 806.37506063, -261.3508393 ,  272.25126757])]","[array([-0.94577397,  1.12923035,  0.62394654,  0.22709138,  1.05779031,
       -4.67064745]), array([-0.94409457,  1.11803802,  0.63288953,  0.23020291,  1.06690066,
       -4.66785861])]"
40408,movec_fit,"[array([ 808.23100788, -261.60018403,  281.99931454]), array([ 810.12117096, -261.22593711,  291.93021317])]","[array([-0.94165861,  1.10497761,  0.64336722,  0.234024  ,  1.07746794,
       -4.66477219]), array([-0.93865157,  1.09179638,  0.65399152,  0.23808258,  1.08808077,
       -4.6618627 ])]"
41893,movec_fit,"[array([ 814.34810551, -258.0063347 ,  314.19692166]), array([ 818.30433416, -251.79564821,  335.27839684])]","[array([-0.92993794,  1.06272669,  0.67762569,  0.24770174,  1.11139263,
       -4.65629404]), array([-0.91909292,  1.03585922,  0.69978336,  0.25732618,  1.13298325,
       -4.65237095])]"
42465,movec_fit,"[array([ 819.70354143, -248.77186902,  342.83054387]), array([ 821.00028427, -245.53316047,  349.87902662])]","[array([-0.91454955,  1.0263935 ,  0.70768396,  0.26087352,  1.14064446,
       -4.65131385]), array([-0.90995922,  1.01763467,  0.71505012,  0.26423168,  1.14777983,
       -4.65050575])]"
42934,movec_fit,"[array([ 821.99889459, -242.7250042 ,  355.33281378]), array([ 822.9153333 , -239.88292921,  360.34519929])]","[array([-0.90614809,  1.0109072 ,  0.720751  ,  0.26686578,  1.15330209,
       -4.65000647]), array([-0.9024154 ,  1.0047621 ,  0.72599759,  0.26932052,  1.15838883,
       -4.64965264])]"
43354,movel_fit,"[array([ 824.39045372, -234.70471834,  368.36532404])]","[array([-0.89586679,  0.99500466,  0.73442756,  0.27334374,  1.16658578,
       -4.64932683])]"
43829,movel_fit,"[array([ 825.78878952, -228.97805886,  375.72281629])]","[array([-0.88892138,  0.98613628,  0.74224885,  0.27721768,  1.17425122,
       -4.64937134])]"
44276,movel_fit,"[array([ 826.85482805, -223.93308215,  380.84217569])]","[array([-0.88301399,  0.98001907,  0.7478198 ,  0.28015806,  1.17980006,
       -4.6497423 ])]"
44699,movel_fit,"[array([ 827.65266768, -219.63304692,  383.95507923])]","[array([-0.8781266 ,  0.97633492,  0.75137842,  0.28226981,  1.18346222,
       -4.65033758])]"
45130,movec_fit,"[array([ 827.98530848, -217.64872898,  384.86460118]), array([ 828.26336052, -215.85681474,  385.28981111])]","[array([-0.87592259,  0.97527396,  0.75252261,  0.28308755,  1.1847093 ,
       -4.65072429]), array([-0.87396729,  0.97479484,  0.75318173,  0.28371149,  1.18550386,
       -4.65115604])]"
45561,movec_fit,"[array([ 828.49468538, -214.21803846,  385.23345282]), array([ 828.67255008, -212.7849761 ,  384.69149889])]","[array([-0.87221719,  0.97489472,  0.75336318,  0.28415473,  1.18585733,
       -4.65164325]), array([-0.87072905,  0.97557789,  0.75305402,  0.28440173,  1.18575188,
       -4.65217185])]"
45913,movec_fit,"[array([ 828.78159627, -211.73776695,  383.87526488]), array([ 828.85470605, -210.82579089,  382.74043012])]","[array([-0.8696786 ,  0.97658609,  0.75242741,  0.28446192,  1.18531935,
       -4.65264633]), array([-0.86880266,  0.97797869,  0.75147558,  0.28439208,  1.18458182,
       -4.6531496 ])]"
46250,movec_fit,"[array([ 828.89182396, -210.05552101,  381.32735896]), array([ 828.89479895, -209.40609831,  379.64345997])]","[array([-0.86810644,  0.97970782,  0.75023427,  0.28420087,  1.18356956,
       -4.65367247]), array([-0.86756905,  0.98176621,  0.74871159,  0.28389495,  1.18229153,
       -4.65422082])]"
46587,movec_fit,"[array([ 828.86261037, -208.84877384,  377.63170476]), array([ 828.79515525, -208.39630924,  375.36741433])]","[array([-0.86716789,  0.98422543,  0.74685445,  0.28346409,  1.1807029 ,
       -4.654817  ]), array([-0.8669125 ,  0.98699554,  0.74473079,  0.28292471,  1.17886162,
       -4.65544312])]"
46931,movec_fit,"[array([ 828.68636363, -208.01784466,  372.72557258]), array([ 828.53835457, -207.72341278,  369.82402864])]","[array([-0.86678656,  0.99023213,  0.74222074,  0.28224616,  1.17666301,
       -4.6561381 ]), array([-0.86679298,  0.99379389,  0.7394333 ,  0.28145783,  1.17420172,
       -4.65687599])]"
47291,movec_fit,"[array([ 828.33604365, -207.48443495,  366.44585272]), array([ 828.08781634, -207.30581277,  362.80137384])]","[array([-0.86693135,  0.99795123,  0.73615575,  0.28049894,  1.17128851,
       -4.65771796]), array([-0.86718927,  1.00245008,  0.73258756,  0.27942803,  1.16809937,
       -4.65861915])]"
47673,movec_fit,"[array([ 827.7661247 , -207.1579296 ,  358.56636633]), array([ 827.3890748 , -207.03320055,  354.05412652])]","[array([-0.867584  ,  1.00769704,  0.72840525,  0.27814867,  1.16434345,
       -4.65966987]), array([-0.86807654,  1.01331129,  0.72391171,  0.27675549,  1.16029114,
       -4.66080469])]"
48089,movec_fit,"[array([ 826.90444445, -206.89059477,  348.73613538]), array([ 826.35007055, -206.70923382,  343.11954077])]","[array([-0.86871046,  1.01996095,  0.71857115,  0.27508587,  1.15545675,
       -4.66217396]), array([-0.86940411,  1.02702388,  0.71288258,  0.27330203,  1.15028952,
       -4.66366797])]"
48567,movec_fit,"[array([ 825.61264063, -206.39945906,  336.19937257]), array([ 824.77989143, -205.9294661 ,  328.93754011])]","[array([-0.87024647,  1.03578393,  0.70581043,  0.27109107,  1.14384421,
       -4.66558844]), array([-0.87106943,  1.04504634,  0.69831831,  0.26877323,  1.13699422,
       -4.66770953])]"
49261,movec_fit,"[array([ 823.38214585, -204.82514521,  317.69033074]), array([ 821.79077712, -203.07924271,  305.91275857])]","[array([-0.87212797,  1.05953402,  0.68657972,  0.26522961,  1.12622262,
       -4.67122731]), array([-0.87284145,  1.07488692,  0.67412335,  0.26164017,  1.11474562,
       -4.67522921])]"
49999,movec_fit,"[array([ 819.88822343, -200.33098198,  292.86337808]), array([ 817.82387289, -196.58453055,  279.66312988])]","[array([-0.87302924,  1.09210466,  0.66014219,  0.25789285,  1.1018095 ,
       -4.68004719]), array([-0.87245283,  1.10972309,  0.64582911,  0.25444262,  1.08850606,
       -4.68531651])]"
