primitives,points,q_bp
movec_fit,"[array([ 343.83633118, -748.74471833,  215.01729653]), array([ 927.58021497,  180.18126672, -415.41519409])]","[[-1.67165921, 1.38345709, 0.01736035, -0.95961249, -1.98339842, 0.0714073], [-1.67531796, 1.37613851, 0.0292925, -0.98707366, -2.00415219, 0.06796042]]"
movec_fit,"[array([ 339.89821101, -792.79909394,  253.35168312]), array([ 860.51141637,  193.30641682, -436.67090442])]","[[-1.67888183, 1.36715581, 0.04692289, -1.02086795, -2.0268691, 0.06604042], [-1.68269013, 1.3583289, 0.06348194, -1.05716893, -2.04671162, 0.06218084]]"
movec_fit,"[array([ 336.47865274, -838.49098877,  291.5434528 ]), array([ 799.938895  ,  203.29586518, -453.56095323])]","[[-1.68500112, 1.35135243, 0.08346663, -1.08915583, -2.06324794, 0.06112124], [-1.68780923, 1.34428989, 0.10215827, -1.12295927, -2.07723783, 0.05897438]]"
movec_fit,"[array([ 333.33931098, -879.60758138,  325.32269514]), array([ 743.451188  ,  209.99923573, -466.69073882])]","[[-1.69011802, 1.33772722, 0.12375421, -1.15277817, -2.08799219, 0.05883291], [-1.69315144, 1.33077817, 0.14358891, -1.18379478, -2.09636423, 0.05821873]]"
movec_fit,"[array([ 329.53347607, -918.06627552,  357.25223787]), array([ 687.14377579,  213.23330748, -476.65849712])]","[[-1.69587937, 1.3245139, 0.16923046, -1.21206913, -2.10316891, 0.0598802], [-1.69976578, 1.31713476, 0.19173976, -1.24102553, -2.10713236, 0.06156206]]"
movec_fit,"[array([ 324.16110296, -954.38772627,  388.67216682]), array([ 632.22490172,  212.17252238, -482.80072568])]","[[-1.70333196, 1.3112642, 0.22107461, -1.26604061, -2.1102666, 0.06555263], [-1.70825556, 1.30389741, 0.24674805, -1.29117982, -2.11065146, 0.0701905]]"
movec_fit,"[array([ 316.02394754, -989.55539926,  421.40355053]), array([ 573.44700997,  205.40317504, -484.80397507])]","[[-1.71369043, 1.29737686, 0.2825118, -1.31432476, -2.11038822, 0.07728374], [-1.72090335, 1.28843607, 0.31315854, -1.33676077, -2.10700406, 0.08618478]]"
movec_fit,"[array([  297.61434331, -1035.05368314,   471.07337513]), array([ 471.5710413 ,  176.59670437, -474.91450381])]","[[-1.73383288, 1.27929521, 0.38854005, -1.36945834, -2.10470419, 0.10287123], [-1.75415332, 1.25312675, 0.43568376, -1.39485824, -2.09001286, 0.13446721]]"
movec_fit,"[array([  266.30958197, -1071.64265048,   530.47144272]), array([ 406.61615311,  144.51460983, -458.20874237])]","[[-1.76437699, 1.25413928, 0.49927522, -1.41258145, -2.09876749, 0.14369415], [-1.77887871, 1.2417591, 0.54336306, -1.42468558, -2.10083466, 0.16499897]]"
movec_fit,"[array([  235.68421803, -1084.78600825,   579.32917918]), array([ 360.16447851,  113.91587859, -440.57557656])]","[[-1.7889912, 1.2373912, 0.58099961, -1.437329, -2.11099194, 0.17315529], [-1.8004832, 1.22649137, 0.61075537, -1.44663875, -2.1192147, 0.18774727]]"
movec_fit,"[array([  205.73956732, -1084.98524873,   627.09900411]), array([ 316.92309263,   79.03290289, -419.46727523])]","[[-1.8106595, 1.21977348, 0.6454535, -1.45870183, -2.13465204, 0.1944563], [-1.8217466, 1.20598293, 0.67211791, -1.46706991, -2.14843862, 0.20764443]]"
movec_fit,"[array([  174.56093948, -1072.94836657,   681.59537885]), array([ 274.24689927,   38.00824976, -393.83940288])]","[[-1.83131683, 1.19509383, 0.70212448, -1.4815218, -2.17088905, 0.21221162], [-1.84031588, 1.18070434, 0.7311945, -1.49392626, -2.19318998, 0.21964545]]"
movec_fit,"[array([  148.13666499, -1051.67079929,   737.77799611]), array([ 2.40012368e+02, -7.64757799e-03, -3.69593440e+02])]","[[-1.84681467, 1.1666737, 0.75010258, -1.50818453, -2.21363696, 0.22139183], [-1.85111088, 1.15836925, 0.78315786, -1.52563459, -2.23612612, 0.21713837]]"
movel_fit,"[array([  102.24493134, -1003.06645525,   852.87611826])]","[array([-1.86926518,  1.15580469,  0.93629915, -1.61980744, -2.30123812,
        0.16273956])]"
