timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
2.880000101868063211e-04,-1.000000000000000000e+00,3.426238632202148438e+01,3.198895263671875000e+01,2.224597740173339844e+01,-1.431963500976562500e+02,5.471891021728515625e+01,-9.600152373313903809e-01,1.099211883544921875e+02,2.366942405700683594e+01,4.696192932128906250e+01,-3.741361999511718750e+01,-3.418323135375976562e+01,2.885332946777343750e+02
1.840000040829181671e-03,-1.000000000000000000e+00,3.426244735717773438e+01,3.198904418945312500e+01,2.224597740173339844e+01,-1.431964569091796875e+02,5.471891021728515625e+01,-9.598795771598815918e-01,1.099211883544921875e+02,2.366942405700683594e+01,4.696182250976562500e+01,-3.741361999511718750e+01,-3.418308639526367188e+01,2.885332946777343750e+02
4.372000228613615036e-03,-1.000000000000000000e+00,3.426244735717773438e+01,3.198897552490234375e+01,2.224601936340332031e+01,-1.431963500976562500e+02,5.471886062622070312e+01,-9.598795771598815918e-01,1.099211883544921875e+02,2.366933250427246094e+01,4.696192932128906250e+01,-3.741361999511718750e+01,-3.418308639526367188e+01,2.885332946777343750e+02
8.152999915182590485e-03,-1.000000000000000000e+00,3.426244735717773438e+01,3.198897552490234375e+01,2.224601936340332031e+01,-1.431963500976562500e+02,5.471886062622070312e+01,-9.598795771598815918e-01,1.099211883544921875e+02,2.366933250427246094e+01,4.696192932128906250e+01,-3.741361999511718750e+01,-3.418308639526367188e+01,2.885332946777343750e+02
1.159999985247850418e-02,-1.000000000000000000e+00,3.426238632202148438e+01,3.198897552490234375e+01,2.224597740173339844e+01,-1.431964569091796875e+02,5.471891021728515625e+01,-9.598795771598815918e-01,1.099210739135742188e+02,2.366933250427246094e+01,4.696182250976562500e+01,-3.741361999511718750e+01,-3.418323135375976562e+01,2.885332946777343750e+02
1.584500074386596680e-02,-1.000000000000000000e+00,3.426253128051757812e+01,3.198895263671875000e+01,2.224597740173339844e+01,-1.431964569091796875e+02,5.471891021728515625e+01,-9.598795771598815918e-01,1.099211883544921875e+02,2.366933250427246094e+01,4.696182250976562500e+01,-3.741361999511718750e+01,-3.418323135375976562e+01,2.885332946777343750e+02
2.013299986720085144e-02,-1.000000000000000000e+00,3.426244735717773438e+01,3.198897552490234375e+01,2.224597740173339844e+01,-1.431964569091796875e+02,5.471891021728515625e+01,-9.598795771598815918e-01,1.099212951660156250e+02,2.366933250427246094e+01,4.696192932128906250e+01,-3.741361999511718750e+01,-3.418323135375976562e+01,2.885332946777343750e+02
2.411700040102005005e-02,-1.000000000000000000e+00,3.426244735717773438e+01,3.198897552490234375e+01,2.224597740173339844e+01,-1.431963500976562500e+02,5.471875381469726562e+01,-9.598795771598815918e-01,1.099211883544921875e+02,2.366942405700683594e+01,4.696182250976562500e+01,-3.741361999511718750e+01,-3.418308639526367188e+01,2.885332946777343750e+02
2.764800004661083221e-02,-1.000000000000000000e+00,3.426244735717773438e+01,3.198902130126953125e+01,2.224597740173339844e+01,-1.431964569091796875e+02,5.471886062622070312e+01,-9.598795771598815918e-01,1.099211883544921875e+02,2.366933250427246094e+01,4.696182250976562500e+01,-3.741361999511718750e+01,-3.418308639526367188e+01,2.885332946777343750e+02
3.401299938559532166e-02,2.000000000000000000e+00,3.426253128051757812e+01,3.198897552490234375e+01,2.224597740173339844e+01,-1.431963500976562500e+02,5.471875381469726562e+01,-9.598795771598815918e-01,1.099211883544921875e+02,2.366942405700683594e+01,4.696182250976562500e+01,-3.741361999511718750e+01,-3.418308639526367188e+01,2.885332946777343750e+02
4.512299969792366028e-02,2.000000000000000000e+00,3.426244735717773438e+01,3.198897552490234375e+01,2.224597740173339844e+01,-1.431964569091796875e+02,5.471886062622070312e+01,-9.598795771598815918e-01,1.099210739135742188e+02,2.366933250427246094e+01,4.696192932128906250e+01,-3.741361999511718750e+01,-3.418308639526367188e+01,2.885332946777343750e+02
