breakpoints,primitives,p_bp,q_bp
5240,movel_fit,"[array([ 853.33002061, -664.39040578,  108.90505967])]","[array([-0.86064535, -0.34076988, -0.561456  , -0.43661694, -1.34613381,
        2.58000598])]"
5580,movel_fit,"[array([ 853.85812887, -652.5410817 ,  107.51767673])]","[array([-0.85634507, -0.34394505, -0.56587152, -0.44383752, -1.3532542 ,
        2.56123056])]"
5924,movel_fit,"[array([ 854.5225392 , -640.53707036,  106.31536225])]","[array([-0.85184527, -0.34713775, -0.57022418, -0.45117265, -1.36030978,
        2.54244511])]"
6268,movel_fit,"[array([ 855.31458068, -628.52255309,  105.31266598])]","[array([-0.84720076, -0.35033505, -0.57448241, -0.45854312, -1.36718977,
        2.52390928])]"
6618,movel_fit,"[array([ 856.2464304 , -616.29251862,  104.49162127])]","[array([-0.84233279, -0.353618  , -0.57874095, -0.46608365, -1.37398356,
        2.5053369 ])]"
6975,movel_fit,"[array([ 857.32461669, -603.81625411,  103.85817361])]","[array([-0.83721957, -0.35701976, -0.58302321, -0.47381443, -1.38067616,
        2.48671561])]"
7335,movel_fit,"[array([ 858.53777886, -591.23800731,  103.4228865 ])]","[array([-0.83190993, -0.36052189, -0.58729009, -0.48164056, -1.38716374,
        2.46827962])]"
7702,movel_fit,"[array([ 859.8990554 , -578.42239469,  103.18277035])]","[array([-0.82633226, -0.36417551, -0.5915906 , -0.48963213, -1.39349531,
        2.44983533])]"
8077,movel_fit,"[array([ 861.41514069, -565.33908023,  103.14460698])]","[array([-0.82044842, -0.367996  , -0.59592581, -0.49778243, -1.39966543,
        2.43134086])]"
8459,movel_fit,"[array([ 863.08367465, -552.02757225,  103.31403423])]","[array([-0.81424693, -0.37196811, -0.60026417, -0.50603232, -1.4056422 ,
        2.4128399 ])]"
8848,movel_fit,"[array([ 864.90539456, -538.49238171,  103.69520267])]","[array([-0.80769712, -0.37607546, -0.60457558, -0.51433633, -1.41141888,
        2.39431505])]"
9245,movel_fit,"[array([ 866.88556896, -524.70321407,  104.29321512])]","[array([-0.80074775, -0.38030197, -0.60883154, -0.52266436, -1.41700932,
        2.37569467])]"
9651,movel_fit,"[array([ 869.03016972, -510.62991718,  105.11465063])]","[array([-0.79334335, -0.38462243, -0.61299442, -0.5309814 , -1.42243016,
        2.35690565])]"
10066,movel_fit,"[array([ 871.33996678, -496.27704698,  106.16453054])]","[array([-0.78544484, -0.38899323, -0.61700978, -0.53923003, -1.42768727,
        2.33792151])]"
10489,movel_fit,"[array([ 873.80904296, -481.68340986,  107.44367979])]","[array([-0.77703534, -0.39335543, -0.62081213, -0.5473365 , -1.4327774 ,
        2.31876322])]"
10924,movel_fit,"[array([ 876.46049459, -466.71521592,  108.96811626])]","[array([-0.76800009, -0.39769886, -0.62438027, -0.55532714, -1.4377557 ,
        2.29923184])]"
11371,movel_fit,"[array([ 879.2955719 , -451.37719026,  110.74504816])]","[array([-0.75830025, -0.40196914, -0.62765201, -0.56314932, -1.44262486,
        2.27932026])]"
11833,movel_fit,"[array([ 882.3337947 , -435.57094103,  112.79291143])]","[array([-0.74783494, -0.40614055, -0.63058983, -0.57080981, -1.44741537,
        2.25889682])]"
12311,movel_fit,"[array([ 885.58318376, -419.26727754,  115.12534432])]","[array([-0.73654245, -0.41016586, -0.63313661, -0.57827686, -1.45212967,
        2.23793102])]"
12807,movel_fit,"[array([ 889.05784157, -402.40278393,  117.76064825])]","[array([-0.72433849, -0.41400596, -0.63524168, -0.58553778, -1.45677386,
        2.21635823])]"
13323,movel_fit,"[array([ 892.77223657, -384.91441882,  120.71932681])]","[array([-0.71113377, -0.41761713, -0.63684789, -0.59257429, -1.46134785,
        2.19412413])]"
13861,movel_fit,"[array([ 896.74029417, -366.73918113,  124.02272098])]","[array([-0.69683471, -0.42094911, -0.63789143, -0.59936266, -1.46584654,
        2.17118253])]"
14424,movel_fit,"[array([ 900.98273358, -347.78036417,  127.69960997])]","[array([-0.68131384, -0.42394626, -0.63829842, -0.6058811 , -1.47026966,
        2.14745197])]"
15018,movel_fit,"[array([ 905.54252785, -327.84073635,  131.80137594])]","[array([-0.66434658, -0.42654747, -0.63797419, -0.61212265, -1.47463556,
        2.12273458])]"
15650,movel_fit,"[array([ 910.47017166, -306.69064855,  136.39197788])]","[array([-0.64565495, -0.42866127, -0.63678498, -0.61805659, -1.47896227,
        2.09680795])]"
16330,movel_fit,"[array([ 915.83787881, -284.00100036,  141.56277763])]","[array([-0.62484202, -0.43016153, -0.63454321, -0.62363762, -1.48327679,
        2.06935253])]"
17070,movel_fit,"[array([ 921.72995497, -259.37681784,  147.42719996])]","[array([-0.60140736, -0.43086842, -0.63098999, -0.62877441, -1.48759926,
        2.04001094])]"
17892,movel_fit,"[array([ 928.30204928, -232.09040231,  154.1852211 ])]","[array([-0.57447204, -0.43053059, -0.62572717, -0.63335175, -1.49197075,
        2.00810185])]"
18827,movel_fit,"[array([ 935.76408024, -201.11402065,  162.1214442 ])]","[array([-0.54274565, -0.42875267, -0.61813518, -0.63712032, -1.49641418,
        1.97272469])]"
19875,movel_fit,"[array([ 944.04219008, -166.43576139,  171.24695349])]","[array([-0.5058655 , -0.42506068, -0.60768475, -0.63946867, -1.50076432,
        1.93427674])]"
20912,movel_fit,"[array([ 952.06104091, -132.12150613,  180.42043125])]","[array([-0.46798949, -0.41963075, -0.59533705, -0.63965088, -1.50453317,
        1.89747633])]"
21839,movel_fit,"[array([ 959.01550656, -101.40753233,  188.65181436])]","[array([-0.43296434, -0.41313222, -0.58254078, -0.63787331, -1.50767677,
        1.8655212 ])]"
22652,movel_fit,"[array([964.90284058, -74.41439429, 195.83562454])]","[array([-0.40132592, -0.40597421, -0.56984205, -0.63469094, -1.51049324,
        1.83812985])]"
23383,movel_fit,"[array([969.99190661, -50.08121435, 202.22392479])]","[array([-0.37212495, -0.39825903, -0.55717287, -0.6304407 , -1.51324307,
        1.81395058])]"
24053,movel_fit,"[array([974.4576388 , -27.7137568 , 207.98685249])]","[array([-0.34471672, -0.39006917, -0.54448703, -0.62532045, -1.51605381,
        1.79213554])]"
24675,movel_fit,"[array([978.4101289 ,  -6.88399366, 213.23066347])]","[array([-0.31871049, -0.38150507, -0.53179547, -0.61947478, -1.51896861,
        1.77217297])]"
25259,movel_fit,"[array([981.93188753,  12.73683742, 218.03797762])]","[array([-0.29379094, -0.37264675, -0.51910225, -0.61299408, -1.52199719,
        1.75368724])]"
25812,movel_fit,"[array([985.08026147,  31.37815661, 222.46622261])]","[array([-0.2697351 , -0.36356553, -0.50642213, -0.60594057, -1.52513213,
        1.73641929])]"
26337,movel_fit,"[array([987.88571548,  49.13534157, 226.54072316])]","[array([-0.24647128, -0.35435503, -0.49382091, -0.59838781, -1.52835068,
        1.72024396])]"
26837,movel_fit,"[array([990.37764267,  66.10378786, 230.28795694])]","[array([-0.22391674, -0.34507486, -0.48133499, -0.59039037, -1.53164057,
        1.70503813])]"
27319,movel_fit,"[array([992.60128933,  82.51572473, 233.76280183])]","[array([-0.20179319, -0.33567176, -0.46886727, -0.58191034, -1.53503256,
        1.69056074])]"
27785,movel_fit,"[array([994.57205138,  98.43502266, 236.97984474])]","[array([-0.18003282, -0.32615492, -0.45641894, -0.57296149, -1.53853961,
        1.67672555])]"
28235,movel_fit,"[array([996.29710247, 113.85697327, 239.94074146])]","[array([-0.15866041, -0.31655747, -0.44403152, -0.56359454, -1.5421685 ,
        1.66350569])]"
28670,movel_fit,"[array([997.78812529, 128.81084957, 242.65492937])]","[array([-0.13765345, -0.3068825 , -0.43171196, -0.55384031, -1.54593784,
        1.65084522])]"
29092,movel_fit,"[array([999.05924712, 143.36047493, 245.13779275])]","[array([-0.11693894, -0.29710311, -0.41943221, -0.54370287, -1.54987758,
        1.63866194])]"
29499,movel_fit,"[array([1000.11228865,  157.43178692,  247.38143687])]","[array([-0.09663925, -0.28728445, -0.40727934, -0.53328085, -1.55397777,
        1.62699193])]"
29898,movel_fit,"[array([1000.97266146,  171.26175875,  249.42822383])]","[array([-0.07643026, -0.27727226, -0.39506978, -0.52244558, -1.55831722,
        1.61561815])]"
30289,movel_fit,"[array([1001.6414024 ,  184.84656567,  251.27667391])]","[array([-0.05632397, -0.26707667, -0.38282473, -0.51122337, -1.56290632,
        1.60452791])]"
30671,movel_fit,"[array([1002.12108162,  198.14679355,  252.92364747])]","[array([-0.03639218, -0.25674018, -0.37060199, -0.49968389, -1.56773527,
        1.59374051])]"
31043,movel_fit,"[array([1002.41601251,  211.12273662,  254.36786249])]","[array([-0.01670914, -0.24631469, -0.35846571, -0.48790184, -1.57278365,
        1.58327729])]"
31408,movel_fit,"[array([1002.5343676 ,  223.87407527,  255.62439759])]","[array([ 0.00286024, -0.23574204, -0.3463509 , -0.47582841, -1.57808072,
        1.57305025])]"
31767,movel_fit,"[array([1002.4789724 ,  236.43115904,  256.69722916])]","[array([ 0.0223516 , -0.22501674, -0.33425593, -0.46346554, -1.5836306 ,
        1.56302928])]"
32119,movel_fit,"[array([1002.25363665,  248.75420809,  257.58510778])]","[array([ 0.04168986, -0.21419367, -0.32224698, -0.45088701, -1.58940384,
        1.55324157])]"
32463,movel_fit,"[array([1001.8646916 ,  260.80333517,  258.28935916])]","[array([ 0.06079642, -0.20333124, -0.3103913 , -0.43817301, -1.5953653 ,
        1.54371416])]"
32803,movel_fit,"[array([1001.31233202,  272.71386448,  258.82121045])]","[array([ 0.07987015, -0.19232565, -0.2985806 , -0.4252182 , -1.60156906,
        1.53433634])]"
33139,movel_fit,"[array([1000.59741171,  284.48107401,  259.18002649])]","[array([ 0.09889291, -0.1811935 , -0.28684183, -0.4120548 , -1.60800574,
        1.52510693])]"
33468,movel_fit,"[array([999.7307555 , 295.99518761, 259.36556921])]","[array([ 0.11767147, -0.17005173, -0.27530486, -0.39884203, -1.61460507,
        1.5161063 ])]"
33794,movel_fit,"[array([998.70688951, 307.39164028, 259.38378433])]","[array([ 0.13640906, -0.15877832, -0.26385055, -0.38546328, -1.62143708,
        1.50722294])]"
34116,movel_fit,"[array([997.53027471, 318.63073304, 259.23463516])]","[array([ 0.15502752, -0.14741682, -0.2525339 , -0.37199498, -1.62847569,
        1.49847943])]"
34435,movel_fit,"[array([996.20088998, 329.74281908, 258.92004919])]","[array([ 0.17355965, -0.13593807, -0.24133554, -0.35843799, -1.63573848,
        1.48984463])]"
34753,movel_fit,"[array([994.71111741, 340.79269728, 258.43753576])]","[array([ 0.19209858, -0.12427215, -0.23020013, -0.34474544, -1.64327127,
        1.48125877])]"
35066,movel_fit,"[array([993.08201989, 351.63672316, 257.79431832])]","[array([ 0.21038687, -0.11256918, -0.21928108, -0.33113025, -1.65097681,
        1.47282252])]"
35378,movel_fit,"[array([991.29753603, 362.40936663, 256.98589551])]","[array([ 0.22863084, -0.10068151, -0.20844813, -0.31746444, -1.65895062,
        1.46442269])]"
35690,movel_fit,"[array([989.35081499, 373.13978357, 256.00731181])]","[array([ 0.24686436, -0.08856861, -0.19767862, -0.30374349, -1.66722162,
        1.45602352])]"
36000,movel_fit,"[array([987.25559272, 383.75423778, 254.86496275])]","[array([ 0.26494341, -0.0763062 , -0.18705081, -0.29009922, -1.67573784,
        1.44767081])]"
36309,movel_fit,"[array([985.00773365, 394.28245412, 253.55676608])]","[array([ 0.28289899, -0.063854  , -0.17653774, -0.27653209, -1.68452531,
        1.43932957])]"
36615,movel_fit,"[array([982.62470353, 404.65192552, 252.09314421])]","[array([ 0.30058874, -0.05129327, -0.16621394, -0.26317266, -1.69352366,
        1.43104396])]"
36921,movel_fit,"[array([980.08710985, 414.96037501, 250.46287055])]","[array([ 0.31815896, -0.03849977, -0.15598137, -0.24993425, -1.70281832,
        1.42272485])]"
37227,movel_fit,"[array([977.3952604 , 425.20249945, 248.66516515])]","[array([ 0.33558211, -0.02546885, -0.1458449 , -0.23686046, -1.71241128,
        1.41435995])]"
37533,movel_fit,"[array([974.55108808, 435.37353893, 246.70101017])]","[array([ 0.35282994, -0.01219451, -0.13580549, -0.22399638, -1.72230472,
        1.40593811])]"
37839,movel_fit,"[array([971.556266  , 445.46864883, 244.57114213])]","[array([ 3.69874820e-01,  1.33026416e-03, -1.25862533e-01, -2.11386167e-01,
       -1.73250180e+00,  1.39744584e+00])]"
38145,movel_fit,"[array([968.41312191, 455.48326154, 242.27703709])]","[array([ 0.38668941,  0.01511377, -0.11601267, -0.19907384, -1.74300646,
        1.38886887])]"
38454,movel_fit,"[array([965.09155194, 465.51008606, 239.7959139 ])]","[array([ 0.40340821,  0.02930413, -0.106155  , -0.18698683, -1.75393066,
        1.38010677])]"
38764,movel_fit,"[array([961.61237083, 475.47780993, 237.14198956])]","[array([ 0.41989111,  0.04382422, -0.09634936, -0.1752538 , -1.76521482,
        1.37119502])]"
39076,movel_fit,"[array([957.96624207, 485.41360304, 234.30773783])]","[array([ 0.43616141,  0.05873323, -0.08655719, -0.16388515, -1.77690281,
        1.36208687])]"
39389,movel_fit,"[array([954.16575968, 495.28005192, 231.30220261])]","[array([ 0.45213739,  0.07399323, -0.07680571, -0.15296526, -1.78896236,
        1.35278935])]"
39702,movel_fit,"[array([950.22653028, 505.04187015, 228.13786318])]","[array([ 0.46774357,  0.08955751, -0.06712257, -0.14257006, -1.80135118,
        1.34331452])]"
40020,movel_fit,"[array([946.08694471, 514.84976441, 224.76462205])]","[array([ 0.48319993,  0.10567543, -0.05735503, -0.13258156, -1.81426175,
        1.33349244])]"
40342,movel_fit,"[array([941.75769979, 524.66466835, 221.18932896])]","[array([ 0.49842112,  0.1222942 , -0.04754483, -0.12309011, -1.82764524,
        1.32332835])]"
40667,movel_fit,"[array([937.25296822, 534.45025417, 217.42282197])]","[array([ 0.51333077,  0.13934527, -0.0377386 , -0.11417337, -1.84143495,
        1.31283813])]"
40996,movel_fit,"[array([932.5594934 , 544.2307791 , 213.45310289])]","[array([ 0.52794859,  0.1568522 , -0.02793096, -0.1058479 , -1.85563516,
        1.30197644])]"
41329,movel_fit,"[array([927.67752872, 554.0000753 , 209.27933091])]","[array([ 0.54225003,  0.17477572, -0.01815472, -0.09815558, -1.87019605,
        1.29073322])]"
41666,movel_fit,"[array([922.60778303, 563.75250273, 204.90119508])]","[array([ 0.55621508,  0.19306795, -0.0084475 , -0.09113188, -1.88505821,
        1.27910316])]"
42007,movel_fit,"[array([917.35116822, 573.48274044, 200.31862602])]","[array([ 5.69827714e-01,  2.11678090e-01,  1.15210592e-03, -8.48070785e-02,
       -1.90015895e+00,  1.26708291e+00])]"
42351,movel_fit,"[array([911.92472536, 583.15786195, 195.5458678 ])]","[array([ 0.58303737,  0.23050497,  0.0105828 , -0.07922314, -1.91539618,
        1.25470435])]"
42701,movel_fit,"[array([906.28235136, 592.85751087, 190.54163496])]","[array([ 0.59594659,  0.24967948,  0.01990256, -0.0743599 , -1.93085925,
        1.24185105])]"
43057,movel_fit,"[array([900.4230858 , 602.57438522, 185.30362097])]","[array([ 0.60853393,  0.26918507,  0.02909423, -0.07026225, -1.94652285,
        1.22849822])]"
43417,movel_fit,"[array([894.38067462, 612.2486643 , 179.86115481])]","[array([ 0.62071085,  0.28891521,  0.03810615, -0.06699619, -1.96229621,
        1.21468879])]"
43782,movel_fit,"[array([888.13999687, 621.903072  , 174.20009834])]","[array([ 0.63249339,  0.30894147,  0.04697347, -0.06459939, -1.97823654,
        1.20034292])]"
44154,movel_fit,"[array([881.66710324, 631.58434647, 168.28865919])]","[array([ 0.64391911,  0.32939081,  0.05574967, -0.06312399, -1.9944447 ,
        1.1853282 ])]"
44529,movel_fit,"[array([875.03263388, 641.18318438, 162.19062005])]","[array([ 0.65484294,  0.35004352,  0.06433349, -0.06264591, -2.01074186,
        1.16975514])]"
44913,movel_fit,"[array([868.13231168, 650.84902214, 155.80965021])]","[array([ 0.66542222,  0.37119923,  0.07283417, -0.063212  , -2.02734829,
        1.15334092])]"
45305,movel_fit,"[array([860.98239391, 660.54697899, 149.15894602])]","[array([ 0.67560488,  0.39273073,  0.08116435, -0.06488756, -2.04413141,
        1.13609599])]"
45705,movel_fit,"[array([853.58355791, 670.27077372, 142.23802643])]","[array([ 0.6853859 ,  0.41453805,  0.08924691, -0.06770646, -2.06096914,
        1.11802158])]"
46112,movel_fit,"[array([845.95476397, 679.98968164, 135.06339568])]","[array([ 0.69474498,  0.43647109,  0.09698877, -0.07167919, -2.07770137,
        1.09916862])]"
46528,movel_fit,"[array([838.05939204, 689.74590967, 127.59954306])]","[array([ 0.70373241,  0.4585892 ,  0.10438585, -0.07684648, -2.09434492,
        1.07943244])]"
46951,movel_fit,"[array([829.93536675, 699.4858962 , 119.88107196])]","[array([ 0.71229843,  0.48079301,  0.1113897 , -0.08322988, -2.11081777,
        1.05885359])]"
47382,movel_fit,"[array([821.56435864, 709.22810477, 111.88989664])]","[array([ 0.72046014,  0.50312995,  0.11799667, -0.09088848, -2.12714274,
        1.03733756])]"
47820,movel_fit,"[array([812.96602612, 718.94452972, 103.64398873])]","[array([ 0.72822864,  0.52536673,  0.12407343, -0.09977108, -2.14305731,
        1.01501876])]"
48270,movel_fit,"[array([804.04269716, 728.74083223,  95.04872805])]","[array([ 0.7357977 ,  0.54730362,  0.12944606, -0.10976411, -2.15819033,
        0.99199664])]"
48730,movel_fit,"[array([794.8338427 , 738.56573938,  86.14042541])]","[array([ 0.74326362,  0.56844824,  0.13391292, -0.12053018, -2.1719812 ,
        0.96878303])]"
49197,movel_fit,"[array([785.40165712, 748.35041606,  76.97889901])]","[array([ 0.75045267,  0.58941467,  0.13783704, -0.13232452, -2.18521115,
        0.94495558])]"
49670,movel_fit,"[array([775.76690217, 758.06387524,  67.58522858])]","[array([ 0.75677371,  0.61181206,  0.14189288, -0.14656452, -2.19980666,
        0.91867707])]"
49999,movel_fit,"[array([769.0186373 , 764.69836648,  60.98205584])]","[array([ 0.76130483,  0.62380207,  0.14291257, -0.15585207, -2.20547527,
        0.90288264])]"
