timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.004, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.008, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.011, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.012, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.016, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.02, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.024, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.028, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.032, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.036, -1, 5.56404, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.04, -1, 5.56397, -6.35979, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
0.044, -1, 5.56361, -6.35975, 32.447, -147.852, -101.722, 56.7464, 11.9786, 3.51811, 5.96829, -10.3851, -93.8996, -89.3619
