timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 24,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 40,  18.6419,   8.3362, -35.3579, -34.7465,  32.8022,  25.2536
 48,  18.6419,   8.3362, -35.3579, -34.7465,  32.8022,  25.2536
 56,  18.6418,   8.3364, -35.3578, -34.7462,  32.8024,  25.2533
 64,  18.6416,   8.3366, -35.3576, -34.7457,  32.8026,  25.2529
 72,  18.6414,   8.3370, -35.3575, -34.7450,  32.8029,  25.2524
 80,  18.6412,   8.3374, -35.3573, -34.7442,  32.8033,  25.2517
 88,  18.6409,   8.3379, -35.3570, -34.7432,  32.8037,  25.2508
 96,  18.6405,   8.3385, -35.3566, -34.7419,  32.8043,  25.2497
 104,  18.6401,   8.3393, -35.3562, -34.7403,  32.8050,  25.2484
 112,  18.6396,   8.3401, -35.3557, -34.7385,  32.8058,  25.2469
 120,  18.6390,   8.3412, -35.3552, -34.7364,  32.8068,  25.2452
 128,  18.6382,   8.3424, -35.3545, -34.7340,  32.8079,  25.2431
 136,  18.6374,   8.3437, -35.3538, -34.7312,  32.8091,  25.2408
 144,  18.6365,   8.3453, -35.3530, -34.7281,  32.8106,  25.2382
 152,  18.6355,   8.3470, -35.3520, -34.7245,  32.8122,  25.2352
 168,  18.6317,   8.3534, -35.3485, -34.7113,  32.8181,  25.2242
 176,  18.6317,   8.3534, -35.3485, -34.7113,  32.8181,  25.2242
 184,  18.6302,   8.3561, -35.3471, -34.7060,  32.8206,  25.2197
 192,  18.6285,   8.3589, -35.3456, -34.7001,  32.8232,  25.2148
 200,  18.6266,   8.3620, -35.3439, -34.6937,  32.8261,  25.2095
 208,  18.6246,   8.3654, -35.3420, -34.6868,  32.8292,  25.2037
 216,  18.6224,   8.3691, -35.3401, -34.6792,  32.8326,  25.1974
 224,  18.6201,   8.3731, -35.3379, -34.6711,  32.8363,  25.1907
 232,  18.6176,   8.3773, -35.3356, -34.6624,  32.8403,  25.1834
 240,  18.6148,   8.3819, -35.3331, -34.6530,  32.8445,  25.1755
 248,  18.6119,   8.3868, -35.3305, -34.6429,  32.8491,  25.1671
 256,  18.6088,   8.3921, -35.3276, -34.6322,  32.8540,  25.1582
 264,  18.6055,   8.3977, -35.3246, -34.6207,  32.8592,  25.1486
 272,  18.6020,   8.4036, -35.3214, -34.6085,  32.8647,  25.1384
 280,  18.5982,   8.4099, -35.3179, -34.5956,  32.8706,  25.1276
 296,  18.5855,   8.4313, -35.3064, -34.5519,  32.8904,  25.0912
 304,  18.5855,   8.4313, -35.3064, -34.5519,  32.8904,  25.0912
 312,  18.5808,   8.4392, -35.3021, -34.5357,  32.8978,  25.0777
 320,  18.5759,   8.4475, -35.2976, -34.5186,  32.9055,  25.0635
 328,  18.5706,   8.4563, -35.2928, -34.5007,  32.9137,  25.0485
 336,  18.5652,   8.4655, -35.2879, -34.4819,  32.9223,  25.0328
 344,  18.5595,   8.4751, -35.2826, -34.4623,  32.9312,  25.0165
 352,  18.5535,   8.4851, -35.2772, -34.4419,  32.9405,  24.9995
 360,  18.5473,   8.4955, -35.2716, -34.4207,  32.9502,  24.9818
 368,  18.5409,   8.5062, -35.2658, -34.3988,  32.9602,  24.9635
 376,  18.5343,   8.5173, -35.2598, -34.3761,  32.9705,  24.9447
 384,  18.5275,   8.5288, -35.2536, -34.3528,  32.9812,  24.9252
 392,  18.5205,   8.5405, -35.2472, -34.3287,  32.9922,  24.9052
 400,  18.5132,   8.5526, -35.2406, -34.3040,  33.0035,  24.8846
 408,  18.5058,   8.5651, -35.2339, -34.2787,  33.0151,  24.8636
 424,  18.4825,   8.6041, -35.2127, -34.1993,  33.0517,  24.7974
 432,  18.4825,   8.6041, -35.2127, -34.1993,  33.0517,  24.7974
 440,  18.4744,   8.6177, -35.2054, -34.1717,  33.0643,  24.7745
 448,  18.4662,   8.6315, -35.1979, -34.1436,  33.0773,  24.7511
 456,  18.4577,   8.6455, -35.1903, -34.1150,  33.0905,  24.7273
 464,  18.4492,   8.6598, -35.1825, -34.0860,  33.1039,  24.7031
 472,  18.4405,   8.6744, -35.1746, -34.0565,  33.1175,  24.6786
 480,  18.4317,   8.6891, -35.1666, -34.0266,  33.1313,  24.6538
 488,  18.4227,   8.7040, -35.1586, -33.9963,  33.1453,  24.6286
 496,  18.4137,   8.7191, -35.1503, -33.9657,  33.1595,  24.6031
 504,  18.4045,   8.7344, -35.1420, -33.9347,  33.1739,  24.5774
 512,  18.3952,   8.7499, -35.1337, -33.9034,  33.1884,  24.5513
 520,  18.3858,   8.7655, -35.1252, -33.8718,  33.2031,  24.5251
 528,  18.3764,   8.7812, -35.1166, -33.8399,  33.2180,  24.4986
 536,  18.3668,   8.7971, -35.1080, -33.8077,  33.2329,  24.4719
 552,  18.3377,   8.8454, -35.0818, -33.7101,  33.2785,  24.3908
 560,  18.3377,   8.8454, -35.0818, -33.7101,  33.2785,  24.3908
 568,  18.3279,   8.8617, -35.0729, -33.6772,  33.2939,  24.3635
 576,  18.3180,   8.8781, -35.0641, -33.6441,  33.3094,  24.3361
 584,  18.3081,   8.8945, -35.0551, -33.6110,  33.3249,  24.3086
 592,  18.2982,   8.9110, -35.0462, -33.5778,  33.3405,  24.2810
 600,  18.2882,   8.9275, -35.0372, -33.5445,  33.3562,  24.2534
 608,  18.2782,   8.9441, -35.0282, -33.5111,  33.3719,  24.2258
 616,  18.2682,   8.9606, -35.0192, -33.4777,  33.3876,  24.1981
 624,  18.2581,   8.9772, -35.0102, -33.4444,  33.4033,  24.1705
 632,  18.2481,   8.9938, -35.0013, -33.4110,  33.4191,  24.1428
 640,  18.2380,   9.0103, -34.9923, -33.3777,  33.4348,  24.1152
 648,  18.2280,   9.0269, -34.9833, -33.3443,  33.4505,  24.0876
 656,  18.2179,   9.0434, -34.9743, -33.3111,  33.4663,  24.0600
 664,  18.2078,   9.0600, -34.9653, -33.2778,  33.4821,  24.0325
 680,  18.1776,   9.1096, -34.9384, -33.1781,  33.5294,  23.9500
 688,  18.1776,   9.1096, -34.9384, -33.1781,  33.5294,  23.9500
 696,  18.1675,   9.1261, -34.9295, -33.1449,  33.5451,  23.9226
 704,  18.1574,   9.1426, -34.9205, -33.1118,  33.5609,  23.8951
 712,  18.1474,   9.1591, -34.9115, -33.0786,  33.5767,  23.8677
 720,  18.1373,   9.1756, -34.9026, -33.0455,  33.5925,  23.8404
 728,  18.1272,   9.1921, -34.8937, -33.0124,  33.6083,  23.8130
 736,  18.1170,   9.2086, -34.8847, -32.9793,  33.6241,  23.7857
 744,  18.1069,   9.2251, -34.8758, -32.9463,  33.6400,  23.7584
 752,  18.0968,   9.2415, -34.8668, -32.9132,  33.6558,  23.7311
 760,  18.0867,   9.2580, -34.8579, -32.8802,  33.6716,  23.7038
 768,  18.0766,   9.2745, -34.8490, -32.8473,  33.6874,  23.6766
 776,  18.0664,   9.2909, -34.8401, -32.8143,  33.7033,  23.6493
