breakpoints,primitives,p_bp,q_bp
12064,movel_fit,"[array([ 369.17932899, -591.59950217,   48.81658283])]","[array([-1.62350185,  1.45377254, -0.0495588 , -0.78886491, -1.7540524 ,
        0.08399413])]"
12609,movel_fit,"[array([ 367.13616494, -600.46673876,   60.00095827])]","[array([-1.62762315,  1.44933888, -0.04719238, -0.79626552, -1.7705288 ,
        0.08369076])]"
13178,movel_fit,"[array([ 365.07031904, -609.85721702,   71.53365767])]","[array([-1.63173409,  1.44469208, -0.04450546, -0.80440639, -1.78743301,
        0.08330741])]"
13772,movel_fit,"[array([ 362.98734645, -619.79638174,   83.41577141])]","[array([-1.63582386,  1.43983433, -0.04145912, -0.81336097, -1.8047487 ,
        0.08283377])]"
14397,movel_fit,"[array([ 360.87726188, -630.3949307 ,   95.7452353 ])]","[array([-1.63991299,  1.43472869, -0.03798306, -0.8232908 , -1.82259424,
        0.08225146])]"
15063,movel_fit,"[array([ 358.72151135, -641.83755398,  108.68923762])]","[array([-1.64403796,  1.42930987, -0.03396597, -0.83445082, -1.84117801,
        0.0815347 ])]"
15778,movel_fit,"[array([ 356.51448762, -654.28147862,  122.36379496])]","[array([-1.64820943,  1.42353571, -0.0292835 , -0.84710208, -1.86061966,
        0.08065492])]"
16553,movel_fit,"[array([ 354.24878669, -667.94284028,  136.92892244])]","[array([-1.65244237,  1.41734797, -0.02376294, -0.86160385, -1.88107899,
        0.07957215])]"
17412,movel_fit,"[array([ 351.89267289, -683.28143634,  152.76327618])]","[array([-1.65680092,  1.41059364, -0.01708696, -0.87864104, -1.90297556,
        0.07821277])]"
18390,movel_fit,"[array([ 349.40998848, -700.98256939,  170.39823099])]","[array([-1.66136728,  1.4030423 , -0.00875034, -0.89927223, -1.92683468,
        0.07645962])]"
19521,movel_fit,"[array([ 346.80269622, -721.74892938,  190.28023698])]","[array([-1.66617451e+00,  1.39447288e+00,  1.89833464e-03, -9.24747872e-01,
       -1.95286961e+00,  7.41670226e-02])]"
20694,movel_fit,"[array([ 344.38195128, -743.58364989,  210.35061376])]","[array([-1.67068922,  1.38571618,  0.01413342, -0.95291481, -1.97793584,
        0.07157261])]"
21749,movel_fit,"[array([ 342.43063713, -763.41746297,  227.98173261])]","[array([-1.67435737,  1.37797938,  0.02625437, -0.97964037, -1.99877315,
        0.06913815])]"
22665,movel_fit,"[array([ 340.89438282, -780.73696767,  243.0112203 ])]","[array([-1.67723122,  1.37146494,  0.03772756, -1.00382501, -2.01562392,
        0.06700674])]"
23477,movel_fit,"[array([ 339.63549061, -796.1337706 ,  256.14603964])]","[array([-1.67954977,  1.36588152,  0.04868753, -1.02594943, -2.02961277,
        0.06517381])]"
24212,movel_fit,"[array([ 338.56141926, -810.08633088,  267.90258242])]","[array([-1.68148178,  1.36099142,  0.05928895, -1.04646724, -2.04150156,
        0.06360759])]"
24893,movel_fit,"[array([ 337.60491099, -823.01700632,  278.69628506])]","[array([-1.68315974,  1.35658131,  0.06971546, -1.06583637, -2.05182541,
        0.06226953])]"
25531,movel_fit,"[array([ 336.72630285, -835.12757226,  288.73399197])]","[array([-1.68466454,  1.3525266 ,  0.08003687, -1.08423694, -2.06085072,
        0.06114437])]"
26133,movel_fit,"[array([ 335.89782464, -846.54704829,  298.14946207])]","[array([-1.6860562 ,  1.34873738,  0.0902862 , -1.10176955, -2.06874649,
        0.06022098])]"
26704,movel_fit,"[array([ 335.09820385, -857.36660125,  307.04002549])]","[array([-1.68737842,  1.34514929,  0.10048582, -1.11849786, -2.07564113,
        0.05949417])]"
27249,movel_fit,"[array([ 334.30903889, -867.67700551,  315.49870495])]","[array([-1.68866594,  1.34171064,  0.11067393, -1.13450342, -2.08165438,
        0.05896039])]"
27771,movel_fit,"[array([ 333.51654655, -877.53027213,  323.58466053])]","[array([-1.68994126,  1.33839276,  0.12086647, -1.14982166, -2.08687873,
        0.05862151])]"
28271,movel_fit,"[array([ 332.71176196, -886.94051921,  331.32341556])]","[array([-1.69121643,  1.33518793,  0.13104678, -1.16444074, -2.0913862 ,
        0.05848028])]"
28755,movel_fit,"[array([ 331.8787856 , -896.01627135,  338.81507397])]","[array([-1.69251304,  1.3320622 ,  0.14130746, -1.17850484, -2.09528775,
        0.05853774])]"
29224,movel_fit,"[array([ 331.00967049, -904.77113516,  346.0818334 ])]","[array([-1.69383824,  1.32901359,  0.15164952, -1.19201448, -2.09864064,
        0.05880019])]"
29678,movel_fit,"[array([ 330.09974569, -913.2014696 ,  353.12795898])]","[array([-1.69519523,  1.32604844,  0.16205008, -1.2049494 , -2.10149212,
        0.0592687 ])]"
30116,movel_fit,"[array([ 329.14784764, -921.28609849,  359.94133415])]","[array([-1.69658278,  1.32317745,  0.17246038, -1.2172656 , -2.10388186,
        0.05993974])]"
30544,movel_fit,"[array([ 328.13811502, -929.13427873,  366.61680025])]","[array([-1.69802283,  1.32036437,  0.18299823, -1.22912059, -2.10587817,
        0.06081781])]"
30963,movel_fit,"[array([ 327.06407075, -936.7612137 ,  373.17304167])]","[array([-1.69952251,  1.31760113,  0.19367379, -1.24052548, -2.10751129,
        0.06190605])]"
31370,movel_fit,"[array([ 325.93123593, -944.11093949,  379.56457175])]","[array([-1.70107404,  1.31490521,  0.20438845, -1.2513887 , -2.10879439,
        0.06319126])]"
31770,movel_fit,"[array([ 324.72404106, -951.27322033,  385.8702838 ])]","[array([-1.7026996 ,  1.31224074,  0.21525005, -1.26183698, -2.10976378,
        0.06468144])]"
32162,movel_fit,"[array([ 323.44308276, -958.22749705,  392.07692092])]","[array([-1.7043977 ,  1.30960891,  0.22621458, -1.27183259, -2.11043484,
        0.06636966])]"
32547,movel_fit,"[array([ 322.0838977 , -964.99044622,  398.20070765])]","[array([-1.70617462,  1.30699989,  0.23728731, -1.28139653, -2.11082661,
        0.06825188])]"
32922,movel_fit,"[array([ 320.65735462, -971.50764421,  404.19557417])]","[array([-1.70801519,  1.30443046,  0.2483588 , -1.29045173, -2.11095863,
        0.07030415])]"
33294,movel_fit,"[array([ 319.1365326 , -977.89991681,  410.17285937])]","[array([-1.70995346,  1.3018532 ,  0.25961207, -1.29916921, -2.11085264,
        0.0725538 ])]"
33662,movel_fit,"[array([ 317.52295739, -984.14453786,  416.12000758])]","[array([-1.71198371,  1.29927252,  0.27100401, -1.30751739, -2.11052775,
        0.07499239])]"
34022,movel_fit,"[array([ 315.83462294, -990.17133353,  421.97283812])]","[array([-1.71408039,  1.296719  ,  0.28238819, -1.31541101, -2.11001217,
        0.07758203])]"
34379,movel_fit,"[array([ 314.04853297, -996.06173391,  427.81284235])]","[array([-1.71626852,  1.29416153,  0.29390105, -1.32296771, -2.10932454,
        0.0803467 ])]"
34735,movel_fit,"[array([  312.15218421, -1001.84228131,   433.67561636])]","[array([-1.71855779,  1.29158849,  0.30559274, -1.33022971, -2.10848501,
        0.08329631])]"
35088,movel_fit,"[array([  310.15405868, -1007.47436705,   439.53049176])]","[array([-1.72093209,  1.28901892,  0.3173816 , -1.33716021, -2.10752416,
        0.0864063 ])]"
35438,movel_fit,"[array([  308.05324006, -1012.9529236 ,   445.37908039])]","[array([-1.72338695,  1.28645829,  0.32924879, -1.34376848, -2.10646988,
        0.08966549])]"
35782,movel_fit,"[array([  305.86873696, -1018.22656136,   451.17312201])]","[array([-1.72589475,  1.28393353,  0.3410719 , -1.35001129, -2.10536162,
        0.09303203])]"
36126,movel_fit,"[array([  303.56202006, -1023.38324828,   457.01434703])]","[array([-1.72849494,  1.2814063 ,  0.35303631, -1.35601182, -2.10420659,
        0.0965511 ])]"
36470,movel_fit,"[array([  301.12992154, -1028.41299996,   462.90751384])]","[array([-1.73118363,  1.27888031,  0.36512721, -1.36177571, -2.10303465,
        0.10021347])]"
36814,movel_fit,"[array([  298.56919299, -1033.30742981,   468.85548335])]","[array([-1.73395809,  1.2763604 ,  0.37732679, -1.36731303, -2.10187361,
        0.1040079 ])]"
37158,movel_fit,"[array([  295.87677338, -1038.05663997,   474.86231986])]","[array([-1.73681473,  1.27385069,  0.38961796, -1.37263377, -2.10075388,
        0.10792272])]"
37502,movel_fit,"[array([  293.0495622 , -1042.65064943,   480.93169053])]","[array([-1.73975013,  1.27135558,  0.40198291, -1.37774976, -2.09970617,
        0.11194547])]"
37846,movel_fit,"[array([  290.08447763, -1047.07858539,   487.06763031])]","[array([-1.74276063,  1.26887942,  0.41440437, -1.38267341, -2.09876269,
        0.11606336])]"
38190,movel_fit,"[array([  286.9783839 , -1051.32899833,   493.27413041])]","[array([-1.74584256,  1.26642654,  0.42686535, -1.38741791, -2.09795643,
        0.12026333])]"
38534,movel_fit,"[array([  283.72818013, -1055.38969027,   499.55533699])]","[array([-1.74899224,  1.26400096,  0.43934951, -1.39199674, -2.09732107,
        0.12453215])]"
38878,movel_fit,"[array([  280.33094359, -1059.24789272,   505.91545688])]","[array([-1.75220603,  1.26160587,  0.4518408 , -1.3964234 , -2.09689012,
        0.12885636])]"
39227,movel_fit,"[array([  276.73135841, -1062.94236606,   512.45261226])]","[array([-1.75552933,  1.25920749,  0.46450272, -1.40077213, -2.09669256,
        0.13328739])]"
39580,movel_fit,"[array([  272.9325493 , -1066.43880771,   519.15691912])]","[array([-1.75894974,  1.25681511,  0.47728391, -1.40503855, -2.09677383,
        0.13779687])]"
39936,movel_fit,"[array([  268.9404072 , -1069.70669475,   526.01655004])]","[array([-1.76245605,  1.25443132,  0.49012684, -1.40921935, -2.09716814,
        0.14235744])]"
40296,movel_fit,"[array([  264.74142435, -1072.73429933,   533.05866502])]","[array([-1.76605544,  1.25204116,  0.50304438, -1.41333473, -2.09790775,
        0.14696465])]"
40660,movel_fit,"[array([  260.33602465, -1075.50053056,   540.29171332])]","[array([-1.76974436,  1.24963149,  0.5160098 , -1.41739269, -2.09901872,
        0.15159854])]"
41028,movel_fit,"[array([  255.72866662, -1077.98639027,   547.72384913])]","[array([-1.77351853,  1.24718269,  0.5289915 , -1.42140093, -2.10051728,
        0.15623803])]"
41400,movel_fit,"[array([  250.92826914, -1080.17532079,   555.36278416])]","[array([-1.77737222,  1.24467032,  0.54195459, -1.42536748, -2.10241062,
        0.16086061])]"
41775,movel_fit,"[array([  245.96118273, -1082.04873564,   563.19440777])]","[array([-1.78128765,  1.24207381,  0.55482795, -1.42929064, -2.10469162,
        0.16543156])]"
42157,movel_fit,"[array([  240.7887425 , -1083.61241237,   571.30883187])]","[array([-1.78529914,  1.23933593,  0.56771058, -1.4332203 , -2.10738055,
        0.16998019])]"
42546,movel_fit,"[array([  235.42549505, -1084.84511197,   579.71482964])]","[array([-1.78939576,  1.23643103,  0.58056505, -1.43716661, -2.11048636,
        0.17448252])]"
42938,movel_fit,"[array([  229.94126159, -1085.71670865,   588.33140003])]","[array([-1.79352388,  1.23336964,  0.59323117, -1.4411002 , -2.11398648,
        0.17887614])]"
43338,movel_fit,"[array([  224.27731084, -1086.21591005,   597.273615  ])]","[array([-1.7977241 ,  1.23010117,  0.60585441, -1.445082  , -2.11794826,
        0.18320638])]"
43745,movel_fit,"[array([  218.45759178, -1086.30560307,   606.52797427])]","[array([-1.8019682 ,  1.22662932,  0.61838828, -1.4491171 , -2.12241198,
        0.18744239])]"
44160,movel_fit,"[array([  212.47740873, -1085.94876931,   616.12502161])]","[array([-1.80624833,  1.22294271,  0.63085572, -1.45323036, -2.12744096,
        0.19157866])]"
44583,movel_fit,"[array([  206.35307931, -1085.10751646,   626.07335806])]","[array([-1.81054037,  1.21903586,  0.64324193, -1.45744338, -2.13308624,
        0.19558832])]"
45014,movel_fit,"[array([  200.11102967, -1083.75457011,   636.37922368])]","[array([-1.81481831,  1.21489117,  0.65551799, -1.46178182, -2.13937011,
        0.19944157])]"
45452,movel_fit,"[array([  193.80419062, -1081.88238727,   647.02120834])]","[array([-1.81904515,  1.21048623,  0.66760578, -1.46626573, -2.14626098,
        0.20309768])]"
45902,movel_fit,"[array([  187.40554664, -1079.46579846,   658.12100358])]","[array([-1.82324381,  1.2057235 ,  0.67957585, -1.47097395, -2.15379253,
        0.20657374])]"
46364,movel_fit,"[array([  180.95908669, -1076.49041774,   669.67911531])]","[array([-1.82738626,  1.20055558,  0.69135754, -1.47593106, -2.16193383,
        0.20984866])]"
46833,movel_fit,"[array([  174.56362788, -1072.96545772,   681.56737075])]","[array([-1.83140073,  1.19502286,  0.70281533, -1.48109644, -2.17060373,
        0.2128786 ])]"
47311,movel_fit,"[array([  168.21671234, -1068.85186272,   693.83181847])]","[array([-1.83526784,  1.18913878,  0.71408518, -1.48651999, -2.179881  ,
        0.2156369 ])]"
47801,movel_fit,"[array([  161.94083459, -1064.15241704,   706.54090401])]","[array([-1.83896586,  1.18289816,  0.72529893, -1.49231967, -2.18976464,
        0.21803414])]"
48301,movel_fit,"[array([  155.87839082, -1059.04817474,   719.6169544 ])]","[array([-1.84247756,  1.17620154,  0.73616813, -1.49857571, -2.19983057,
        0.21999234])]"
48816,movel_fit,"[array([  150.0419864 , -1053.62078664,   733.15976073])]","[array([-1.84593737,  1.16852614,  0.74598856, -1.50524128, -2.20966499,
        0.22183011])]"
49339,movel_fit,"[array([  144.32181502, -1047.45899543,   747.02085892])]","[array([-1.84929254,  1.15981201,  0.7544752 , -1.51180999, -2.21987879,
        0.22404238])]"
49891,movel_fit,"[array([  138.73753678, -1040.54817993,   761.80280362])]","[array([-1.85130841,  1.15563424,  0.77232054, -1.52182753, -2.23349362,
        0.22104805])]"
49999,movel_fit,"[array([  138.05213097, -1039.97623425,   764.65566782])]","[array([-1.8528758 ,  1.14873123,  0.76387207, -1.5218951 , -2.23192481,
        0.22478113])]"
