primitives,points,q_bp
movej_fit,"[array([437.20990995, 691.15247124, 908.64995225])]","[array([-2.30843466e-03,  4.04121567e-01, -1.03471795e+00,  6.88089882e-01,
       -1.99968811e+00,  5.62223583e+00])]"
movel_fit,"[array([452.70551307, 637.89223278, 896.64843124])]","[array([-0.09642542,  0.59907373, -1.0015557 ,  0.70160139, -1.83213973,
        5.52462882])]"
movec_fit,"[array([476.8467087 , 599.4462063 , 920.07575288]), array([484.90269021, 557.9292365 , 952.28323386])]","[array([-0.12348354,  0.60373719, -0.99365912,  0.68437911, -1.80319293,
        5.54621152]), array([-0.14985168,  0.59983271, -0.96772891,  0.67199506, -1.7726964 ,
        5.57451942])]"
movec_fit,"[array([482.55968036, 537.70986739, 969.9587244 ]), array([476.05976311, 520.42857525, 986.38374519])]","[array([-0.16095364,  0.59609175, -0.95149499,  0.66856523, -1.75718865,
        5.59048388]), array([-0.16929439,  0.59202939, -0.93531069,  0.66652512, -1.74215251,
        5.60471936])]"
movec_fit,"[array([ 466.34624705,  505.61776325, 1001.7015397 ]), array([ 453.45990191,  491.87462063, 1016.87605508])]","[array([-0.17590076,  0.5870661 , -0.91860086,  0.66495725, -1.72783039,
        5.61725907]), array([-0.18194327,  0.5808771 , -0.90019886,  0.66350059, -1.71333047,
        5.62909121])]"
movec_fit,"[array([ 442.08544565,  482.21649046, 1028.01926142]), array([ 429.36642557,  472.98265223, 1038.84578599])]","[array([-0.18621109,  0.57543623, -0.88530401,  0.66224579, -1.7025817 ,
        5.63760122]), array([-0.19036935,  0.56970475, -0.86951099,  0.66058392, -1.69155323,
        5.64559966])]"
movel_fit,"[array([ 394.62820282,  451.83976917, 1063.35499545])]","[array([-0.20130069,  0.55455006, -0.82699743,  0.65435801, -1.66492908,
        5.66361218])]"
movec_fit,"[array([ 367.30149423,  436.72921846, 1079.35638882]), array([ 338.75186845,  421.2747202 , 1093.91419576])]","[array([-0.21239215,  0.54234967, -0.79239709,  0.64665189, -1.6456094 ,
        5.67536863]), array([-0.22887572,  0.52809389, -0.75354343,  0.63472594, -1.6265571 ,
        5.68617071])]"
movec_fit,"[array([ 314.73380694,  409.17862429, 1104.01069652]), array([ 291.49641928,  398.96651691, 1111.51918856])]","[array([-0.24793083,  0.51492914, -0.71771526,  0.62066835, -1.6112287 ,
        5.69302589]), array([-0.27321312,  0.50028392, -0.67867082,  0.60215008, -1.59714122,
        5.69666001])]"
movec_fit,"[array([ 271.03048864,  392.13049486, 1115.54780848]), array([ 255.08085611,  388.94235323, 1115.87942792])]","[array([-0.30454473,  0.48505594, -0.63746054,  0.57888886, -1.58496024,
        5.69544247]), array([-0.34390688,  0.46915723, -0.59461195,  0.55149817, -1.5748057 ,
        5.68872007])]"
movec_fit,"[array([ 248.66767754,  387.6492131 , 1110.58253371]), array([ 284.47560025,  377.32301066, 1105.16594704])]","[array([-0.4305527 ,  0.4443432 , -0.52339346,  0.49540118, -1.56372766,
        5.6663908 ]), array([-0.54452254,  0.43239227, -0.45711242,  0.41833295, -1.56195447,
        5.63034313])]"
movec_fit,"[array([ 329.55008052,  358.73452295, 1104.16419308]), array([ 385.45244033,  326.2449102 , 1105.29792085])]","[array([-0.62539252,  0.43410568, -0.42351122,  0.36193746, -1.56560402,
        5.60019297]), array([-0.70964397,  0.44304383, -0.39679616,  0.30609193, -1.57258125,
        5.56782871])]"
movec_fit,"[array([ 430.77729969,  291.93438783, 1106.2370414 ]), array([ 472.70536506,  254.7141645 , 1105.70613169])]","[array([-0.77521688,  0.45380937, -0.38260989,  0.26653104, -1.57778192,
        5.54237203]), array([-0.83329042,  0.46691634, -0.37504252,  0.23353859, -1.58158892,
        5.517674  ])]"
movel_fit,"[array([ 570.11297474,  176.9087865 , 1087.33917236])]","[array([-0.89992485,  0.52694484, -0.37468188,  0.10798635, -1.53687813,
        5.41677489])]"
