primitives,points,q_bp
movej_fit,"[array([ 455.34328521, -408.91416462, -350.41646989])]","[array([-1.45675812,  1.63583721, -0.03379533, -0.78107509, -1.19787731,
        0.04439836])]"
movel_fit,"[array([ 426.43775057, -451.18384983, -228.74687213])]","[array([-1.51303314,  1.5431942 , -0.07765464, -0.74412784, -1.33094476,
        0.04951569])]"
movec_fit,"[array([ 407.74494819, -480.2629577 , -142.95956992]), array([ 389.68902124, -519.00789941,  -56.03962428])]","[array([-1.54908409,  1.51342639, -0.07805306, -0.73649111, -1.45781051,
        0.07954085]), array([-1.57525174,  1.48658894, -0.062142  , -0.73444006, -1.59433918,
        0.07779871])]"
movec_fit,"[array([ 380.16406123, -547.21613641,   -8.96736756]), array([ 371.65177502, -579.30468523,   35.26972298])]","[array([-1.60003608,  1.47003917, -0.06539906, -0.75601725, -1.66202656,
        0.0854877 ]), array([-1.61867303,  1.46128829, -0.05476569, -0.78115088, -1.73477034,
        0.08647468])]"
movec_fit,"[array([ 364.32714791, -611.40114653,   75.61470235]), array([ 357.82967578, -645.25027588,  113.80561476])]","[array([-1.63331104,  1.44104156, -0.04781994, -0.80668183, -1.79077764,
        0.08592324]), array([-1.64520109,  1.42608097, -0.03376977, -0.83709525, -1.84734931,
        0.07842556])]"
movec_fit,"[array([ 353.56742129, -671.01771858,  141.22919865]), array([ 349.72756868, -697.43397575,  167.52145288])]","[array([-1.6535836 ,  1.41405921, -0.02400784, -0.86488058, -1.88554816,
        0.0796865 ]), array([-1.66079686,  1.40435539, -0.0116727 , -0.89571081, -1.92287333,
        0.07740927])]"
movel_fit,"[array([ 342.4281041 , -763.25719339,  228.23674102])]","[array([-1.67435848,  1.37804238,  0.02531115, -0.97972989, -1.99921502,
        0.06735233])]"
movec_fit,"[array([ 338.45756847, -811.40740435,  269.16841235]), array([ 334.96942174, -859.70449719,  308.6161551 ])]","[array([-1.68089108,  1.360844  ,  0.06343754, -1.04724829, -2.04339721,
        0.06519003]), array([-1.68897158,  1.34346718,  0.09590542, -1.12453683, -2.07546035,
        0.0564368 ])]"
movec_fit,"[array([ 331.50329072, -899.96351086,  341.67477685]), array([ 326.81755693, -939.5466893 ,  374.60715635])]","[array([-1.69271871,  1.33167448,  0.14922967, -1.18334472, -2.09706629,
        0.0591738 ]), array([-1.70053184,  1.31701597,  0.19268449, -1.24658483, -2.10740255,
        0.06061381])]"
movec_fit,"[array([ 319.98178227, -976.12114754,  407.5781302 ]), array([  309.96825843, -1010.49547896,   441.36898789])]","[array([-1.7083584 ,  1.30554481,  0.26235773, -1.29543596, -2.11200318,
        0.07132994]), array([-1.72249283,  1.28609271,  0.3142458 , -1.34319005, -2.10450773,
        0.08725557])]"
movec_fit,"[array([  283.57485673, -1057.83184272,   501.94372827]), array([  243.38401701, -1083.90399482,   570.73105085])]","[array([-1.74425633,  1.28284355,  0.47375542, -1.3999805 , -2.11193552,
        0.10977329]), array([-1.79318627,  1.19831112,  0.50792599, -1.42035432, -2.07438341,
        0.20426707])]"
movec_fit,"[array([  212.44304488, -1086.2412539 ,   620.30857517]), array([  181.0110506 , -1075.77393367,   674.27702743])]","[array([-1.80705589,  1.21656904,  0.62602333, -1.45550522, -2.12557792,
        0.19418489]), array([-1.8248819 ,  1.2101666 ,  0.72044004, -1.48172535, -2.16945334,
        0.20565426])]"
movec_fit,"[array([  157.30201027, -1059.70629778,   718.84210596]), array([  138.28038298, -1039.65877535,   764.75112868])]","[array([-1.84134113,  1.17658609,  0.73380241, -1.49946013, -2.19885585,
        0.21924284]), array([-1.85176456,  1.15463471,  0.77895228, -1.52254533, -2.23414095,
        0.22098025])]"
movel_fit,"[array([   94.85717685, -1007.34655898,   878.86737352])]","[array([-1.87871845,  1.18316502,  1.03262607, -1.67274499, -2.29018709,
        0.09090507])]"
