timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6465,   8.3183, -35.3786, -34.7520,  32.8055,  25.2564
 8,  18.6465,   8.3183, -35.3786, -34.7520,  32.8055,  25.2564
 16,  18.6465,   8.3183, -35.3786, -34.7520,  32.8055,  25.2564
 24,  18.6464,   8.3183, -35.3787, -34.7517,  32.8056,  25.2562
 32,  18.6462,   8.3182, -35.3789, -34.7510,  32.8059,  25.2556
 40,  18.6458,   8.3182, -35.3793, -34.7497,  32.8065,  25.2545
 56,  18.6431,   8.3176, -35.3826, -34.7399,  32.8111,  25.2461
 64,  18.6431,   8.3176, -35.3826, -34.7399,  32.8111,  25.2461
 72,  18.6414,   8.3173, -35.3846, -34.7340,  32.8138,  25.2410
 80,  18.6393,   8.3168, -35.3871, -34.7263,  32.8174,  25.2345
 88,  18.6366,   8.3163, -35.3903, -34.7168,  32.8218,  25.2263
 96,  18.6334,   8.3156, -35.3942, -34.7051,  32.8272,  25.2164
 104,  18.6295,   8.3148, -35.3988, -34.6912,  32.8337,  25.2045
 112,  18.6249,   8.3139, -35.4043, -34.6746,  32.8414,  25.1904
 120,  18.6195,   8.3128, -35.4108, -34.6554,  32.8504,  25.1740
 128,  18.6133,   8.3116, -35.4182, -34.6332,  32.8607,  25.1550
 136,  18.6062,   8.3101, -35.4266, -34.6079,  32.8725,  25.1334
 144,  18.5982,   8.3085, -35.4362, -34.5792,  32.8859,  25.1090
 152,  18.5892,   8.3067, -35.4469, -34.5470,  32.9010,  25.0815
 160,  18.5791,   8.3047, -35.4590, -34.5110,  32.9179,  25.0507
 168,  18.5678,   8.3024, -35.4723, -34.4710,  32.9366,  25.0167
 184,  18.5268,   8.2944, -35.5210, -34.3254,  33.0051,  24.8925
 192,  18.5268,   8.2944, -35.5210, -34.3254,  33.0051,  24.8925
 200,  18.5105,   8.2912, -35.5403, -34.2676,  33.0325,  24.8433
 208,  18.4928,   8.2878, -35.5613, -34.2048,  33.0622,  24.7898
 216,  18.4735,   8.2841, -35.5840, -34.1370,  33.0944,  24.7320
 224,  18.4528,   8.2801, -35.6085, -34.0638,  33.1292,  24.6697
 232,  18.4304,   8.2759, -35.6349, -33.9851,  33.1668,  24.6028
 240,  18.4063,   8.2714, -35.6632, -33.9008,  33.2072,  24.5310
 248,  18.3805,   8.2666, -35.6934, -33.8106,  33.2506,  24.4543
 256,  18.3529,   8.2616, -35.7257, -33.7144,  33.2971,  24.3726
 264,  18.3235,   8.2562, -35.7601, -33.6120,  33.3467,  24.2856
 272,  18.2921,   8.2506, -35.7966, -33.5033,  33.3996,  24.1932
 280,  18.2587,   8.2448, -35.8354, -33.3881,  33.4559,  24.0954
 288,  18.2233,   8.2386, -35.8764, -33.2662,  33.5158,  23.9920
 296,  18.1858,   8.2322, -35.9198, -33.1375,  33.5793,  23.8829
 312,  18.0600,   8.2115, -36.0642, -32.7097,  33.7929,  23.5207
 320,  18.0600,   8.2115, -36.0642, -32.7097,  33.7929,  23.5207
 328,  18.0137,   8.2042, -36.1170, -32.5537,  33.8717,  23.3888
 336,  17.9653,   8.1967, -36.1720, -32.3914,  33.9542,  23.2516
 344,  17.9149,   8.1891, -36.2290, -32.2232,  34.0403,  23.1096
 352,  17.8625,   8.1814, -36.2881, -32.0492,  34.1299,  22.9628
 360,  17.8082,   8.1737, -36.3490, -31.8698,  34.2230,  22.8116
 368,  17.7520,   8.1659, -36.4118, -31.6852,  34.3195,  22.6561
 376,  17.6940,   8.1581, -36.4764, -31.4957,  34.4193,  22.4967
 384,  17.6342,   8.1503, -36.5426, -31.3015,  34.5223,  22.3335
 392,  17.5727,   8.1425, -36.6104, -31.1030,  34.6285,  22.1669
 400,  17.5095,   8.1349, -36.6797, -30.9004,  34.7378,  21.9969
 408,  17.4447,   8.1273, -36.7503, -30.6939,  34.8501,  21.8239
 416,  17.3784,   8.1199, -36.8223, -30.4839,  34.9652,  21.6481
 424,  17.3105,   8.1127, -36.8956, -30.2705,  35.0832,  21.4697
 440,  17.0985,   8.0922, -37.1219, -29.6127,  35.4534,  20.9211
 448,  17.0985,   8.0922, -37.1219, -29.6127,  35.4534,  20.9211
 456,  17.0252,   8.0859, -37.1993, -29.3884,  35.5819,  20.7345
 464,  16.9506,   8.0798, -37.2775, -29.1620,  35.7128,  20.5463
 472,  16.8749,   8.0741, -37.3564, -28.9336,  35.8459,  20.3569
 480,  16.7981,   8.0687, -37.4361, -28.7037,  35.9813,  20.1663
 488,  16.7202,   8.0636, -37.5163, -28.4723,  36.1189,  19.9748
 496,  16.6414,   8.0589, -37.5970, -28.2396,  36.2584,  19.7826
