,x,y,z,direction_x,direction_y,direction_z
604,1260.662912952953,204.85132594287944,-484.1755224090366,-0.3273,-0.00441,0.94491
605,1262.2534144644646,204.53442597354274,-483.6164045618769,-0.3273,-0.00441,0.94491
606,1263.843915975976,204.2175260042057,-483.0572867147173,-0.3273,-0.00441,0.94491
607,1265.4344174874877,203.90062603486894,-482.49816886755764,-0.3273,-0.00441,0.94491
608,1267.024918998999,203.5837260655322,-481.93905102039844,-0.3273,-0.00441,0.94491
609,1268.6154205105106,203.26682609619553,-481.3799331732389,-0.3273,-0.00441,0.94491
610,1270.2059220220222,202.94992612685866,-480.8208153260791,-0.3273,-0.00441,0.94491
611,1271.7964235335337,202.6330261575218,-480.2616974789193,-0.3273,-0.00441,0.94491
612,1273.3869250450452,202.31612618818502,-479.70257963176005,-0.3273,-0.00441,0.94491
613,1274.9774265565566,201.99922621884835,-479.1434617846006,-0.3273,-0.00441,0.94491
614,1276.5679280680683,201.68232624951133,-478.5843439374408,-0.3273,-0.00441,0.94491
615,1278.1584295795797,201.36542628017463,-478.0252260902813,-0.3273,-0.00441,0.94491
616,1279.7489310910912,201.04852631083773,-477.4661082431216,-0.3273,-0.00441,0.94491
617,1281.3394326026028,200.73162634150108,-476.906990395962,-0.3273,-0.00441,0.94491
618,1282.9299341141143,200.41472637216435,-476.34787254880257,-0.3273,-0.00441,0.94491
619,1284.5204356256259,200.09782640282765,-475.788754701643,-0.3273,-0.00441,0.94491
620,1286.1109371371372,199.78092643349055,-475.2296368544832,-0.3273,-0.00441,0.94491
621,1287.701438648649,199.4640264641538,-474.6705190073237,-0.3273,-0.00441,0.94491
622,1289.2919401601603,199.14712649481694,-474.1114011601644,-0.3273,-0.00441,0.94491
623,1290.8824416716718,198.83022652548024,-473.55228331300464,-0.3273,-0.00441,0.94491
624,1292.4729431831834,198.51332655614345,-472.99316546584504,-0.3273,-0.00441,0.94491
625,1294.0634446946947,198.19642658680664,-472.4340476186854,-0.3273,-0.00441,0.94491
626,1295.6539462062065,197.87952661746982,-471.87492977152584,-0.3273,-0.00441,0.94491
627,1297.2444477177178,197.56262664813312,-471.3158119243664,-0.3273,-0.00441,0.94491
628,1298.8349492292296,197.24572667879627,-470.75669407720665,-0.3273,-0.00441,0.94491
629,1300.4254507407409,196.92882670945966,-470.1975762300473,-0.3273,-0.00441,0.94491
630,1302.0159522522524,196.61192674012275,-469.6384583828877,-0.3273,-0.00441,0.94491
631,1303.606453763764,196.29502677078594,-469.0793405357277,-0.3273,-0.00441,0.94491
632,1305.1969552752753,195.97812680144938,-468.5202226885684,-0.3273,-0.00441,0.94491
633,1306.787456786787,195.66122683211253,-467.961104841409,-0.3273,-0.00441,0.94491
634,1308.3779582982984,195.3443268627756,-467.4019869942495,-0.3273,-0.00441,0.94491
635,1309.96845980981,195.02742689343876,-466.8428691470898,-0.3273,-0.00441,0.94491
636,1311.5589613213215,194.71052692410206,-466.2837512999304,-0.3273,-0.00441,0.94491
637,1313.149462832833,194.39362695476527,-465.7246334527708,-0.3273,-0.00441,0.94491
638,1314.7399643443446,194.07672698542837,-465.1655156056111,-0.3273,-0.00441,0.94491
639,1316.330465855856,193.75982701609158,-464.6063977584514,-0.3273,-0.00441,0.94491
640,1317.9209673673677,193.44292704675448,-464.04727991129164,-0.3273,-0.00441,0.94491
641,1319.511468878879,193.12602707741812,-463.48816206413187,-0.3273,-0.00441,0.94491
642,1321.1019703903905,192.8091271080814,-462.9290442169726,-0.3273,-0.00441,0.94491
643,1322.692471901902,192.49222713874474,-462.36992636981336,-0.3273,-0.00441,0.94491
644,1324.2829734134136,192.17532716940755,-461.81080852265364,-0.3273,-0.00441,0.94491
645,1325.8734749249252,191.91598868942313,-461.24953223413723,-0.3273,-0.00441,0.94491
646,1327.4639764364365,191.657238713376,-460.688233877894,-0.3273,-0.00441,0.94491
647,1329.054477947948,191.39848873732888,-460.1269355216505,-0.3273,-0.00441,0.94491
648,1330.6449794594596,191.1397387612814,-459.5656371654073,-0.3273,-0.00441,0.94491
649,1332.2354809709711,190.88098878523428,-459.0043388091639,-0.3273,-0.00441,0.94491
650,1333.8259824824827,190.62223880918748,-458.4430404529204,-0.3273,-0.00441,0.94491
651,1335.4164839939942,190.36348883314022,-457.8817420966772,-0.3273,-0.00441,0.94491
652,1337.0069855055056,190.10473885709322,-457.3204437404337,-0.3273,-0.00441,0.94491
653,1338.597487017017,189.8459888810458,-456.7591453841902,-0.3273,-0.00441,0.94491
654,1340.1879885285286,189.58723890499894,-456.19784702794715,-0.3273,-0.00441,0.94491
655,1341.7784900400402,189.32848892895177,-455.6365486717036,-0.3273,-0.00441,0.94491
656,1343.3689915515517,189.06973895290452,-455.07525031546027,-0.3273,-0.00441,0.94491
657,1344.9594930630633,188.81098897685763,-454.51395195921697,-0.3273,-0.00441,0.94491
658,1346.5499945745748,188.55223900081032,-453.9526536029735,-0.3273,-0.00441,0.94491
659,1348.1404960860862,188.29348902476337,-453.3913552467301,-0.3273,-0.00441,0.94491
660,1349.7309975975977,188.03473904871595,-452.83005689048684,-0.3273,-0.00441,0.94491
661,1351.3214991091093,187.7759890726689,-452.2687585342436,-0.3273,-0.00441,0.94491
662,1352.9120006206208,187.5172390966217,-451.70746017800013,-0.3273,-0.00441,0.94491
663,1354.5025021321323,187.25848912057432,-451.1461618217569,-0.3273,-0.00441,0.94491
664,1356.093003643644,186.99973914452738,-450.5848634655133,-0.3273,-0.00441,0.94491
665,1357.6835051551552,186.74098916848038,-450.02356510926995,-0.3273,-0.00441,0.94491
666,1359.2740066666668,186.48223919243344,-449.4622667530265,-0.3273,-0.00441,0.94491
667,1360.8645081781783,186.2234892163861,-448.90096839678364,-0.3273,-0.00441,0.94491
668,1362.4550096896899,185.96473924033884,-448.33967004054,-0.3273,-0.00441,0.94491
669,1364.0455112012014,185.7059892642919,-447.7783716842967,-0.3273,-0.00441,0.94491
670,1365.636012712713,185.44723928824456,-447.21707332805306,-0.3273,-0.00441,0.94491
671,1367.2265142242245,185.1884893121977,-446.65577497180965,-0.32898,-0.06797,0.94189
672,1368.8170157357358,184.9297393361502,-446.0944766155668,-0.32898,-0.06797,0.94189
673,1370.4075172472474,184.6709893601032,-445.5331782593234,-0.32898,-0.06797,0.94189
674,1371.998018758759,184.4122393840561,-444.97187990307975,-0.32898,-0.06797,0.94189
675,1373.5885202702705,184.153489408009,-444.41058154683685,-0.32898,-0.06797,0.94189
676,1375.179021781782,183.89473943196163,-443.8492831905929,-0.32898,-0.06797,0.94189
677,1376.7695232932936,183.6359894559144,-443.28798483434986,-0.32898,-0.06797,0.94189
678,1378.3600248048049,183.37723947986754,-442.7266864781066,-0.32898,-0.06797,0.94189
679,1379.9505263163164,183.11848950382043,-442.1653881218629,-0.32898,-0.06797,0.94189
680,1381.541027827828,182.8597395277733,-441.60408976561945,-0.32898,-0.06797,0.94189
681,1383.1315293393395,182.60098955172597,-441.0427914093763,-0.32898,-0.06797,0.94189
682,1384.722030850851,182.34223957567892,-440.48149305313314,-0.32898,-0.06797,0.94189
683,1386.3125323623626,182.083489599632,-439.9201946968898,-0.32898,-0.06797,0.94189
684,1387.903033873874,181.82473962358483,-439.3588963406465,-0.32898,-0.06797,0.94189
685,1389.4935353853855,181.56598964753738,-438.7975979844031,-0.32898,-0.06797,0.94189
686,1391.084036896897,181.3072396714903,-438.2362996281597,-0.32898,-0.06797,0.94189
687,1392.6745384084086,181.04848969544312,-437.6750012719162,-0.32898,-0.06797,0.94189
688,1394.2650399199201,180.78973971939604,-437.11370291567295,-0.32898,-0.06797,0.94189
689,1395.8555414314317,180.53098974334893,-436.5524045594294,-0.32898,-0.06797,0.94189
690,1397.4460429429432,180.27223976730178,-435.9911062031861,-0.32898,-0.06797,0.94189
691,1399.0365444544545,180.01348979125473,-435.42980784694294,-0.32898,-0.06797,0.94189
692,1400.627045965966,179.7547398152078,-434.86850949069964,-0.32898,-0.06797,0.94189
693,1402.2175474774776,179.49598983916061,-434.3072111344562,-0.32898,-0.06797,0.94189
694,1403.8080489889892,179.23723986311342,-433.74591277821264,-0.32898,-0.06797,0.94189
695,1405.3985505005007,178.97848988706616,-433.1846144219692,-0.32898,-0.06797,0.94189
696,1406.9890520120123,178.71973991101905,-432.62331606572604,-0.32898,-0.06797,0.94189
697,1408.5795535235236,178.52621040174202,-432.0800097592853,-0.32898,-0.06797,0.94189
698,1410.1700550350351,178.3455890790943,-431.54026437088453,-0.32898,-0.06797,0.94189
699,1411.7605565465467,178.1649677564462,-431.00051898248404,-0.32898,-0.06797,0.94189
700,1413.3510580580582,177.98434643379852,-430.4607735940832,-0.32898,-0.06797,0.94189
701,1414.9415595695698,177.80372511115036,-429.92102820568243,-0.32898,-0.06797,0.94189
702,1416.5320610810813,177.623103788503,-429.38128281728194,-0.32898,-0.06797,0.94189
703,1418.1225625925927,177.44248246585468,-428.84153742888105,-0.32898,-0.06797,0.94189
704,1419.7130641041042,177.26186114320714,-428.3017920404804,-0.32898,-0.06797,0.94189
705,1421.3035656156158,177.08123982055923,-427.7620466520795,-0.32898,-0.06797,0.94189
706,1422.8940671271273,176.90061849791147,-427.22230126367907,-0.32898,-0.06797,0.94189
707,1424.4845686386388,176.71999717526393,-426.68255587527796,-0.32898,-0.06797,0.94189
708,1426.0750701501504,176.53937585261573,-426.1428104868776,-0.32898,-0.06797,0.94189
709,1427.665571661662,176.35875452996802,-425.6030650984765,-0.32898,-0.06797,0.94189
710,1429.2560731731733,176.17813320732003,-425.0633197100759,-0.32898,-0.06797,0.94189
711,1430.8465746846848,175.99751188467224,-424.52357432167537,-0.32898,-0.06797,0.94189
712,1432.4370761961964,175.81689056202453,-423.98382893327476,-0.32898,-0.06797,0.94189
713,1434.027577707708,175.63626923937625,-423.44408354487376,-0.32898,-0.06797,0.94189
714,1435.6180792192195,175.45564791672865,-422.90433815647316,-0.32898,-0.06797,0.94189
715,1437.208580730731,175.27502659408103,-422.3645927680722,-0.32898,-0.06797,0.94189
716,1438.7990822422423,175.0944052714334,-421.8248473796718,-0.32898,-0.06797,0.94189
717,1440.3895837537539,174.91378394878532,-421.28510199127106,-0.32898,-0.06797,0.94189
718,1441.9800852652654,174.73316262613739,-420.74535660287023,-0.32898,-0.06797,0.94189
719,1443.570586776777,174.5525413034896,-420.20561121446906,-0.3135,-0.10493,0.9437700000000001
720,1445.1610882882885,174.3719199808417,-419.66586582606845,-0.3135,-0.10493,0.9437700000000001
721,1446.7515897998,174.19129865819403,-419.126120437668,-0.3135,-0.10493,0.9437700000000001
722,1448.3420913113114,174.01067733554586,-418.5863750492675,-0.3135,-0.10493,0.9437700000000001
723,1449.932592822823,173.83005601289835,-418.04662966086664,-0.3135,-0.10493,0.9437700000000001
724,1451.5230943343345,173.64943469025036,-417.5068842724661,-0.3135,-0.10493,0.9437700000000001
725,1453.113595845846,173.46881336760268,-416.9671388840651,-0.3135,-0.10493,0.9437700000000001
726,1454.7040973573576,173.28819204495485,-416.4273934956645,-0.3135,-0.10493,0.9437700000000001
727,1456.2945988688691,173.10757072230666,-415.8876481072633,-0.3135,-0.10493,0.9437700000000001
728,1457.8851003803807,172.92694939965912,-415.3479027188628,-0.3135,-0.10493,0.9437700000000001
729,1459.475601891892,172.74632807701119,-414.80815733046205,-0.3135,-0.10493,0.9437700000000001
730,1461.0661034034035,172.5657067543632,-414.2684119420618,-0.3135,-0.10493,0.9437700000000001
731,1462.656604914915,172.3850854317153,-413.7286665536608,-0.3135,-0.10493,0.9437700000000001
732,1464.2471064264266,172.2044641090675,-413.18892116526024,-0.3135,-0.10493,0.9437700000000001
733,1465.8376079379382,172.02384278641995,-412.64917577685964,-0.3135,-0.10493,0.9437700000000001
734,1467.4281094494497,171.84322146377173,-412.10943038845863,-0.3135,-0.10493,0.9437700000000001
735,1469.018610960961,171.6626001411243,-411.5696850000577,-0.3135,-0.10493,0.9437700000000001
736,1470.6091124724726,171.48197881847634,-411.0299396116571,-0.3135,-0.10493,0.9437700000000001
737,1472.1996139839841,171.30135749582846,-410.49019422325637,-0.3135,-0.10493,0.9437700000000001
738,1473.7901154954957,171.12073617318052,-409.9504488348558,-0.3135,-0.10493,0.9437700000000001
739,1475.3806170070072,170.94011485053306,-409.41070344645493,-0.3135,-0.10493,0.9437700000000001
740,1476.9711185185188,170.75949352788544,-408.8709580580546,-0.3135,-0.10493,0.9437700000000001
741,1478.56162003003,170.60926186202462,-408.3424147523273,-0.3135,-0.10493,0.9437700000000001
742,1480.1521215415416,170.51855402479174,-407.83581282138994,-0.3135,-0.10493,0.9437700000000001
743,1481.7426230530532,170.42784618755883,-407.3292108904518,-0.3135,-0.10493,0.9437700000000001
744,1483.3331245645647,170.33713835032586,-406.82260895951447,-0.3135,-0.10493,0.9437700000000001
745,1484.9236260760763,170.24643051309297,-406.3160070285773,-0.3135,-0.10493,0.9437700000000001
746,1486.5141275875878,170.15572267585983,-405.8094050976397,-0.3135,-0.10493,0.9437700000000001
747,1488.1046290990994,170.06501483862712,-405.3028031667026,-0.3135,-0.10493,0.9437700000000001
748,1489.6951306106107,169.9743070013944,-404.79620123576524,-0.3135,-0.10493,0.9437700000000001
749,1491.2856321221223,169.88359916416138,-404.2895993048278,-0.3135,-0.10493,0.9437700000000001
750,1492.8761336336338,169.79289132692833,-403.7829973738901,-0.3135,-0.10493,0.9437700000000001
751,1494.4666351451453,169.70218348969536,-403.27639544295283,-0.3135,-0.10493,0.9437700000000001
752,1496.057136656657,169.6114756524629,-402.7697935120153,-0.3135,-0.10493,0.9437700000000001
753,1497.6476381681684,169.52076781522976,-402.26319158107793,-0.3135,-0.10493,0.9437700000000001
754,1499.2381396796798,169.4300599779967,-401.7565896501406,-0.3135,-0.10493,0.9437700000000001
755,1500.8286411911913,169.3393521407639,-401.24998771920326,-0.3135,-0.10493,0.9437700000000001
756,1502.4191427027029,169.24864430353094,-400.74338578826587,-0.3135,-0.10493,0.9437700000000001
757,1504.0096442142144,169.15793646629805,-400.2367838573286,-0.3135,-0.10493,0.9437700000000001
758,1505.600145725726,169.0672286290651,-399.73018192639074,-0.3135,-0.10493,0.9437700000000001
759,1507.1906472372375,168.9765207918322,-399.2235799954535,-0.3135,-0.10493,0.9437700000000001
760,1508.781148748749,168.8858129545993,-398.7169780645157,-0.28916,-0.13455,0.94778
761,1510.3716502602604,168.79510511736646,-398.21037613357856,-0.28916,-0.13455,0.94778
762,1511.962151771772,168.70439728013372,-397.70377420264117,-0.28916,-0.13455,0.94778
763,1513.5526532832835,168.61368944290078,-397.19717227170395,-0.28916,-0.13455,0.94778
764,1515.143154794795,168.52298160566804,-396.6905703407662,-0.28916,-0.13455,0.94778
765,1516.7336563063066,168.43227376843492,-396.18396840982916,-0.28916,-0.13455,0.94778
766,1518.324157817818,168.34156593120238,-395.67736647889143,-0.28916,-0.13455,0.94778
767,1519.9146593293294,168.25085809396924,-395.170764547954,-0.28916,-0.13455,0.94778
768,1521.505160840841,168.16015025673596,-394.66416261701664,-0.28916,-0.13455,0.94778
769,1523.0956623523525,168.0694424195032,-394.15756068607953,-0.28916,-0.13455,0.94778
770,1524.686163863864,167.97873458227036,-393.65095875514186,-0.28916,-0.13455,0.94778
771,1526.2766653753756,167.8880267450376,-393.1443568242048,-0.28916,-0.13455,0.94778
772,1527.8671668868872,167.79731890780462,-392.6377548932669,-0.28916,-0.13455,0.94778
773,1529.4576683983985,167.7066110705717,-392.1311529623298,-0.28916,-0.13455,0.94778
774,1531.04816990991,167.6159032333387,-391.6245510313924,-0.28916,-0.13455,0.94778
775,1532.6386714214216,167.5251953961058,-391.1179491004547,-0.28916,-0.13455,0.94778
776,1534.2291729329331,167.43448755887306,-390.6113471695171,-0.28916,-0.13455,0.94778
777,1535.8196744444447,167.34377972164015,-390.10474523858,-0.28916,-0.13455,0.94778
778,1537.4101759559562,167.25307188440726,-389.5981433076424,-0.28916,-0.13455,0.94778
779,1539.0006774674678,167.2212342997848,-389.11608596350817,-0.28916,-0.13455,0.94778
780,1540.591178978979,167.2263524291093,-388.6494364474123,-0.28916,-0.13455,0.94778
781,1542.1816804904906,167.23147055843364,-388.1827869313165,-0.28916,-0.13455,0.94778
782,1543.7721820020022,167.23658868775792,-387.7161374152202,-0.28916,-0.13455,0.94778
783,1545.3626835135137,167.2417068170823,-387.2494878991242,-0.28916,-0.13455,0.94778
784,1546.9531850250253,167.2468249464064,-386.7828383830283,-0.28916,-0.13455,0.94778
785,1548.5436865365368,167.25194307573113,-386.3161888669321,-0.28916,-0.13455,0.94778
786,1550.1341880480481,167.25706120505575,-385.84953935083655,-0.28916,-0.13455,0.94778
787,1551.7246895595597,167.2621793343798,-385.38288983474064,-0.28916,-0.13455,0.94778
788,1553.3151910710712,167.2672974637043,-384.9162403186448,-0.28916,-0.13455,0.94778
789,1554.9056925825828,167.27241559302885,-384.449590802549,-0.28916,-0.13455,0.94778
790,1556.4961940940943,167.27753372235338,-383.98294128645284,-0.28916,-0.13455,0.94778
791,1558.0866956056059,167.28265185167754,-383.51629177035693,-0.28916,-0.13455,0.94778
792,1559.6771971171172,167.28776998100187,-383.049642254261,-0.28916,-0.13455,0.94778
793,1561.2676986286288,167.29288811032626,-382.582992738165,-0.28916,-0.13455,0.94778
794,1562.8582001401403,167.29800623965056,-382.11634322206896,-0.28916,-0.13455,0.94778
795,1564.4487016516518,167.30312436897515,-381.649693705973,-0.28916,-0.13455,0.94778
796,1566.0392031631634,167.30824249829922,-381.18304418987753,-0.25725,-0.15893,0.9531799999999999
797,1567.629704674675,167.31336062762387,-380.71639467378145,-0.25725,-0.15893,0.9531799999999999
798,1569.2202061861865,167.31847875694822,-380.2497451576855,-0.25725,-0.15893,0.9531799999999999
799,1570.8107076976978,167.32359688627272,-379.7830956415894,-0.25725,-0.15893,0.9531799999999999
800,1572.4012092092094,167.32871501559694,-379.31644612549377,-0.25725,-0.15893,0.9531799999999999
801,1573.991710720721,167.33383314492107,-378.84979660939763,-0.25725,-0.15893,0.9531799999999999
802,1575.5822122322325,167.33895127424583,-378.38314709330194,-0.25725,-0.15893,0.9531799999999999
803,1577.172713743744,167.34406940357005,-377.91649757720575,-0.25725,-0.15893,0.9531799999999999
804,1578.7632152552555,167.34918753289477,-377.4498480611101,-0.25725,-0.15893,0.9531799999999999
805,1580.3537167667669,167.35430566221868,-376.9831985450141,-0.25725,-0.15893,0.9531799999999999
806,1581.9442182782784,167.35942379154307,-376.5165490289179,-0.25725,-0.15893,0.9531799999999999
807,1583.53471978979,167.36454192086762,-376.04989951282204,-0.25725,-0.15893,0.9531799999999999
808,1585.1252213013015,167.36966005019195,-375.5832499967263,-0.25725,-0.15893,0.9531799999999999
809,1586.715722812813,167.37477817951654,-375.11660048063004,-0.25725,-0.15893,0.9531799999999999
810,1588.3062243243246,167.37989630884064,-374.6499509645343,-0.25725,-0.15893,0.9531799999999999
811,1589.896725835836,167.38501443816514,-374.1833014484385,-0.25725,-0.15893,0.9531799999999999
812,1591.4872273473475,167.39013256748999,-373.71665193234253,-0.25725,-0.15893,0.9531799999999999
813,1593.077728858859,167.4834277016205,-373.28941340252317,-0.25725,-0.15893,0.9531799999999999
814,1594.6682303703706,167.58971865945293,-372.8679833964868,-0.25725,-0.15893,0.9531799999999999
815,1596.258731881882,167.69600961728497,-372.44655339045033,-0.25725,-0.15893,0.9531799999999999
816,1597.8492333933937,167.8023005751175,-372.02512338441403,-0.25725,-0.15893,0.9531799999999999
817,1599.4397349049052,167.90859153294966,-371.6036933783777,-0.25725,-0.15893,0.9531799999999999
818,1601.0302364164165,168.01488249078167,-371.18226337234165,-0.25725,-0.15893,0.9531799999999999
819,1602.620737927928,168.12117344861397,-370.7608333663055,-0.25725,-0.15893,0.9531799999999999
820,1604.2112394394396,168.22746440644622,-370.33940336026956,-0.25725,-0.15893,0.9531799999999999
821,1605.8017409509512,168.3337553642788,-369.917973354233,-0.25725,-0.15893,0.9531799999999999
822,1607.3922424624627,168.44004632211102,-369.49654334819667,-0.25725,-0.15893,0.9531799999999999
823,1608.9827439739743,168.54633727994326,-369.07511334215997,-0.25725,-0.15893,0.9531799999999999
824,1610.5732454854856,168.65262823777553,-368.6536833361236,-0.25725,-0.15893,0.9531799999999999
825,1612.1637469969971,168.75891919560766,-368.2322533300876,-0.25725,-0.15893,0.9531799999999999
826,1613.7542485085087,168.86521015344016,-367.8108233240516,-0.25725,-0.15893,0.9531799999999999
827,1615.3447500200202,168.97150111127226,-367.38939331801527,-0.25725,-0.15893,0.9531799999999999
828,1616.9352515315318,169.07779206910453,-366.96796331197896,-0.21907,-0.17879,0.95919
829,1618.5257530430433,169.18408302693666,-366.54653330594255,-0.21907,-0.17879,0.95919
830,1620.1162545545549,169.290373984769,-366.1251032999062,-0.21907,-0.17879,0.95919
831,1621.7067560660662,169.39666494260135,-365.70367329386994,-0.21907,-0.17879,0.95919
832,1623.2972575775777,169.50295590043353,-365.28224328783386,-0.21907,-0.17879,0.95919
833,1624.8877590890893,169.60924685826583,-364.8608132817973,-0.21907,-0.17879,0.95919
834,1626.4782606006008,169.7155378160978,-364.4393832757611,-0.21907,-0.17879,0.95919
835,1628.0687621121124,169.82182877393058,-364.01795326972496,-0.21907,-0.17879,0.95919
836,1629.659263623624,169.92811973176256,-363.59652326368905,-0.21907,-0.17879,0.95919
837,1631.2497651351352,170.0344106895949,-363.17509325765246,-0.21907,-0.17879,0.95919
838,1632.8402666466468,170.1407016474273,-362.7536632516159,-0.21907,-0.17879,0.95919
839,1634.4307681581583,170.24699260525975,-362.33223324557946,-0.21907,-0.17879,0.95919
840,1636.02126966967,170.35328356309202,-361.9108032395435,-0.21907,-0.17879,0.95919
841,1637.6117711811814,170.45957452092426,-361.4893732335073,-0.21907,-0.17879,0.95919
842,1639.202272692693,170.56586547875622,-361.06794322747055,-0.21907,-0.17879,0.95919
843,1640.7927742042043,170.6721564365887,-360.6465132214346,-0.21907,-0.17879,0.95919
844,1642.3832757157159,170.8707699829997,-360.2682846677565,-0.21907,-0.17879,0.95919
845,1643.9737772272274,171.08303645375824,-359.89644486649377,-0.21907,-0.17879,0.95919
846,1645.564278738739,171.29530292451662,-359.52460506523045,-0.21907,-0.17879,0.95919
847,1647.1547802502505,171.50756939527506,-359.1527652639673,-0.21907,-0.17879,0.95919
848,1648.745281761762,171.71983586603324,-358.78092546270415,-0.21907,-0.17879,0.95919
849,1650.3357832732736,171.93210233679164,-358.40908566144117,-0.21907,-0.17879,0.95919
850,1651.926284784785,172.14436880755028,-358.0372458601782,-0.21907,-0.17879,0.95919
851,1653.5167862962965,172.3566352783085,-357.66540605891475,-0.21907,-0.17879,0.95919
852,1655.107287807808,172.5689017490668,-357.2935662576519,-0.21907,-0.17879,0.95919
853,1656.6977893193196,172.78116821982522,-356.9217264563889,-0.21907,-0.17879,0.95919
854,1658.288290830831,172.9934346905839,-356.54988665512553,-0.21907,-0.17879,0.95919
855,1659.8787923423426,173.20570116134206,-356.17804685386255,-0.21907,-0.17879,0.95919
856,1661.469293853854,173.41796763210027,-355.8062070525995,-0.21907,-0.17879,0.95919
857,1663.0597953653655,173.6302341028591,-355.4343672513364,-0.21907,-0.17879,0.95919
858,1664.650296876877,173.8425005736172,-355.06252745007316,-0.17556,-0.19442,0.9650799999999999
859,1666.2407983883886,174.05476704437564,-354.6906876488103,-0.17556,-0.19442,0.9650799999999999
860,1667.8312998999002,174.26703351513413,-354.31884784754703,-0.17556,-0.19442,0.9650799999999999
861,1669.4218014114117,174.4792999858921,-353.94700804628434,-0.17556,-0.19442,0.9650799999999999
862,1671.012302922923,174.69156645665115,-353.57516824502113,-0.17556,-0.19442,0.9650799999999999
863,1672.6028044344346,174.9038329274094,-353.2033284437572,-0.17556,-0.19442,0.9650799999999999
864,1674.1933059459461,175.1160993981681,-352.83148864249483,-0.17556,-0.19442,0.9650799999999999
865,1675.7838074574577,175.32836586892603,-352.4596488412319,-0.17556,-0.19442,0.9650799999999999
866,1677.3743089689692,175.5406323396849,-352.0878090399689,-0.17556,-0.19442,0.9650799999999999
867,1678.9648104804808,175.7528988104429,-351.7159692387055,-0.17556,-0.19442,0.9650799999999999
868,1680.5553119919923,175.96516528120148,-351.3441294374424,-0.17556,-0.19442,0.9650799999999999
869,1682.1458135035036,176.17743175195997,-350.97228963617937,-0.17556,-0.19442,0.9650799999999999
870,1683.7363150150152,176.38969822271798,-350.60044983491645,-0.17556,-0.19442,0.9650799999999999
871,1685.3268165265267,176.60196469347653,-350.22861003365296,-0.17556,-0.19442,0.9650799999999999
872,1686.9173180380383,176.81423116423503,-349.8567702323898,-0.17556,-0.19442,0.9650799999999999
873,1688.5078195495498,177.1288196313833,-349.5344123058975,-0.17556,-0.19442,0.9650799999999999
874,1690.0983210610614,177.4514677157391,-349.2159519281569,-0.17556,-0.19442,0.9650799999999999
875,1691.6888225725727,177.77411580009456,-348.8974915504172,-0.17556,-0.19442,0.9650799999999999
876,1693.2793240840842,178.09676388445092,-348.57903117267745,-0.17556,-0.19442,0.9650799999999999
877,1694.8698255955958,178.4194119688067,-348.26057079493745,-0.17556,-0.19442,0.9650799999999999
878,1696.4603271071073,178.7420600531632,-347.9421104171971,-0.17556,-0.19442,0.9650799999999999
879,1698.0508286186189,179.06470813751875,-347.6236500394566,-0.17556,-0.19442,0.9650799999999999
880,1699.6413301301304,179.38735622187494,-347.3051896617171,-0.17556,-0.19442,0.9650799999999999
881,1701.2318316416417,179.71000430623084,-346.98672928397673,-0.17556,-0.19442,0.9650799999999999
882,1702.8223331531533,180.03265239058683,-346.6682689062369,-0.17556,-0.19442,0.9650799999999999
883,1704.4128346646648,180.35530047494288,-346.3498085284967,-0.17556,-0.19442,0.9650799999999999
884,1706.0033361761764,180.67794855929867,-346.0313481507566,-0.17556,-0.19442,0.9650799999999999
885,1707.593837687688,181.00059664365483,-345.71288777301703,-0.17556,-0.19442,0.9650799999999999
886,1709.1843391991995,181.32324472801034,-345.3944273952766,-0.12764,-0.20578000000000002,0.97024
887,1710.774840710711,181.64589281236675,-345.07596701753624,-0.12764,-0.20578000000000002,0.97024
888,1712.3653422222224,181.9685408967228,-344.75750663979625,-0.12764,-0.20578000000000002,0.97024
889,1713.955843733734,182.2911889810789,-344.43904626205625,-0.12764,-0.20578000000000002,0.97024
890,1715.5463452452454,182.6138370654348,-344.1205858843163,-0.12764,-0.20578000000000002,0.97024
891,1717.136846756757,182.93648514979085,-343.8021255065761,-0.12764,-0.20578000000000002,0.97024
892,1718.7273482682685,183.25913323414704,-343.48366512883615,-0.12764,-0.20578000000000002,0.97024
893,1720.31784977978,183.58178131850292,-343.16520475109604,-0.12764,-0.20578000000000002,0.97024
894,1721.9083512912914,183.90442940285848,-342.84674437335593,-0.12764,-0.20578000000000002,0.97024
895,1723.498852802803,184.22707748721484,-342.528283995616,-0.12764,-0.20578000000000002,0.97024
896,1725.0893543143145,184.5497255715708,-342.2098236178757,-0.12764,-0.20578000000000002,0.97024
897,1726.679855825826,184.87237365592676,-341.89136324013583,-0.12764,-0.20578000000000002,0.97024
898,1728.2703573373376,185.19502174028258,-341.5729028623959,-0.12764,-0.20578000000000002,0.97024
899,1729.8608588488491,185.51766982463872,-341.2544424846556,-0.12764,-0.20578000000000002,0.97024
900,1731.4513603603605,185.90902676926058,-340.9700513486188,-0.12764,-0.20578000000000002,0.97024
901,1733.041861871872,186.34630860842614,-340.7084320403545,-0.12764,-0.20578000000000002,0.97024
902,1734.6323633833836,186.78359044759142,-340.44681273208977,-0.12764,-0.20578000000000002,0.97024
903,1736.222864894895,187.22087228675684,-340.1851934238253,-0.12764,-0.20578000000000002,0.97024
904,1737.8133664064067,187.6581541259227,-339.9235741155609,-0.12764,-0.20578000000000002,0.97024
