primitives,points,q_bp
movel_fit,"[array([ 863.32711733, -892.99296914,  763.13962826])]","[array([-0.95592974, -0.07503945, -0.27416431, -0.33531338, -1.31980302,
        2.89938557])]"
movel_fit,"[array([ 862.98696846, -879.9122456 ,  759.30288497])]","[array([-0.95448912, -0.07665274, -0.27952258, -0.34243446, -1.33052521,
        2.90543657])]"
movel_fit,"[array([ 862.58939904, -866.89789474,  755.47064974])]","[array([-0.95305507, -0.07812902, -0.28489609, -0.34950187, -1.34118281,
        2.91138279])]"
movel_fit,"[array([ 862.1328327 , -853.95037326,  751.64378585])]","[array([-0.9516272 , -0.07946966, -0.29028703, -0.35651464, -1.35177554,
        2.91722619])]"
movel_fit,"[array([ 861.61735197, -841.09811283,  747.82895956])]","[array([-0.95020661, -0.08067234, -0.29568647, -0.36345454, -1.36227872,
        2.9229539 ])]"
movel_fit,"[array([ 861.04181029, -828.39159917,  744.05092163])]","[array([-0.94879633, -0.0817426 , -0.30107194, -0.37028556, -1.37265326,
        2.92855122])]"
movel_fit,"[array([ 861.1868182 , -816.80733301,  735.68965949])]","[array([-0.94472138, -0.07940067, -0.30677298, -0.37281314, -1.38018593,
        2.92915715])]"
movel_fit,"[array([ 861.73208213, -805.30378125,  725.48102799])]","[array([-0.939322  , -0.07555505, -0.31258676, -0.37373204, -1.38672779,
        2.92774682])]"
movel_fit,"[array([ 862.52317265, -793.39842766,  714.91661099])]","[array([-0.93333258, -0.07122662, -0.31839023, -0.37447103, -1.39321074,
        2.92587625])]"
movel_fit,"[array([ 863.49928425, -780.95259234,  704.70895241])]","[array([-0.92710617, -0.06689331, -0.32411118, -0.37566346, -1.39999272,
        2.92423177])]"
movel_fit,"[array([ 864.64712308, -767.98649759,  695.10552615])]","[array([-0.92076352, -0.06271514, -0.32971341, -0.3774877 , -1.40713089,
        2.9230083 ])]"
movel_fit,"[array([ 865.97217745, -754.5717216 ,  686.12116734])]","[array([-0.91430589, -0.0586951 , -0.33518117, -0.37990611, -1.4145573 ,
        2.92217023])]"
movel_fit,"[array([ 867.48296735, -740.78215307,  677.69140607])]","[array([-0.90769301, -0.05478431, -0.34050705, -0.38281448, -1.42217583,
        2.92161256])]"
movel_fit,"[array([ 869.18437427, -726.68040979,  669.7562487 ])]","[array([-0.90088822, -0.05093954, -0.34568439, -0.38611864, -1.42990382,
        2.92124291])]"
movel_fit,"[array([ 871.07628597, -712.32060643,  662.29294922])]","[array([-0.89387786, -0.04714608, -0.35070375, -0.38976099, -1.43768192,
        2.92100987])]"
movel_fit,"[array([ 873.15468279, -697.75521773,  655.31695719])]","[array([-0.88667358, -0.043419  , -0.35555241, -0.39371838, -1.44546894,
        2.9209009 ])]"
movel_fit,"[array([ 875.41335527, -683.03975901,  648.86674842])]","[array([-0.87930481, -0.03979316, -0.36021577, -0.39798717, -1.45323272,
        2.92092668])]"
movel_fit,"[array([ 877.84530947, -668.23323296,  642.98400213])]","[array([-0.87180759, -0.03630957, -0.36467956, -0.40256623, -1.4609424 ,
        2.92110295])]"
movel_fit,"[array([ 880.44352293, -653.3949331 ,  637.69657168])]","[array([-0.86421384, -0.03300299, -0.36893184, -0.40744387, -1.46856457,
        2.92143626])]"
movel_fit,"[array([ 883.20109094, -638.57947327,  633.00807209])]","[array([-0.85654373, -0.02989348, -0.37296453, -0.4125913 , -1.47606292,
        2.92191617])]"
movel_fit,"[array([ 886.11098613, -623.83207239,  628.89491325])]","[array([-0.84880227, -0.02698295, -0.3767739 , -0.41796229, -1.48340028,
        2.92251382])]"
movel_fit,"[array([ 889.16568847, -609.18554361,  625.30954209])]","[array([-0.84097974, -0.02425604, -0.38036038, -0.42349744, -1.49054161,
        2.92318542])]"
movel_fit,"[array([ 892.35688276, -594.6595726 ,  622.18763047])]","[array([-0.83305505, -0.02168412, -0.38372768, -0.42913076, -1.49745671,
        2.92387837])]"
movel_fit,"[array([ 895.67532506, -580.26209893,  619.45679836])]","[array([-0.82500064, -0.01923082, -0.38688168, -0.4347965 , -1.5041219 ,
        2.92453803])]"
movel_fit,"[array([ 899.11089274, -565.99213263,  617.04487497])]","[array([-0.8167876 , -0.01685777, -0.38982925, -0.44043479, -1.51052075,
        2.92511367])]"
movel_fit,"[array([ 902.65277567, -551.84316986,  614.88636078])]","[array([-0.80839003, -0.01452936, -0.39257726, -0.44599546, -1.51664359,
        2.92556262])]"
movel_fit,"[array([ 906.28974203, -537.80644674,  612.92644065])]","[array([-0.79978811, -0.01221609, -0.39513189, -0.45143958, -1.52248651,
        2.9258525 ])]"
movel_fit,"[array([ 910.01041333, -523.87348755,  611.12249131])]","[array([-0.79096944, -0.00989615, -0.39749827, -0.45673932, -1.5280499 ,
        2.92596143])]"
movel_fit,"[array([ 913.80349949, -510.03767672,  609.44347041])]","[array([-0.78192911, -0.00755544, -0.39968045, -0.46187628, -1.53333708,
        2.9258769 ])]"
movel_fit,"[array([ 917.65796702, -496.29484674,  607.86784545])]","[array([-0.77266853, -0.0051865 , -0.40168157, -0.46683918, -1.53835303,
        2.92559363])]"
movel_fit,"[array([ 921.56313455, -482.64307897,  606.38081837])]","[array([-7.63193648e-01, -2.78661388e-03, -4.03504204e-01, -4.71621318e-01,
       -1.54310351e+00,  2.92511113e+00])]"
movel_fit,"[array([ 925.50870648, -469.08203559,  604.97154392])]","[array([-7.53512996e-01, -3.55899426e-04, -4.05150650e-01, -4.76218311e-01,
       -1.54759450e+00,  2.92443146e+00])]"
movel_fit,"[array([ 929.48476413, -455.61216888,  603.63086802])]","[array([-7.43636044e-01,  2.10444617e-03, -4.06623197e-01, -4.80626410e-01,
       -1.55183188e+00,  2.92355738e+00])]"
movel_fit,"[array([ 933.48173565, -442.23410138,  602.34988043])]","[array([-0.73357204,  0.00459327, -0.40792428, -0.48484148, -1.55582136,
        2.92249129])]"
movel_fit,"[array([ 937.49036198, -428.94836066,  601.11933821])]","[array([-0.72332951,  0.00710992, -0.4090565 , -0.48885858, -1.55956841,
        2.92123476])]"
movel_fit,"[array([ 941.5016686 , -415.75551996,  599.92981848])]","[array([-0.71291641,  0.00965411, -0.41002263, -0.49267202, -1.56307824,
        2.91978864])]"
movel_fit,"[array([ 945.50694529, -402.65667051,  598.77232691])]","[array([-0.7023406 ,  0.01222528, -0.41082552, -0.49627567, -1.56635571,
        2.91815348])]"
movel_fit,"[array([ 949.49772982, -389.65405891,  597.63903312])]","[array([-0.69161063,  0.01482186, -0.41146803, -0.49966323, -1.56940521,
        2.91633012])]"
movel_fit,"[array([ 953.4657884 , -376.7516792 ,  596.52382309])]","[array([-0.68073632,  0.01744055, -0.41195305, -0.50282843, -1.5722305 ,
        2.91432005])]"
movel_fit,"[array([ 957.40308592, -363.95561916,  595.42243819])]","[array([-0.66972906,  0.02007601, -0.41228358, -0.50576491, -1.57483459,
        2.91212552])]"
movel_fit,"[array([ 961.30174203, -351.27402   ,  594.33209155])]","[array([-0.65860157,  0.02272103, -0.41246281, -0.50846591, -1.57721971,
        2.90974934])]"
movel_fit,"[array([ 965.15397379, -338.71660349,  593.25058801])]","[array([-0.64736725,  0.02536724, -0.41249427, -0.51092361, -1.57938727,
        2.90719417])]"
movel_fit,"[array([ 968.95203019, -326.29382962,  592.17509834])]","[array([-0.63603898,  0.02800621, -0.41238195, -0.51312848, -1.5813381 ,
        2.9044617 ])]"
movel_fit,"[array([ 972.68812693, -314.01584652,  591.10082607])]","[array([-0.62462783,  0.03063086, -0.41213036, -0.51506853, -1.58307257,
        2.9015516 ])]"
movel_fit,"[array([ 976.35439068, -301.89146076,  590.01984118])]","[array([-0.61314171,  0.03323674, -0.41174446, -0.51672881, -1.58459084,
        2.8984606 ])]"
movel_fit,"[array([ 979.94281965, -289.92737458,  588.92033615])]","[array([-0.60158447,  0.03582302, -0.41122962, -0.51809104, -1.58589311,
        2.89518191])]"
movel_fit,"[array([ 983.44526293, -278.12790601,  587.78649238])]","[array([-0.58995547,  0.03839289, -0.41059134, -0.51913364, -1.58697971,
        2.89170495])]"
movel_fit,"[array([ 986.85341502, -266.49533187,  586.59904558])]","[array([-0.57824999,  0.04095319, -0.40983514, -0.51983201, -1.58785111,
        2.88801571])]"
movel_fit,"[array([ 990.15881711, -255.03088807,  585.33652194])]","[array([-0.56646037,  0.04351323, -0.40896638, -0.52015906, -1.58850781,
        2.88409754])]"
movel_fit,"[array([ 993.35285254, -243.73634297,  583.97700043])]","[array([-0.55457778,  0.04608296, -0.40799022, -0.52008597, -1.58895014,
        2.87993246])]"
movel_fit,"[array([ 996.4267236 , -232.61594542,  582.50015387])]","[array([-0.5425945 ,  0.04867064, -0.40691174, -0.51958289, -1.5891779 ,
        2.8755027 ])]"
movel_fit,"[array([ 999.3713997 , -221.67845822,  580.88924824])]","[array([-0.53050627,  0.05128037, -0.40573625, -0.5186197 , -1.58919009,
        2.87079231])]"
movel_fit,"[array([1002.17753294, -210.93894011,  579.13275283])]","[array([-0.51831435,  0.05390989, -0.40446972, -0.5171664 , -1.58898464,
        2.86578855])]"
movel_fit,"[array([1004.83534582, -200.41994987,  577.22524933])]","[array([-0.50602685,  0.05654913, -0.4031194 , -0.51519332, -1.58855824,
        2.86048287])]"
movel_fit,"[array([1007.33450407, -190.1519272 ,  575.16743214])]","[array([-0.49365914,  0.05917976, -0.40169437, -0.51267088, -1.58790638,
        2.85487111])]"
movel_fit,"[array([1009.66399395, -180.17265064,  572.96515704])]","[array([-0.48123307,  0.06177582, -0.40020603, -0.50956896, -1.58702348,
        2.84895303])]"
movel_fit,"[array([1011.8120254 , -170.52586018,  570.62769065])]","[array([-0.46877518,  0.06430564, -0.39866846, -0.50585612, -1.5859033 ,
        2.84273108])]"
movel_fit,"[array([1013.76597797, -161.25932091,  568.16549439])]","[array([-0.45631423,  0.06673436, -0.39709839, -0.5014985 , -1.58453931,
        2.83620864])]"
movel_fit,"[array([1015.51239774, -152.42274453,  565.58799847])]","[array([-0.44387847,  0.06902685, -0.39551509, -0.49645893, -1.58292522,
        2.82938816])]"
movel_fit,"[array([1017.03704061, -144.06603946,  562.90185241])]","[array([-0.43149333,  0.07115028, -0.39393999, -0.4906962 , -1.58105539,
        2.82226953])]"
movel_fit,"[array([1018.32494589, -136.23830698,  560.11006999])]","[array([-0.41918007,  0.07307568, -0.39239631, -0.48416479, -1.57892524,
        2.81484904])]"
movel_fit,"[array([1019.36051696, -128.98784834,  557.2123341 ])]","[array([-0.40695574,  0.07477827, -0.39090886, -0.47681513, -1.57653137,
        2.80711947])]"
movel_fit,"[array([1020.12758553, -122.36322196,  554.20651532])]","[array([-0.39483457,  0.07623612, -0.38950414, -0.46859453, -1.57387165,
        2.79907119])]"
movel_fit,"[array([1020.60944652, -116.41513075,  551.09121669])]","[array([-0.38283074,  0.07742752, -0.38821087, -0.45944868, -1.57094513,
        2.79069446])]"
movel_fit,"[array([1020.78886822, -111.1986752 ,  547.86891865])]","[array([-0.3709619 ,  0.07832734, -0.3870608 , -0.44932384, -1.56775185,
        2.78198256])]"
movel_fit,"[array([1020.64810701, -106.77532912,  544.54910411])]","[array([-0.35925281,  0.07890334, -0.38608986, -0.43816926, -1.56429263,
        2.77293528])]"
movel_fit,"[array([1020.16897727, -103.21394686,  541.1506513 ])]","[array([-0.34773824,  0.07911334, -0.38533907, -0.42593986, -1.56056894,
        2.76356195])]"
movel_fit,"[array([1019.33303748, -100.59023282,  537.70285438])]","[array([-0.33646419,  0.07890407, -0.38485515, -0.41259862, -1.55658281,
        2.7538835 ])]"
movel_fit,"[array([1018.12194556,  -98.98441624,  534.24469392])]","[array([-0.32548719,  0.07821259, -0.38469023, -0.39811845, -1.55233693,
        2.74393277])]"
movel_fit,"[array([1016.51800274,  -98.4773034 ,  530.82239785])]","[array([-0.31487132,  0.07697002, -0.38490061, -0.38248337, -1.54783482,
        2.73375298])]"
movel_fit,"[array([1014.50485944,  -99.14530781,  527.48578165])]","[array([-0.30468389,  0.07510717, -0.3855446 , -0.36568887, -1.54308116,
        2.72339451])]"
movel_fit,"[array([1012.06830917, -101.05532234,  524.28417514])]","[array([-0.29499046,  0.07256098, -0.38667964, -0.34774165, -1.53808217,
        2.71291088])]"
movel_fit,"[array([1009.19707085, -104.26030227,  521.26280368])]","[array([-0.28585032,  0.06928032, -0.38835935, -0.328659  , -1.53284588,
        2.70235453])]"
movel_fit,"[array([1005.88345845, -108.79616158,  518.46026601])]","[array([-0.27731335,  0.06523022, -0.39063069, -0.30846817, -1.52738231,
        2.69177355])]"
movel_fit,"[array([1002.12387082, -114.68018151,  515.90731985])]","[array([-0.26941834,  0.06039398, -0.39353198, -0.28720566, -1.52170342,
        2.68120948])]"
movel_fit,"[array([ 997.91907158, -121.91072531,  513.6267046 ])]","[array([-0.26219265,  0.05477351, -0.39709143, -0.26491653, -1.51582289,
        2.67069627])]"
movel_fit,"[array([ 993.274269  , -130.46784083,  511.63336758])]","[array([-0.2556523 ,  0.04838863, -0.40132642, -0.24165312, -1.50975577,
        2.66025955])]"
movel_fit,"[array([ 988.19901557, -140.3143583 ,  509.93437514])]","[array([-0.24980173,  0.04127659, -0.40624306, -0.21747275, -1.50351827,
        2.64991535])]"
movel_fit,"[array([ 982.70694072, -151.39736485,  508.52808799])]","[array([-0.24463251,  0.03349258, -0.41183592, -0.19243362, -1.49712772,
        2.6396674 ])]"
movel_fit,"[array([ 976.81530042, -163.65025851,  507.40282912])]","[array([-0.24012132,  0.02511109, -0.41808807, -0.16658913, -1.49060315,
        2.62950313])]"
movel_fit,"[array([ 970.54432085, -176.99569686,  506.53600701])]","[array([-0.23622828,  0.01622716, -0.42497172, -0.13998169, -1.48396605,
        2.61938953])]"
movel_fit,"[array([ 963.91634309, -191.34946218,  505.8950573 ])]","[array([-0.23289714,  0.0069552 , -0.43245002, -0.11263788, -1.47724148,
        2.6092712 ])]"
movel_fit,"[array([ 956.95482871, -206.62460995,  505.44125893])]","[array([-2.30058924e-01, -2.57624879e-03, -4.40480235e-01, -8.45680113e-02,
       -1.47045864e+00,  2.59907332e+00])]"
movel_fit,"[array([ 949.68337703, -222.73468953,  505.13644977])]","[array([-0.2276394 , -0.0122349 , -0.44901809, -0.05577177, -1.46365081,
        2.58871103])]"
movel_fit,"[array([ 942.12494132, -239.59477459,  504.95128508])]","[array([-0.22556925, -0.02189899, -0.45802264, -0.02625048, -1.45685382,
        2.57810504])]"
movel_fit,"[array([ 934.30142087, -257.11983692,  504.87246776])]","[array([-0.22379448, -0.03147245, -0.46746035,  0.00397696, -1.45010319,
        2.56720004])]"
movel_fit,"[array([ 926.23367081, -275.22139023,  504.90579283])]","[array([-0.22228325, -0.04089592, -0.47730745,  0.03486015, -1.44343029,
        2.55597976])]"
movel_fit,"[array([ 917.94177203, -293.80493813,  505.07247311])]","[array([-0.22102546, -0.05014766, -0.48754908,  0.06631395, -1.4368591 ,
        2.54447   ])]"
movel_fit,"[array([ 909.44506955, -312.77126205,  505.39846824])]","[array([-0.22002273, -0.05922978, -0.49817535,  0.09823264, -1.43040648,
        2.53272246])]"
movel_fit,"[array([ 900.76140973, -332.02323977,  505.90041219])]","[array([-0.21927099, -0.06814097, -0.5091749 ,  0.13052162, -1.42408843,
        2.52077951])]"
movel_fit,"[array([ 891.90539154, -351.47597432,  506.57508358])]","[array([-0.21874305, -0.07684605, -0.52052895,  0.16313413, -1.41793214,
        2.50863283])]"
movel_fit,"[array([ 882.88627042, -371.06345656,  507.39898032])]","[array([-0.21838148, -0.08525906, -0.53220913,  0.19609002, -1.41198881,
        2.49620009])]"
movel_fit,"[array([ 873.70701038, -390.73406764,  508.33888876])]","[array([-0.21810847, -0.09325403, -0.5441812 ,  0.22945661, -1.40633847,
        2.48334173])]"
movel_fit,"[array([ 864.36581016, -410.43291334,  509.36653618])]","[array([-0.21784937, -0.10070266, -0.5564137 ,  0.26329178, -1.40108019,
        2.46991921])]"
movel_fit,"[array([ 854.86017165, -430.08067838,  510.46722754])]","[array([-0.21755688, -0.1075206 , -0.56888734,  0.29757923, -1.39630852,
        2.45586654])]"
movel_fit,"[array([ 845.19118133, -449.56750505,  511.63693555])]","[array([-0.21721964, -0.11369174, -0.58159932,  0.33220498, -1.39208942,
        2.44122442])]"
movel_fit,"[array([ 835.36375859, -468.77713774,  512.87298716])]","[array([-0.21684543, -0.11924524, -0.59455777,  0.3670131 , -1.38845819,
        2.42609301])]"
movel_fit,"[array([ 825.38013058, -487.63105037,  514.17051216])]","[array([-0.21642807, -0.12419062, -0.60776742,  0.40191702, -1.38545412,
        2.41051661])]"
movel_fit,"[array([ 815.23232654, -506.10327449,  515.52816628])]","[array([-0.21593219, -0.12847398, -0.62121959,  0.43694591, -1.38316083,
        2.39441911])]"
movel_fit,"[array([ 804.91095099, -524.14490686,  516.93889686])]","[array([-0.21533362, -0.1320503 , -0.63490789,  0.47207286, -1.38166287,
        2.37776512])]"
movel_fit,"[array([ 794.44006476, -541.54830453,  518.33546475])]","[array([-0.21469748, -0.13506948, -0.64887162,  0.50688368, -1.38086773,
        2.36092349])]"
movel_fit,"[array([ 783.89288515, -557.9897893 ,  519.56182981])]","[array([-0.21416709, -0.13789859, -0.66320171,  0.54064366, -1.38042407,
        2.34465871])]"
movel_fit,"[array([ 773.26738701, -573.56791013,  520.62347209])]","[array([-0.21371096, -0.14050258, -0.67787844,  0.57353115, -1.38034528,
        2.32880893])]"
movel_fit,"[array([ 762.27164907, -589.19515995,  522.06646333])]","[array([-0.21292112, -0.14164238, -0.69250774,  0.60760155, -1.38206357,
        2.31088302])]"
movel_fit,"[array([ 751.44992523, -601.71872229,  521.66550707])]","[array([-0.21284679, -0.14337242, -0.707393  ,  0.63575832, -1.38268182,
        2.2973943 ])]"
movel_fit,"[array([ 740.54189303, -613.96191888,  521.43004198])]","[array([-0.21267554, -0.14499933, -0.72268319,  0.66418909, -1.3836799 ,
        2.28358066])]"
movel_fit,"[array([ 729.53464165, -625.89331117,  521.29621824])]","[array([-0.21238638, -0.1464634 , -0.73842977,  0.69290615, -1.38507712,
        2.26944309])]"
movel_fit,"[array([ 718.44902504, -637.44042979,  521.25130183])]","[array([-0.21196438, -0.14770359, -0.75458169,  0.72179161, -1.38694747,
        2.25496942])]"
movel_fit,"[array([ 707.27188132, -648.57713494,  521.29128901])]","[array([-0.21141293, -0.14868045, -0.77112855,  0.75079837, -1.38935696,
        2.24013002])]"
movel_fit,"[array([ 695.98861056, -659.27964621,  521.4174486 ])]","[array([-0.21073922, -0.1493561 , -0.78805579,  0.7798729 , -1.39237297,
        2.22489708])]"
movel_fit,"[array([ 684.58343128, -669.52707195,  521.63676062])]","[array([-0.20995482, -0.14969534, -0.80534462,  0.80895538, -1.3960626 ,
        2.20924561])]"
movel_fit,"[array([ 673.03972676, -679.30187742,  521.96212475])]","[array([-0.20907621, -0.1496668 , -0.82297222,  0.83798023, -1.40049068,
        2.19315428])]"
movel_fit,"[array([ 661.34047363, -688.59025341,  522.41229578])]","[array([-0.20812511, -0.14924409, -0.840912  ,  0.86687701, -1.40571774,
        2.17660622])]"
movel_fit,"[array([ 649.46873654, -697.38234863,  523.01152152])]","[array([-0.20712866, -0.1484068 , -0.85913421,  0.89557163, -1.41179787,
        2.15958955])]"
movej_fit,"[array([ 637.40820524, -705.67233378,  523.78888261])]","[array([-0.20611937, -0.14714144, -0.87760653,  0.923988  , -1.4187768 ,
        2.14209768])]"
movej_fit,"[array([ 625.1437435 , -713.45827663,  524.77735958])]","[array([-0.20513482, -0.14544207, -0.89629493,  0.95204986, -1.42669014,
        2.12412925])]"
movej_fit,"[array([ 612.6619168 , -720.74182281,  526.01267814])]","[array([-0.20421713, -0.14331077, -0.91516454,  0.9796828 , -1.43556217,
        2.10568777])]"
movej_fit,"[array([ 599.9514661 , -727.52769592,  527.53200446])]","[array([-0.20341216, -0.14075772, -0.93418056,  1.00681627, -1.445405  ,
        2.08678098])]"
movej_fit,"[array([ 587.00369958, -733.82304953,  529.3725751 ])]","[array([-0.20276856, -0.13780107, -0.95330918,  1.03338544, -1.45621841,
        2.06741993])]"
movej_fit,"[array([ 573.81278276, -739.6367199 ,  531.57034924])]","[array([-0.20233666, -0.13446653, -0.9725183 ,  1.0593328 , -1.46799017,
        2.04761789])]"
movej_fit,"[array([ 560.3759173 , -744.97843796,  534.15876339])]","[array([-0.20216735, -0.13078672, -0.99177824,  1.0846094 , -1.48069683,
        2.02738925])]"
movej_fit,"[array([ 546.66975332, -749.86100824,  537.16929386])]","[array([-0.20230693, -0.12679045, -1.0110946 ,  1.10920902, -1.49432985,
        2.00671195])]"
