primitives,points,q_bp
movej_fit,"[array([  975.71561755, -1168.78582078,   496.98415189])]","[array([-1.02138523,  1.4550994 ,  1.91047883, -0.50251922, -1.54663556,
        1.82263684])]"
movel_fit,"[array([ 1055.47381502, -1142.05117055,   493.1778595 ])]","[array([-0.96200644,  1.4670471 ,  1.90596471, -0.48919345, -1.48256413,
        1.81586759])]"
movel_fit,"[array([ 1082.43689858, -1133.08867499,   491.21985102])]","[array([-0.94243206,  1.47169324,  1.90341775, -0.48512624, -1.45887854,
        1.81587882])]"
movel_fit,"[array([ 1108.59242666, -1125.46265676,   492.73229386])]","[array([-0.92335427,  1.47529919,  1.90281239, -0.47945647, -1.43346539,
        1.81742316])]"
movel_fit,"[array([ 1133.83561505, -1119.03708489,   497.66936818])]","[array([-0.90475341,  1.47794339,  1.90417826, -0.47208468, -1.40670538,
        1.82048784])]"
movel_fit,"[array([ 1158.17455519, -1113.6680046 ,   505.83421419])]","[array([-0.88656971,  1.4797511 ,  1.90733324, -0.46299204, -1.37875466,
        1.82505256])]"
movel_fit,"[array([ 1181.69360077, -1109.16239724,   516.85993003])]","[array([-0.86872827,  1.48095831,  1.91203011, -0.45229109, -1.34966321,
        1.83102296])]"
movel_fit,"[array([ 1204.49422854, -1105.26357365,   530.09366424])]","[array([-0.85119823,  1.48187959,  1.91783324, -0.44032079, -1.31950808,
        1.83818175])]"
movel_fit,"[array([ 1226.7194482 , -1101.60484795,   544.5800071 ])]","[array([-0.83397407,  1.4828834 ,  1.92413877, -0.42768094, -1.28848553,
        1.84617199])]"
movel_fit,"[array([ 1248.56091093, -1097.6987964 ,   559.1622004 ])]","[array([-0.81705468,  1.484314  ,  1.93023983, -0.41519591, -1.25697856,
        1.85452365])]"
movel_fit,"[array([ 1270.17125476, -1092.96996251,   572.57487568])]","[array([-0.80048198,  1.48639614,  1.93537499, -0.40386879, -1.22569843,
        1.86263609])]"
movel_fit,"[array([ 1291.67453939, -1086.83287374,   583.62890764])]","[array([-0.78431771,  1.48918945,  1.93881786, -0.39476322, -1.19555776,
        1.86984355])]"
movel_fit,"[array([ 1313.17471644, -1078.75602267,   591.28384458])]","[array([-0.76864034,  1.49261979,  1.93990393, -0.38895653, -1.16751251,
        1.87545744])]"
movel_fit,"[array([ 1334.69043374, -1068.30160466,   594.49679999])]","[array([-0.75361123,  1.49652947,  1.937897  , -0.38761194, -1.14257019,
        1.87872   ])]"
movel_fit,"[array([ 1356.18814509, -1055.10987773,   591.96549189])]","[array([-0.73947849,  1.50089189,  1.93196495, -0.39206808, -1.12170693,
        1.87879686])]"
movel_fit,"[array([ 1377.66525027, -1038.86278792,   581.7831718 ])]","[array([-0.72654377,  1.50605291,  1.92103762, -0.40391541, -1.1056524 ,
        1.87472821])]"
movel_fit,"[array([ 1399.07700433, -1019.58708706,   561.36432461])]","[array([-0.71526527,  1.51301724,  1.90382179, -0.42491489, -1.09427738,
        1.86555931])]"
movel_fit,"[array([1420.18802194, -998.31499085,  528.38684664])]","[array([-0.70631107,  1.52341871,  1.8791821 , -0.45631191, -1.08539505,
        1.85062717])]"
movel_fit,"[array([1440.06701823, -977.90437661,  483.55919363])]","[array([-0.70049327,  1.53840039,  1.84747432, -0.49692001, -1.07452529,
        1.83017513])]"
movel_fit,"[array([1457.19934621, -961.90502174,  434.36937937])]","[array([-0.69779679,  1.55594049,  1.81227608, -0.54080974, -1.05805233,
        1.80645649])]"
movel_fit,"[array([1471.69904762, -950.54076071,  392.47793157])]","[array([-0.69595131,  1.57104744,  1.77939102, -0.57976362, -1.03689923,
        1.78424856])]"
movel_fit,"[array([1485.69457555, -939.32984145,  366.48569983])]","[array([-0.69108397,  1.58064082,  1.7561296 , -0.60741039, -1.0166253 ,
        1.76832393])]"
movel_fit,"[array([1501.30875463, -923.32392695,  360.84375711])]","[array([-0.6799363 ,  1.58365911,  1.74807588, -0.6194267 , -1.00277565,
        1.76266845])]"
movel_fit,"[array([1519.46844136, -901.42688355,  378.97911299])]","[array([-0.66114422,  1.57937021,  1.75797495, -0.61263885, -0.9957087 ,
        1.77010561])]"
movel_fit,"[array([1538.81460273, -878.45366796,  424.15219403])]","[array([-0.6364258 ,  1.56844677,  1.78762566, -0.58568269, -0.98920349,
        1.78999946])]"
movel_fit,"[array([1556.22537874, -863.17856311,  494.25557409])]","[array([-0.61045016,  1.55086074,  1.82834647, -0.54138662, -0.97154865,
        1.81995136])]"
movel_fit,"[array([1568.64434989, -858.84601121,  570.82784439])]","[array([-0.58849535,  1.53325351,  1.86722388, -0.49093284, -0.93913819,
        1.85226206])]"
movel_fit,"[array([1578.61836842, -856.25519273,  628.56416033])]","[array([-0.57114579,  1.52356383,  1.89459312, -0.45204623, -0.90298803,
        1.87792495])]"
movel_fit,"[array([1590.32195542, -844.75238774,  658.20185326])]","[array([-0.55582551,  1.51973041,  1.90617863, -0.43514786, -0.87800647,
        1.8913653 ])]"
movel_fit,"[array([1604.60048688, -820.76143734,  656.2680602 ])]","[array([-0.54232907,  1.51918258,  1.90076253, -0.44515619, -0.87428688,
        1.88901407])]"
movel_fit,"[array([1619.44082367, -785.78574271,  617.53337118])]","[array([-0.53213927,  1.52401789,  1.87771647, -0.48186792, -0.89460624,
        1.86897972])]"
movel_fit,"[array([1631.15790643, -746.46763518,  540.74825661])]","[array([-0.52685508,  1.5392928 ,  1.83700867, -0.53733685, -0.92830532,
        1.83384933])]"
movel_fit,"[array([1650.99640231, -683.97143788,  422.99294002])]","[array([-0.52015668,  1.53614931,  1.70593631, -0.64864267, -0.9495501 ,
        1.81639015])]"
