primitives,points,q_bp
movej_fit,"[array([ 677.72791337, -481.49123397,  496.92688663])]","[array([-1.27226106,  0.91208058,  0.72736348,  0.17172635,  1.16021792,
       -4.75133391])]"
movel_fit,"[array([ 706.97185155, -468.24268849,  472.71613924])]","[array([-1.2225338 ,  0.91825048,  0.70673793,  0.16799041,  1.16589429,
       -4.69810791])]"
movel_fit,"[array([ 711.50242461, -465.96173064,  464.93565047])]","[array([-1.21453185,  0.92322407,  0.70750942,  0.17324508,  1.16374775,
       -4.69037305])]"
movel_fit,"[array([ 716.47491207, -461.60302114,  460.27016306])]","[array([-1.20491986,  0.92531728,  0.71018992,  0.17831965,  1.16405342,
       -4.68390549])]"
movel_fit,"[array([ 721.85555538, -455.16489624,  458.77706664])]","[array([-1.19372366,  0.92442971,  0.71472605,  0.18334661,  1.16693013,
       -4.67878779])]"
movel_fit,"[array([ 727.61351041, -446.73481994,  460.40858572])]","[array([-1.18097943,  0.92081407,  0.72150965,  0.18840166,  1.1721083 ,
       -4.67501758])]"
movel_fit,"[array([ 733.66287642, -436.40114198,  464.87638699])]","[array([-1.1667714 ,  0.91469888,  0.73031889,  0.19349512,  1.17944046,
       -4.67245392])]"
movel_fit,"[array([ 739.83114429, -424.39293834,  471.60482927])]","[array([-1.15136326,  0.90661183,  0.74073417,  0.1986161 ,  1.18854317,
       -4.67096541])]"
movel_fit,"[array([ 745.98228595, -411.07336048,  479.68058585])]","[array([-1.13503929,  0.89742156,  0.75205796,  0.2036569 ,  1.19878012,
       -4.6702695 ])]"
movel_fit,"[array([ 751.95326494, -396.98453374,  487.93785468])]","[array([-1.11825364,  0.88828742,  0.76342247,  0.20854796,  1.20927941,
       -4.67016608])]"
movel_fit,"[array([ 757.65307868, -382.82546241,  495.02559323])]","[array([-1.10150719,  0.88054048,  0.77369266,  0.21316554,  1.21900978,
       -4.67038605])]"
movel_fit,"[array([ 763.06201871, -369.39224881,  499.5392698 ])]","[array([-1.08533766,  0.87560457,  0.78166927,  0.2173909 ,  1.22685837,
       -4.67068032])]"
movel_fit,"[array([ 768.20763395, -357.50071039,  500.06433935])]","[array([-1.07030893,  0.87495619,  0.78613941,  0.22111895,  1.23168535,
       -4.67086763])]"
movel_fit,"[array([ 773.14810441, -347.97829508,  495.06954223])]","[array([-1.05701323,  0.88028061,  0.78584767,  0.22416298,  1.23228628,
       -4.67074935])]"
movel_fit,"[array([ 777.86593151, -341.49000813,  482.93711739])]","[array([-1.04606014,  0.89325399,  0.77924262,  0.22621315,  1.22727033,
       -4.67016754])]"
movel_fit,"[array([ 782.17053354, -338.39056202,  461.7908115 ])]","[array([-1.03805886,  0.91603418,  0.76480021,  0.22678722,  1.21506979,
       -4.66915339])]"
movel_fit,"[array([ 785.63443402, -338.00398537,  429.94427438])]","[array([-1.03313686,  0.95058394,  0.74085657,  0.22514117,  1.19397065,
       -4.66804761])]"
movel_fit,"[array([ 787.7753777 , -337.52096323,  386.89975925])]","[array([-1.02991796,  0.99795075,  0.70654507,  0.22046921,  1.16266083,
       -4.66785795])]"
movel_fit,"[array([ 788.6240277 , -331.55389282,  335.76870834])]","[array([-1.02447926,  1.05612549,  0.66465754,  0.21298773,  1.12097794,
       -4.670515  ])]"
movel_fit,"[array([ 788.81359413, -315.65246082,  284.30767728])]","[array([-1.0124879 ,  1.11755127,  0.62246934,  0.20551913,  1.07359169,
       -4.6772759 ])]"
movel_fit,"[array([ 789.15204843, -292.18253808,  241.56182949])]","[array([-0.99392047,  1.1719316 ,  0.59042756,  0.20169969,  1.02799239,
       -4.68653112])]"
movel_fit,"[array([ 790.18871229, -268.75287327,  213.13273453])]","[array([-0.97347747,  1.21010645,  0.57305802,  0.20188271,  0.9930817 ,
       -4.69426824])]"
movel_fit,"[array([ 791.62406841, -252.63584533,  201.7541036 ])]","[array([-0.9577699 ,  1.22281052,  0.56440907,  0.20448463,  0.98039146,
       -4.69660514])]"
movel_fit,"[array([ 794.66893535, -249.47326897,  209.07037683])]","[array([-0.95072017,  1.21039145,  0.5734817 ,  0.20942855,  0.99120547,
       -4.69248123])]"
movel_fit,"[array([ 799.29185525, -255.4915013 ,  235.88027292])]","[array([-0.9491563 ,  1.16710047,  0.59241574,  0.21759429,  1.02875556,
       -4.68039405])]"
movel_fit,"[array([ 806.28138896, -260.51497368,  279.15121142])]","[array([-0.94316737,  1.10207805,  0.62763516,  0.23305367,  1.08261027,
       -4.66437587])]"
movel_fit,"[array([ 815.78137061, -252.98073911,  329.11176654])]","[array([-0.92331576,  1.03693943,  0.68071624,  0.25430341,  1.13221509,
       -4.65254702])]"
movel_fit,"[array([ 823.74513568, -234.27443479,  370.00396442])]","[array([-0.89621762,  0.99000131,  0.7300901 ,  0.27333527,  1.16470923,
       -4.64980314])]"
movel_fit,"[array([ 828.025326  , -215.91597575,  387.31094431])]","[array([-0.87423097,  0.97002075,  0.75041073,  0.28309977,  1.18234837,
       -4.65074594])]"
movel_fit,"[array([ 828.80113501, -207.09352688,  375.98800938])]","[array([-0.86567817,  0.98355659,  0.74010377,  0.28205656,  1.1763274 ,
       -4.65497683])]"
