primitives,points,q_bp
movej_fit,"[array([ 694.94480805, -474.51512333,  493.75268583])]","[array([-1.24357931,  0.90737341,  0.70954222,  0.15340056,  1.16860153,
       -4.71877185])]"
movel_fit,"[array([ 706.95849094, -468.17898751,  472.76400327])]","[array([-1.22251961,  0.91794614,  0.70633827,  0.16797474,  1.16598595,
       -4.69807569])]"
movel_fit,"[array([ 711.44357782, -465.8135088 ,  464.92826254])]","[array([-1.21453718,  0.92253062,  0.70624878,  0.17320632,  1.16430734,
       -4.69027219])]"
movel_fit,"[array([ 716.38206822, -461.40802952,  460.2456523 ])]","[array([-1.20494599,  0.92438554,  0.70845146,  0.17827448,  1.16485188,
       -4.68377708])]"
movel_fit,"[array([ 721.76086677, -454.96296297,  458.76840641])]","[array([-1.19374477,  0.92345267,  0.71295499,  0.18329789,  1.1677146 ,
       -4.67865248])]"
movel_fit,"[array([ 727.51797682, -446.52639837,  460.41030689])]","[array([-1.18099358,  0.91979526,  0.71969801,  0.18834772,  1.17288969,
       -4.67487128])]"
movel_fit,"[array([ 733.55557069, -436.19795529,  464.88015971])]","[array([-1.16680044,  0.9136686 ,  0.72849772,  0.19344932,  1.18022207,
       -4.67231975])]"
movel_fit,"[array([ 739.72910723, -424.19931018,  471.59526948])]","[array([-1.15138546,  0.90562053,  0.73894851,  0.19856546,  1.18932623,
       -4.67081966])]"
movel_fit,"[array([ 745.87714283, -410.9080892 ,  479.6443292 ])]","[array([-1.13507895,  0.89653217,  0.7503793 ,  0.20361543,  1.19956101,
       -4.67013944])]"
movel_fit,"[array([ 751.86312584, -396.85327957,  487.85240548])]","[array([-1.11829048,  0.88755893,  0.76188642,  0.20850293,  1.21007703,
       -4.6700256 ])]"
movel_fit,"[array([ 757.5851654 , -382.74502027,  494.86232396])]","[array([-1.10154492,  0.88005734,  0.77235984,  0.21311713,  1.21984815,
       -4.67023367])]"
movel_fit,"[array([ 763.00876786, -369.38669457,  499.26998059])]","[array([-1.08540718,  0.87544964,  0.78059824,  0.21735096,  1.22776783,
       -4.67054227])]"
movel_fit,"[array([ 768.16798475, -357.58213719,  499.6714092 ])]","[array([-1.07042432,  0.87518053,  0.78536579,  0.22109165,  1.23268422,
       -4.67075447])]"
movel_fit,"[array([ 773.1029292 , -348.13028421,  494.59552769])]","[array([-1.05719105,  0.88078992,  0.78533438,  0.22416061,  1.23332263,
       -4.67069135])]"
movel_fit,"[array([ 777.79915264, -341.70051828,  482.43669044])]","[array([-1.04631362,  0.893989  ,  0.77905308,  0.22625568,  1.2282278 ,
       -4.67020791])]"
movel_fit,"[array([ 782.10000438, -338.58730947,  461.40741025])]","[array([-1.03830669,  0.91674622,  0.76492681,  0.22686437,  1.21569533,
       -4.66926759])]"
movel_fit,"[array([ 785.63696845, -338.11934601,  429.84083052])]","[array([-1.03322393,  0.95108962,  0.74145891,  0.22520069,  1.19389543,
       -4.6681601 ])]"
movel_fit,"[array([ 787.95887846, -337.55765271,  387.22212274])]","[array([-1.02970772,  0.9982321 ,  0.7080362 ,  0.22043839,  1.16143628,
       -4.66793207])]"
movel_fit,"[array([ 788.96988687, -331.56614015,  336.40973186])]","[array([-1.02404145,  1.0561314 ,  0.66665263,  0.212833  ,  1.11894812,
       -4.67054235])]"
movel_fit,"[array([ 789.22115869, -315.54986886,  285.21098191])]","[array([-1.01188015,  1.11664241,  0.62359468,  0.20517161,  1.07149111,
       -4.67715177])]"
movel_fit,"[array([ 789.31220446, -291.56208251,  242.63806166])]","[array([-0.99319648,  1.16847124,  0.58704982,  0.20095433,  1.02779045,
       -4.68585808])]"
movel_fit,"[array([ 789.60478573, -267.47622909,  214.23510948])]","[array([-0.97311422,  1.20331997,  0.56285437,  0.20103638,  0.9963714 ,
       -4.69311216])]"
movel_fit,"[array([ 790.78391165, -251.56242657,  202.72528453])]","[array([-0.95787774,  1.21639136,  0.55443194,  0.20412453,  0.98389271,
       -4.69583749])]"
movel_fit,"[array([ 793.85598969, -248.54183302,  209.9940358 ])]","[array([-0.95090598,  1.20446466,  0.5644346 ,  0.20921151,  0.99428866,
       -4.69188133])]"
movel_fit,"[array([ 799.52299326, -255.66275635,  236.60336693])]","[array([-0.94902149,  1.16677238,  0.59416354,  0.21772498,  1.02670419,
       -4.68078852])]"
movel_fit,"[array([ 807.81189046, -261.59667508,  279.79769262])]","[array([-0.94225304,  1.10791698,  0.64100499,  0.23314637,  1.0750948 ,
       -4.66544997])]"
movel_fit,"[array([ 817.1333771 , -253.97949736,  329.0007    ])]","[array([-0.92259668,  1.04379162,  0.6932038 ,  0.25441602,  1.12659127,
       -4.65339319])]"
movel_fit,"[array([ 824.31881821, -234.975131  ,  367.97933018])]","[array([-0.89620186,  0.99547215,  0.73402025,  0.27314651,  1.16618864,
       -4.64933477])]"
movel_fit,"[array([ 828.09902818, -216.93364865,  385.08568612])]","[array([-0.87513786,  0.97502065,  0.75283421,  0.28335131,  1.18506941,
       -4.65088591])]"
movel_fit,"[array([ 828.75110143, -208.21491209,  374.21332295])]","[array([-0.86683869,  0.98840876,  0.743638  ,  0.28263376,  1.17790689,
       -4.65575034])]"
movel_fit,"[array([ 825.60277306, -206.39467122,  336.11023006])]","[array([-0.87025704,  1.0358972 ,  0.70571889,  0.27106257,  1.14376064,
       -4.6656138 ])]"
movel_fit,"[array([ 817.82387289, -196.58453055,  279.66312988])]","[array([-0.87245283,  1.10972309,  0.64582911,  0.25444262,  1.08850606,
       -4.68531651])]"
movel_fit,"[array([ 805.71535675, -181.31420721,  191.79845443])]","[array([-0.87550076,  1.27473098,  0.6336198 ,  0.24009517,  0.97327275,
       -4.73069223])]"
