primitives,points,q_bp
movej_fit,"[array([ 672.86258692, -483.40059284,  497.81471483])]","[array([-1.28031507,  0.91363148,  0.73276447,  0.17688867,  1.15779968,
       -4.76057384])]"
movel_fit,"[array([ 706.96631086, -468.23601102,  472.69956104])]","[array([-1.22253833,  0.91822258,  0.70663869,  0.16798812,  1.16596538,
       -4.69809968])]"
movel_fit,"[array([ 711.50966582, -465.98169643,  464.93930508])]","[array([-1.21453212,  0.9233152 ,  0.70768312,  0.17325139,  1.16366646,
       -4.69038884])]"
movel_fit,"[array([ 716.48879331, -461.62883954,  460.27655224])]","[array([-1.20491411,  0.92544174,  0.7104315 ,  0.17832499,  1.16393718,
       -4.68392209])]"
movel_fit,"[array([ 721.86643494, -455.18843554,  458.77808467])]","[array([-1.19372143,  0.92454347,  0.71493232,  0.18335244,  1.16683877,
       -4.6788038 ])]"
movel_fit,"[array([ 727.62309134, -446.75881846,  460.40760433])]","[array([-1.18097983,  0.92092944,  0.7217125 ,  0.1884088 ,  1.17202244,
       -4.67503577])]"
movel_fit,"[array([ 733.67584937, -436.42386314,  464.8748194 ])]","[array([-1.16676677,  0.91481636,  0.7305232 ,  0.19349931,  1.17935438,
       -4.67246715])]"
movel_fit,"[array([ 739.84206347, -424.41597315,  471.60399444])]","[array([-1.15136234,  0.90672818,  0.74093799,  0.19862253,  1.18845725,
       -4.67098306])]"
movel_fit,"[array([ 745.99540216, -411.09245913,  479.68169994])]","[array([-1.13503335,  0.89752693,  0.75224741,  0.20366043,  1.19869659,
       -4.67028158])]"
movel_fit,"[array([ 751.96406802, -397.0004336 ,  487.94441015])]","[array([-1.11824934,  0.88837591,  0.76359772,  0.20855264,  1.20919365,
       -4.67018082])]"
movel_fit,"[array([ 757.66004416, -382.836768  ,  495.0401611 ])]","[array([-1.10150548,  0.88060307,  0.77384579,  0.21317177,  1.21892093,
       -4.67040467])]"
movel_fit,"[array([ 763.06734989, -369.39413491,  499.56738712])]","[array([-1.08533167,  0.87562585,  0.78179004,  0.21739594,  1.22675993,
       -4.67069692])]"
movel_fit,"[array([ 768.2121419 , -357.48967699,  500.11053963])]","[array([-1.07029448,  0.8749234 ,  0.78621915,  0.22112142,  1.23157242,
       -4.6708789 ])]"
movel_fit,"[array([ 773.1516664 , -347.95551618,  495.13332002])]","[array([-1.05699093,  0.88019652,  0.78588943,  0.22416311,  1.23215865,
       -4.67075606])]"
movel_fit,"[array([ 777.87500336, -341.45959866,  483.00523329])]","[array([-1.04602429,  0.89314682,  0.77925588,  0.22620631,  1.22714498,
       -4.67015936])]"
movel_fit,"[array([ 782.18040357, -338.36534317,  461.84593877])]","[array([-1.03802598,  0.91594366,  0.76480312,  0.22677831,  1.21497145,
       -4.66914202])]"
movel_fit,"[array([ 785.63879552, -337.9938708 ,  429.95769813])]","[array([-1.0331232 ,  0.95054818,  0.74083221,  0.22513418,  1.19395655,
       -4.66803634])]"
movel_fit,"[array([ 787.75278902, -337.52148157,  386.85382495])]","[array([-1.02994778,  0.99794004,  0.7063866 ,  0.22047586,  1.16281127,
       -4.66785311])]"
movel_fit,"[array([ 788.57619436, -331.54139428,  335.68519519])]","[array([-1.02453133,  1.0560817 ,  0.66431624,  0.21299995,  1.1212789 ,
       -4.6704974 ])]"
movel_fit,"[array([ 788.74849959, -315.62458412,  284.19699505])]","[array([-1.01254936,  1.11750452,  0.62202258,  0.20553277,  1.07399431,
       -4.67724325])]"
movel_fit,"[array([ 789.12078657, -292.23804978,  241.41999328])]","[array([-0.99400692,  1.17229195,  0.59068012,  0.20177684,  1.02811248,
       -4.68658855])]"
