primitives,points,q_bp
movej_fit,"[array([ 687.54059023, -477.58993746,  495.14642846])]","[array([-1.25596429,  0.90937814,  0.71725715,  0.16131399,  1.16486596,
       -4.73279626])]"
movel_fit,"[array([ 706.97845137, -468.23243309,  472.75411595])]","[array([-1.22251881,  0.91820026,  0.70676181,  0.16798638,  1.16581879,
       -4.69810566])]"
movel_fit,"[array([ 711.47321682, -465.8889586 ,  464.93135266])]","[array([-1.21453493,  0.92288334,  0.70688797,  0.17322616,  1.16402478,
       -4.69032359])]"
movel_fit,"[array([ 716.42675748, -461.50375512,  460.25510344])]","[array([-1.20493444,  0.92484258,  0.70929649,  0.17829682,  1.16446805,
       -4.68383989])]"
movel_fit,"[array([ 721.80821528, -455.06414581,  458.77290969])]","[array([-1.19373433,  0.92394177,  0.713842  ,  0.18332238,  1.1673215 ,
       -4.67872043])]"
movel_fit,"[array([ 727.56696676, -446.63155854,  460.4105183 ])]","[array([-1.18098532,  0.92030992,  0.72061632,  0.18837452,  1.17249166,
       -4.67494464])]"
movel_fit,"[array([ 733.6091816 , -436.30083829,  464.87968386])]","[array([-1.16678676,  0.91418822,  0.7294204 ,  0.19347329,  1.17982395,
       -4.67238929])]"
movel_fit,"[array([ 739.78106171, -424.29634784,  471.60219254])]","[array([-1.15137318,  0.90611798,  0.73985084,  0.19859072,  1.18892692,
       -4.67089293])]"
movel_fit,"[array([ 745.92919572, -410.99110233,  479.66591805])]","[array([-1.1350601 ,  0.89697654,  0.75122828,  0.20363744,  1.19916098,
       -4.67020764])]"
movel_fit,"[array([ 751.90847257, -396.91806552,  487.90001423])]","[array([-1.1182711 ,  0.88791952,  0.76266247,  0.20852587,  1.20966659,
       -4.67009742])]"
movel_fit,"[array([ 757.62029934, -382.78360506,  494.94909515])]","[array([-1.10152326,  0.88029426,  0.77303332,  0.21314093,  1.21941691,
       -4.6703096 ])]"
movel_fit,"[array([ 763.03655076, -369.38848521,  499.40867768])]","[array([-1.0853701 ,  0.87552552,  0.78114301,  0.21737071,  1.22730201,
       -4.67061137])]"
movel_fit,"[array([ 768.18884007, -357.54277731,  499.8675234 ])]","[array([-1.07036623,  0.87507621,  0.78576531,  0.22110547,  1.23217996,
       -4.67081176])]"
movel_fit,"[array([ 773.12442601, -348.05912185,  494.82824656])]","[array([-1.05710733,  0.88055249,  0.78560852,  0.22416405,  1.23280534,
       -4.67072575])]"
movel_fit,"[array([ 777.83078044, -341.60152526,  482.67751516])]","[array([-1.04619413,  0.89364335,  0.77915848,  0.22623683,  1.22776162,
       -4.67019252])]"
movel_fit,"[array([ 782.13171202, -338.4922974 ,  461.58926786])]","[array([-1.03819015,  0.91639734,  0.76484692,  0.22682756,  1.21540732,
       -4.66921239])]"
movel_fit,"[array([ 785.6327749 , -338.05859002,  429.89062471])]","[array([-1.03318183,  0.95081886,  0.74111968,  0.22516999,  1.19395298,
       -4.66810049])]"
movel_fit,"[array([ 787.86874328, -337.53721542,  387.0680214 ])]","[array([-1.02980909,  0.99808118,  0.70729323,  0.22045238,  1.16203524,
       -4.66789426])]"
movel_fit,"[array([ 788.79798698, -331.57401478,  336.08482516])]","[array([-1.02427001,  1.0561835 ,  0.66574563,  0.21292182,  1.11993024,
       -4.67054679])]"
movel_fit,"[array([ 789.03571224, -315.64072043,  284.76487896])]","[array([-1.01219222,  1.1172497 ,  0.62334839,  0.20537124,  1.0723828 ,
       -4.67726005])]"
movel_fit,"[array([ 789.2417383 , -291.88706857,  242.11463684])]","[array([-0.99355859,  1.17023505,  0.58885495,  0.20133713,  1.02781042,
       -4.68621405])]"
movel_fit,"[array([ 789.86934473, -268.07548443,  213.69199214])]","[array([-0.97329708,  1.20653181,  0.56760816,  0.20143853,  0.9948899 ,
       -4.69365078])]"
movel_fit,"[array([ 791.16197845, -252.05843201,  202.23114561])]","[array([-0.95784071,  1.21942454,  0.55902209,  0.20429307,  0.98236216,
       -4.69618249])]"
movel_fit,"[array([ 794.22430032, -248.973222  ,  209.5189084 ])]","[array([-0.95083013,  1.2072821 ,  0.56860995,  0.20931116,  0.99294774,
       -4.6921469 ])]"
movel_fit,"[array([ 799.45377755, -255.60919525,  236.23082475])]","[array([-0.94905982,  1.16714247,  0.59366751,  0.2176517 ,  1.02755682,
       -4.68060669])]"
movel_fit,"[array([ 807.15922514, -261.13865425,  279.54795617])]","[array([-0.94264525,  1.1053854 ,  0.63530611,  0.23311271,  1.07825727,
       -4.66500557])]"
movel_fit,"[array([ 816.50492756, -253.52640132,  329.13077211])]","[array([-0.92294067,  1.04054852,  0.68752895,  0.25439248,  1.12902602,
       -4.65306173])]"
movel_fit,"[array([ 824.01120143, -234.61030785,  368.91139168])]","[array([-0.89622063,  0.99268035,  0.73170876,  0.27321437,  1.16573104,
       -4.64949475])]"
movel_fit,"[array([ 828.02029051, -216.42387906,  386.08622001])]","[array([-0.8747327 ,  0.97244942,  0.75115637,  0.28320943,  1.18410116,
       -4.65074581])]"
movel_fit,"[array([ 828.73445582, -207.65313496,  375.02320955])]","[array([-0.86630592,  0.98590214,  0.74149008,  0.28234033,  1.17741832,
       -4.65532116])]"
movel_fit,"[array([ 825.1769881 , -205.93844968,  335.93389148])]","[array([-0.87030453,  1.03341052,  0.70054504,  0.27077154,  1.14636182,
       -4.66487169])]"
movel_fit,"[array([ 817.37396658, -196.16733424,  279.37771365])]","[array([-0.87256848,  1.10778642,  0.64117102,  0.25418943,  1.09116595,
       -4.68465707])]"
movel_fit,"[array([ 806.76492962, -179.58948828,  189.5760526 ])]","[array([-0.87258085,  1.27712278,  0.6309344 ,  0.23599462,  0.97765602,
       -4.72650481])]"
