primitives,points,q_bp
movej_fit,"[array([  965.72982231, -1172.21986142,   495.20369372])]","[array([-1.02976311,  1.46295843,  1.92432325, -0.50629907, -1.5555065 ,
        1.82632228])]"
movel_fit,"[array([ 1055.46673875, -1142.06110318,   493.21583621])]","[array([-0.96201569,  1.46696685,  1.9058644 , -0.48919887, -1.48255035,
        1.81588448])]"
movel_fit,"[array([ 1082.46264084, -1133.16274389,   491.21555321])]","[array([-0.94245031,  1.47154491,  1.90308281, -0.48514531, -1.45872119,
        1.81598114])]"
movel_fit,"[array([ 1108.63584476, -1125.56408395,   492.71723424])]","[array([-0.92337556,  1.47510318,  1.90235186, -0.47948455, -1.43323964,
        1.8175637 ])]"
movel_fit,"[array([ 1133.87618944, -1119.14085927,   497.66668442])]","[array([-0.90477924,  1.47772519,  1.90369405, -0.47211887, -1.40647915,
        1.8206317 ])]"
movel_fit,"[array([ 1158.2220388 , -1113.77132849,   505.83760384])]","[array([-0.88659257,  1.47951567,  1.90682299, -0.46302902, -1.37851805,
        1.82519659])]"
movel_fit,"[array([ 1181.74106365, -1109.26555077,   516.86305417])]","[array([-0.86875266,  1.48072692,  1.91152731, -0.45233244, -1.34942877,
        1.83116497])]"
movel_fit,"[array([ 1204.53969871, -1105.36241924,   530.09102751])]","[array([-0.85122313,  1.48167203,  1.91737012, -0.44036452, -1.31928652,
        1.83831529])]"
movel_fit,"[array([ 1226.76859879, -1101.68951905,   544.5653393 ])]","[array([-0.83399058,  1.48271809,  1.92374346, -0.42771962, -1.28828243,
        1.84628548])]"
movel_fit,"[array([ 1248.6025178 , -1097.76730369,   559.12435995])]","[array([-0.81706804,  1.4842281 ,  1.92997235, -0.41522902, -1.25681726,
        1.85461225])]"
movel_fit,"[array([ 1270.20202298, -1093.01331962,   572.4983776 ])]","[array([-0.80048853,  1.48643348,  1.93530173, -0.40388922, -1.22559904,
        1.86268805])]"
movel_fit,"[array([ 1291.69980144, -1086.8378346 ,   583.49831552])]","[array([-0.78430612,  1.48938687,  1.93898966, -0.39475828, -1.19553009,
        1.8698438 ])]"
movel_fit,"[array([ 1313.1954739 , -1078.71488918,   591.08702863])]","[array([-0.76860482,  1.49300571,  1.94035922, -0.38891731, -1.16756455,
        1.87539662])]"
movel_fit,"[array([ 1334.71702443, -1068.21518908,   594.24611693])]","[array([-0.75354581,  1.49706352,  1.93857069, -0.38753492, -1.14267712,
        1.8786018 ])]"
movel_fit,"[array([ 1356.23135964, -1054.99847949,   591.71051562])]","[array([-0.73938909,  1.50144016,  1.93266023, -0.39196749, -1.12181174,
        1.8786512 ])]"
movel_fit,"[array([ 1377.70882793, -1038.76299721,   581.58162816])]","[array([-0.72646119,  1.50648603,  1.92158518, -0.40382468, -1.10572792,
        1.87460015])]"
movel_fit,"[array([ 1399.08123757, -1019.53262148,   561.31067494])]","[array([-0.71523055,  1.51318366,  1.90407751, -0.42486758, -1.09434549,
        1.86548498])]"
movel_fit,"[array([1420.09552701, -998.29435224,  528.55510879])]","[array([-0.70634572,  1.52331196,  1.87927203, -0.45629365, -1.08558592,
        1.85056215])]"
movel_fit,"[array([1439.86910552, -977.87132075,  483.91882202])]","[array([-0.70057206,  1.53820143,  1.84771327, -0.49686672, -1.07494602,
        1.83001278])]"
movel_fit,"[array([1456.97692154, -961.90627066,  434.82658105])]","[array([-0.69790594,  1.5556223 ,  1.8124265 , -0.54075263, -1.05850841,
        1.80628354])]"
movel_fit,"[array([1471.61690113, -950.87256368,  393.03449961])]","[array([-0.69618151,  1.56967372,  1.77755965, -0.58007089, -1.03663981,
        1.78475879])]"
movel_fit,"[array([1485.9129506 , -939.99143631,  367.05349305])]","[array([-0.69135935,  1.57783945,  1.75145937, -0.60825772, -1.01524606,
        1.76984152])]"
