primitives,points,q_bp
movej_fit,"[array([  960.77983884, -1173.89757307,   494.31586552])]","[array([-1.03391702,  1.46678905,  1.93104531, -0.50817785, -1.55983941,
        1.82816681])]"
movel_fit,"[array([ 1055.46151923, -1142.05417177,   493.23241441])]","[array([-0.96201595,  1.4669534 ,  1.90586825, -0.48919828, -1.48256573,
        1.81587653])]"
movel_fit,"[array([ 1082.4689321 , -1133.18302906,   491.2118986 ])]","[array([-0.9424558 ,  1.47150987,  1.90299838, -0.48515069, -1.45867982,
        1.81600876])]"
movel_fit,"[array([ 1108.64849257, -1125.59052845,   492.71084506])]","[array([-0.92338026,  1.47505499,  1.90223327, -0.47949152, -1.43317914,
        1.81760032])]"
movel_fit,"[array([ 1133.88509199, -1119.16470345,   497.66612809])]","[array([-0.90478544,  1.47767546,  1.90358381, -0.47212683, -1.40642782,
        1.82066469])]"
movel_fit,"[array([ 1158.23333285, -1113.79469561,   505.83968956])]","[array([-0.8865974 ,  1.47945921,  1.90670317, -0.4630373 , -1.37846333,
        1.82522942])]"
movel_fit,"[array([ 1181.75188081, -1109.28932057,   516.86413026])]","[array([-0.86875836,  1.48067308,  1.91141101, -0.45234201, -1.34937486,
        1.83119772])]"
movel_fit,"[array([ 1204.54951907, -1105.38594352,   530.09186234])]","[array([-0.85122965,  1.48162123,  1.91725979, -0.44037517, -1.31923518,
        1.83834703])]"
movel_fit,"[array([ 1226.78079942, -1101.70921519,   544.56422521])]","[array([-0.83399396,  1.48267433,  1.92364443, -0.42772852, -1.28823341,
        1.84631225])]"
movel_fit,"[array([ 1248.61255878, -1097.78369548,   559.11780448])]","[array([-0.81707118,  1.48420281,  1.92990295, -0.415237  , -1.25677803,
        1.8546337 ])]"
movel_fit,"[array([ 1270.20844737, -1093.02494121,   572.48380973])]","[array([-0.80049135,  1.48643507,  1.93527551, -0.40389521, -1.22557446,
        1.86270214])]"
movel_fit,"[array([ 1291.70503771, -1086.8399701 ,   583.4701982 ])]","[array([-0.78430436,  1.48942817,  1.93902398, -0.39475799, -1.19552303,
        1.8698451 ])]"
movel_fit,"[array([ 1313.20049733, -1078.70408073,   591.04082835])]","[array([-0.76859572,  1.49309763,  1.94046905, -0.38890724, -1.16757801,
        1.87538099])]"
movel_fit,"[array([ 1334.72165704, -1068.19260357,   594.18233913])]","[array([-0.75352999,  1.49720321,  1.93875053, -0.38751519, -1.14270889,
        1.87857057])]"
movel_fit,"[array([ 1356.24342679, -1054.96795012,   591.64330593])]","[array([-0.73936446,  1.50158518,  1.93284461, -0.39193999, -1.12183957,
        1.87861157])]"
movel_fit,"[array([ 1377.71987667, -1038.73827205,   581.52650089])]","[array([-0.72644059,  1.50660228,  1.92173008, -0.40380202, -1.10574687,
        1.87456816])]"
movel_fit,"[array([ 1399.08607137, -1019.52272392,   561.29725119])]","[array([-0.71522214,  1.51321387,  1.90411678, -0.42485879, -1.09435054,
        1.8654728 ])]"
movel_fit,"[array([1420.07293902, -998.29380438,  528.60104309])]","[array([-0.70635685,  1.52327058,  1.87927051, -0.45629321, -1.08562629,
        1.85055289])]"
movel_fit,"[array([1439.82191506, -977.85657958,  484.00233517])]","[array([-0.70058681,  1.53816883,  1.84779727, -0.49684784, -1.07505521,
        1.82996365])]"
movel_fit,"[array([1456.91321456, -961.87535416,  434.93726328])]","[array([-0.69791903,  1.55562046,  1.8126175 , -0.54070624, -1.05868026,
        1.8061821 ])]"
movel_fit,"[array([1471.58305532, -950.92653881,  393.17633582])]","[array([-0.69622879,  1.56941103,  1.77726998, -0.58011229, -1.0366426 ,
        1.78482093])]"
movel_fit,"[array([1485.97546836, -940.17067099,  367.19796457])]","[array([-0.69143232,  1.57708357,  1.75018489, -0.60849101, -1.01486158,
        1.77025986])]"
movel_fit,"[array([1501.80987862, -924.21611309,  361.5048952 ])]","[array([-0.68021691,  1.57949408,  1.74084332, -0.62075693, -1.00044012,
        1.7650522 ])]"
movel_fit,"[array([1519.91002535, -901.90321541,  379.46074998])]","[array([-0.66122216,  1.57655635,  1.75313178, -0.6134515 , -0.99409306,
        1.77157256])]"
movel_fit,"[array([1538.39840099, -878.12784291,  424.58716675])]","[array([-0.63641477,  1.56925245,  1.79001217, -0.58510097, -0.99051516,
        1.78894387])]"
movel_fit,"[array([1555.09799578, -862.29560823,  494.79909339])]","[array([-0.61039117,  1.55365288,  1.83510024, -0.53994953, -0.97491602,
        1.81742606])]"
movel_fit,"[array([1567.84620235, -858.17533521,  570.74525417])]","[array([-0.5884062 ,  1.53584772,  1.87255313, -0.48990913, -0.9415112 ,
        1.85057533])]"
movel_fit,"[array([1578.3265196 , -855.83906869,  627.15818905])]","[array([-0.5709947 ,  1.52709173,  1.89947414, -0.45142628, -0.90414397,
        1.87701179])]"
movel_fit,"[array([1590.37238778, -844.13887479,  656.58566505])]","[array([-0.55539295,  1.52320307,  1.91055005, -0.43436928, -0.8786529 ,
        1.89040143])]"
movel_fit,"[array([1604.71928371, -820.08546942,  655.27533777])]","[array([-0.54182429,  1.52148636,  1.90381302, -0.44434603, -0.87475941,
        1.88804424])]"
movel_fit,"[array([1618.60478264, -785.30040275,  618.20307282])]","[array([-0.53214393,  1.52505003,  1.88117658, -0.48097255, -0.89676027,
        1.86754451])]"
movel_fit,"[array([1630.68979757, -746.03773462,  541.09243892])]","[array([-0.52675047,  1.54027154,  1.83967162, -0.53659803, -0.92970135,
        1.83266655])]"
movel_fit,"[array([1655.6457851 , -680.90345814,  428.29561752])]","[array([-0.51647066,  1.51734118,  1.67715168, -0.65030806, -0.93940579,
        1.8202629 ])]"
