timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 5736,  19.1894,  10.3680,   3.3721, -62.3166, -52.9388, -17.7316,  32.1944,  -7.9454,  -4.6442,  51.6037,  30.0004,  47.5235
 5748,  19.1763,  10.3452,   3.3537, -62.3196, -52.9382, -17.7421,  32.1804,  -7.9519,  -4.6374,  51.6012,  29.9969,  47.5239
 5760,  19.1632,  10.3224,   3.3353, -62.3226, -52.9376, -17.7527,  32.1664,  -7.9585,  -4.6306,  51.5986,  29.9935,  47.5243
 5772,  19.1501,  10.2996,   3.3169, -62.3256, -52.9371, -17.7632,  32.1525,  -7.9650,  -4.6239,  51.5960,  29.9900,  47.5247
 5784,  19.1369,  10.2768,   3.2984, -62.3286, -52.9365, -17.7737,  32.1385,  -7.9716,  -4.6171,  51.5935,  29.9865,  47.5252
 5796,  19.1238,  10.2540,   3.2800, -62.3316, -52.9360, -17.7842,  32.1245,  -7.9781,  -4.6103,  51.5909,  29.9830,  47.5256
 5808,  19.1107,  10.2312,   3.2616, -62.3346, -52.9354, -17.7947,  32.1105,  -7.9846,  -4.6036,  51.5883,  29.9795,  47.5260
 5820,  19.0976,  10.2084,   3.2432, -62.3377, -52.9349, -17.8053,  32.0965,  -7.9912,  -4.5968,  51.5857,  29.9760,  47.5264
 5832,  19.0845,  10.1856,   3.2247, -62.3407, -52.9343, -17.8158,  32.0825,  -7.9977,  -4.5900,  51.5832,  29.9725,  47.5268
 5844,  19.0713,  10.1628,   3.2063, -62.3437, -52.9338, -17.8263,  32.0685,  -8.0042,  -4.5833,  51.5806,  29.9691,  47.5272
 5856,  19.0582,  10.1400,   3.1879, -62.3467, -52.9332, -17.8368,  32.0545,  -8.0108,  -4.5765,  51.5780,  29.9656,  47.5276
 5868,  19.0451,  10.1172,   3.1694, -62.3497, -52.9327, -17.8473,  32.0406,  -8.0173,  -4.5698,  51.5754,  29.9621,  47.5280
 5880,  19.0320,  10.0944,   3.1510, -62.3527, -52.9321, -17.8579,  32.0266,  -8.0239,  -4.5630,  51.5729,  29.9586,  47.5284
 5892,  19.0188,  10.0716,   3.1326, -62.3557, -52.9316, -17.8684,  32.0126,  -8.0304,  -4.5562,  51.5703,  29.9551,  47.5289
 5904,  19.0057,  10.0488,   3.1142, -62.3587, -52.9310, -17.8789,  31.9986,  -8.0369,  -4.5495,  51.5677,  29.9516,  47.5293
 5916,  18.9926,  10.0260,   3.0957, -62.3617, -52.9305, -17.8894,  31.9846,  -8.0435,  -4.5427,  51.5652,  29.9482,  47.5297
 5928,  18.9795,  10.0032,   3.0773, -62.3647, -52.9299, -17.8999,  31.9706,  -8.0500,  -4.5359,  51.5626,  29.9447,  47.5301
 5940,  18.9664,   9.9804,   3.0589, -62.3677, -52.9293, -17.9105,  31.9566,  -8.0566,  -4.5292,  51.5600,  29.9412,  47.5305
 5952,  18.9532,   9.9576,   3.0405, -62.3707, -52.9288, -17.9210,  31.9426,  -8.0631,  -4.5224,  51.5574,  29.9377,  47.5309
 5964,  18.9401,   9.9348,   3.0220, -62.3737, -52.9282, -17.9315,  31.9287,  -8.0696,  -4.5157,  51.5549,  29.9342,  47.5313
 5976,  18.9270,   9.9120,   3.0036, -62.3767, -52.9277, -17.9420,  31.9147,  -8.0762,  -4.5089,  51.5523,  29.9307,  47.5317
 5988,  18.9139,   9.8892,   2.9852, -62.3798, -52.9271, -17.9525,  31.9007,  -8.0827,  -4.5021,  51.5497,  29.9272,  47.5322
 6000,  18.9007,   9.8664,   2.9667, -62.3828, -52.9266, -17.9631,  31.8867,  -8.0892,  -4.4954,  51.5471,  29.9238,  47.5326
 6012,  18.8876,   9.8436,   2.9483, -62.3858, -52.9260, -17.9736,  31.8727,  -8.0958,  -4.4886,  51.5446,  29.9203,  47.5330
 6024,  18.8745,   9.8208,   2.9299, -62.3888, -52.9255, -17.9841,  31.8587,  -8.1023,  -4.4818,  51.5420,  29.9168,  47.5334
 6036,  18.8614,   9.7980,   2.9115, -62.3918, -52.9249, -17.9946,  31.8447,  -8.1089,  -4.4751,  51.5394,  29.9133,  47.5338
 6048,  18.8482,   9.7752,   2.8930, -62.3948, -52.9244, -18.0051,  31.8307,  -8.1154,  -4.4683,  51.5369,  29.9098,  47.5342
 6060,  18.8351,   9.7524,   2.8746, -62.3978, -52.9238, -18.0157,  31.8168,  -8.1219,  -4.4615,  51.5343,  29.9063,  47.5346
 6072,  18.8220,   9.7296,   2.8562, -62.4008, -52.9233, -18.0262,  31.8028,  -8.1285,  -4.4548,  51.5317,  29.9029,  47.5350
 6084,  18.8089,   9.7068,   2.8378, -62.4038, -52.9227, -18.0367,  31.7888,  -8.1350,  -4.4480,  51.5292,  29.8994,  47.5355
 6096,  18.7957,   9.6840,   2.8193, -62.4068, -52.9222, -18.0472,  31.7748,  -8.1416,  -4.4412,  51.5266,  29.8959,  47.5359
 6108,  18.7826,   9.6612,   2.8009, -62.4098, -52.9216, -18.0577,  31.7608,  -8.1481,  -4.4345,  51.5240,  29.8924,  47.5363
 6120,  18.7695,   9.6384,   2.7825, -62.4128, -52.9210, -18.0683,  31.7468,  -8.1546,  -4.4277,  51.5214,  29.8889,  47.5367
 6132,  18.7564,   9.6156,   2.7640, -62.4158, -52.9205, -18.0788,  31.7328,  -8.1612,  -4.4210,  51.5189,  29.8854,  47.5371
 6144,  18.7433,   9.5928,   2.7456, -62.4188, -52.9199, -18.0893,  31.7189,  -8.1677,  -4.4142,  51.5163,  29.8819,  47.5375
 6156,  18.7301,   9.5700,   2.7272, -62.4218, -52.9194, -18.0998,  31.7049,  -8.1742,  -4.4074,  51.5137,  29.8785,  47.5379
 6168,  18.7170,   9.5472,   2.7088, -62.4249, -52.9188, -18.1103,  31.6909,  -8.1808,  -4.4007,  51.5112,  29.8750,  47.5383
 6180,  18.7039,   9.5244,   2.6903, -62.4279, -52.9183, -18.1208,  31.6769,  -8.1873,  -4.3939,  51.5086,  29.8715,  47.5388
 6192,  18.6908,   9.5016,   2.6719, -62.4309, -52.9177, -18.1314,  31.6629,  -8.1939,  -4.3871,  51.5060,  29.8680,  47.5392
 6204,  18.6776,   9.4788,   2.6535, -62.4339, -52.9172, -18.1419,  31.6489,  -8.2004,  -4.3804,  51.5034,  29.8645,  47.5396
 6216,  18.6645,   9.4560,   2.6351, -62.4369, -52.9166, -18.1524,  31.6349,  -8.2069,  -4.3736,  51.5009,  29.8610,  47.5400
 6228,  18.6514,   9.4332,   2.6166, -62.4399, -52.9161, -18.1629,  31.6209,  -8.2135,  -4.3668,  51.4983,  29.8576,  47.5404
 6240,  18.6383,   9.4104,   2.5982, -62.4429, -52.9155, -18.1734,  31.6070,  -8.2200,  -4.3601,  51.4957,  29.8541,  47.5408
 6252,  18.6251,   9.3876,   2.5798, -62.4459, -52.9150, -18.1840,  31.5930,  -8.2266,  -4.3533,  51.4931,  29.8506,  47.5412
 6264,  18.6120,   9.3648,   2.5613, -62.4489, -52.9144, -18.1945,  31.5790,  -8.2331,  -4.3465,  51.4906,  29.8471,  47.5417
 6276,  18.5989,   9.3420,   2.5429, -62.4519, -52.9138, -18.2050,  31.5650,  -8.2396,  -4.3398,  51.4880,  29.8436,  47.5421
 6288,  18.5858,   9.3192,   2.5245, -62.4549, -52.9133, -18.2155,  31.5510,  -8.2462,  -4.3330,  51.4854,  29.8401,  47.5425
 6300,  18.5727,   9.2964,   2.5061, -62.4579, -52.9127, -18.2260,  31.5370,  -8.2527,  -4.3263,  51.4829,  29.8366,  47.5429
 6312,  18.5595,   9.2736,   2.4876, -62.4609, -52.9122, -18.2365,  31.5230,  -8.2593,  -4.3195,  51.4803,  29.8332,  47.5433
 6324,  18.5464,   9.2508,   2.4692, -62.4640, -52.9116, -18.2471,  31.5091,  -8.2658,  -4.3127,  51.4777,  29.8297,  47.5437
 6336,  18.5333,   9.2280,   2.4508, -62.4670, -52.9111, -18.2576,  31.4951,  -8.2723,  -4.3060,  51.4751,  29.8262,  47.5441
 6348,  18.5202,   9.2052,   2.4324, -62.4700, -52.9105, -18.2681,  31.4811,  -8.2789,  -4.2992,  51.4726,  29.8227,  47.5445
 6360,  18.5070,   9.1824,   2.4139, -62.4730, -52.9100, -18.2786,  31.4671,  -8.2854,  -4.2924,  51.4700,  29.8192,  47.5450
 6372,  18.4939,   9.1596,   2.3955, -62.4760, -52.9094, -18.2891,  31.4531,  -8.2919,  -4.2857,  51.4674,  29.8157,  47.5454
 6384,  18.4808,   9.1369,   2.3771, -62.4790, -52.9089, -18.2997,  31.4391,  -8.2985,  -4.2789,  51.4649,  29.8123,  47.5458
 6396,  18.4677,   9.1141,   2.3586, -62.4820, -52.9083, -18.3102,  31.4251,  -8.3050,  -4.2721,  51.4623,  29.8088,  47.5462
 6408,  18.4545,   9.0913,   2.3402, -62.4850, -52.9078, -18.3207,  31.4111,  -8.3116,  -4.2654,  51.4597,  29.8053,  47.5466
 6420,  18.4414,   9.0685,   2.3218, -62.4880, -52.9072, -18.3312,  31.3972,  -8.3181,  -4.2586,  51.4571,  29.8018,  47.5470
 6432,  18.4283,   9.0457,   2.3034, -62.4910, -52.9067, -18.3417,  31.3832,  -8.3246,  -4.2518,  51.4546,  29.7983,  47.5474
 6444,  18.4152,   9.0229,   2.2849, -62.4940, -52.9061, -18.3523,  31.3692,  -8.3312,  -4.2451,  51.4520,  29.7948,  47.5478
 6456,  18.4021,   9.0001,   2.2665, -62.4970, -52.9055, -18.3628,  31.3552,  -8.3377,  -4.2383,  51.4494,  29.7913,  47.5483
 6468,  18.3889,   8.9773,   2.2481, -62.5000, -52.9050, -18.3733,  31.3412,  -8.3443,  -4.2316,  51.4469,  29.7879,  47.5487
 6480,  18.3758,   8.9545,   2.2296, -62.5030, -52.9044, -18.3838,  31.3272,  -8.3508,  -4.2248,  51.4443,  29.7844,  47.5491
 6492,  18.3627,   8.9317,   2.2112, -62.5060, -52.9039, -18.3943,  31.3132,  -8.3573,  -4.2180,  51.4417,  29.7809,  47.5495
 6504,  18.3496,   8.9089,   2.1928, -62.5091, -52.9033, -18.4048,  31.2992,  -8.3639,  -4.2113,  51.4391,  29.7774,  47.5499
 6516,  18.3364,   8.8861,   2.1744, -62.5121, -52.9028, -18.4154,  31.2853,  -8.3704,  -4.2045,  51.4366,  29.7739,  47.5503
 6528,  18.3233,   8.8633,   2.1559, -62.5151, -52.9022, -18.4259,  31.2713,  -8.3769,  -4.1977,  51.4340,  29.7704,  47.5507
 6540,  18.3102,   8.8405,   2.1375, -62.5181, -52.9017, -18.4364,  31.2573,  -8.3835,  -4.1910,  51.4314,  29.7670,  47.5511
 6552,  18.2971,   8.8177,   2.1191, -62.5211, -52.9011, -18.4469,  31.2433,  -8.3900,  -4.1842,  51.4289,  29.7635,  47.5516
 6564,  18.2839,   8.7949,   2.1007, -62.5241, -52.9006, -18.4574,  31.2293,  -8.3966,  -4.1774,  51.4263,  29.7600,  47.5520
 6576,  18.2708,   8.7721,   2.0822, -62.5271, -52.9000, -18.4680,  31.2153,  -8.4031,  -4.1707,  51.4237,  29.7565,  47.5524
 6588,  18.2577,   8.7493,   2.0638, -62.5301, -52.8995, -18.4785,  31.2013,  -8.4096,  -4.1639,  51.4211,  29.7530,  47.5528
 6600,  18.2446,   8.7265,   2.0454, -62.5331, -52.8989, -18.4890,  31.1873,  -8.4162,  -4.1572,  51.4186,  29.7495,  47.5532
 6612,  18.2315,   8.7037,   2.0269, -62.5361, -52.8984, -18.4995,  31.1734,  -8.4227,  -4.1504,  51.4160,  29.7460,  47.5536
 6624,  18.2183,   8.6809,   2.0085, -62.5391, -52.8978, -18.5100,  31.1594,  -8.4293,  -4.1436,  51.4134,  29.7426,  47.5540
 6636,  18.2052,   8.6581,   1.9901, -62.5421, -52.8973, -18.5206,  31.1454,  -8.4358,  -4.1369,  51.4109,  29.7391,  47.5544
 6648,  18.1921,   8.6353,   1.9717, -62.5451, -52.8967, -18.5311,  31.1314,  -8.4423,  -4.1301,  51.4083,  29.7356,  47.5549
 6660,  18.1790,   8.6125,   1.9532, -62.5481, -52.8961, -18.5416,  31.1174,  -8.4489,  -4.1233,  51.4057,  29.7321,  47.5553
 6672,  18.1658,   8.5897,   1.9348, -62.5512, -52.8956, -18.5521,  31.1034,  -8.4554,  -4.1166,  51.4031,  29.7286,  47.5557
 6684,  18.1527,   8.5669,   1.9164, -62.5542, -52.8950, -18.5626,  31.0894,  -8.4619,  -4.1098,  51.4006,  29.7251,  47.5561
 6696,  18.1396,   8.5441,   1.8980, -62.5572, -52.8945, -18.5732,  31.0755,  -8.4685,  -4.1030,  51.3980,  29.7217,  47.5565
 6708,  18.1265,   8.5213,   1.8795, -62.5602, -52.8939, -18.5837,  31.0615,  -8.4750,  -4.0963,  51.3954,  29.7182,  47.5569
 6720,  18.1133,   8.4985,   1.8611, -62.5632, -52.8934, -18.5942,  31.0475,  -8.4816,  -4.0895,  51.3928,  29.7147,  47.5573
 6732,  18.1002,   8.4757,   1.8427, -62.5662, -52.8928, -18.6047,  31.0335,  -8.4881,  -4.0827,  51.3903,  29.7112,  47.5577
 6744,  18.0871,   8.4529,   1.8242, -62.5692, -52.8923, -18.6152,  31.0195,  -8.4946,  -4.0760,  51.3877,  29.7077,  47.5582
 6756,  18.0740,   8.4301,   1.8058, -62.5722, -52.8917, -18.6258,  31.0055,  -8.5012,  -4.0692,  51.3851,  29.7042,  47.5586
 6768,  18.0609,   8.4073,   1.7874, -62.5752, -52.8912, -18.6363,  30.9915,  -8.5077,  -4.0625,  51.3826,  29.7007,  47.5590
 6780,  18.0477,   8.3845,   1.7690, -62.5782, -52.8906, -18.6468,  30.9775,  -8.5142,  -4.0557,  51.3800,  29.6973,  47.5594
 6792,  18.0346,   8.3617,   1.7505, -62.5812, -52.8901, -18.6573,  30.9636,  -8.5208,  -4.0489,  51.3774,  29.6938,  47.5598
 6804,  18.0215,   8.3389,   1.7321, -62.5842, -52.8895, -18.6678,  30.9496,  -8.5273,  -4.0422,  51.3748,  29.6903,  47.5602
 6816,  18.0084,   8.3161,   1.7137, -62.5872, -52.8890, -18.6783,  30.9356,  -8.5339,  -4.0354,  51.3723,  29.6868,  47.5606
 6828,  17.9952,   8.2933,   1.6953, -62.5902, -52.8884, -18.6889,  30.9216,  -8.5404,  -4.0286,  51.3697,  29.6833,  47.5610
 6840,  17.9821,   8.2705,   1.6768, -62.5932, -52.8878, -18.6994,  30.9076,  -8.5469,  -4.0219,  51.3671,  29.6798,  47.5615
 6852,  17.9690,   8.2477,   1.6584, -62.5963, -52.8873, -18.7099,  30.8936,  -8.5535,  -4.0151,  51.3646,  29.6764,  47.5619
 6864,  17.9559,   8.2249,   1.6400, -62.5993, -52.8867, -18.7204,  30.8796,  -8.5600,  -4.0083,  51.3620,  29.6729,  47.5623
 6876,  17.9427,   8.2021,   1.6215, -62.6023, -52.8862, -18.7309,  30.8656,  -8.5666,  -4.0016,  51.3594,  29.6694,  47.5627
 6888,  17.9296,   8.1793,   1.6031, -62.6053, -52.8856, -18.7415,  30.8517,  -8.5731,  -3.9948,  51.3568,  29.6659,  47.5631
 6900,  17.9165,   8.1565,   1.5847, -62.6083, -52.8851, -18.7520,  30.8377,  -8.5796,  -3.9880,  51.3543,  29.6624,  47.5635
 6912,  17.9034,   8.1337,   1.5663, -62.6113, -52.8845, -18.7625,  30.8237,  -8.5862,  -3.9813,  51.3517,  29.6589,  47.5639
 6924,  17.8903,   8.1109,   1.5478, -62.6143, -52.8840, -18.7730,  30.8097,  -8.5927,  -3.9745,  51.3491,  29.6554,  47.5643
 6936,  17.8771,   8.0881,   1.5294, -62.6173, -52.8834, -18.7835,  30.7957,  -8.5992,  -3.9678,  51.3466,  29.6520,  47.5647
 6948,  17.8640,   8.0653,   1.5110, -62.6203, -52.8829, -18.7941,  30.7817,  -8.6058,  -3.9610,  51.3440,  29.6485,  47.5652
 6960,  17.8509,   8.0425,   1.4925, -62.6233, -52.8823, -18.8046,  30.7677,  -8.6123,  -3.9542,  51.3414,  29.6450,  47.5656
 6972,  17.8378,   8.0197,   1.4741, -62.6263, -52.8818, -18.8151,  30.7537,  -8.6189,  -3.9475,  51.3388,  29.6415,  47.5660
 6984,  17.8246,   7.9969,   1.4557, -62.6293, -52.8812, -18.8256,  30.7398,  -8.6254,  -3.9407,  51.3363,  29.6380,  47.5664
 6996,  17.8115,   7.9741,   1.4373, -62.6323, -52.8807, -18.8361,  30.7258,  -8.6319,  -3.9339,  51.3337,  29.6345,  47.5668
 7008,  17.7984,   7.9513,   1.4188, -62.6353, -52.8801, -18.8467,  30.7118,  -8.6385,  -3.9272,  51.3311,  29.6311,  47.5672
 7020,  17.7853,   7.9285,   1.4004, -62.6384, -52.8795, -18.8572,  30.6978,  -8.6450,  -3.9204,  51.3286,  29.6276,  47.5676
 7032,  17.7722,   7.9057,   1.3820, -62.6414, -52.8790, -18.8677,  30.6838,  -8.6516,  -3.9136,  51.3260,  29.6241,  47.5681
 7044,  17.7590,   7.8829,   1.3636, -62.6444, -52.8784, -18.8782,  30.6698,  -8.6581,  -3.9069,  51.3234,  29.6206,  47.5685
 7056,  17.7459,   7.8601,   1.3451, -62.6474, -52.8779, -18.8887,  30.6558,  -8.6646,  -3.9001,  51.3208,  29.6171,  47.5689
 7068,  17.7328,   7.8373,   1.3267, -62.6504, -52.8773, -18.8993,  30.6419,  -8.6712,  -3.8934,  51.3183,  29.6136,  47.5693
 7080,  17.7197,   7.8145,   1.3083, -62.6534, -52.8768, -18.9098,  30.6279,  -8.6777,  -3.8866,  51.3157,  29.6102,  47.5697
 7092,  17.7065,   7.7917,   1.2898, -62.6564, -52.8762, -18.9203,  30.6139,  -8.6842,  -3.8798,  51.3131,  29.6067,  47.5701
 7104,  17.6934,   7.7689,   1.2714, -62.6594, -52.8757, -18.9308,  30.5999,  -8.6908,  -3.8731,  51.3106,  29.6032,  47.5705
 7116,  17.6803,   7.7461,   1.2530, -62.6624, -52.8751, -18.9413,  30.5859,  -8.6973,  -3.8663,  51.3080,  29.5997,  47.5709
 7128,  17.6672,   7.7233,   1.2346, -62.6654, -52.8746, -18.9518,  30.5719,  -8.7039,  -3.8595,  51.3054,  29.5962,  47.5714
 7140,  17.6540,   7.7005,   1.2161, -62.6684, -52.8740, -18.9624,  30.5579,  -8.7104,  -3.8528,  51.3028,  29.5927,  47.5718
 7152,  17.6409,   7.6777,   1.1977, -62.6714, -52.8735, -18.9729,  30.5439,  -8.7169,  -3.8460,  51.3003,  29.5892,  47.5722
 7164,  17.6278,   7.6549,   1.1793, -62.6744, -52.8729, -18.9834,  30.5300,  -8.7235,  -3.8392,  51.2977,  29.5858,  47.5726
 7176,  17.6147,   7.6321,   1.1609, -62.6774, -52.8724, -18.9939,  30.5160,  -8.7300,  -3.8325,  51.2951,  29.5823,  47.5730
 7188,  17.6015,   7.6094,   1.1424, -62.6804, -52.8718, -19.0044,  30.5020,  -8.7366,  -3.8257,  51.2925,  29.5788,  47.5734
 7200,  17.5884,   7.5866,   1.1240, -62.6835, -52.8712, -19.0150,  30.4880,  -8.7431,  -3.8189,  51.2900,  29.5753,  47.5738
 7212,  17.5753,   7.5638,   1.1056, -62.6865, -52.8707, -19.0255,  30.4740,  -8.7496,  -3.8122,  51.2874,  29.5718,  47.5742
 7224,  17.5622,   7.5410,   1.0872, -62.6895, -52.8701, -19.0360,  30.4600,  -8.7562,  -3.8054,  51.2848,  29.5683,  47.5747
 7236,  17.5491,   7.5182,   1.0687, -62.6925, -52.8696, -19.0465,  30.4460,  -8.7627,  -3.7987,  51.2823,  29.5649,  47.5751
 7248,  17.5359,   7.4954,   1.0503, -62.6955, -52.8690, -19.0570,  30.4320,  -8.7693,  -3.7919,  51.2797,  29.5614,  47.5755
 7260,  17.5228,   7.4726,   1.0319, -62.6985, -52.8685, -19.0675,  30.4181,  -8.7758,  -3.7851,  51.2771,  29.5579,  47.5759
 7272,  17.5097,   7.4498,   1.0134, -62.7015, -52.8679, -19.0781,  30.4041,  -8.7823,  -3.7784,  51.2746,  29.5544,  47.5763
 7284,  17.4966,   7.4270,    .9950, -62.7045, -52.8674, -19.0886,  30.3901,  -8.7889,  -3.7716,  51.2720,  29.5509,  47.5767
 7296,  17.4834,   7.4042,    .9765, -62.7075, -52.8668, -19.0991,  30.3761,  -8.7954,  -3.7648,  51.2694,  29.5474,  47.5771
 7308,  17.4703,   7.3814,    .9581, -62.7105, -52.8663, -19.1096,  30.3621,  -8.8019,  -3.7581,  51.2668,  29.5439,  47.5775
 7320,  17.4572,   7.3586,    .9397, -62.7135, -52.8657, -19.1201,  30.3481,  -8.8085,  -3.7513,  51.2643,  29.5405,  47.5780
 7332,  17.4441,   7.3358,    .9213, -62.7165, -52.8652, -19.1307,  30.3341,  -8.8150,  -3.7445,  51.2617,  29.5370,  47.5784
 7344,  17.4309,   7.3130,    .9028, -62.7195, -52.8646, -19.1412,  30.3202,  -8.8216,  -3.7378,  51.2591,  29.5335,  47.5788
 7356,  17.4178,   7.2902,    .8844, -62.7225, -52.8641, -19.1517,  30.3062,  -8.8281,  -3.7310,  51.2565,  29.5300,  47.5792
 7368,  17.4047,   7.2674,    .8660, -62.7255, -52.8635, -19.1622,  30.2922,  -8.8346,  -3.7243,  51.2540,  29.5265,  47.5796
 7380,  17.3916,   7.2446,    .8475, -62.7286, -52.8629, -19.1727,  30.2782,  -8.8412,  -3.7175,  51.2514,  29.5230,  47.5800
 7392,  17.3785,   7.2218,    .8291, -62.7316, -52.8624, -19.1833,  30.2642,  -8.8477,  -3.7107,  51.2488,  29.5195,  47.5804
 7404,  17.3653,   7.1990,    .8107, -62.7346, -52.8618, -19.1938,  30.2502,  -8.8543,  -3.7040,  51.2463,  29.5161,  47.5808
 7416,  17.3522,   7.1762,    .7923, -62.7376, -52.8613, -19.2043,  30.2362,  -8.8608,  -3.6972,  51.2437,  29.5126,  47.5813
 7428,  17.3391,   7.1534,    .7738, -62.7406, -52.8607, -19.2148,  30.2222,  -8.8673,  -3.6904,  51.2411,  29.5091,  47.5817
 7440,  17.3260,   7.1306,    .7554, -62.7436, -52.8602, -19.2253,  30.2083,  -8.8739,  -3.6837,  51.2385,  29.5056,  47.5821
 7452,  17.3128,   7.1078,    .7370, -62.7466, -52.8596, -19.2358,  30.1943,  -8.8804,  -3.6769,  51.2360,  29.5021,  47.5825
 7464,  17.2997,   7.0850,    .7185, -62.7496, -52.8591, -19.2464,  30.1803,  -8.8869,  -3.6701,  51.2334,  29.4986,  47.5829
 7476,  17.2866,   7.0622,    .7001, -62.7526, -52.8585, -19.2569,  30.1663,  -8.8935,  -3.6634,  51.2308,  29.4952,  47.5833
 7488,  17.2735,   7.0394,    .6817, -62.7556, -52.8580, -19.2674,  30.1523,  -8.9000,  -3.6566,  51.2283,  29.4917,  47.5837
 7500,  17.2603,   7.0166,    .6633, -62.7586, -52.8574, -19.2779,  30.1383,  -8.9066,  -3.6498,  51.2257,  29.4882,  47.5841
 7512,  17.2472,   6.9938,    .6448, -62.7616, -52.8569, -19.2884,  30.1243,  -8.9131,  -3.6431,  51.2231,  29.4847,  47.5846
 7524,  17.2341,   6.9710,    .6264, -62.7646, -52.8563, -19.2990,  30.1103,  -8.9196,  -3.6363,  51.2205,  29.4812,  47.5850
 7536,  17.2210,   6.9482,    .6080, -62.7676, -52.8558, -19.3095,  30.0964,  -8.9262,  -3.6296,  51.2180,  29.4777,  47.5854
 7548,  17.2079,   6.9254,    .5896, -62.7707, -52.8552, -19.3200,  30.0824,  -8.9327,  -3.6228,  51.2154,  29.4743,  47.5858
 7560,  17.1947,   6.9026,    .5711, -62.7737, -52.8546, -19.3305,  30.0684,  -8.9393,  -3.6160,  51.2128,  29.4708,  47.5862
 7572,  17.1816,   6.8798,    .5527, -62.7767, -52.8541, -19.3410,  30.0544,  -8.9458,  -3.6093,  51.2102,  29.4673,  47.5866
 7584,  17.1685,   6.8570,    .5343, -62.7797, -52.8535, -19.3516,  30.0404,  -8.9523,  -3.6025,  51.2077,  29.4638,  47.5870
 7596,  17.1554,   6.8342,    .5159, -62.7827, -52.8530, -19.3621,  30.0264,  -8.9589,  -3.5957,  51.2051,  29.4603,  47.5874
 7608,  17.1422,   6.8114,    .4974, -62.7857, -52.8524, -19.3726,  30.0124,  -8.9654,  -3.5890,  51.2025,  29.4568,  47.5879
 7620,  17.1291,   6.7886,    .4790, -62.7887, -52.8519, -19.3831,  29.9984,  -8.9719,  -3.5822,  51.2000,  29.4533,  47.5883
 7632,  17.1160,   6.7658,    .4606, -62.7917, -52.8513, -19.3936,  29.9845,  -8.9785,  -3.5754,  51.1974,  29.4499,  47.5887
 7644,  17.1029,   6.7430,    .4421, -62.7947, -52.8508, -19.4042,  29.9705,  -8.9850,  -3.5687,  51.1948,  29.4464,  47.5891
 7656,  17.0898,   6.7202,    .4237, -62.7977, -52.8502, -19.4147,  29.9565,  -8.9916,  -3.5619,  51.1922,  29.4429,  47.5895
 7668,  17.0766,   6.6974,    .4053, -62.8007, -52.8497, -19.4252,  29.9425,  -8.9981,  -3.5551,  51.1897,  29.4394,  47.5899
 7680,  17.0635,   6.6746,    .3869, -62.8037, -52.8491, -19.4357,  29.9285,  -9.0046,  -3.5484,  51.1871,  29.4359,  47.5903
 7692,  17.0504,   6.6518,    .3684, -62.8067, -52.8486, -19.4462,  29.9145,  -9.0112,  -3.5416,  51.1845,  29.4324,  47.5908
 7704,  17.0373,   6.6290,    .3500, -62.8097, -52.8480, -19.4568,  29.9005,  -9.0177,  -3.5349,  51.1820,  29.4290,  47.5912
 7716,  17.0241,   6.6062,    .3316, -62.8127, -52.8475, -19.4673,  29.8866,  -9.0243,  -3.5281,  51.1794,  29.4255,  47.5916
 7728,  17.0110,   6.5834,    .3132, -62.8158, -52.8469, -19.4778,  29.8726,  -9.0308,  -3.5213,  51.1768,  29.4220,  47.5920
 7740,  16.9979,   6.5606,    .2947, -62.8188, -52.8463, -19.4883,  29.8586,  -9.0373,  -3.5146,  51.1742,  29.4185,  47.5924
 7752,  16.9848,   6.5378,    .2763, -62.8218, -52.8458, -19.4988,  29.8446,  -9.0439,  -3.5078,  51.1717,  29.4150,  47.5928
 7764,  16.9716,   6.5150,    .2579, -62.8248, -52.8452, -19.5094,  29.8306,  -9.0504,  -3.5010,  51.1691,  29.4115,  47.5932
 7776,  16.9585,   6.4922,    .2394, -62.8278, -52.8447, -19.5199,  29.8166,  -9.0569,  -3.4943,  51.1665,  29.4080,  47.5936
 7788,  16.9454,   6.4694,    .2210, -62.8308, -52.8441, -19.5304,  29.8026,  -9.0635,  -3.4875,  51.1640,  29.4046,  47.5940
 7800,  16.9323,   6.4466,    .2026, -62.8338, -52.8436, -19.5409,  29.7887,  -9.0700,  -3.4807,  51.1614,  29.4011,  47.5945
 7812,  16.9191,   6.4238,    .1842, -62.8368, -52.8430, -19.5514,  29.7747,  -9.0766,  -3.4740,  51.1588,  29.3976,  47.5949
 7824,  16.9060,   6.4010,    .1657, -62.8398, -52.8425, -19.5620,  29.7607,  -9.0831,  -3.4672,  51.1562,  29.3941,  47.5953
 7836,  16.8929,   6.3782,    .1473, -62.8428, -52.8419, -19.5725,  29.7467,  -9.0896,  -3.4605,  51.1537,  29.3906,  47.5957
 7848,  16.8798,   6.3554,    .1289, -62.8458, -52.8414, -19.5830,  29.7327,  -9.0962,  -3.4537,  51.1511,  29.3871,  47.5961
 7860,  16.8667,   6.3326,    .1104, -62.8488, -52.8408, -19.5935,  29.7187,  -9.1027,  -3.4469,  51.1485,  29.3836,  47.5965
 7872,  16.8535,   6.3098,    .0920, -62.8518, -52.8403, -19.6040,  29.7047,  -9.1093,  -3.4402,  51.1460,  29.3802,  47.5969
