timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 10488,  11.5345,  -3.3047,  -7.8662, -65.0365, -53.1537, -24.7773,  23.6716, -11.1754,  -1.1346,  50.1818,  27.4725,  47.5705
 10500,  11.5213,  -3.3275,  -7.8845, -65.0388, -53.1527, -24.7872,  23.6577, -11.1825,  -1.1274,  50.1791,  27.4693,  47.5711
 10512,  11.5080,  -3.3503,  -7.9028, -65.0412, -53.1518, -24.7972,  23.6438, -11.1895,  -1.1203,  50.1765,  27.4661,  47.5716
 10524,  11.4947,  -3.3731,  -7.9211, -65.0436, -53.1509, -24.8072,  23.6299, -11.1965,  -1.1131,  50.1738,  27.4629,  47.5722
 10536,  11.4814,  -3.3959,  -7.9394, -65.0459, -53.1499, -24.8172,  23.6160, -11.2035,  -1.1060,  50.1712,  27.4598,  47.5727
 10548,  11.4682,  -3.4187,  -7.9577, -65.0483, -53.1490, -24.8272,  23.6021, -11.2106,  -1.0988,  50.1685,  27.4566,  47.5733
 10560,  11.4549,  -3.4415,  -7.9760, -65.0506, -53.1480, -24.8372,  23.5882, -11.2176,  -1.0917,  50.1659,  27.4534,  47.5739
 10572,  11.4416,  -3.4643,  -7.9942, -65.0530, -53.1471, -24.8472,  23.5744, -11.2246,  -1.0845,  50.1632,  27.4502,  47.5744
 10584,  11.4283,  -3.4871,  -8.0125, -65.0554, -53.1462, -24.8572,  23.5605, -11.2316,  -1.0774,  50.1605,  27.4471,  47.5750
 10596,  11.4151,  -3.5099,  -8.0308, -65.0577, -53.1452, -24.8672,  23.5466, -11.2387,  -1.0703,  50.1579,  27.4439,  47.5755
 10608,  11.4018,  -3.5327,  -8.0491, -65.0601, -53.1443, -24.8772,  23.5327, -11.2457,  -1.0631,  50.1552,  27.4407,  47.5761
 10620,  11.3885,  -3.5555,  -8.0674, -65.0624, -53.1433, -24.8872,  23.5188, -11.2527,  -1.0560,  50.1526,  27.4375,  47.5766
 10632,  11.3753,  -3.5783,  -8.0857, -65.0648, -53.1424, -24.8972,  23.5049, -11.2597,  -1.0488,  50.1499,  27.4344,  47.5772
 10644,  11.3620,  -3.6011,  -8.1040, -65.0672, -53.1415, -24.9072,  23.4910, -11.2668,  -1.0417,  50.1473,  27.4312,  47.5777
 10656,  11.3487,  -3.6239,  -8.1223, -65.0695, -53.1405, -24.9172,  23.4771, -11.2738,  -1.0345,  50.1446,  27.4280,  47.5783
 10668,  11.3354,  -3.6466,  -8.1406, -65.0719, -53.1396, -24.9272,  23.4633, -11.2808,  -1.0274,  50.1419,  27.4248,  47.5788
 10680,  11.3222,  -3.6694,  -8.1589, -65.0742, -53.1387, -24.9372,  23.4494, -11.2878,  -1.0202,  50.1393,  27.4217,  47.5794
 10692,  11.3089,  -3.6922,  -8.1772, -65.0766, -53.1377, -24.9472,  23.4355, -11.2949,  -1.0131,  50.1366,  27.4185,  47.5799
 10704,  11.2956,  -3.7150,  -8.1955, -65.0789, -53.1368, -24.9572,  23.4216, -11.3019,  -1.0059,  50.1340,  27.4153,  47.5805
 10716,  11.2824,  -3.7378,  -8.2137, -65.0813, -53.1358, -24.9672,  23.4077, -11.3089,   -.9987,  50.1313,  27.4121,  47.5811
 10728,  11.2691,  -3.7606,  -8.2320, -65.0837, -53.1349, -24.9772,  23.3938, -11.3160,   -.9916,  50.1287,  27.4090,  47.5816
 10740,  11.2558,  -3.7834,  -8.2503, -65.0860, -53.1339, -24.9872,  23.3799, -11.3230,   -.9844,  50.1260,  27.4058,  47.5822
 10752,  11.2425,  -3.8062,  -8.2686, -65.0884, -53.1330, -24.9972,  23.3660, -11.3300,   -.9773,  50.1234,  27.4026,  47.5827
 10764,  11.2293,  -3.8290,  -8.2869, -65.0907, -53.1321, -25.0072,  23.3521, -11.3370,   -.9701,  50.1207,  27.3994,  47.5833
 10776,  11.2160,  -3.8518,  -8.3052, -65.0931, -53.1311, -25.0172,  23.3383, -11.3440,   -.9630,  50.1180,  27.3963,  47.5838
 10788,  11.2027,  -3.8746,  -8.3235, -65.0955, -53.1302, -25.0271,  23.3244, -11.3511,   -.9558,  50.1154,  27.3931,  47.5844
 10800,  11.1894,  -3.8974,  -8.3418, -65.0978, -53.1293, -25.0372,  23.3105, -11.3581,   -.9487,  50.1127,  27.3899,  47.5849
 10812,  11.1762,  -3.9202,  -8.3601, -65.1002, -53.1283, -25.0471,  23.2966, -11.3651,   -.9415,  50.1101,  27.3867,  47.5855
 10824,  11.1629,  -3.9430,  -8.3784, -65.1025, -53.1274, -25.0571,  23.2827, -11.3722,   -.9344,  50.1074,  27.3836,  47.5860
 10836,  11.1496,  -3.9658,  -8.3967, -65.1049, -53.1264, -25.0671,  23.2688, -11.3792,   -.9272,  50.1048,  27.3804,  47.5866
 10848,  11.1364,  -3.9886,  -8.4149, -65.1073, -53.1255, -25.0771,  23.2549, -11.3862,   -.9201,  50.1021,  27.3772,  47.5871
 10860,  11.1231,  -4.0113,  -8.4332, -65.1096, -53.1246, -25.0871,  23.2410, -11.3932,   -.9129,  50.0994,  27.3740,  47.5877
 10872,  11.1098,  -4.0341,  -8.4515, -65.1120, -53.1236, -25.0971,  23.2271, -11.4003,   -.9058,  50.0968,  27.3709,  47.5883
 10884,  11.0965,  -4.0569,  -8.4698, -65.1143, -53.1227, -25.1071,  23.2133, -11.4073,   -.8986,  50.0941,  27.3677,  47.5888
 10896,  11.0833,  -4.0797,  -8.4881, -65.1167, -53.1217, -25.1171,  23.1994, -11.4143,   -.8915,  50.0915,  27.3645,  47.5894
 10908,  11.0700,  -4.1025,  -8.5064, -65.1191, -53.1208, -25.1271,  23.1855, -11.4213,   -.8843,  50.0888,  27.3613,  47.5899
 10920,  11.0567,  -4.1253,  -8.5247, -65.1214, -53.1199, -25.1371,  23.1716, -11.4284,   -.8772,  50.0862,  27.3582,  47.5905
 10932,  11.0435,  -4.1481,  -8.5430, -65.1238, -53.1189, -25.1471,  23.1577, -11.4354,   -.8700,  50.0835,  27.3550,  47.5910
 10944,  11.0302,  -4.1709,  -8.5613, -65.1261, -53.1180, -25.1571,  23.1438, -11.4424,   -.8629,  50.0809,  27.3518,  47.5916
 10956,  11.0169,  -4.1937,  -8.5796, -65.1285, -53.1170, -25.1671,  23.1299, -11.4494,   -.8557,  50.0782,  27.3486,  47.5921
 10968,  11.0036,  -4.2165,  -8.5979, -65.1308, -53.1161, -25.1771,  23.1160, -11.4565,   -.8486,  50.0755,  27.3455,  47.5927
 10980,  10.9904,  -4.2393,  -8.6162, -65.1332, -53.1152, -25.1871,  23.1021, -11.4635,   -.8414,  50.0729,  27.3423,  47.5932
 10992,  10.9771,  -4.2621,  -8.6344, -65.1356, -53.1142, -25.1971,  23.0883, -11.4705,   -.8343,  50.0702,  27.3391,  47.5938
 11004,  10.9638,  -4.2849,  -8.6527, -65.1379, -53.1133, -25.2071,  23.0744, -11.4775,   -.8271,  50.0676,  27.3359,  47.5943
 11016,  10.9506,  -4.3077,  -8.6710, -65.1403, -53.1123, -25.2171,  23.0605, -11.4846,   -.8200,  50.0649,  27.3328,  47.5949
 11028,  10.9373,  -4.3305,  -8.6893, -65.1426, -53.1114, -25.2271,  23.0466, -11.4916,   -.8128,  50.0623,  27.3296,  47.5955
 11040,  10.9240,  -4.3533,  -8.7076, -65.1450, -53.1105, -25.2371,  23.0327, -11.4986,   -.8057,  50.0596,  27.3264,  47.5960
 11052,  10.9107,  -4.3760,  -8.7259, -65.1474, -53.1095, -25.2471,  23.0188, -11.5056,   -.7985,  50.0569,  27.3233,  47.5966
 11064,  10.8975,  -4.3988,  -8.7442, -65.1497, -53.1086, -25.2571,  23.0049, -11.5127,   -.7914,  50.0543,  27.3201,  47.5971
 11076,  10.8842,  -4.4216,  -8.7625, -65.1521, -53.1077, -25.2671,  22.9910, -11.5197,   -.7842,  50.0516,  27.3169,  47.5977
 11088,  10.8709,  -4.4444,  -8.7808, -65.1544, -53.1067, -25.2771,  22.9771, -11.5267,   -.7771,  50.0490,  27.3137,  47.5982
 11100,  10.8576,  -4.4672,  -8.7991, -65.1568, -53.1058, -25.2870,  22.9632, -11.5337,   -.7700,  50.0463,  27.3106,  47.5988
 11112,  10.8444,  -4.4900,  -8.8174, -65.1592, -53.1048, -25.2971,  22.9494, -11.5408,   -.7628,  50.0437,  27.3074,  47.5993
 11124,  10.8311,  -4.5128,  -8.8357, -65.1615, -53.1039, -25.3070,  22.9355, -11.5478,   -.7557,  50.0410,  27.3042,  47.5999
 11136,  10.8178,  -4.5356,  -8.8539, -65.1639, -53.1029, -25.3170,  22.9216, -11.5548,   -.7485,  50.0384,  27.3010,  47.6004
 11148,  10.8046,  -4.5584,  -8.8722, -65.1662, -53.1020, -25.3270,  22.9077, -11.5618,   -.7414,  50.0357,  27.2979,  47.6010
 11160,  10.7913,  -4.5812,  -8.8905, -65.1686, -53.1011, -25.3370,  22.8938, -11.5689,   -.7342,  50.0330,  27.2947,  47.6016
 11172,  10.7780,  -4.6040,  -8.9088, -65.1710, -53.1001, -25.3470,  22.8799, -11.5759,   -.7271,  50.0304,  27.2915,  47.6021
 11184,  10.7647,  -4.6268,  -8.9271, -65.1733, -53.0992, -25.3570,  22.8660, -11.5829,   -.7199,  50.0277,  27.2883,  47.6027
 11196,  10.7515,  -4.6496,  -8.9454, -65.1757, -53.0983, -25.3670,  22.8521, -11.5899,   -.7128,  50.0251,  27.2852,  47.6032
 11208,  10.7382,  -4.6724,  -8.9637, -65.1780, -53.0973, -25.3770,  22.8382, -11.5970,   -.7056,  50.0224,  27.2820,  47.6038
 11220,  10.7249,  -4.6952,  -8.9820, -65.1804, -53.0964, -25.3870,  22.8244, -11.6040,   -.6985,  50.0198,  27.2788,  47.6043
 11232,  10.7116,  -4.7180,  -9.0003, -65.1827, -53.0954, -25.3970,  22.8105, -11.6110,   -.6913,  50.0171,  27.2756,  47.6049
 11244,  10.6984,  -4.7407,  -9.0186, -65.1851, -53.0945, -25.4070,  22.7966, -11.6180,   -.6842,  50.0144,  27.2725,  47.6054
 11256,  10.6851,  -4.7635,  -9.0369, -65.1875, -53.0936, -25.4170,  22.7827, -11.6251,   -.6770,  50.0118,  27.2693,  47.6060
 11268,  10.6718,  -4.7863,  -9.0551, -65.1898, -53.0926, -25.4270,  22.7688, -11.6321,   -.6699,  50.0091,  27.2661,  47.6065
 11280,  10.6586,  -4.8091,  -9.0734, -65.1922, -53.0917, -25.4370,  22.7549, -11.6391,   -.6627,  50.0065,  27.2629,  47.6071
 11292,  10.6453,  -4.8319,  -9.0917, -65.1945, -53.0907, -25.4470,  22.7410, -11.6461,   -.6556,  50.0038,  27.2598,  47.6076
 11304,  10.6320,  -4.8547,  -9.1100, -65.1969, -53.0898, -25.4570,  22.7271, -11.6532,   -.6484,  50.0012,  27.2566,  47.6082
 11316,  10.6187,  -4.8775,  -9.1283, -65.1993, -53.0889, -25.4670,  22.7132, -11.6602,   -.6413,  49.9985,  27.2534,  47.6087
 11328,  10.6055,  -4.9003,  -9.1466, -65.2016, -53.0879, -25.4770,  22.6994, -11.6672,   -.6341,  49.9958,  27.2502,  47.6093
 11340,  10.5922,  -4.9231,  -9.1649, -65.2040, -53.0870, -25.4870,  22.6855, -11.6742,   -.6270,  49.9932,  27.2471,  47.6099
 11352,  10.5789,  -4.9459,  -9.1832, -65.2063, -53.0860, -25.4970,  22.6716, -11.6813,   -.6198,  49.9905,  27.2439,  47.6104
 11364,  10.5656,  -4.9687,  -9.2015, -65.2087, -53.0851, -25.5070,  22.6577, -11.6883,   -.6127,  49.9879,  27.2407,  47.6110
 11376,  10.5524,  -4.9915,  -9.2198, -65.2111, -53.0842, -25.5170,  22.6438, -11.6953,   -.6055,  49.9852,  27.2376,  47.6115
 11388,  10.5391,  -5.0143,  -9.2381, -65.2134, -53.0832, -25.5270,  22.6299, -11.7023,   -.5984,  49.9826,  27.2344,  47.6121
 11400,  10.5258,  -5.0371,  -9.2564, -65.2158, -53.0823, -25.5370,  22.6160, -11.7094,   -.5912,  49.9799,  27.2312,  47.6126
 11412,  10.5126,  -5.0599,  -9.2746, -65.2181, -53.0813, -25.5470,  22.6021, -11.7164,   -.5841,  49.9773,  27.2280,  47.6132
 11424,  10.4993,  -5.0826,  -9.2929, -65.2205, -53.0804, -25.5570,  22.5882, -11.7234,   -.5769,  49.9746,  27.2249,  47.6138
 11436,  10.4860,  -5.1054,  -9.3112, -65.2228, -53.0795, -25.5669,  22.5744, -11.7304,   -.5698,  49.9719,  27.2217,  47.6143
 11448,  10.4727,  -5.1282,  -9.3295, -65.2252, -53.0785, -25.5769,  22.5605, -11.7375,   -.5626,  49.9693,  27.2185,  47.6148
 11460,  10.4595,  -5.1510,  -9.3478, -65.2276, -53.0776, -25.5869,  22.5466, -11.7445,   -.5555,  49.9666,  27.2153,  47.6154
 11472,  10.4462,  -5.1738,  -9.3661, -65.2299, -53.0766, -25.5969,  22.5327, -11.7515,   -.5483,  49.9640,  27.2122,  47.6160
 11484,  10.4329,  -5.1966,  -9.3844, -65.2323, -53.0757, -25.6069,  22.5188, -11.7585,   -.5412,  49.9613,  27.2090,  47.6165
 11496,  10.4197,  -5.2194,  -9.4027, -65.2346, -53.0748, -25.6169,  22.5049, -11.7656,   -.5340,  49.9587,  27.2058,  47.6171
 11508,  10.4064,  -5.2422,  -9.4210, -65.2370, -53.0738, -25.6269,  22.4910, -11.7726,   -.5269,  49.9560,  27.2026,  47.6176
 11520,  10.3931,  -5.2650,  -9.4393, -65.2394, -53.0729, -25.6369,  22.4771, -11.7796,   -.5197,  49.9533,  27.1995,  47.6182
 11532,  10.3798,  -5.2878,  -9.4576, -65.2417, -53.0720, -25.6469,  22.4632, -11.7866,   -.5126,  49.9507,  27.1963,  47.6187
 11544,  10.3666,  -5.3106,  -9.4759, -65.2441, -53.0710, -25.6569,  22.4494, -11.7937,   -.5054,  49.9480,  27.1931,  47.6193
 11556,  10.3533,  -5.3334,  -9.4941, -65.2464, -53.0701, -25.6669,  22.4355, -11.8007,   -.4983,  49.9454,  27.1899,  47.6198
 11568,  10.3400,  -5.3562,  -9.5124, -65.2488, -53.0691, -25.6769,  22.4216, -11.8077,   -.4911,  49.9427,  27.1868,  47.6204
 11580,  10.3268,  -5.3790,  -9.5307, -65.2512, -53.0682, -25.6869,  22.4077, -11.8147,   -.4840,  49.9401,  27.1836,  47.6210
 11592,  10.3135,  -5.4018,  -9.5490, -65.2535, -53.0672, -25.6969,  22.3938, -11.8218,   -.4768,  49.9374,  27.1804,  47.6215
 11604,  10.3002,  -5.4246,  -9.5673, -65.2559, -53.0663, -25.7069,  22.3799, -11.8288,   -.4697,  49.9347,  27.1772,  47.6221
 11616,  10.2869,  -5.4473,  -9.5856, -65.2582, -53.0654, -25.7169,  22.3660, -11.8358,   -.4626,  49.9321,  27.1741,  47.6226
 11628,  10.2737,  -5.4701,  -9.6039, -65.2606, -53.0644, -25.7269,  22.3521, -11.8428,   -.4554,  49.9294,  27.1709,  47.6232
 11640,  10.2604,  -5.4929,  -9.6222, -65.2630, -53.0635, -25.7369,  22.3382, -11.8499,   -.4482,  49.9268,  27.1677,  47.6237
 11652,  10.2471,  -5.5157,  -9.6405, -65.2653, -53.0626, -25.7469,  22.3244, -11.8569,   -.4411,  49.9241,  27.1645,  47.6243
 11664,  10.2338,  -5.5385,  -9.6588, -65.2677, -53.0616, -25.7569,  22.3105, -11.8639,   -.4340,  49.9215,  27.1614,  47.6248
 11676,  10.2206,  -5.5613,  -9.6771, -65.2700, -53.0607, -25.7669,  22.2966, -11.8710,   -.4268,  49.9188,  27.1582,  47.6254
 11688,  10.2073,  -5.5841,  -9.6953, -65.2724, -53.0597, -25.7769,  22.2827, -11.8780,   -.4197,  49.9162,  27.1550,  47.6259
 11700,  10.1940,  -5.6069,  -9.7136, -65.2747, -53.0588, -25.7869,  22.2688, -11.8850,   -.4125,  49.9135,  27.1518,  47.6265
 11712,  10.1808,  -5.6297,  -9.7319, -65.2771, -53.0579, -25.7969,  22.2549, -11.8920,   -.4054,  49.9108,  27.1487,  47.6270
 11724,  10.1675,  -5.6525,  -9.7502, -65.2795, -53.0569, -25.8069,  22.2410, -11.8990,   -.3982,  49.9082,  27.1455,  47.6276
 11736,  10.1542,  -5.6753,  -9.7685, -65.2818, -53.0560, -25.8169,  22.2271, -11.9061,   -.3911,  49.9055,  27.1423,  47.6282
 11748,  10.1409,  -5.6981,  -9.7868, -65.2842, -53.0550, -25.8269,  22.2132, -11.9131,   -.3839,  49.9029,  27.1391,  47.6287
 11760,  10.1277,  -5.7209,  -9.8051, -65.2865, -53.0541, -25.8368,  22.1994, -11.9201,   -.3768,  49.9002,  27.1360,  47.6292
 11772,  10.1144,  -5.7437,  -9.8234, -65.2889, -53.0532, -25.8468,  22.1855, -11.9271,   -.3696,  49.8976,  27.1328,  47.6298
 11784,  10.1011,  -5.7665,  -9.8417, -65.2913, -53.0522, -25.8568,  22.1716, -11.9342,   -.3625,  49.8949,  27.1296,  47.6304
 11796,  10.0879,  -5.7893,  -9.8600, -65.2936, -53.0513, -25.8668,  22.1577, -11.9412,   -.3553,  49.8923,  27.1264,  47.6309
 11808,  10.0746,  -5.8120,  -9.8783, -65.2960, -53.0503, -25.8768,  22.1438, -11.9482,   -.3482,  49.8896,  27.1233,  47.6315
 11820,  10.0613,  -5.8348,  -9.8966, -65.2983, -53.0494, -25.8868,  22.1299, -11.9553,   -.3410,  49.8869,  27.1201,  47.6320
 11832,  10.0480,  -5.8576,  -9.9148, -65.3007, -53.0485, -25.8968,  22.1160, -11.9623,   -.3339,  49.8843,  27.1169,  47.6326
 11844,  10.0348,  -5.8804,  -9.9331, -65.3031, -53.0475, -25.9068,  22.1021, -11.9693,   -.3267,  49.8816,  27.1138,  47.6331
 11856,  10.0215,  -5.9032,  -9.9514, -65.3054, -53.0466, -25.9168,  22.0882, -11.9763,   -.3196,  49.8790,  27.1106,  47.6337
 11868,  10.0082,  -5.9260,  -9.9697, -65.3078, -53.0456, -25.9268,  22.0744, -11.9834,   -.3124,  49.8763,  27.1074,  47.6342
 11880,   9.9949,  -5.9488,  -9.9880, -65.3101, -53.0447, -25.9368,  22.0605, -11.9904,   -.3053,  49.8737,  27.1042,  47.6348
 11892,   9.9817,  -5.9716, -10.0063, -65.3125, -53.0438, -25.9468,  22.0466, -11.9974,   -.2981,  49.8710,  27.1011,  47.6354
 11904,   9.9684,  -5.9944, -10.0246, -65.3148, -53.0428, -25.9568,  22.0327, -12.0044,   -.2910,  49.8683,  27.0979,  47.6359
 11916,   9.9551,  -6.0172, -10.0429, -65.3172, -53.0419, -25.9668,  22.0188, -12.0115,   -.2838,  49.8657,  27.0947,  47.6365
 11928,   9.9419,  -6.0400, -10.0612, -65.3196, -53.0409, -25.9768,  22.0049, -12.0185,   -.2767,  49.8630,  27.0915,  47.6370
 11940,   9.9286,  -6.0628, -10.0795, -65.3219, -53.0400, -25.9868,  21.9910, -12.0255,   -.2695,  49.8604,  27.0884,  47.6376
 11952,   9.9153,  -6.0856, -10.0978, -65.3243, -53.0391, -25.9968,  21.9771, -12.0325,   -.2624,  49.8577,  27.0852,  47.6381
 11964,   9.9020,  -6.1084, -10.1160, -65.3266, -53.0381, -26.0068,  21.9632, -12.0396,   -.2552,  49.8551,  27.0820,  47.6387
 11976,   9.8888,  -6.1312, -10.1343, -65.3290, -53.0372, -26.0168,  21.9494, -12.0466,   -.2481,  49.8524,  27.0788,  47.6392
 11988,   9.8755,  -6.1540, -10.1526, -65.3314, -53.0362, -26.0268,  21.9355, -12.0536,   -.2409,  49.8498,  27.0757,  47.6398
 12000,   9.8622,  -6.1767, -10.1709, -65.3337, -53.0353, -26.0368,  21.9216, -12.0606,   -.2338,  49.8471,  27.0725,  47.6403
 12012,   9.8489,  -6.1995, -10.1892, -65.3361, -53.0344, -26.0468,  21.9077, -12.0677,   -.2266,  49.8444,  27.0693,  47.6409
 12024,   9.8357,  -6.2223, -10.2075, -65.3384, -53.0334, -26.0568,  21.8938, -12.0747,   -.2195,  49.8418,  27.0661,  47.6414
 12036,   9.8224,  -6.2451, -10.2258, -65.3408, -53.0325, -26.0668,  21.8799, -12.0817,   -.2123,  49.8391,  27.0630,  47.6420
 12048,   9.8091,  -6.2679, -10.2441, -65.3432, -53.0316, -26.0768,  21.8660, -12.0887,   -.2052,  49.8365,  27.0598,  47.6426
 12060,   9.7959,  -6.2907, -10.2624, -65.3455, -53.0306, -26.0868,  21.8521, -12.0958,   -.1980,  49.8338,  27.0566,  47.6431
 12072,   9.7826,  -6.3135, -10.2807, -65.3479, -53.0297, -26.0967,  21.8382, -12.1028,   -.1909,  49.8312,  27.0534,  47.6437
 12084,   9.7693,  -6.3363, -10.2990, -65.3502, -53.0287, -26.1067,  21.8244, -12.1098,   -.1837,  49.8285,  27.0503,  47.6442
 12096,   9.7560,  -6.3591, -10.3173, -65.3526, -53.0278, -26.1167,  21.8105, -12.1168,   -.1766,  49.8258,  27.0471,  47.6448
 12108,   9.7428,  -6.3819, -10.3355, -65.3550, -53.0269, -26.1267,  21.7966, -12.1239,   -.1694,  49.8232,  27.0439,  47.6453
 12120,   9.7295,  -6.4047, -10.3538, -65.3573, -53.0259, -26.1367,  21.7827, -12.1309,   -.1623,  49.8205,  27.0407,  47.6459
 12132,   9.7162,  -6.4275, -10.3721, -65.3597, -53.0250, -26.1467,  21.7688, -12.1379,   -.1551,  49.8179,  27.0376,  47.6464
 12144,   9.7030,  -6.4503, -10.3904, -65.3620, -53.0240, -26.1567,  21.7549, -12.1449,   -.1480,  49.8152,  27.0344,  47.6470
 12156,   9.6897,  -6.4731, -10.4087, -65.3644, -53.0231, -26.1667,  21.7410, -12.1520,   -.1408,  49.8126,  27.0312,  47.6475
 12168,   9.6764,  -6.4959, -10.4270, -65.3668, -53.0222, -26.1767,  21.7271, -12.1590,   -.1337,  49.8099,  27.0280,  47.6481
 12180,   9.6631,  -6.5186, -10.4453, -65.3691, -53.0212, -26.1867,  21.7132, -12.1660,   -.1266,  49.8072,  27.0249,  47.6486
 12192,   9.6499,  -6.5414, -10.4636, -65.3715, -53.0203, -26.1967,  21.6994, -12.1730,   -.1194,  49.8046,  27.0217,  47.6492
 12204,   9.6366,  -6.5642, -10.4819, -65.3738, -53.0193, -26.2067,  21.6855, -12.1801,   -.1123,  49.8019,  27.0185,  47.6498
 12216,   9.6233,  -6.5870, -10.5002, -65.3762, -53.0184, -26.2167,  21.6716, -12.1871,   -.1051,  49.7993,  27.0153,  47.6503
 12228,   9.6100,  -6.6098, -10.5185, -65.3785, -53.0175, -26.2267,  21.6577, -12.1941,   -.0980,  49.7966,  27.0122,  47.6509
 12240,   9.5968,  -6.6326, -10.5367, -65.3809, -53.0165, -26.2367,  21.6438, -12.2011,   -.0908,  49.7940,  27.0090,  47.6514
 12252,   9.5835,  -6.6554, -10.5550, -65.3833, -53.0156, -26.2467,  21.6299, -12.2082,   -.0837,  49.7913,  27.0058,  47.6520
 12264,   9.5702,  -6.6782, -10.5733, -65.3856, -53.0147, -26.2567,  21.6160, -12.2152,   -.0765,  49.7887,  27.0026,  47.6525
 12276,   9.5570,  -6.7010, -10.5916, -65.3880, -53.0137, -26.2667,  21.6021, -12.2222,   -.0694,  49.7860,  26.9995,  47.6531
 12288,   9.5437,  -6.7238, -10.6099, -65.3903, -53.0128, -26.2767,  21.5882, -12.2292,   -.0622,  49.7833,  26.9963,  47.6536
 12300,   9.5304,  -6.7466, -10.6282, -65.3927, -53.0118, -26.2867,  21.5744, -12.2363,   -.0551,  49.7807,  26.9931,  47.6542
 12312,   9.5171,  -6.7694, -10.6465, -65.3951, -53.0109, -26.2967,  21.5605, -12.2433,   -.0479,  49.7780,  26.9899,  47.6547
 12324,   9.5039,  -6.7922, -10.6648, -65.3974, -53.0099, -26.3067,  21.5466, -12.2503,   -.0408,  49.7754,  26.9868,  47.6553
 12336,   9.4906,  -6.8150, -10.6831, -65.3998, -53.0090, -26.3167,  21.5327, -12.2573,   -.0336,  49.7727,  26.9836,  47.6558
 12348,   9.4773,  -6.8378, -10.7014, -65.4021, -53.0081, -26.3267,  21.5188, -12.2644,   -.0265,  49.7701,  26.9804,  47.6564
