timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 2184,  -2.7480, -20.3063, -25.6775, -63.8379, -51.3893, -29.3148,   8.5363, -20.6744,   8.5642,  48.0160,  25.0164,  50.2850
 2196,  -2.7218, -20.1480, -25.5801, -63.7452, -51.3585, -29.1928,   8.5985, -20.6886,   8.5821,  48.0199,  25.0606,  50.2945
 2208,  -2.6960, -19.9899, -25.4825, -63.6519, -51.3270, -29.0706,   8.6610, -20.7031,   8.6003,  48.0235,  25.1053,  50.3039
 2220,  -2.6704, -19.8319, -25.3848, -63.5578, -51.2950, -28.9482,   8.7238, -20.7179,   8.6190,  48.0267,  25.1503,  50.3132
 2232,  -2.6452, -19.6741, -25.2869, -63.4630, -51.2623, -28.8255,   8.7870, -20.7330,   8.6379,  48.0297,  25.1958,  50.3222
 2244,  -2.6203, -19.5164, -25.1888, -63.3675, -51.2290, -28.7025,   8.8505, -20.7484,   8.6573,  48.0324,  25.2417,  50.3311
 2256,  -2.5957, -19.3589, -25.0907, -63.2713, -51.1951, -28.5793,   8.9143, -20.7641,   8.6770,  48.0349,  25.2879,  50.3396
 2268,  -2.5714, -19.2016, -24.9923, -63.1745, -51.1605, -28.4560,   8.9784, -20.7802,   8.6970,  48.0371,  25.3345,  50.3479
 2280,  -2.5472, -19.0444, -24.8939, -63.0771, -51.1253, -28.3325,   9.0427, -20.7967,   8.7173,  48.0392,  25.3815,  50.3559
 2292,  -2.5233, -18.8874, -24.7952, -62.9791, -51.0895, -28.2090,   9.1073, -20.8136,   8.7378,  48.0410,  25.4289,  50.3634
 2304,  -2.4997, -18.7305, -24.6964, -62.8805, -51.0532, -28.0854,   9.1722, -20.8308,   8.7586,  48.0426,  25.4768,  50.3706
 2316,  -2.4761, -18.5738, -24.5975, -62.7814, -51.0162, -27.9618,   9.2374, -20.8484,   8.7797,  48.0441,  25.5250,  50.3775
 2328,  -2.4528, -18.4173, -24.4983, -62.6817, -50.9787, -27.8381,   9.3028, -20.8663,   8.8010,  48.0453,  25.5735,  50.3841
 2340,  -2.4069, -18.1047, -24.2997, -62.4809, -50.9020, -27.5904,   9.4345, -20.9027,   8.8443,  48.0472,  25.6715,  50.3965
 2352,  -2.4069, -18.1047, -24.2997, -62.4809, -50.9020, -27.5904,   9.4345, -20.9027,   8.8443,  48.0472,  25.6715,  50.3965
 2364,  -2.3843, -17.9487, -24.2002, -62.3797, -50.8629, -27.4663,   9.5007, -20.9213,   8.8664,  48.0478,  25.7210,  50.4024
 2376,  -2.3618, -17.7928, -24.1006, -62.2781, -50.8231, -27.3422,   9.5673, -20.9400,   8.8886,  48.0482,  25.7708,  50.4081
 2388,  -2.3396, -17.6371, -24.0008, -62.1760, -50.7829, -27.2181,   9.6341, -20.9589,   8.9112,  48.0482,  25.8209,  50.4135
 2400,  -2.3175, -17.4815, -23.9008, -62.0735, -50.7421, -27.0940,   9.7011, -20.9780,   8.9339,  48.0480,  25.8715,  50.4188
 2412,  -2.2955, -17.3261, -23.8006, -61.9707, -50.7009, -26.9700,   9.7684, -20.9972,   8.9567,  48.0474,  25.9224,  50.4239
 2424,  -2.2737, -17.1709, -23.7003, -61.8675, -50.6593, -26.8460,   9.8360, -21.0164,   8.9798,  48.0465,  25.9736,  50.4288
 2436,  -2.2521, -17.0158, -23.5998, -61.7641, -50.6173, -26.7221,   9.9038, -21.0358,   9.0030,  48.0454,  26.0250,  50.4336
 2448,  -2.2306, -16.8608, -23.4991, -61.6604, -50.5749, -26.5982,   9.9719, -21.0552,   9.0264,  48.0441,  26.0767,  50.4382
 2460,  -2.2094, -16.7060, -23.3982, -61.5564, -50.5321, -26.4742,  10.0403, -21.0746,   9.0499,  48.0425,  26.1286,  50.4426
 2472,  -2.1883, -16.5513, -23.2972, -61.4522, -50.4888, -26.3503,  10.1089, -21.0942,   9.0736,  48.0407,  26.1808,  50.4469
 2484,  -2.1673, -16.3968, -23.1960, -61.3478, -50.4452, -26.2264,  10.1778, -21.1138,   9.0974,  48.0388,  26.2331,  50.4509
 2496,  -2.1465, -16.2424, -23.0946, -61.2431, -50.4011, -26.1026,  10.2469, -21.1334,   9.1212,  48.0366,  26.2857,  50.4546
 2508,  -2.1257, -16.0882, -22.9931, -61.1382, -50.3567, -25.9790,  10.3161, -21.1531,   9.1450,  48.0342,  26.3386,  50.4581
 2520,  -2.1049, -15.9342, -22.8913, -61.0332, -50.3119, -25.8557,  10.3856, -21.1729,   9.1688,  48.0315,  26.3917,  50.4613
 2532,  -2.0635, -15.6266, -22.6873, -60.8230, -50.2213, -25.6095,  10.5252, -21.2124,   9.2165,  48.0258,  26.4983,  50.4671
 2544,  -2.0635, -15.6266, -22.6873, -60.8230, -50.2213, -25.6095,  10.5252, -21.2124,   9.2165,  48.0258,  26.4983,  50.4671
 2556,  -2.0428, -15.4731, -22.5850, -60.7179, -50.1756, -25.4867,  10.5953, -21.2321,   9.2404,  48.0227,  26.5518,  50.4696
 2568,  -2.0222, -15.3197, -22.4826, -60.6127, -50.1296, -25.3641,  10.6657, -21.2518,   9.2642,  48.0194,  26.6054,  50.4719
 2580,  -2.0016, -15.1665, -22.3800, -60.5075, -50.0833, -25.2416,  10.7363, -21.2713,   9.2880,  48.0160,  26.6591,  50.4740
 2592,  -1.9810, -15.0135, -22.2772, -60.4022, -50.0366, -25.1194,  10.8071, -21.2908,   9.3118,  48.0124,  26.7130,  50.4760
 2604,  -1.9604, -14.8606, -22.1743, -60.2970, -49.9897, -24.9974,  10.8782, -21.3103,   9.3354,  48.0086,  26.7669,  50.4777
 2616,  -1.9397, -14.7080, -22.0712, -60.1918, -49.9426, -24.8757,  10.9494, -21.3295,   9.3589,  48.0046,  26.8211,  50.4792
 2628,  -1.9190, -14.5555, -21.9678, -60.0867, -49.8952, -24.7544,  11.0208, -21.3487,   9.3823,  48.0004,  26.8753,  50.4804
 2640,  -1.8982, -14.4032, -21.8643, -59.9818, -49.8477, -24.6334,  11.0923, -21.3676,   9.4055,  47.9961,  26.9296,  50.4815
 2652,  -1.8773, -14.2512, -21.7606, -59.8771, -49.8000, -24.5128,  11.1641, -21.3864,   9.4286,  47.9917,  26.9839,  50.4824
 2664,  -1.8564, -14.0993, -21.6567, -59.7727, -49.7522, -24.3926,  11.2361, -21.4049,   9.4515,  47.9871,  27.0382,  50.4830
 2676,  -1.8353, -13.9476, -21.5526, -59.6685, -49.7044, -24.2726,  11.3082, -21.4233,   9.4743,  47.9825,  27.0925,  50.4835
 2688,  -1.8142, -13.7961, -21.4483, -59.5646, -49.6564, -24.1530,  11.3805, -21.4414,   9.4968,  47.9777,  27.1469,  50.4837
 2700,  -1.7930, -13.6449, -21.3439, -59.4608, -49.6083, -24.0338,  11.4530, -21.4592,   9.5192,  47.9729,  27.2012,  50.4837
 2712,  -1.7717, -13.4939, -21.2393, -59.3573, -49.5601, -23.9149,  11.5256, -21.4768,   9.5413,  47.9679,  27.2555,  50.4835
 2724,  -1.7285, -13.1925, -21.0295, -59.1514, -49.4634, -23.6787,  11.6710, -21.5111,   9.5843,  47.9577,  27.3643,  50.4821
 2736,  -1.7285, -13.1925, -21.0295, -59.1514, -49.4634, -23.6787,  11.6710, -21.5111,   9.5843,  47.9577,  27.3643,  50.4821
 2748,  -1.7066, -13.0422, -20.9242, -59.0490, -49.4151, -23.5614,  11.7438, -21.5278,   9.6053,  47.9524,  27.4185,  50.4810
 2760,  -1.6846, -12.8921, -20.8188, -58.9472, -49.3668, -23.4446,  11.8168, -21.5441,   9.6260,  47.9472,  27.4727,  50.4797
 2772,  -1.6623, -12.7422, -20.7132, -58.8459, -49.3186, -23.3284,  11.8899, -21.5600,   9.6464,  47.9418,  27.5267,  50.4782
 2784,  -1.6398, -12.5927, -20.6073, -58.7451, -49.2704, -23.2127,  11.9631, -21.5755,   9.6664,  47.9365,  27.5807,  50.4765
 2796,  -1.6170, -12.4433, -20.5013, -58.6448, -49.2224, -23.0976,  12.0364, -21.5907,   9.6861,  47.9311,  27.6345,  50.4746
 2808,  -1.5941, -12.2942, -20.3951, -58.5450, -49.1743, -22.9830,  12.1099, -21.6055,   9.7054,  47.9256,  27.6882,  50.4724
 2820,  -1.5709, -12.1454, -20.2887, -58.4458, -49.1264, -22.8689,  12.1834, -21.6198,   9.7242,  47.9201,  27.7417,  50.4700
 2832,  -1.5474, -11.9969, -20.1821, -58.3471, -49.0785, -22.7555,  12.2570, -21.6336,   9.7424,  47.9145,  27.7952,  50.4674
 2844,  -1.5236, -11.8487, -20.0753, -58.2491, -49.0307, -22.6428,  12.3306, -21.6470,   9.7600,  47.9088,  27.8484,  50.4645
 2856,  -1.4995, -11.7007, -19.9682, -58.1517, -48.9832, -22.5307,  12.4043, -21.6598,   9.7772,  47.9031,  27.9015,  50.4615
 2868,  -1.4750, -11.5531, -19.8610, -58.0551, -48.9358, -22.4194,  12.4781, -21.6721,   9.7939,  47.8974,  27.9543,  50.4582
 2880,  -1.4502, -11.4058, -19.7535, -57.9594, -48.8888, -22.3088,  12.5519, -21.6839,   9.8100,  47.8917,  28.0069,  50.4548
 2892,  -1.4250, -11.2588, -19.6458, -57.8645, -48.8420, -22.1989,  12.6259, -21.6951,   9.8256,  47.8860,  28.0592,  50.4512
 2904,  -1.3994, -11.1121, -19.5379, -57.7704, -48.7955, -22.0897,  12.6999, -21.7058,   9.8406,  47.8803,  28.1113,  50.4473
 2916,  -1.3473, -10.8197, -19.3216, -57.5844, -48.7032, -21.8734,  12.8481, -21.7255,   9.8688,  47.8689,  28.2146,  50.4391
 2928,  -1.3473, -10.8197, -19.3216, -57.5844, -48.7032, -21.8734,  12.8481, -21.7255,   9.8688,  47.8689,  28.2146,  50.4391
 2940,  -1.3206, -10.6740, -19.2132, -57.4927, -48.6574, -21.7664,  12.9222, -21.7343,   9.8817,  47.8631,  28.2658,  50.4346
 2952,  -1.2935, -10.5287, -19.1045, -57.4018, -48.6120, -21.6602,  12.9962, -21.7424,   9.8939,  47.8574,  28.3167,  50.4299
 2964,  -1.2659, -10.3838, -18.9956, -57.3119, -48.5670, -21.5548,  13.0703, -21.7499,   9.9053,  47.8518,  28.3673,  50.4249
 2976,  -1.2378, -10.2393, -18.8865, -57.2231, -48.5225, -21.4504,  13.1444, -21.7567,   9.9161,  47.8462,  28.4174,  50.4198
 2988,  -1.2092, -10.0951, -18.7772, -57.1354, -48.4785, -21.3468,  13.2186, -21.7628,   9.9262,  47.8407,  28.4672,  50.4144
 3000,  -1.1802,  -9.9514, -18.6677, -57.0487, -48.4349, -21.2440,  13.2927, -21.7681,   9.9355,  47.8353,  28.5166,  50.4088
 3012,  -1.1506,  -9.8080, -18.5579, -56.9632, -48.3919, -21.1422,  13.3669, -21.7727,   9.9441,  47.8301,  28.5656,  50.4030
 3024,  -1.1206,  -9.6651, -18.4480, -56.8787, -48.3493, -21.0412,  13.4411, -21.7766,   9.9520,  47.8249,  28.6142,  50.3969
 3036,  -1.0901,  -9.5225, -18.3379, -56.7952, -48.3072, -20.9410,  13.5152, -21.7796,   9.9590,  47.8198,  28.6624,  50.3906
 3048,  -1.0590,  -9.3804, -18.2276, -56.7127, -48.2656, -20.8418,  13.5893, -21.7818,   9.9650,  47.8149,  28.7101,  50.3840
 3060,  -1.0274,  -9.2388, -18.1172, -56.6315, -48.2246, -20.7435,  13.6633, -21.7831,   9.9701,  47.8102,  28.7573,  50.3772
 3072,   -.9952,  -9.0976, -18.0064, -56.5514, -48.1842, -20.6462,  13.7373, -21.7835,   9.9744,  47.8056,  28.8040,  50.3701
 3084,   -.9624,  -8.9569, -17.8955, -56.4728, -48.1444, -20.5501,  13.8112, -21.7831,   9.9778,  47.8011,  28.8501,  50.3628
 3096,   -.9289,  -8.8168, -17.7844, -56.3955, -48.1054, -20.4549,  13.8852, -21.7817,   9.9802,  47.7969,  28.8958,  50.3554
 3108,   -.8602,  -8.5378, -17.5614, -56.2450, -48.0296, -20.2678,  14.0329, -21.7764,   9.9824,  47.7888,  28.9855,  50.3398
 3120,   -.8602,  -8.5378, -17.5614, -56.2450, -48.0296, -20.2678,  14.0329, -21.7764,   9.9824,  47.7888,  28.9855,  50.3398
 3132,   -.8249,  -8.3991, -17.4497, -56.1717, -47.9927, -20.1758,  14.1067, -21.7724,   9.9820,  47.7850,  29.0295,  50.3317
 3144,   -.7890,  -8.2609, -17.3377, -56.0997, -47.9565, -20.0848,  14.1804, -21.7675,   9.9806,  47.7813,  29.0729,  50.3235
 3156,   -.7524,  -8.1231, -17.2256, -56.0290, -47.9211, -19.9949,  14.2539, -21.7614,   9.9779,  47.7779,  29.1157,  50.3150
 3168,   -.7152,  -7.9860, -17.1133, -55.9598, -47.8863, -19.9062,  14.3273, -21.7543,   9.9740,  47.7746,  29.1578,  50.3062
 3180,   -.6772,  -7.8494, -17.0008, -55.8920, -47.8524, -19.8185,  14.4006, -21.7463,   9.9690,  47.7715,  29.1993,  50.2974
 3192,   -.6385,  -7.7133, -16.8881, -55.8259, -47.8195, -19.7322,  14.4739, -21.7372,   9.9630,  47.7687,  29.2400,  50.2883
 3204,   -.5990,  -7.5779, -16.7752, -55.7614, -47.7875, -19.6471,  14.5470, -21.7271,   9.9558,  47.7660,  29.2802,  50.2791
 3216,   -.5587,  -7.4431, -16.6621, -55.6986, -47.7564, -19.5632,  14.6201, -21.7159,   9.9475,  47.7636,  29.3196,  50.2697
 3228,   -.5177,  -7.3088, -16.5488, -55.6375, -47.7263, -19.4806,  14.6930, -21.7037,   9.9380,  47.7615,  29.3583,  50.2601
 3240,   -.4760,  -7.1751, -16.4353, -55.5779, -47.6971, -19.3992,  14.7658, -21.6905,   9.9273,  47.7596,  29.3963,  50.2503
 3252,   -.4335,  -7.0420, -16.3217, -55.5198, -47.6688, -19.3190,  14.8385, -21.6761,   9.9154,  47.7579,  29.4335,  50.2403
 3264,   -.3902,  -6.9095, -16.2078, -55.4633, -47.6414, -19.2400,  14.9109, -21.6604,   9.9020,  47.7566,  29.4699,  50.2301
 3276,   -.3462,  -6.7777, -16.0939, -55.4085, -47.6151, -19.1623,  14.9832, -21.6435,   9.8873,  47.7556,  29.5054,  50.2197
 3288,   -.3013,  -6.6465, -15.9797, -55.3554, -47.5897, -19.0860,  15.0554, -21.6254,   9.8713,  47.7549,  29.5402,  50.2091
 3300,   -.2090,  -6.3862, -15.7508, -55.2552, -47.5428, -18.9377,  15.1992, -21.5856,   9.8352,  47.7543,  29.6073,  50.1876
 3312,   -.2090,  -6.3862, -15.7508, -55.2552, -47.5428, -18.9377,  15.1992, -21.5856,   9.8352,  47.7543,  29.6073,  50.1876
 3324,   -.1615,  -6.2571, -15.6361, -55.2080, -47.5211, -18.8658,  15.2709, -21.5639,   9.8152,  47.7544,  29.6396,  50.1767
 3336,   -.1131,  -6.1287, -15.5212, -55.1628, -47.5007, -18.7953,  15.3423, -21.5409,   9.7937,  47.7548,  29.6711,  50.1656
 3348,   -.0639,  -6.0009, -15.4062, -55.1193, -47.4813, -18.7262,  15.4136, -21.5167,   9.7708,  47.7555,  29.7018,  50.1545
 3360,   -.0138,  -5.8738, -15.2910, -55.0777, -47.4631, -18.6585,  15.4847, -21.4911,   9.7464,  47.7564,  29.7315,  50.1433
 3372,    .0371,  -5.7474, -15.1757, -55.0379, -47.4461, -18.5922,  15.5555, -21.4640,   9.7202,  47.7577,  29.7603,  50.1319
 3384,    .0889,  -5.6218, -15.0603, -55.0000, -47.4303, -18.5275,  15.6261, -21.4355,   9.6925,  47.7594,  29.7881,  50.1204
 3396,    .1417,  -5.4969, -14.9448, -54.9643, -47.4158, -18.4642,  15.6965, -21.4056,   9.6632,  47.7615,  29.8150,  50.1087
 3408,    .1955,  -5.3728, -14.8291, -54.9308, -47.4027, -18.4027,  15.7666, -21.3743,   9.6324,  47.7640,  29.8408,  50.0969
 3420,    .2504,  -5.2496, -14.7134, -54.8996, -47.3910, -18.3428,  15.8365, -21.3417,   9.6001,  47.7669,  29.8657,  50.0849
 3432,    .3062,  -5.1271, -14.5976, -54.8707, -47.3808, -18.2846,  15.9061, -21.3076,   9.5661,  47.7702,  29.8896,  50.0727
 3444,    .3631,  -5.0055, -14.4817, -54.8440, -47.3720, -18.2281,  15.9755, -21.2722,   9.5307,  47.7740,  29.9125,  50.0603
 3456,    .4210,  -4.8846, -14.3657, -54.8195, -47.3645, -18.1732,  16.0446, -21.2353,   9.4936,  47.7783,  29.9343,  50.0476
 3468,    .4797,  -4.7646, -14.2498, -54.7969, -47.3583, -18.1200,  16.1134, -21.1969,   9.4548,  47.7832,  29.9549,  50.0347
 3480,    .5393,  -4.6457, -14.1342, -54.7766, -47.3535, -18.0685,  16.1820, -21.1568,   9.4141,  47.7888,  29.9743,  50.0214
 3492,    .6604,  -4.4118, -13.9046, -54.7425, -47.3480, -17.9712,  16.3182, -21.0715,   9.3272,  47.8018,  30.0096,  49.9940
 3504,    .6604,  -4.4118, -13.9046, -54.7425, -47.3480, -17.9712,  16.3182, -21.0715,   9.3272,  47.8018,  30.0096,  49.9940
 3516,    .7220,  -4.2972, -13.7908, -54.7292, -47.3476, -17.9256,  16.3861, -21.0264,   9.2811,  47.8091,  30.0256,  49.9800
 3528,    .7849,  -4.1831, -13.6766, -54.7186, -47.3489, -17.8818,  16.4536, -20.9797,   9.2330,  47.8170,  30.0404,  49.9659
 3540,    .8492,  -4.0695, -13.5619, -54.7108, -47.3520, -17.8399,  16.5210, -20.9311,   9.1831,  47.8254,  30.0541,  49.9515
 3552,    .9149,  -3.9563, -13.4468, -54.7055, -47.3569, -17.7998,  16.5882, -20.8808,   9.1311,  47.8344,  30.0667,  49.9371
 3564,    .9819,  -3.8435, -13.3312, -54.7027, -47.3634, -17.7615,  16.6552, -20.8287,   9.0771,  47.8437,  30.0782,  49.9225
 3576,   1.0504,  -3.7310, -13.2150, -54.7023, -47.3716, -17.7249,  16.7214, -20.7750,   9.0213,  47.8536,  30.0884,  49.9080
 3588,   1.1204,  -3.6187, -13.0981, -54.7045, -47.3815, -17.6901,  16.7863, -20.7203,   8.9643,  47.8638,  30.0972,  49.8936
 3600,   1.1920,  -3.5063, -12.9804, -54.7095, -47.3933, -17.6571,  16.8504, -20.6639,   8.9055,  47.8746,  30.1047,  49.8792
 3612,   1.2655,  -3.3938, -12.8617, -54.7172, -47.4070, -17.6260,  16.9144, -20.6056,   8.8445,  47.8859,  30.1110,  49.8648
 3624,   1.3409,  -3.2812, -12.7418, -54.7281, -47.4229, -17.5967,  16.9781, -20.5452,   8.7813,  47.8978,  30.1160,  49.8504
 3636,   1.4175,  -3.1695, -12.6220, -54.7420, -47.4408, -17.5697,  17.0416, -20.4829,   8.7158,  47.9102,  30.1198,  49.8359
 3648,   1.4953,  -3.0586, -12.5023, -54.7590, -47.4607, -17.5450,  17.1048, -20.4186,   8.6482,  47.9233,  30.1222,  49.8213
 3660,   1.5735,  -2.9498, -12.3838, -54.7789, -47.4823, -17.5229,  17.1678, -20.3524,   8.5783,  47.9370,  30.1233,  49.8067
 3672,   1.6522,  -2.8428, -12.2665, -54.8012, -47.5056, -17.5032,  17.2303, -20.2842,   8.5062,  47.9513,  30.1230,  49.7919
 3684,   1.8115,  -2.6335, -12.0347, -54.8541, -47.5572, -17.4710,  17.3545, -20.1417,   8.3552,  47.9820,  30.1182,  49.7623
 3696,   1.8115,  -2.6335, -12.0347, -54.8541, -47.5572, -17.4710,  17.3545, -20.1417,   8.3552,  47.9820,  30.1182,  49.7623
 3708,   1.8922,  -2.5310, -11.9201, -54.8848, -47.5858, -17.4585,  17.4160, -20.0675,   8.2763,  47.9984,  30.1136,  49.7473
 3720,   1.9739,  -2.4297, -11.8060, -54.9186, -47.6162, -17.4484,  17.4771, -19.9912,   8.1951,  48.0155,  30.1074,  49.7323
 3732,   2.0565,  -2.3298, -11.6927, -54.9558, -47.6489, -17.4409,  17.5378, -19.9128,   8.1116,  48.0334,  30.0998,  49.7173
 3744,   2.1400,  -2.2312, -11.5800, -54.9965, -47.6837, -17.4360,  17.5981, -19.8323,   8.0257,  48.0520,  30.0907,  49.7022
 3756,   2.2246,  -2.1338, -11.4679, -55.0406, -47.7207, -17.4337,  17.6579, -19.7497,   7.9374,  48.0713,  30.0800,  49.6870
 3768,   2.3109,  -2.0366, -11.3552, -55.0882, -47.7600, -17.4339,  17.7173, -19.6650,   7.8467,  48.0913,  30.0678,  49.6719
 3780,   2.3988,  -1.9395, -11.2421, -55.1388, -47.8012, -17.4365,  17.7763, -19.5781,   7.7536,  48.1120,  30.0541,  49.6567
 3792,   2.4882,  -1.8427, -11.1288, -55.1926, -47.8446, -17.4416,  17.8348, -19.4891,   7.6581,  48.1334,  30.0389,  49.6416
 3804,   2.5790,  -1.7463, -11.0154, -55.2496, -47.8899, -17.4491,  17.8929, -19.3979,   7.5601,  48.1555,  30.0221,  49.6265
 3816,   2.6711,  -1.6505, -10.9022, -55.3100, -47.9374, -17.4592,  17.9504, -19.3045,   7.4597,  48.1784,  30.0038,  49.6113
 3828,   2.7643,  -1.5555, -10.7894, -55.3737, -47.9870, -17.4718,  18.0075, -19.2089,   7.3568,  48.2021,  29.9838,  49.5962
 3840,   2.8588,  -1.4612, -10.6770, -55.4412, -48.0390, -17.4873,  18.0642, -19.1111,   7.2515,  48.2266,  29.9623,  49.5811
 3852,   2.9546,  -1.3678, -10.5650, -55.5126, -48.0934, -17.5056,  18.1203, -19.0112,   7.1438,  48.2519,  29.9392,  49.5659
 3864,   3.0516,  -1.2751, -10.4534, -55.5879, -48.1501, -17.5269,  18.1759, -18.9091,   7.0338,  48.2781,  29.9145,  49.5507
 3876,   3.2494,  -1.0917, -10.2312, -55.7492, -48.2701, -17.5780,  18.2854, -18.6985,   6.8067,  48.3329,  29.8601,  49.5202
 3888,   3.2494,  -1.0917, -10.2312, -55.7492, -48.2701, -17.5780,  18.2854, -18.6985,   6.8067,  48.3329,  29.8601,  49.5202
 3900,   3.3501,  -1.0008, -10.1207, -55.8349, -48.3332, -17.6079,  18.3399, -18.5891,   6.6886,  48.3619,  29.8302,  49.5048
 3912,   3.4519,   -.9104, -10.0105, -55.9240, -48.3983, -17.6406,  18.3943, -18.4764,   6.5670,  48.3921,  29.7982,  49.4891
 3924,   3.5548,   -.8206,  -9.9008, -56.0166, -48.4655, -17.6760,  18.4487, -18.3606,   6.4420,  48.4235,  29.7642,  49.4734
 3936,   3.6588,   -.7313,  -9.7917, -56.1129, -48.5348, -17.7143,  18.5025, -18.2427,   6.3147,  48.4559,  29.7286,  49.4576
 3948,   3.7640,   -.6425,  -9.6831, -56.2132, -48.6066, -17.7556,  18.5559, -18.1225,   6.1850,  48.4891,  29.6912,  49.4418
 3960,   3.8703,   -.5543,  -9.5751, -56.3177, -48.6808, -17.7998,  18.6088, -18.0002,   6.0529,  48.5232,  29.6522,  49.4261
 3972,   3.9777,   -.4665,  -9.4677, -56.4261, -48.7574, -17.8471,  18.6612, -17.8756,   5.9184,  48.5581,  29.6115,  49.4104
 3984,   4.0863,   -.3792,  -9.3607, -56.5387, -48.8362, -17.8975,  18.7132, -17.7488,   5.7815,  48.5939,  29.5690,  49.3948
 3996,   4.1960,   -.2921,  -9.2541, -56.6547, -48.9171, -17.9510,  18.7647, -17.6197,   5.6422,  48.6305,  29.5249,  49.3793
 4008,   4.3066,   -.2053,  -9.1480, -56.7743, -48.9999, -18.0075,  18.8159, -17.4881,   5.5002,  48.6681,  29.4789,  49.3638
 4020,   4.4182,   -.1187,  -9.0424, -56.8973, -49.0847, -18.0668,  18.8672, -17.3527,   5.3544,  48.7070,  29.4306,  49.3484
 4032,   4.5306,   -.0322,  -8.9373, -57.0239, -49.1716, -18.1290,  18.9181, -17.2148,   5.2058,  48.7469,  29.3805,  49.3331
 4044,   4.6438,    .0540,  -8.8328, -57.1540, -49.2605, -18.1940,  18.9687, -17.0746,   5.0547,  48.7877,  29.3287,  49.3180
 4056,   4.7578,    .1402,  -8.7290, -57.2882, -49.3517, -18.2618,  19.0190, -16.9319,   4.9011,  48.8292,  29.2753,  49.3031
 4068,   4.9882,    .3121,  -8.5233, -57.5686, -49.5411, -18.4061,  19.1187, -16.6393,   4.5865,  48.9146,  29.1634,  49.2738
 4080,   4.9882,    .3121,  -8.5233, -57.5686, -49.5411, -18.4061,  19.1187, -16.6393,   4.5865,  48.9146,  29.1634,  49.2738
 4092,   5.1045,    .3979,  -8.4214, -57.7149, -49.6392, -18.4827,  19.1680, -16.4894,   4.4255,  48.9585,  29.1050,  49.2594
 4104,   5.2216,    .4839,  -8.3198, -57.8645, -49.7390, -18.5623,  19.2171, -16.3369,   4.2621,  49.0031,  29.0449,  49.2452
 4116,   5.3393,    .5700,  -8.2188, -58.0175, -49.8407, -18.6447,  19.2659, -16.1819,   4.0960,  49.0487,  28.9830,  49.2312
 4128,   5.4574,    .6564,  -8.1183, -58.1738, -49.9441, -18.7297,  19.3146, -16.0242,   3.9273,  49.0954,  28.9193,  49.2174
 4140,   5.5760,    .7431,  -8.0183, -58.3332, -50.0492, -18.8172,  19.3632, -15.8640,   3.7560,  49.1431,  28.8539,  49.2038
 4152,   5.6949,    .8300,  -7.9189, -58.4956, -50.1559, -18.9071,  19.4115, -15.7014,   3.5825,  49.1914,  28.7869,  49.1905
 4164,   5.8140,    .9173,  -7.8202, -58.6616, -50.2646, -18.9993,  19.4597, -15.5366,   3.4067,  49.2404,  28.7184,  49.1774
 4176,   5.9333,   1.0049,  -7.7222, -58.8310, -50.3752, -19.0938,  19.5078, -15.3694,   3.2288,  49.2901,  28.6484,  49.1646
 4188,   6.0528,   1.0928,  -7.6249, -59.0039, -50.4877, -19.1906,  19.5557, -15.2000,   3.0489,  49.3404,  28.5769,  49.1520
 4200,   6.1725,   1.1811,  -7.5282, -59.1802, -50.6020, -19.2899,  19.6035, -15.0284,   2.8669,  49.3914,  28.5039,  49.1398
 4212,   6.2925,   1.2699,  -7.4320, -59.3595, -50.7177, -19.3915,  19.6512, -14.8545,   2.6829,  49.4430,  28.4294,  49.1278
 4224,   6.4123,   1.3593,  -7.3362, -59.5412, -50.8346, -19.4952,  19.6989, -14.6784,   2.4969,  49.4952,  28.3534,  49.1161
 4236,   6.5317,   1.4490,  -7.2412, -59.7248, -50.9523, -19.6005,  19.7468, -14.5001,   2.3089,  49.5484,  28.2758,  49.1048
 4248,   6.6504,   1.5391,  -7.1470, -59.9098, -51.0705, -19.7071,  19.7947, -14.3198,   2.1191,  49.6021,  28.1968,  49.0937
 4260,   6.8847,   1.7198,  -6.9617, -60.2825, -51.3077, -19.9222,  19.8907, -13.9538,   1.7351,  49.7109,  28.0352,  49.0725
 4272,   6.8847,   1.7198,  -6.9617, -60.2825, -51.3077, -19.9222,  19.8907, -13.9538,   1.7351,  49.7109,  28.0352,  49.0725
 4284,   7.0012,   1.8111,  -6.8700, -60.4723, -51.4282, -20.0315,  19.9387, -13.7682,   1.5412,  49.7659,  27.9527,  49.0624
 4296,   7.1175,   1.9035,  -6.7787, -60.6654, -51.5504, -20.1424,  19.9869, -13.5809,   1.3460,  49.8212,  27.8691,  49.0525
 4308,   7.2337,   1.9969,  -6.6878, -60.8615, -51.6744, -20.2548,  20.0352, -13.3921,   1.1498,  49.8769,  27.7844,  49.0429
 4320,   7.3498,   2.0916,  -6.5969, -61.0604, -51.7996, -20.3689,  20.0835, -13.2017,    .9525,  49.9328,  27.6987,  49.0336
 4332,   7.4658,   2.1876,  -6.5059, -61.2619, -51.9262, -20.4845,  20.1321, -13.0100,    .7544,  49.9891,  27.6121,  49.0246
 4344,   7.5817,   2.2853,  -6.4147, -61.4659, -52.0540, -20.6017,  20.1811, -12.8169,    .5553,  50.0458,  27.5246,  49.0158
