timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 2904, -10.4700, -40.8689, -36.1746, -69.3391, -52.6825, -41.4530,   1.9923, -21.4670,   9.7732,  46.3506,  23.0202,  46.3071
 2916, -10.4479, -40.8345, -36.1628, -69.3360, -52.6760, -41.4311,   2.0044, -21.4647,   9.7680,  46.3527,  23.0209,  46.3183
 2928, -10.4259, -40.8001, -36.1510, -69.3329, -52.6695, -41.4093,   2.0165, -21.4625,   9.7628,  46.3549,  23.0215,  46.3295
 2940, -10.4039, -40.7656, -36.1391, -69.3299, -52.6631, -41.3875,   2.0285, -21.4603,   9.7577,  46.3571,  23.0221,  46.3407
 2952, -10.3819, -40.7311, -36.1272, -69.3267, -52.6567, -41.3657,   2.0406, -21.4580,   9.7525,  46.3593,  23.0228,  46.3519
 2964, -10.3600, -40.6967, -36.1153, -69.3236, -52.6503, -41.3439,   2.0527, -21.4558,   9.7473,  46.3614,  23.0234,  46.3631
 2976, -10.3381, -40.6622, -36.1033, -69.3205, -52.6439, -41.3222,   2.0647, -21.4536,   9.7421,  46.3636,  23.0240,  46.3743
 2988, -10.3162, -40.6277, -36.0913, -69.3173, -52.6376, -41.3005,   2.0768, -21.4513,   9.7370,  46.3657,  23.0246,  46.3855
 3000, -10.2944, -40.5932, -36.0792, -69.3142, -52.6313, -41.2789,   2.0889, -21.4491,   9.7318,  46.3679,  23.0252,  46.3967
 3012, -10.2726, -40.5587, -36.0671, -69.3110, -52.6251, -41.2572,   2.1010, -21.4468,   9.7266,  46.3700,  23.0259,  46.4080
 3024, -10.2508, -40.5241, -36.0550, -69.3078, -52.6189, -41.2356,   2.1130, -21.4446,   9.7215,  46.3722,  23.0265,  46.4192
 3036, -10.2291, -40.4896, -36.0428, -69.3046, -52.6127, -41.2140,   2.1251, -21.4423,   9.7163,  46.3743,  23.0271,  46.4304
 3048, -10.2074, -40.4551, -36.0306, -69.3013, -52.6065, -41.1925,   2.1372, -21.4401,   9.7112,  46.3765,  23.0277,  46.4416
 3060, -10.1857, -40.4205, -36.0184, -69.2981, -52.6004, -41.1709,   2.1492, -21.4378,   9.7060,  46.3786,  23.0283,  46.4528
 3072, -10.1640, -40.3859, -36.0061, -69.2948, -52.5943, -41.1495,   2.1613, -21.4356,   9.7008,  46.3808,  23.0289,  46.4641
 3084, -10.1424, -40.3513, -35.9938, -69.2916, -52.5882, -41.1280,   2.1734, -21.4333,   9.6957,  46.3829,  23.0295,  46.4753
 3096, -10.1208, -40.3168, -35.9814, -69.2883, -52.5822, -41.1065,   2.1855, -21.4310,   9.6906,  46.3850,  23.0301,  46.4865
 3108, -10.0993, -40.2822, -35.9691, -69.2850, -52.5762, -41.0851,   2.1975, -21.4287,   9.6854,  46.3872,  23.0307,  46.4978
 3120, -10.0778, -40.2475, -35.9566, -69.2816, -52.5702, -41.0638,   2.2096, -21.4265,   9.6803,  46.3893,  23.0313,  46.5090
 3132, -10.0563, -40.2129, -35.9442, -69.2783, -52.5643, -41.0424,   2.2217, -21.4242,   9.6751,  46.3914,  23.0319,  46.5202
 3144, -10.0348, -40.1783, -35.9317, -69.2749, -52.5584, -41.0211,   2.2337, -21.4219,   9.6700,  46.3935,  23.0325,  46.5314
 3156, -10.0134, -40.1436, -35.9191, -69.2716, -52.5525, -40.9998,   2.2458, -21.4196,   9.6648,  46.3957,  23.0331,  46.5427
 3168,  -9.9920, -40.1090, -35.9066, -69.2682, -52.5467, -40.9786,   2.2579, -21.4173,   9.6597,  46.3978,  23.0337,  46.5539
 3180,  -9.9706, -40.0743, -35.8940, -69.2648, -52.5408, -40.9573,   2.2699, -21.4151,   9.6545,  46.3999,  23.0343,  46.5652
 3192,  -9.9493, -40.0397, -35.8813, -69.2614, -52.5350, -40.9361,   2.2820, -21.4128,   9.6494,  46.4020,  23.0349,  46.5764
 3204,  -9.9280, -40.0050, -35.8686, -69.2579, -52.5293, -40.9150,   2.2941, -21.4105,   9.6443,  46.4041,  23.0355,  46.5876
 3216,  -9.9067, -39.9703, -35.8559, -69.2545, -52.5236, -40.8938,   2.3061, -21.4082,   9.6391,  46.4062,  23.0361,  46.5989
 3228,  -9.8855, -39.9356, -35.8432, -69.2510, -52.5179, -40.8727,   2.3182, -21.4059,   9.6340,  46.4083,  23.0367,  46.6101
 3240,  -9.8643, -39.9009, -35.8304, -69.2475, -52.5122, -40.8516,   2.3303, -21.4036,   9.6289,  46.4104,  23.0373,  46.6214
 3252,  -9.8431, -39.8661, -35.8175, -69.2440, -52.5066, -40.8306,   2.3423, -21.4013,   9.6237,  46.4125,  23.0379,  46.6326
 3264,  -9.8219, -39.8314, -35.8047, -69.2405, -52.5010, -40.8096,   2.3544, -21.3990,   9.6186,  46.4146,  23.0384,  46.6439
 3276,  -9.8008, -39.7967, -35.7918, -69.2370, -52.4954, -40.7886,   2.3664, -21.3967,   9.6135,  46.4167,  23.0390,  46.6551
 3288,  -9.7797, -39.7619, -35.7788, -69.2334, -52.4898, -40.7676,   2.3785, -21.3943,   9.6084,  46.4188,  23.0396,  46.6664
 3300,  -9.7586, -39.7272, -35.7659, -69.2299, -52.4843, -40.7467,   2.3906, -21.3920,   9.6032,  46.4209,  23.0402,  46.6776
 3312,  -9.7376, -39.6924, -35.7528, -69.2263, -52.4788, -40.7258,   2.4026, -21.3897,   9.5981,  46.4230,  23.0408,  46.6889
 3324,  -9.7166, -39.6576, -35.7398, -69.2227, -52.4734, -40.7049,   2.4147, -21.3874,   9.5930,  46.4251,  23.0413,  46.7002
 3336,  -9.6956, -39.6228, -35.7267, -69.2190, -52.4679, -40.6841,   2.4268, -21.3851,   9.5879,  46.4271,  23.0419,  46.7114
 3348,  -9.6747, -39.5880, -35.7136, -69.2154, -52.4625, -40.6633,   2.4388, -21.3827,   9.5828,  46.4292,  23.0425,  46.7227
 3360,  -9.6538, -39.5532, -35.7004, -69.2117, -52.4572, -40.6425,   2.4509, -21.3804,   9.5777,  46.4313,  23.0431,  46.7339
 3372,  -9.6329, -39.5184, -35.6872, -69.2081, -52.4518, -40.6217,   2.4629, -21.3781,   9.5726,  46.4334,  23.0436,  46.7452
 3384,  -9.6120, -39.4836, -35.6740, -69.2044, -52.4465, -40.6010,   2.4750, -21.3757,   9.5674,  46.4354,  23.0442,  46.7565
 3396,  -9.5912, -39.4487, -35.6607, -69.2007, -52.4412, -40.5803,   2.4871, -21.3734,   9.5623,  46.4375,  23.0448,  46.7677
 3408,  -9.5704, -39.4139, -35.6474, -69.1969, -52.4360, -40.5597,   2.4991, -21.3710,   9.5572,  46.4396,  23.0453,  46.7790
 3420,  -9.5496, -39.3790, -35.6341, -69.1932, -52.4308, -40.5391,   2.5112, -21.3687,   9.5521,  46.4416,  23.0459,  46.7903
 3432,  -9.5289, -39.3442, -35.6207, -69.1894, -52.4256, -40.5185,   2.5232, -21.3663,   9.5470,  46.4437,  23.0465,  46.8015
 3444,  -9.5082, -39.3093, -35.6073, -69.1857, -52.4204, -40.4979,   2.5353, -21.3640,   9.5419,  46.4458,  23.0470,  46.8128
 3456,  -9.4875, -39.2744, -35.5938, -69.1819, -52.4152, -40.4774,   2.5474, -21.3616,   9.5368,  46.4478,  23.0476,  46.8241
 3468,  -9.4669, -39.2395, -35.5804, -69.1780, -52.4101, -40.4569,   2.5594, -21.3593,   9.5317,  46.4499,  23.0481,  46.8354
 3480,  -9.4462, -39.2046, -35.5668, -69.1742, -52.4051, -40.4364,   2.5715, -21.3569,   9.5267,  46.4519,  23.0487,  46.8466
 3492,  -9.4256, -39.1697, -35.5533, -69.1704, -52.4000, -40.4160,   2.5835, -21.3546,   9.5216,  46.4540,  23.0492,  46.8579
 3504,  -9.4051, -39.1348, -35.5397, -69.1665, -52.3950, -40.3956,   2.5956, -21.3522,   9.5165,  46.4560,  23.0498,  46.8692
 3516,  -9.3845, -39.0999, -35.5260, -69.1626, -52.3900, -40.3752,   2.6077, -21.3498,   9.5114,  46.4580,  23.0503,  46.8805
 3528,  -9.3640, -39.0649, -35.5124, -69.1587, -52.3850, -40.3549,   2.6197, -21.3474,   9.5063,  46.4601,  23.0509,  46.8918
 3540,  -9.3435, -39.0300, -35.4987, -69.1548, -52.3801, -40.3346,   2.6318, -21.3451,   9.5012,  46.4621,  23.0514,  46.9030
 3552,  -9.3231, -38.9950, -35.4849, -69.1508, -52.3752, -40.3143,   2.6438, -21.3427,   9.4961,  46.4641,  23.0520,  46.9143
 3564,  -9.3027, -38.9601, -35.4711, -69.1469, -52.3703, -40.2940,   2.6559, -21.3403,   9.4910,  46.4662,  23.0525,  46.9256
 3576,  -9.2823, -38.9251, -35.4573, -69.1429, -52.3654, -40.2738,   2.6679, -21.3379,   9.4860,  46.4682,  23.0531,  46.9369
 3588,  -9.2619, -38.8901, -35.4435, -69.1389, -52.3606, -40.2536,   2.6800, -21.3355,   9.4809,  46.4702,  23.0536,  46.9482
 3600,  -9.2415, -38.8551, -35.4296, -69.1349, -52.3558, -40.2335,   2.6920, -21.3331,   9.4758,  46.4722,  23.0542,  46.9595
 3612,  -9.2212, -38.8201, -35.4157, -69.1308, -52.3510, -40.2134,   2.7041, -21.3307,   9.4707,  46.4743,  23.0547,  46.9708
 3624,  -9.2009, -38.7851, -35.4017, -69.1268, -52.3463, -40.1933,   2.7161, -21.3284,   9.4657,  46.4763,  23.0552,  46.9821
 3636,  -9.1807, -38.7501, -35.3877, -69.1227, -52.3416, -40.1733,   2.7282, -21.3260,   9.4606,  46.4783,  23.0558,  46.9934
 3648,  -9.1604, -38.7151, -35.3737, -69.1186, -52.3369, -40.1532,   2.7403, -21.3236,   9.4555,  46.4803,  23.0563,  47.0047
 3660,  -9.1402, -38.6801, -35.3596, -69.1145, -52.3322, -40.1332,   2.7523, -21.3211,   9.4505,  46.4823,  23.0568,  47.0160
 3672,  -9.1201, -38.6450, -35.3455, -69.1103, -52.3276, -40.1133,   2.7644, -21.3187,   9.4454,  46.4843,  23.0574,  47.0273
 3684,  -9.0999, -38.6100, -35.3314, -69.1062, -52.3230, -40.0934,   2.7764, -21.3163,   9.4403,  46.4863,  23.0579,  47.0386
 3696,  -9.0798, -38.5749, -35.3172, -69.1020, -52.3184, -40.0735,   2.7885, -21.3139,   9.4353,  46.4883,  23.0584,  47.0499
 3708,  -9.0597, -38.5399, -35.3030, -69.0978, -52.3139, -40.0536,   2.8005, -21.3115,   9.4302,  46.4903,  23.0590,  47.0612
 3720,  -9.0396, -38.5048, -35.2887, -69.0936, -52.3094, -40.0338,   2.8126, -21.3091,   9.4251,  46.4923,  23.0595,  47.0725
 3732,  -9.0196, -38.4697, -35.2744, -69.0894, -52.3049, -40.0140,   2.8246, -21.3067,   9.4201,  46.4943,  23.0600,  47.0838
 3744,  -8.9996, -38.4346, -35.2601, -69.0851, -52.3004, -39.9942,   2.8366, -21.3042,   9.4150,  46.4963,  23.0605,  47.0951
 3756,  -8.9796, -38.3995, -35.2458, -69.0809, -52.2960, -39.9745,   2.8487, -21.3018,   9.4100,  46.4983,  23.0610,  47.1065
 3768,  -8.9596, -38.3644, -35.2314, -69.0766, -52.2915, -39.9548,   2.8607, -21.2994,   9.4049,  46.5003,  23.0616,  47.1178
 3780,  -8.9397, -38.3293, -35.2169, -69.0723, -52.2871, -39.9352,   2.8728, -21.2969,   9.3999,  46.5023,  23.0621,  47.1291
 3792,  -8.9198, -38.2942, -35.2025, -69.0679, -52.2828, -39.9156,   2.8848, -21.2945,   9.3948,  46.5042,  23.0626,  47.1404
 3804,  -8.8999, -38.2590, -35.1880, -69.0636, -52.2785, -39.8960,   2.8969, -21.2921,   9.3898,  46.5062,  23.0631,  47.1517
 3816,  -8.8800, -38.2239, -35.1734, -69.0592, -52.2742, -39.8764,   2.9089, -21.2896,   9.3847,  46.5082,  23.0636,  47.1630
 3828,  -8.8602, -38.1888, -35.1588, -69.0548, -52.2699, -39.8569,   2.9210, -21.2872,   9.3797,  46.5102,  23.0641,  47.1744
 3840,  -8.8404, -38.1536, -35.1442, -69.0504, -52.2656, -39.8374,   2.9330, -21.2847,   9.3747,  46.5121,  23.0647,  47.1857
 3852,  -8.8206, -38.1184, -35.1296, -69.0460, -52.2614, -39.8179,   2.9451, -21.2823,   9.3696,  46.5141,  23.0652,  47.1970
 3864,  -8.8009, -38.0833, -35.1149, -69.0415, -52.2572, -39.7985,   2.9571, -21.2798,   9.3646,  46.5161,  23.0657,  47.2083
 3876,  -8.7811, -38.0481, -35.1002, -69.0370, -52.2530, -39.7791,   2.9692, -21.2774,   9.3595,  46.5180,  23.0662,  47.2197
 3888,  -8.7614, -38.0129, -35.0854, -69.0325, -52.2489, -39.7598,   2.9812, -21.2749,   9.3545,  46.5200,  23.0667,  47.2310
 3900,  -8.7418, -37.9777, -35.0706, -69.0280, -52.2448, -39.7404,   2.9932, -21.2724,   9.3495,  46.5219,  23.0672,  47.2423
 3912,  -8.7221, -37.9425, -35.0558, -69.0235, -52.2407, -39.7211,   3.0053, -21.2700,   9.3445,  46.5239,  23.0677,  47.2536
 3924,  -8.7025, -37.9073, -35.0409, -69.0189, -52.2366, -39.7019,   3.0173, -21.2675,   9.3394,  46.5258,  23.0682,  47.2650
 3936,  -8.6829, -37.8721, -35.0260, -69.0144, -52.2326, -39.6827,   3.0294, -21.2650,   9.3344,  46.5278,  23.0687,  47.2763
 3948,  -8.6633, -37.8369, -35.0111, -69.0098, -52.2286, -39.6635,   3.0414, -21.2626,   9.3294,  46.5297,  23.0692,  47.2876
 3960,  -8.6438, -37.8016, -34.9961, -69.0051, -52.2246, -39.6443,   3.0534, -21.2601,   9.3244,  46.5317,  23.0697,  47.2990
 3972,  -8.6242, -37.7664, -34.9811, -69.0005, -52.2206, -39.6252,   3.0655, -21.2576,   9.3193,  46.5336,  23.0702,  47.3103
 3984,  -8.6048, -37.7312, -34.9661, -68.9958, -52.2167, -39.6061,   3.0775, -21.2551,   9.3143,  46.5355,  23.0707,  47.3217
 3996,  -8.5853, -37.6959, -34.9510, -68.9912, -52.2128, -39.5871,   3.0896, -21.2526,   9.3093,  46.5375,  23.0712,  47.3330
 4008,  -8.5658, -37.6607, -34.9359, -68.9865, -52.2089, -39.5680,   3.1016, -21.2501,   9.3043,  46.5394,  23.0716,  47.3443
 4020,  -8.5464, -37.6254, -34.9207, -68.9817, -52.2050, -39.5490,   3.1136, -21.2477,   9.2993,  46.5413,  23.0721,  47.3557
 4032,  -8.5270, -37.5901, -34.9055, -68.9770, -52.2012, -39.5301,   3.1257, -21.2452,   9.2943,  46.5433,  23.0726,  47.3670
 4044,  -8.5077, -37.5548, -34.8903, -68.9722, -52.1974, -39.5112,   3.1377, -21.2427,   9.2893,  46.5452,  23.0731,  47.3784
 4056,  -8.4883, -37.5195, -34.8750, -68.9674, -52.1936, -39.4923,   3.1498, -21.2402,   9.2842,  46.5471,  23.0736,  47.3897
 4068,  -8.4690, -37.4842, -34.8598, -68.9626, -52.1899, -39.4734,   3.1618, -21.2377,   9.2792,  46.5490,  23.0741,  47.4011
 4080,  -8.4497, -37.4489, -34.8444, -68.9578, -52.1861, -39.4546,   3.1738, -21.2351,   9.2742,  46.5509,  23.0746,  47.4124
 4092,  -8.4304, -37.4136, -34.8291, -68.9529, -52.1824, -39.4359,   3.1859, -21.2326,   9.2692,  46.5529,  23.0750,  47.4238
 4104,  -8.4112, -37.3783, -34.8137, -68.9481, -52.1788, -39.4171,   3.1979, -21.2301,   9.2642,  46.5548,  23.0755,  47.4352
 4116,  -8.3919, -37.3430, -34.7982, -68.9432, -52.1751, -39.3984,   3.2099, -21.2276,   9.2592,  46.5567,  23.0760,  47.4465
 4128,  -8.3727, -37.3077, -34.7827, -68.9383, -52.1715, -39.3797,   3.2220, -21.2251,   9.2542,  46.5586,  23.0765,  47.4579
 4140,  -8.3536, -37.2723, -34.7672, -68.9333, -52.1679, -39.3611,   3.2340, -21.2226,   9.2492,  46.5605,  23.0769,  47.4692
 4152,  -8.3344, -37.2370, -34.7517, -68.9284, -52.1643, -39.3425,   3.2460, -21.2201,   9.2443,  46.5624,  23.0774,  47.4806
 4164,  -8.3153, -37.2016, -34.7361, -68.9234, -52.1608, -39.3239,   3.2581, -21.2175,   9.2393,  46.5643,  23.0779,  47.4920
 4176,  -8.2962, -37.1663, -34.7205, -68.9184, -52.1572, -39.3054,   3.2701, -21.2150,   9.2343,  46.5662,  23.0784,  47.5033
 4188,  -8.2771, -37.1309, -34.7048, -68.9133, -52.1537, -39.2869,   3.2821, -21.2125,   9.2293,  46.5681,  23.0788,  47.5147
 4200,  -8.2581, -37.0955, -34.6891, -68.9083, -52.1503, -39.2684,   3.2942, -21.2099,   9.2243,  46.5700,  23.0793,  47.5261
 4212,  -8.2390, -37.0602, -34.6734, -68.9032, -52.1468, -39.2500,   3.3062, -21.2074,   9.2193,  46.5718,  23.0798,  47.5374
 4224,  -8.2200, -37.0248, -34.6577, -68.8981, -52.1434, -39.2316,   3.3182, -21.2048,   9.2143,  46.5737,  23.0802,  47.5488
 4236,  -8.2011, -36.9894, -34.6419, -68.8930, -52.1400, -39.2133,   3.3303, -21.2023,   9.2094,  46.5756,  23.0807,  47.5602
 4248,  -8.1821, -36.9540, -34.6260, -68.8879, -52.1366, -39.1949,   3.3423, -21.1997,   9.2044,  46.5775,  23.0811,  47.5715
 4260,  -8.1632, -36.9186, -34.6102, -68.8827, -52.1333, -39.1766,   3.3543, -21.1972,   9.1994,  46.5794,  23.0816,  47.5829
 4272,  -8.1443, -36.8832, -34.5943, -68.8775, -52.1299, -39.1584,   3.3663, -21.1946,   9.1944,  46.5812,  23.0821,  47.5943
 4284,  -8.1254, -36.8477, -34.5783, -68.8723, -52.1266, -39.1402,   3.3784, -21.1921,   9.1894,  46.5831,  23.0825,  47.6057
 4296,  -8.1065, -36.8123, -34.5623, -68.8671, -52.1234, -39.1220,   3.3904, -21.1895,   9.1845,  46.5850,  23.0830,  47.6170
 4308,  -8.0877, -36.7769, -34.5463, -68.8619, -52.1201, -39.1039,   3.4024, -21.1870,   9.1795,  46.5868,  23.0834,  47.6284
 4320,  -8.0688, -36.7415, -34.5303, -68.8566, -52.1169, -39.0857,   3.4144, -21.1844,   9.1745,  46.5887,  23.0839,  47.6398
 4332,  -8.0501, -36.7060, -34.5142, -68.8513, -52.1137, -39.0677,   3.4265, -21.1818,   9.1696,  46.5906,  23.0843,  47.6512
 4344,  -8.0313, -36.6706, -34.4981, -68.8460, -52.1105, -39.0496,   3.4385, -21.1793,   9.1646,  46.5924,  23.0848,  47.6626
 4356,  -8.0125, -36.6351, -34.4819, -68.8406, -52.1074, -39.0316,   3.4505, -21.1767,   9.1596,  46.5943,  23.0852,  47.6740
 4368,  -7.9938, -36.5996, -34.4658, -68.8353, -52.1042, -39.0137,   3.4625, -21.1741,   9.1547,  46.5961,  23.0857,  47.6853
 4380,  -7.9751, -36.5642, -34.4495, -68.8299, -52.1011, -38.9957,   3.4746, -21.1715,   9.1497,  46.5980,  23.0861,  47.6967
 4392,  -7.9564, -36.5287, -34.4333, -68.8245, -52.0980, -38.9778,   3.4866, -21.1689,   9.1448,  46.5998,  23.0866,  47.7081
 4404,  -7.9378, -36.4932, -34.4170, -68.8190, -52.0950, -38.9600,   3.4986, -21.1663,   9.1398,  46.6017,  23.0870,  47.7195
 4416,  -7.9191, -36.4577, -34.4006, -68.8136, -52.0920, -38.9422,   3.5106, -21.1638,   9.1349,  46.6035,  23.0874,  47.7309
 4428,  -7.9005, -36.4222, -34.3843, -68.8081, -52.0890, -38.9244,   3.5227, -21.1612,   9.1299,  46.6053,  23.0879,  47.7423
 4440,  -7.8819, -36.3867, -34.3679, -68.8026, -52.0860, -38.9066,   3.5347, -21.1586,   9.1250,  46.6072,  23.0883,  47.7537
 4452,  -7.8634, -36.3512, -34.3514, -68.7971, -52.0830, -38.8889,   3.5467, -21.1560,   9.1200,  46.6090,  23.0888,  47.7651
 4464,  -7.8448, -36.3157, -34.3350, -68.7915, -52.0801, -38.8712,   3.5587, -21.1534,   9.1151,  46.6108,  23.0892,  47.7765
 4476,  -7.8263, -36.2802, -34.3185, -68.7859, -52.0772, -38.8536,   3.5707, -21.1508,   9.1101,  46.6127,  23.0896,  47.7879
 4488,  -7.8078, -36.2447, -34.3019, -68.7804, -52.0743, -38.8360,   3.5828, -21.1482,   9.1052,  46.6145,  23.0901,  47.7993
 4500,  -7.7894, -36.2091, -34.2853, -68.7747, -52.0714, -38.8184,   3.5948, -21.1456,   9.1002,  46.6163,  23.0905,  47.8107
 4512,  -7.7709, -36.1736, -34.2687, -68.7691, -52.0686, -38.8009,   3.6068, -21.1429,   9.0953,  46.6181,  23.0909,  47.8221
 4524,  -7.7525, -36.1381, -34.2521, -68.7634, -52.0658, -38.7834,   3.6188, -21.1403,   9.0904,  46.6199,  23.0914,  47.8335
 4536,  -7.7341, -36.1025, -34.2354, -68.7577, -52.0630, -38.7659,   3.6308, -21.1377,   9.0854,  46.6218,  23.0918,  47.8449
 4548,  -7.7157, -36.0670, -34.2187, -68.7520, -52.0602, -38.7485,   3.6428, -21.1351,   9.0805,  46.6236,  23.0922,  47.8563
 4560,  -7.6973, -36.0314, -34.2019, -68.7463, -52.0575, -38.7311,   3.6549, -21.1325,   9.0756,  46.6254,  23.0926,  47.8677
 4572,  -7.6790, -35.9959, -34.1851, -68.7405, -52.0547, -38.7138,   3.6669, -21.1298,   9.0706,  46.6272,  23.0931,  47.8791
 4584,  -7.6607, -35.9603, -34.1683, -68.7347, -52.0520, -38.6965,   3.6789, -21.1272,   9.0657,  46.6290,  23.0935,  47.8906
 4596,  -7.6424, -35.9247, -34.1515, -68.7289, -52.0494, -38.6792,   3.6909, -21.1246,   9.0608,  46.6308,  23.0939,  47.9020
 4608,  -7.6241, -35.8891, -34.1345, -68.7231, -52.0467, -38.6619,   3.7029, -21.1219,   9.0559,  46.6326,  23.0943,  47.9134
 4620,  -7.6058, -35.8535, -34.1176, -68.7173, -52.0441, -38.6447,   3.7149, -21.1193,   9.0509,  46.6344,  23.0947,  47.9248
 4632,  -7.5876, -35.8180, -34.1007, -68.7114, -52.0415, -38.6276,   3.7269, -21.1166,   9.0460,  46.6362,  23.0951,  47.9362
 4644,  -7.5694, -35.7824, -34.0837, -68.7055, -52.0389, -38.6104,   3.7390, -21.1140,   9.0411,  46.6380,  23.0956,  47.9476
