timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 11604,   4.2228,   -.2550,  -9.2094, -56.6532, -48.9199, -17.9349,  18.7898, -17.5869,   5.6205,  48.6357,  29.5192,  49.3746
 11616,   4.2512,   -.2327,  -9.1821, -56.6837, -48.9412, -17.9492,  18.8031, -17.5528,   5.5842,  48.6453,  29.5073,  49.3707
 11628,   4.2796,   -.2104,  -9.1549, -56.7146, -48.9627, -17.9637,  18.8163, -17.5185,   5.5476,  48.6550,  29.4953,  49.3668
 11640,   4.3082,   -.1882,  -9.1277, -56.7459, -48.9844, -17.9783,  18.8296, -17.4840,   5.5108,  48.6649,  29.4831,  49.3629
 11652,   4.3368,   -.1660,  -9.1006, -56.7776, -49.0063, -17.9932,  18.8429, -17.4493,   5.4738,  48.6748,  29.4708,  49.3590
 11664,   4.3655,   -.1439,  -9.0735, -56.8096, -49.0285, -18.0084,  18.8561, -17.4144,   5.4365,  48.6848,  29.4583,  49.3552
 11676,   4.3942,   -.1218,  -9.0465, -56.8420, -49.0508, -18.0237,  18.8694, -17.3792,   5.3990,  48.6950,  29.4456,  49.3513
 11688,   4.4231,   -.0998,  -9.0195, -56.8748, -49.0734, -18.0393,  18.8826, -17.3438,   5.3613,  48.7053,  29.4327,  49.3474
 11700,   4.4520,   -.0778,  -8.9927, -56.9079, -49.0962, -18.0551,  18.8958, -17.3081,   5.3233,  48.7157,  29.4197,  49.3435
 11712,   4.4810,   -.0558,  -8.9658, -56.9414, -49.1192, -18.0711,  18.9090, -17.2723,   5.2851,  48.7261,  29.4065,  49.3396
 11724,   4.5101,   -.0339,  -8.9391, -56.9753, -49.1424, -18.0874,  18.9222, -17.2362,   5.2467,  48.7368,  29.3932,  49.3357
 11736,   4.5392,   -.0120,  -8.9123, -57.0095, -49.1658, -18.1038,  18.9354, -17.1999,   5.2080,  48.7474,  29.3797,  49.3318
 11748,   4.5684,    .0098,  -8.8856, -57.0440, -49.1894, -18.1205,  18.9486, -17.1633,   5.1692,  48.7582,  29.3660,  49.3280
 11760,   4.5977,    .0317,  -8.8590, -57.0788, -49.2132, -18.1374,  18.9617, -17.1267,   5.1302,  48.7690,  29.3523,  49.3241
 11772,   4.6271,    .0535,  -8.8324, -57.1138, -49.2370, -18.1546,  18.9748, -17.0898,   5.0910,  48.7799,  29.3384,  49.3202
 11784,   4.6565,    .0754,  -8.8057, -57.1490, -49.2610, -18.1719,  18.9879, -17.0528,   5.0517,  48.7908,  29.3244,  49.3163
 11796,   4.6860,    .0973,  -8.7791, -57.1843, -49.2850, -18.1894,  19.0010, -17.0157,   5.0122,  48.8017,  29.3104,  49.3125
 11808,   4.7155,    .1192,  -8.7525, -57.2197, -49.3090, -18.2071,  19.0140, -16.9784,   4.9726,  48.8126,  29.2962,  49.3087
 11820,   4.7451,    .1411,  -8.7259, -57.2553, -49.3331, -18.2250,  19.0269, -16.9411,   4.9330,  48.8235,  29.2820,  49.3048
 11832,   4.7747,    .1631,  -8.6993, -57.2909, -49.3572, -18.2431,  19.0398, -16.9036,   4.8933,  48.8344,  29.2678,  49.3010
 11844,   4.8043,    .1851,  -8.6726, -57.3265, -49.3813, -18.2614,  19.0527, -16.8661,   4.8535,  48.8453,  29.2535,  49.2973
 11856,   4.8340,    .2072,  -8.6460, -57.3622, -49.4055, -18.2798,  19.0655, -16.8285,   4.8136,  48.8561,  29.2392,  49.2935
 11868,   4.8638,    .2293,  -8.6193, -57.3980, -49.4296, -18.2985,  19.0783, -16.7909,   4.7736,  48.8669,  29.2248,  49.2897
 11880,   4.8935,    .2515,  -8.5926, -57.4338, -49.4537, -18.3172,  19.0911, -16.7531,   4.7336,  48.8776,  29.2104,  49.2860
 11892,   4.9233,    .2737,  -8.5659, -57.4696, -49.4778, -18.3362,  19.1038, -16.7153,   4.6935,  48.8884,  29.1960,  49.2823
 11904,   4.9531,    .2959,  -8.5393, -57.5056, -49.5021, -18.3553,  19.1164, -16.6774,   4.6532,  48.8992,  29.1815,  49.2786
 11916,   4.9830,    .3182,  -8.5126, -57.5417, -49.5263, -18.3746,  19.1291, -16.6393,   4.6128,  48.9099,  29.1669,  49.2749
 11928,   5.0129,    .3404,  -8.4860, -57.5781, -49.5507, -18.3940,  19.1417, -16.6011,   4.5723,  48.9207,  29.1522,  49.2713
 11940,   5.0429,    .3627,  -8.4595, -57.6146, -49.5752, -18.4137,  19.1543, -16.5628,   4.5316,  48.9316,  29.1374,  49.2676
 11952,   5.0728,    .3849,  -8.4330, -57.6514, -49.5999, -18.4334,  19.1670, -16.5243,   4.4908,  48.9425,  29.1225,  49.2640
 11964,   5.1029,    .4072,  -8.4065, -57.6885, -49.6247, -18.4534,  19.1796, -16.4856,   4.4497,  48.9536,  29.1075,  49.2604
 11976,   5.1329,    .4294,  -8.3801, -57.7259, -49.6497, -18.4735,  19.1922, -16.4467,   4.4085,  48.9647,  29.0923,  49.2568
 11988,   5.1630,    .4517,  -8.3538, -57.7637, -49.6750, -18.4938,  19.2048, -16.4076,   4.3670,  48.9759,  29.0770,  49.2532
 12000,   5.1931,    .4738,  -8.3276, -57.8018, -49.7004, -18.5143,  19.2174, -16.3683,   4.3252,  48.9872,  29.0616,  49.2496
 12012,   5.2233,    .4960,  -8.3015, -57.8403, -49.7261, -18.5350,  19.2300, -16.3288,   4.2832,  48.9987,  29.0459,  49.2460
 12024,   5.2535,    .5182,  -8.2754, -57.8791, -49.7520, -18.5558,  19.2426, -16.2891,   4.2411,  49.0103,  29.0302,  49.2424
 12036,   5.2838,    .5403,  -8.2494, -57.9183, -49.7781, -18.5768,  19.2553, -16.2491,   4.1986,  49.0219,  29.0142,  49.2389
 12048,   5.3141,    .5624,  -8.2235, -57.9578, -49.8044, -18.5980,  19.2679, -16.2090,   4.1560,  49.0337,  28.9981,  49.2353
 12060,   5.3444,    .5845,  -8.1977, -57.9977, -49.8309, -18.6194,  19.2805, -16.1686,   4.1131,  49.0456,  28.9819,  49.2318
 12072,   5.3748,    .6066,  -8.1719, -58.0380, -49.8577, -18.6410,  19.2932, -16.1280,   4.0700,  49.0576,  28.9655,  49.2282
 12084,   5.4052,    .6286,  -8.1462, -58.0786, -49.8846, -18.6627,  19.3058, -16.0872,   4.0267,  49.0698,  28.9490,  49.2247
 12096,   5.4356,    .6507,  -8.1206, -58.1195, -49.9118, -18.6847,  19.3184, -16.0462,   3.9831,  49.0820,  28.9323,  49.2212
 12108,   5.4661,    .6727,  -8.0950, -58.1608, -49.9391, -18.7068,  19.3311, -16.0049,   3.9393,  49.0943,  28.9154,  49.2177
 12120,   5.4966,    .6947,  -8.0695, -58.2025, -49.9667, -18.7291,  19.3437, -15.9635,   3.8954,  49.1068,  28.8984,  49.2142
 12132,   5.5272,    .7167,  -8.0441, -58.2445, -49.9945, -18.7516,  19.3564, -15.9218,   3.8511,  49.1193,  28.8812,  49.2107
 12144,   5.5578,    .7387,  -8.0188, -58.2869, -50.0225, -18.7743,  19.3690, -15.8799,   3.8067,  49.1320,  28.8639,  49.2072
 12156,   5.5885,    .7607,  -7.9935, -58.3295, -50.0506, -18.7972,  19.3817, -15.8378,   3.7621,  49.1447,  28.8464,  49.2037
 12168,   5.6191,    .7827,  -7.9682, -58.3725, -50.0789, -18.8203,  19.3943, -15.7954,   3.7172,  49.1576,  28.8288,  49.2003
 12180,   5.6498,    .8047,  -7.9430, -58.4157, -50.1074, -18.8436,  19.4069, -15.7530,   3.6723,  49.1704,  28.8111,  49.1968
 12192,   5.6806,    .8267,  -7.9178, -58.4591, -50.1360, -18.8670,  19.4195, -15.7103,   3.6271,  49.1834,  28.7933,  49.1934
 12204,   5.7114,    .8488,  -7.8927, -58.5027, -50.1646, -18.8907,  19.4321, -15.6675,   3.5819,  49.1963,  28.7754,  49.1900
 12216,   5.7422,    .8709,  -7.8675, -58.5465, -50.1933, -18.9145,  19.4446, -15.6245,   3.5365,  49.2093,  28.7574,  49.1866
 12228,   5.7730,    .8931,  -7.8423, -58.5903, -50.2220, -18.9386,  19.4572, -15.5815,   3.4911,  49.2222,  28.7393,  49.1832
 12240,   5.8039,    .9154,  -7.8171, -58.6342, -50.2508, -18.9628,  19.4696, -15.5383,   3.4455,  49.2351,  28.7211,  49.1799
 12264,   5.8657,    .9600,  -7.7666, -58.7222, -50.3082, -19.0118,  19.4944, -15.4517,   3.3543,  49.2609,  28.6847,  49.1732
 12276,   5.8967,    .9825,  -7.7414, -58.7663, -50.3368, -19.0366,  19.5068, -15.4082,   3.3086,  49.2737,  28.6665,  49.1699
 12288,   5.9277,   1.0051,  -7.7160, -58.8103, -50.3655, -19.0616,  19.5190, -15.3647,   3.2629,  49.2865,  28.6482,  49.1666
 12300,   5.9586,   1.0277,  -7.6907, -58.8544, -50.3941, -19.0867,  19.5313, -15.3211,   3.2171,  49.2992,  28.6298,  49.1634
 12312,   5.9896,   1.0503,  -7.6654, -58.8986, -50.4228, -19.1119,  19.5435, -15.2775,   3.1713,  49.3119,  28.6114,  49.1601
 12324,   6.0206,   1.0731,  -7.6401, -58.9428, -50.4514, -19.1373,  19.5557, -15.2337,   3.1254,  49.3246,  28.5930,  49.1569
 12336,   6.0516,   1.0959,  -7.6147, -58.9871, -50.4801, -19.1629,  19.5679, -15.1898,   3.0794,  49.3373,  28.5745,  49.1537
 12348,   6.0827,   1.1187,  -7.5895, -59.0316, -50.5088, -19.1886,  19.5801, -15.1458,   3.0333,  49.3500,  28.5559,  49.1506
 12360,   6.1137,   1.1415,  -7.5642, -59.0762, -50.5377, -19.2144,  19.5922, -15.1017,   2.9871,  49.3628,  28.5372,  49.1474
 12372,   6.1447,   1.1644,  -7.5390, -59.1210, -50.5666, -19.2404,  19.6044, -15.0575,   2.9407,  49.3756,  28.5185,  49.1443
 12384,   6.1756,   1.1874,  -7.5139, -59.1661, -50.5957, -19.2664,  19.6165, -15.0131,   2.8941,  49.3885,  28.4996,  49.1412
 12396,   6.2066,   1.2103,  -7.4888, -59.2114, -50.6249, -19.2926,  19.6287, -14.9685,   2.8475,  49.4015,  28.4806,  49.1381
 12408,   6.2376,   1.2332,  -7.4638, -59.2570, -50.6543, -19.3189,  19.6409, -14.9238,   2.8006,  49.4145,  28.4615,  49.1349
 12420,   6.2685,   1.2562,  -7.4389, -59.3029, -50.6839, -19.3453,  19.6532, -14.8789,   2.7535,  49.4277,  28.4423,  49.1319
 12432,   6.2995,   1.2791,  -7.4141, -59.3490, -50.7136, -19.3718,  19.6654, -14.8339,   2.7062,  49.4409,  28.4230,  49.1288
 12444,   6.3304,   1.3021,  -7.3893, -59.3955, -50.7435, -19.3984,  19.6777, -14.7886,   2.6588,  49.4543,  28.4035,  49.1258
 12456,   6.3613,   1.3251,  -7.3647, -59.4422, -50.7736, -19.4251,  19.6900, -14.7433,   2.6112,  49.4677,  28.3839,  49.1227
 12468,   6.3922,   1.3481,  -7.3401, -59.4892, -50.8039, -19.4519,  19.7023, -14.6977,   2.5634,  49.4813,  28.3642,  49.1197
 12480,   6.4231,   1.3711,  -7.3156, -59.5364, -50.8343, -19.4788,  19.7146, -14.6520,   2.5154,  49.4949,  28.3443,  49.1167
 12492,   6.4539,   1.3941,  -7.2911, -59.5840, -50.8649, -19.5059,  19.7269, -14.6061,   2.4672,  49.5086,  28.3244,  49.1137
 12504,   6.4848,   1.4172,  -7.2668, -59.6318, -50.8956, -19.5330,  19.7393, -14.5600,   2.4189,  49.5225,  28.3043,  49.1108
 12516,   6.5156,   1.4402,  -7.2425, -59.6800, -50.9266, -19.5603,  19.7517, -14.5137,   2.3704,  49.5364,  28.2841,  49.1078
 12528,   6.5464,   1.4633,  -7.2183, -59.7284, -50.9576, -19.5876,  19.7641, -14.4673,   2.3217,  49.5504,  28.2637,  49.1049
 12540,   6.5772,   1.4864,  -7.1942, -59.7770, -50.9889, -19.6151,  19.7765, -14.4207,   2.2728,  49.5645,  28.2433,  49.1019
 12552,   6.6080,   1.5095,  -7.1702, -59.8260, -51.0203, -19.6427,  19.7890, -14.3739,   2.2238,  49.5787,  28.2227,  49.0990
 12564,   6.6388,   1.5326,  -7.1462, -59.8752, -51.0519, -19.6705,  19.8015, -14.3270,   2.1745,  49.5930,  28.2019,  49.0961
 12576,   6.6695,   1.5558,  -7.1223, -59.9247, -51.0837, -19.6983,  19.8139, -14.2798,   2.1252,  49.6073,  28.1811,  49.0932
 12588,   6.7003,   1.5790,  -7.0984, -59.9744, -51.1155, -19.7263,  19.8264, -14.2326,   2.0756,  49.6218,  28.1602,  49.0904
 12600,   6.7310,   1.6022,  -7.0746, -60.0243, -51.1475, -19.7544,  19.8389, -14.1851,   2.0260,  49.6362,  28.1391,  49.0875
 12612,   6.7617,   1.6255,  -7.0508, -60.0744, -51.1795, -19.7826,  19.8514, -14.1376,   1.9763,  49.6507,  28.1180,  49.0847
 12624,   6.7924,   1.6489,  -7.0270, -60.1246, -51.2116, -19.8110,  19.8638, -14.0898,   1.9264,  49.6652,  28.0968,  49.0819
 12636,   6.8231,   1.6723,  -7.0032, -60.1749, -51.2437, -19.8396,  19.8763, -14.0420,   1.8765,  49.6797,  28.0755,  49.0791
 12648,   6.8539,   1.6958,  -6.9794, -60.2253, -51.2758, -19.8683,  19.8887, -13.9941,   1.8266,  49.6942,  28.0541,  49.0764
 12660,   6.8846,   1.7194,  -6.9556, -60.2758, -51.3078, -19.8972,  19.9011, -13.9460,   1.7766,  49.7087,  28.0327,  49.0736
 12672,   6.9153,   1.7431,  -6.9317, -60.3262, -51.3399, -19.9262,  19.9134, -13.8979,   1.7266,  49.7231,  28.0113,  49.0709
 12684,   6.9461,   1.7669,  -6.9078, -60.3767, -51.3719, -19.9554,  19.9257, -13.8496,   1.6766,  49.7374,  27.9898,  49.0682
 12696,   6.9768,   1.7907,  -6.8838, -60.4272, -51.4038, -19.9848,  19.9380, -13.8013,   1.6265,  49.7517,  27.9683,  49.0656
 12708,   7.0075,   1.8147,  -6.8598, -60.4777, -51.4357, -20.0143,  19.9502, -13.7529,   1.5765,  49.7659,  27.9467,  49.0629
 12720,   7.0382,   1.8388,  -6.8358, -60.5282, -51.4675, -20.0440,  19.9624, -13.7045,   1.5265,  49.7801,  27.9251,  49.0603
 12732,   7.0689,   1.8630,  -6.8117, -60.5786, -51.4993, -20.0738,  19.9745, -13.6560,   1.4764,  49.7942,  27.9035,  49.0577
 12744,   7.0996,   1.8872,  -6.7877, -60.6291, -51.5311, -20.1036,  19.9867, -13.6074,   1.4264,  49.8083,  27.8819,  49.0551
 12756,   7.1303,   1.9115,  -6.7636, -60.6797, -51.5628, -20.1336,  19.9988, -13.5587,   1.3763,  49.8224,  27.8602,  49.0526
 12768,   7.1609,   1.9359,  -6.7396, -60.7303, -51.5946, -20.1636,  20.0109, -13.5100,   1.3262,  49.8365,  27.8385,  49.0500
 12780,   7.1914,   1.9604,  -6.7155, -60.7809, -51.6264, -20.1937,  20.0231, -13.4612,   1.2760,  49.8506,  27.8167,  49.0475
 12792,   7.2219,   1.9849,  -6.6915, -60.8317, -51.6582, -20.2238,  20.0352, -13.4123,   1.2257,  49.8647,  27.7948,  49.0450
 12804,   7.2523,   2.0095,  -6.6676, -60.8826, -51.6901, -20.2539,  20.0474, -13.3634,   1.1754,  49.8788,  27.7730,  49.0425
 12816,   7.2827,   2.0341,  -6.6437, -60.9337, -51.7221, -20.2840,  20.0596, -13.3143,   1.1250,  49.8930,  27.7510,  49.0401
 12828,   7.3130,   2.0587,  -6.6199, -60.9849, -51.7542, -20.3142,  20.0719, -13.2652,   1.0745,  49.9073,  27.7290,  49.0376
 12840,   7.3432,   2.0834,  -6.5962, -61.0362, -51.7864, -20.3443,  20.0842, -13.2160,   1.0239,  49.9216,  27.7069,  49.0352
 12852,   7.3733,   2.1081,  -6.5726, -61.0877, -51.8187, -20.3743,  20.0965, -13.1668,    .9731,  49.9360,  27.6847,  49.0327
 12864,   7.4033,   2.1328,  -6.5490, -61.1394, -51.8512, -20.4044,  20.1089, -13.1174,    .9223,  49.9504,  27.6625,  49.0303
 12876,   7.4333,   2.1576,  -6.5255, -61.1912, -51.8837, -20.4345,  20.1213, -13.0679,    .8714,  49.9649,  27.6402,  49.0279
 12888,   7.4632,   2.1824,  -6.5021, -61.2432, -51.9163, -20.4646,  20.1338, -13.0184,    .8204,  49.9795,  27.6178,  49.0255
 12900,   7.4930,   2.2072,  -6.4788, -61.2953, -51.9490, -20.4946,  20.1463, -12.9688,    .7694,  49.9941,  27.5954,  49.0232
 12912,   7.5227,   2.2321,  -6.4555, -61.3476, -51.9818, -20.5246,  20.1588, -12.9191,    .7182,  50.0088,  27.5729,  49.0208
 12924,   7.5523,   2.2570,  -6.4324, -61.4001, -52.0148, -20.5546,  20.1714, -12.8693,    .6669,  50.0235,  27.5503,  49.0185
 12936,   7.5819,   2.2819,  -6.4093, -61.4527, -52.0478, -20.5847,  20.1840, -12.8194,    .6156,  50.0383,  27.5276,  49.0162
 12948,   7.6114,   2.3069,  -6.3862, -61.5054, -52.0810, -20.6146,  20.1967, -12.7694,    .5642,  50.0532,  27.5049,  49.0139
 12960,   7.6408,   2.3319,  -6.3633, -61.5583, -52.1142, -20.6446,  20.2094, -12.7194,    .5126,  50.0681,  27.4821,  49.0116
 12972,   7.6701,   2.3570,  -6.3404, -61.6114, -52.1476, -20.6746,  20.2221, -12.6692,    .4610,  50.0831,  27.4593,  49.0093
 12984,   7.6993,   2.3821,  -6.3176, -61.6646, -52.1810, -20.7046,  20.2349, -12.6190,    .4093,  50.0981,  27.4364,  49.0070
 12996,   7.7285,   2.4072,  -6.2948, -61.7180, -52.2146, -20.7345,  20.2477, -12.5686,    .3575,  50.1132,  27.4134,  49.0048
 13008,   7.7576,   2.4323,  -6.2721, -61.7715, -52.2481, -20.7645,  20.2606, -12.5182,    .3057,  50.1283,  27.3903,  49.0026
 13020,   7.7866,   2.4576,  -6.2495, -61.8251, -52.2818, -20.7945,  20.2734, -12.4677,    .2538,  50.1434,  27.3672,  49.0004
 13032,   7.8156,   2.4829,  -6.2268, -61.8787, -52.3155, -20.8246,  20.2863, -12.4171,    .2019,  50.1585,  27.3440,  48.9982
 13044,   7.8445,   2.5083,  -6.2042, -61.9324, -52.3492, -20.8548,  20.2991, -12.3664,    .1499,  50.1737,  27.3208,  48.9960
 13056,   7.8734,   2.5337,  -6.1815, -61.9862, -52.3828, -20.8850,  20.3120, -12.3157,    .0979,  50.1888,  27.2976,  48.9939
 13068,   7.9023,   2.5593,  -6.1589, -62.0400, -52.4165, -20.9153,  20.3248, -12.2648,    .0459,  50.2038,  27.2743,  48.9918
 13080,   7.9312,   2.5849,  -6.1362, -62.0938, -52.4501, -20.9458,  20.3377, -12.2139,   -.0060,  50.2188,  27.2509,  48.9897
 13092,   7.9600,   2.6107,  -6.1134, -62.1476, -52.4836, -20.9764,  20.3504, -12.1629,   -.0579,  50.2337,  27.2276,  48.9877
 13104,   7.9888,   2.6366,  -6.0906, -62.2014, -52.5171, -21.0071,  20.3632, -12.1118,   -.1099,  50.2486,  27.2042,  48.9856
 13116,   8.0176,   2.6625,  -6.0678, -62.2551, -52.5505, -21.0379,  20.3759, -12.0606,   -.1618,  50.2634,  27.1808,  48.9836
 13128,   8.0464,   2.6886,  -6.0449, -62.3088, -52.5838, -21.0688,  20.3886, -12.0094,   -.2136,  50.2781,  27.1574,  48.9817
 13140,   8.0751,   2.7148,  -6.0219, -62.3624, -52.6170, -21.0998,  20.4012, -11.9582,   -.2654,  50.2928,  27.1340,  48.9797
 13152,   8.1038,   2.7411,  -5.9989, -62.4160, -52.6501, -21.1309,  20.4139, -11.9069,   -.3172,  50.3073,  27.1105,  48.9778
 13164,   8.1324,   2.7675,  -5.9759, -62.4695, -52.6832, -21.1620,  20.4265, -11.8556,   -.3689,  50.3219,  27.0871,  48.9759
 13176,   8.1610,   2.7940,  -5.9529, -62.5230, -52.7162, -21.1931,  20.4392, -11.8043,   -.4205,  50.3363,  27.0637,  48.9740
 13188,   8.1895,   2.8205,  -5.9299, -62.5765, -52.7491, -21.2242,  20.4518, -11.7530,   -.4722,  50.3508,  27.0402,  48.9721
 13200,   8.2179,   2.8471,  -5.9068, -62.6299, -52.7821, -21.2553,  20.4645, -11.7017,   -.5237,  50.3652,  27.0168,  48.9703
 13212,   8.2462,   2.8738,  -5.8838, -62.6833, -52.8150, -21.2863,  20.4772, -11.6504,   -.5753,  50.3795,  26.9934,  48.9685
 13224,   8.2744,   2.9005,  -5.8609, -62.7367, -52.8478, -21.3173,  20.4899, -11.5991,   -.6268,  50.3939,  26.9699,  48.9667
 13236,   8.3024,   2.9272,  -5.8380, -62.7900, -52.8807, -21.3481,  20.5027, -11.5478,   -.6783,  50.4083,  26.9465,  48.9648
 13248,   8.3304,   2.9540,  -5.8151, -62.8434, -52.9136, -21.3787,  20.5155, -11.4966,   -.7298,  50.4227,  26.9231,  48.9631
 13260,   8.3582,   2.9809,  -5.7923, -62.8968, -52.9466, -21.4093,  20.5285, -11.4454,   -.7813,  50.4371,  26.8997,  48.9613
 13272,   8.3859,   3.0077,  -5.7696, -62.9501, -52.9795, -21.4397,  20.5414, -11.3942,   -.8327,  50.4515,  26.8763,  48.9595
 13284,   8.4134,   3.0346,  -5.7469, -63.0034, -53.0124, -21.4699,  20.5544, -11.3431,   -.8841,  50.4659,  26.8530,  48.9578
 13296,   8.4408,   3.0616,  -5.7243, -63.0568, -53.0454, -21.5000,  20.5675, -11.2920,   -.9355,  50.4803,  26.8296,  48.9561
 13308,   8.4681,   3.0885,  -5.7017, -63.1101, -53.0784, -21.5300,  20.5807, -11.2409,   -.9869,  50.4947,  26.8062,  48.9543
 13320,   8.4953,   3.1155,  -5.6792, -63.1634, -53.1114, -21.5598,  20.5938, -11.1899,  -1.0383,  50.5092,  26.7829,  48.9526
 13332,   8.5223,   3.1425,  -5.6568, -63.2167, -53.1444, -21.5895,  20.6071, -11.1389,  -1.0897,  50.5236,  26.7595,  48.9510
 13344,   8.5492,   3.1696,  -5.6344, -63.2701, -53.1775, -21.6190,  20.6204, -11.0879,  -1.1410,  50.5381,  26.7362,  48.9493
 13356,   8.5759,   3.1967,  -5.6121, -63.3234, -53.2105, -21.6484,  20.6338, -11.0370,  -1.1923,  50.5526,  26.7128,  48.9476
 13368,   8.6026,   3.2238,  -5.5899, -63.3766, -53.2436, -21.6776,  20.6472, -10.9861,  -1.2435,  50.5671,  26.6895,  48.9460
 13380,   8.6291,   3.2509,  -5.5677, -63.4299, -53.2767, -21.7067,  20.6607, -10.9352,  -1.2948,  50.5816,  26.6662,  48.9444
 13392,   8.6554,   3.2781,  -5.5456, -63.4832, -53.3098, -21.7357,  20.6743, -10.8844,  -1.3460,  50.5961,  26.6429,  48.9428
 13404,   8.6817,   3.3053,  -5.5235, -63.5365, -53.3429, -21.7645,  20.6879, -10.8336,  -1.3972,  50.6106,  26.6196,  48.9412
 13416,   8.7078,   3.3326,  -5.5015, -63.5898, -53.3761, -21.7932,  20.7016, -10.7828,  -1.4484,  50.6251,  26.5964,  48.9396
