timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 5328,  18.4894,   8.4709,   2.0874, -67.7093, -56.7443, -23.2860,  30.2628,  -4.1431,  -7.1670,  51.8249,  27.7043,  45.5929
 5340,  18.4750,   8.4481,   2.0715, -67.7103, -56.7443, -23.2953,  30.2489,  -4.1497,  -7.1593,  51.8240,  27.7034,  45.5895
 5352,  18.4607,   8.4253,   2.0555, -67.7112, -56.7443, -23.3046,  30.2350,  -4.1562,  -7.1517,  51.8231,  27.7025,  45.5862
 5364,  18.4464,   8.4025,   2.0396, -67.7121, -56.7443, -23.3139,  30.2211,  -4.1628,  -7.1440,  51.8222,  27.7016,  45.5829
 5376,  18.4320,   8.3797,   2.0236, -67.7131, -56.7444, -23.3233,  30.2071,  -4.1694,  -7.1363,  51.8213,  27.7006,  45.5796
 5388,  18.4177,   8.3569,   2.0076, -67.7140, -56.7444, -23.3326,  30.1932,  -4.1759,  -7.1287,  51.8204,  27.6997,  45.5762
 5400,  18.4033,   8.3341,   1.9917, -67.7149, -56.7444, -23.3419,  30.1793,  -4.1825,  -7.1210,  51.8195,  27.6988,  45.5729
 5412,  18.3890,   8.3114,   1.9757, -67.7158, -56.7444, -23.3512,  30.1654,  -4.1890,  -7.1133,  51.8186,  27.6979,  45.5696
 5424,  18.3747,   8.2886,   1.9598, -67.7168, -56.7445, -23.3606,  30.1515,  -4.1956,  -7.1057,  51.8177,  27.6970,  45.5662
 5436,  18.3603,   8.2658,   1.9438, -67.7177, -56.7445, -23.3699,  30.1376,  -4.2021,  -7.0980,  51.8167,  27.6961,  45.5629
 5448,  18.3460,   8.2430,   1.9279, -67.7186, -56.7445, -23.3792,  30.1237,  -4.2087,  -7.0903,  51.8158,  27.6952,  45.5596
 5460,  18.3317,   8.2202,   1.9119, -67.7196, -56.7445, -23.3885,  30.1098,  -4.2153,  -7.0827,  51.8149,  27.6942,  45.5563
 5472,  18.3173,   8.1974,   1.8959, -67.7205, -56.7446, -23.3979,  30.0959,  -4.2218,  -7.0750,  51.8140,  27.6933,  45.5529
 5484,  18.3030,   8.1745,   1.8800, -67.7214, -56.7446, -23.4072,  30.0820,  -4.2284,  -7.0673,  51.8131,  27.6924,  45.5496
 5496,  18.2886,   8.1517,   1.8640, -67.7224, -56.7446, -23.4165,  30.0680,  -4.2349,  -7.0597,  51.8122,  27.6915,  45.5463
 5508,  18.2743,   8.1289,   1.8481, -67.7233, -56.7446, -23.4258,  30.0541,  -4.2415,  -7.0520,  51.8113,  27.6906,  45.5429
 5520,  18.2600,   8.1062,   1.8321, -67.7242, -56.7447, -23.4352,  30.0402,  -4.2480,  -7.0443,  51.8104,  27.6897,  45.5396
 5532,  18.2456,   8.0834,   1.8162, -67.7251, -56.7447, -23.4445,  30.0263,  -4.2546,  -7.0367,  51.8095,  27.6888,  45.5363
 5544,  18.2313,   8.0606,   1.8002, -67.7261, -56.7447, -23.4538,  30.0124,  -4.2612,  -7.0290,  51.8086,  27.6878,  45.5330
 5556,  18.2170,   8.0378,   1.7843, -67.7270, -56.7447, -23.4631,  29.9985,  -4.2677,  -7.0213,  51.8077,  27.6869,  45.5296
 5568,  18.2026,   8.0150,   1.7683, -67.7279, -56.7447, -23.4725,  29.9846,  -4.2743,  -7.0136,  51.8068,  27.6860,  45.5263
 5580,  18.1883,   7.9922,   1.7523, -67.7289, -56.7448, -23.4818,  29.9707,  -4.2808,  -7.0060,  51.8059,  27.6851,  45.5230
 5592,  18.1739,   7.9694,   1.7364, -67.7298, -56.7448, -23.4911,  29.9568,  -4.2874,  -6.9983,  51.8050,  27.6842,  45.5197
 5604,  18.1596,   7.9466,   1.7204, -67.7307, -56.7448, -23.5004,  29.9429,  -4.2939,  -6.9907,  51.8041,  27.6833,  45.5163
 5616,  18.1453,   7.9238,   1.7045, -67.7316, -56.7448, -23.5098,  29.9290,  -4.3005,  -6.9830,  51.8032,  27.6823,  45.5130
 5628,  18.1309,   7.9010,   1.6885, -67.7326, -56.7449, -23.5191,  29.9150,  -4.3071,  -6.9753,  51.8023,  27.6814,  45.5097
 5640,  18.1166,   7.8782,   1.6726, -67.7335, -56.7449, -23.5284,  29.9011,  -4.3136,  -6.9676,  51.8014,  27.6805,  45.5063
 5652,  18.1022,   7.8554,   1.6566, -67.7344, -56.7449, -23.5377,  29.8872,  -4.3202,  -6.9600,  51.8004,  27.6796,  45.5030
 5664,  18.0879,   7.8326,   1.6406, -67.7354, -56.7449, -23.5471,  29.8733,  -4.3267,  -6.9523,  51.7995,  27.6787,  45.4997
 5676,  18.0736,   7.8098,   1.6247, -67.7363, -56.7450, -23.5564,  29.8594,  -4.3333,  -6.9446,  51.7986,  27.6778,  45.4964
 5688,  18.0592,   7.7870,   1.6087, -67.7372, -56.7450, -23.5657,  29.8455,  -4.3398,  -6.9370,  51.7977,  27.6769,  45.4930
 5700,  18.0449,   7.7642,   1.5928, -67.7381, -56.7450, -23.5750,  29.8316,  -4.3464,  -6.9293,  51.7968,  27.6759,  45.4897
 5712,  18.0306,   7.7414,   1.5768, -67.7391, -56.7450, -23.5844,  29.8177,  -4.3530,  -6.9216,  51.7959,  27.6750,  45.4864
 5724,  18.0162,   7.7186,   1.5609, -67.7400, -56.7451, -23.5937,  29.8038,  -4.3595,  -6.9140,  51.7950,  27.6741,  45.4830
 5736,  18.0019,   7.6958,   1.5449, -67.7409, -56.7451, -23.6030,  29.7898,  -4.3661,  -6.9063,  51.7941,  27.6732,  45.4797
 5748,  17.9875,   7.6730,   1.5290, -67.7419, -56.7451, -23.6123,  29.7759,  -4.3726,  -6.8986,  51.7932,  27.6723,  45.4764
 5760,  17.9732,   7.6502,   1.5130, -67.7428, -56.7451, -23.6216,  29.7620,  -4.3792,  -6.8910,  51.7923,  27.6714,  45.4731
 5772,  17.9589,   7.6274,   1.4970, -67.7437, -56.7452, -23.6310,  29.7481,  -4.3857,  -6.8833,  51.7914,  27.6705,  45.4697
 5784,  17.9445,   7.6046,   1.4811, -67.7447, -56.7452, -23.6403,  29.7342,  -4.3923,  -6.8756,  51.7905,  27.6695,  45.4664
 5796,  17.9302,   7.5818,   1.4651, -67.7456, -56.7452, -23.6496,  29.7203,  -4.3988,  -6.8680,  51.7896,  27.6686,  45.4631
 5808,  17.9158,   7.5590,   1.4492, -67.7465, -56.7452, -23.6589,  29.7064,  -4.4054,  -6.8603,  51.7887,  27.6677,  45.4598
 5820,  17.9015,   7.5362,   1.4332, -67.7474, -56.7453, -23.6683,  29.6925,  -4.4120,  -6.8526,  51.7878,  27.6668,  45.4564
 5832,  17.8872,   7.5134,   1.4173, -67.7484, -56.7453, -23.6776,  29.6786,  -4.4185,  -6.8450,  51.7869,  27.6659,  45.4531
 5844,  17.8728,   7.4906,   1.4013, -67.7493, -56.7453, -23.6869,  29.6647,  -4.4251,  -6.8373,  51.7859,  27.6650,  45.4498
 5856,  17.8585,   7.4678,   1.3853, -67.7502, -56.7453, -23.6962,  29.6508,  -4.4316,  -6.8296,  51.7851,  27.6641,  45.4464
 5868,  17.8442,   7.4450,   1.3694, -67.7512, -56.7453, -23.7056,  29.6368,  -4.4382,  -6.8220,  51.7841,  27.6631,  45.4431
 5880,  17.8298,   7.4222,   1.3534, -67.7521, -56.7454, -23.7149,  29.6229,  -4.4447,  -6.8143,  51.7832,  27.6622,  45.4398
