timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 5976,  17.8928,   7.6147,    .8965, -63.9072, -53.6046, -19.9876,  30.3237,  -7.8096,  -4.5586,  51.4567,  28.9951,  47.3021
 5988,  17.8795,   7.5919,    .8782, -63.9095, -53.6037, -19.9976,  30.3098,  -7.8166,  -4.5514,  51.4541,  28.9920,  47.3026
 6000,  17.8662,   7.5691,    .8599, -63.9119, -53.6027, -20.0076,  30.2959,  -7.8236,  -4.5443,  51.4514,  28.9888,  47.3032
 6012,  17.8530,   7.5463,    .8416, -63.9143, -53.6018, -20.0176,  30.2820,  -7.8307,  -4.5371,  51.4488,  28.9856,  47.3037
 6024,  17.8397,   7.5235,    .8234, -63.9166, -53.6009, -20.0276,  30.2681,  -7.8377,  -4.5300,  51.4461,  28.9825,  47.3043
 6036,  17.8264,   7.5007,    .8051, -63.9190, -53.5999, -20.0376,  30.2542,  -7.8447,  -4.5228,  51.4435,  28.9793,  47.3048
 6048,  17.8131,   7.4779,    .7868, -63.9213, -53.5990, -20.0476,  30.2403,  -7.8518,  -4.5157,  51.4408,  28.9761,  47.3054
 6060,  17.7999,   7.4551,    .7685, -63.9237, -53.5980, -20.0576,  30.2264,  -7.8588,  -4.5085,  51.4382,  28.9730,  47.3059
 6072,  17.7866,   7.4323,    .7502, -63.9261, -53.5971, -20.0676,  30.2125,  -7.8658,  -4.5014,  51.4355,  28.9698,  47.3064
 6084,  17.7733,   7.4095,    .7319, -63.9284, -53.5962, -20.0776,  30.1986,  -7.8728,  -4.4942,  51.4329,  28.9666,  47.3070
 6096,  17.7600,   7.3867,    .7136, -63.9308, -53.5952, -20.0876,  30.1847,  -7.8799,  -4.4871,  51.4302,  28.9634,  47.3075
 6108,  17.7468,   7.3639,    .6953, -63.9331, -53.5943, -20.0976,  30.1708,  -7.8869,  -4.4799,  51.4276,  28.9603,  47.3081
 6120,  17.7335,   7.3411,    .6770, -63.9355, -53.5934, -20.1076,  30.1569,  -7.8939,  -4.4728,  51.4249,  28.9571,  47.3086
 6132,  17.7202,   7.3183,    .6587, -63.9378, -53.5924, -20.1176,  30.1430,  -7.9009,  -4.4656,  51.4223,  28.9539,  47.3092
 6144,  17.7069,   7.2955,    .6404, -63.9402, -53.5915, -20.1276,  30.1291,  -7.9080,  -4.4585,  51.4196,  28.9508,  47.3097
 6156,  17.6937,   7.2727,    .6221, -63.9426, -53.5905, -20.1376,  30.1152,  -7.9150,  -4.4513,  51.4170,  28.9476,  47.3102
 6168,  17.6804,   7.2499,    .6038, -63.9449, -53.5896, -20.1476,  30.1013,  -7.9220,  -4.4442,  51.4143,  28.9444,  47.3108
 6180,  17.6671,   7.2271,    .5855, -63.9473, -53.5887, -20.1576,  30.0874,  -7.9290,  -4.4370,  51.4117,  28.9413,  47.3113
 6192,  17.6538,   7.2043,    .5672, -63.9496, -53.5877, -20.1676,  30.0735,  -7.9361,  -4.4299,  51.4090,  28.9381,  47.3119
 6204,  17.6406,   7.1815,    .5489, -63.9520, -53.5868, -20.1776,  30.0596,  -7.9431,  -4.4227,  51.4064,  28.9349,  47.3124
 6216,  17.6273,   7.1587,    .5306, -63.9544, -53.5859, -20.1876,  30.0457,  -7.9501,  -4.4156,  51.4037,  28.9318,  47.3130
 6228,  17.6140,   7.1359,    .5123, -63.9567, -53.5849, -20.1976,  30.0318,  -7.9571,  -4.4084,  51.4011,  28.9286,  47.3135
 6240,  17.6007,   7.1131,    .4940, -63.9591, -53.5840, -20.2076,  30.0179,  -7.9642,  -4.4013,  51.3984,  28.9254,  47.3140
 6252,  17.5875,   7.0903,    .4757, -63.9614, -53.5830, -20.2176,  30.0040,  -7.9712,  -4.3941,  51.3958,  28.9222,  47.3146
 6264,  17.5742,   7.0675,    .4575, -63.9638, -53.5821, -20.2276,  29.9901,  -7.9782,  -4.3870,  51.3931,  28.9191,  47.3151
 6276,  17.5609,   7.0447,    .4392, -63.9661, -53.5812, -20.2376,  29.9762,  -7.9852,  -4.3798,  51.3905,  28.9159,  47.3157
 6288,  17.5476,   7.0219,    .4209, -63.9685, -53.5802, -20.2476,  29.9623,  -7.9923,  -4.3727,  51.3878,  28.9127,  47.3162
 6300,  17.5343,   6.9991,    .4026, -63.9709, -53.5793, -20.2576,  29.9484,  -7.9993,  -4.3655,  51.3852,  28.9096,  47.3168
 6312,  17.5211,   6.9763,    .3843, -63.9732, -53.5784, -20.2676,  29.9345,  -8.0063,  -4.3584,  51.3825,  28.9064,  47.3173
 6324,  17.5078,   6.9535,    .3660, -63.9756, -53.5774, -20.2776,  29.9206,  -8.0133,  -4.3512,  51.3799,  28.9032,  47.3178
 6336,  17.4945,   6.9307,    .3477, -63.9779, -53.5765, -20.2876,  29.9067,  -8.0204,  -4.3441,  51.3772,  28.9000,  47.3184
 6348,  17.4813,   6.9079,    .3294, -63.9803, -53.5755, -20.2976,  29.8928,  -8.0274,  -4.3369,  51.3746,  28.8969,  47.3189
 6360,  17.4680,   6.8851,    .3111, -63.9826, -53.5746, -20.3076,  29.8789,  -8.0344,  -4.3298,  51.3719,  28.8937,  47.3195
 6372,  17.4547,   6.8623,    .2928, -63.9850, -53.5737, -20.3176,  29.8650,  -8.0414,  -4.3226,  51.3693,  28.8905,  47.3200
 6384,  17.4414,   6.8395,    .2745, -63.9874, -53.5727, -20.3276,  29.8511,  -8.0485,  -4.3155,  51.3666,  28.8874,  47.3205
 6396,  17.4282,   6.8167,    .2562, -63.9897, -53.5718, -20.3376,  29.8372,  -8.0555,  -4.3083,  51.3640,  28.8842,  47.3211
 6408,  17.4149,   6.7939,    .2379, -63.9921, -53.5709, -20.3476,  29.8233,  -8.0625,  -4.3012,  51.3613,  28.8810,  47.3216
 6420,  17.4016,   6.7711,    .2196, -63.9944, -53.5699, -20.3576,  29.8094,  -8.0695,  -4.2940,  51.3587,  28.8779,  47.3222
 6432,  17.3883,   6.7483,    .2013, -63.9968, -53.5690, -20.3676,  29.7955,  -8.0766,  -4.2869,  51.3560,  28.8747,  47.3227
 6444,  17.3751,   6.7255,    .1830, -63.9992, -53.5680, -20.3776,  29.7816,  -8.0836,  -4.2797,  51.3534,  28.8715,  47.3233
 6456,  17.3618,   6.7027,    .1647, -64.0015, -53.5671, -20.3876,  29.7677,  -8.0906,  -4.2726,  51.3507,  28.8683,  47.3238
 6468,  17.3485,   6.6799,    .1464, -64.0039, -53.5662, -20.3976,  29.7538,  -8.0976,  -4.2654,  51.3481,  28.8652,  47.3243
 6480,  17.3352,   6.6571,    .1281, -64.0062, -53.5652, -20.4076,  29.7399,  -8.1047,  -4.2583,  51.3454,  28.8620,  47.3249
 6492,  17.3219,   6.6343,    .1098, -64.0086, -53.5643, -20.4176,  29.7260,  -8.1117,  -4.2511,  51.3428,  28.8588,  47.3254
 6504,  17.3087,   6.6115,    .0915, -64.0109, -53.5633, -20.4276,  29.7121,  -8.1187,  -4.2440,  51.3401,  28.8557,  47.3260
 6516,  17.2954,   6.5887,    .0732, -64.0133, -53.5624, -20.4376,  29.6982,  -8.1257,  -4.2368,  51.3375,  28.8525,  47.3265
 6528,  17.2821,   6.5659,    .0550, -64.0157, -53.5615, -20.4476,  29.6843,  -8.1328,  -4.2297,  51.3348,  28.8493,  47.3271
 6540,  17.2688,   6.5431,    .0367, -64.0180, -53.5605, -20.4576,  29.6704,  -8.1398,  -4.2225,  51.3322,  28.8462,  47.3276
 6552,  17.2556,   6.5203,    .0184, -64.0204, -53.5596, -20.4676,  29.6565,  -8.1468,  -4.2154,  51.3295,  28.8430,  47.3281
 6564,  17.2423,   6.4975,    .0001, -64.0227, -53.5586, -20.4776,  29.6426,  -8.1538,  -4.2082,  51.3269,  28.8398,  47.3287
 6576,  17.2290,   6.4747,   -.0181, -64.0251, -53.5577, -20.4876,  29.6287,  -8.1609,  -4.2011,  51.3242,  28.8366,  47.3292
 6588,  17.2157,   6.4519,   -.0364, -64.0275, -53.5568, -20.4976,  29.6148,  -8.1679,  -4.1939,  51.3216,  28.8335,  47.3298
 6600,  17.2025,   6.4291,   -.0547, -64.0298, -53.5558, -20.5076,  29.6009,  -8.1749,  -4.1868,  51.3189,  28.8303,  47.3303
 6612,  17.1892,   6.4064,   -.0730, -64.0322, -53.5549, -20.5176,  29.5870,  -8.1820,  -4.1796,  51.3163,  28.8271,  47.3308
 6624,  17.1759,   6.3836,   -.0913, -64.0345, -53.5540, -20.5276,  29.5731,  -8.1890,  -4.1725,  51.3136,  28.8240,  47.3314
 6636,  17.1626,   6.3608,   -.1096, -64.0369, -53.5530, -20.5376,  29.5592,  -8.1960,  -4.1653,  51.3110,  28.8208,  47.3319
 6648,  17.1494,   6.3380,   -.1279, -64.0392, -53.5521, -20.5476,  29.5453,  -8.2030,  -4.1582,  51.3083,  28.8176,  47.3325
 6660,  17.1361,   6.3151,   -.1462, -64.0416, -53.5511, -20.5576,  29.5314,  -8.2101,  -4.1510,  51.3057,  28.8145,  47.3330
 6672,  17.1228,   6.2924,   -.1645, -64.0440, -53.5502, -20.5676,  29.5175,  -8.2171,  -4.1439,  51.3030,  28.8113,  47.3336
 6684,  17.1095,   6.2696,   -.1828, -64.0463, -53.5493, -20.5776,  29.5036,  -8.2241,  -4.1367,  51.3004,  28.8081,  47.3341
 6696,  17.0963,   6.2468,   -.2011, -64.0487, -53.5483, -20.5876,  29.4897,  -8.2311,  -4.1296,  51.2977,  28.8049,  47.3346
 6708,  17.0830,   6.2240,   -.2194, -64.0510, -53.5474, -20.5976,  29.4759,  -8.2382,  -4.1224,  51.2951,  28.8018,  47.3352
 6720,  17.0697,   6.2012,   -.2377, -64.0534, -53.5464, -20.6076,  29.4620,  -8.2452,  -4.1153,  51.2924,  28.7986,  47.3357
 6732,  17.0564,   6.1784,   -.2560, -64.0558, -53.5455, -20.6176,  29.4481,  -8.2522,  -4.1081,  51.2898,  28.7954,  47.3363
 6744,  17.0432,   6.1556,   -.2743, -64.0581, -53.5446, -20.6276,  29.4342,  -8.2592,  -4.1010,  51.2871,  28.7923,  47.3368
 6756,  17.0299,   6.1328,   -.2926, -64.0605, -53.5436, -20.6376,  29.4203,  -8.2663,  -4.0938,  51.2845,  28.7891,  47.3373
 6768,  17.0166,   6.1100,   -.3109, -64.0628, -53.5427, -20.6476,  29.4064,  -8.2733,  -4.0867,  51.2818,  28.7859,  47.3379
 6780,  17.0033,   6.0872,   -.3291, -64.0652, -53.5418, -20.6576,  29.3925,  -8.2803,  -4.0795,  51.2792,  28.7828,  47.3384
 6792,  16.9901,   6.0644,   -.3474, -64.0675, -53.5408, -20.6676,  29.3786,  -8.2873,  -4.0724,  51.2765,  28.7796,  47.3390
 6804,  16.9768,   6.0416,   -.3657, -64.0699, -53.5399, -20.6776,  29.3647,  -8.2944,  -4.0652,  51.2739,  28.7764,  47.3395
 6816,  16.9635,   6.0188,   -.3840, -64.0723, -53.5389, -20.6876,  29.3508,  -8.3014,  -4.0581,  51.2712,  28.7732,  47.3401
 6828,  16.9502,   5.9960,   -.4023, -64.0746, -53.5380, -20.6976,  29.3369,  -8.3084,  -4.0509,  51.2686,  28.7701,  47.3406
 6840,  16.9370,   5.9732,   -.4206, -64.0770, -53.5371, -20.7076,  29.3230,  -8.3154,  -4.0438,  51.2659,  28.7669,  47.3411
 6852,  16.9237,   5.9504,   -.4389, -64.0793, -53.5361, -20.7176,  29.3091,  -8.3225,  -4.0366,  51.2633,  28.7637,  47.3417
 6864,  16.9104,   5.9276,   -.4572, -64.0817, -53.5352, -20.7276,  29.2952,  -8.3295,  -4.0295,  51.2606,  28.7606,  47.3422
 6876,  16.8971,   5.9048,   -.4755, -64.0841, -53.5343, -20.7376,  29.2813,  -8.3365,  -4.0223,  51.2580,  28.7574,  47.3428
 6888,  16.8839,   5.8820,   -.4938, -64.0864, -53.5333, -20.7475,  29.2674,  -8.3435,  -4.0152,  51.2553,  28.7542,  47.3433
 6900,  16.8706,   5.8592,   -.5121, -64.0888, -53.5324, -20.7576,  29.2535,  -8.3506,  -4.0080,  51.2527,  28.7511,  47.3438
 6912,  16.8573,   5.8364,   -.5304, -64.0911, -53.5314, -20.7675,  29.2396,  -8.3576,  -4.0009,  51.2500,  28.7479,  47.3444
 6924,  16.8440,   5.8136,   -.5487, -64.0935, -53.5305, -20.7776,  29.2257,  -8.3646,  -3.9937,  51.2474,  28.7447,  47.3449
 6936,  16.8308,   5.7908,   -.5670, -64.0958, -53.5296, -20.7875,  29.2118,  -8.3716,  -3.9866,  51.2447,  28.7415,  47.3455
 6948,  16.8175,   5.7680,   -.5853, -64.0982, -53.5286, -20.7976,  29.1979,  -8.3787,  -3.9794,  51.2421,  28.7384,  47.3460
 6960,  16.8042,   5.7452,   -.6036, -64.1006, -53.5277, -20.8075,  29.1840,  -8.3857,  -3.9723,  51.2394,  28.7352,  47.3466
 6972,  16.7909,   5.7224,   -.6219, -64.1029, -53.5268, -20.8175,  29.1701,  -8.3927,  -3.9651,  51.2368,  28.7320,  47.3471
 6984,  16.7777,   5.6996,   -.6402, -64.1053, -53.5258, -20.8275,  29.1562,  -8.3997,  -3.9580,  51.2341,  28.7289,  47.3476
 6996,  16.7644,   5.6768,   -.6585, -64.1076, -53.5249, -20.8375,  29.1423,  -8.4068,  -3.9508,  51.2315,  28.7257,  47.3482
 7008,  16.7511,   5.6540,   -.6768, -64.1100, -53.5239, -20.8475,  29.1284,  -8.4138,  -3.9437,  51.2288,  28.7225,  47.3487
 7020,  16.7378,   5.6312,   -.6951, -64.1124, -53.5230, -20.8575,  29.1145,  -8.4208,  -3.9365,  51.2262,  28.7194,  47.3493
 7032,  16.7246,   5.6084,   -.7133, -64.1147, -53.5221, -20.8675,  29.1006,  -8.4278,  -3.9294,  51.2235,  28.7162,  47.3498
 7044,  16.7113,   5.5856,   -.7316, -64.1171, -53.5211, -20.8775,  29.0867,  -8.4349,  -3.9222,  51.2209,  28.7130,  47.3504
 7056,  16.6980,   5.5628,   -.7499, -64.1194, -53.5202, -20.8875,  29.0728,  -8.4419,  -3.9151,  51.2182,  28.7098,  47.3509
 7068,  16.6847,   5.5400,   -.7682, -64.1218, -53.5192, -20.8975,  29.0589,  -8.4489,  -3.9079,  51.2156,  28.7067,  47.3515
 7080,  16.6715,   5.5172,   -.7865, -64.1241, -53.5183, -20.9075,  29.0450,  -8.4559,  -3.9008,  51.2129,  28.7035,  47.3520
 7092,  16.6582,   5.4944,   -.8048, -64.1265, -53.5174, -20.9175,  29.0311,  -8.4630,  -3.8936,  51.2103,  28.7003,  47.3525
 7104,  16.6449,   5.4716,   -.8231, -64.1289, -53.5164, -20.9275,  29.0172,  -8.4700,  -3.8865,  51.2076,  28.6972,  47.3531
 7116,  16.6316,   5.4488,   -.8414, -64.1312, -53.5155, -20.9375,  29.0033,  -8.4770,  -3.8793,  51.2050,  28.6940,  47.3536
 7128,  16.6184,   5.4260,   -.8597, -64.1336, -53.5146, -20.9475,  28.9894,  -8.4840,  -3.8722,  51.2023,  28.6908,  47.3542
 7140,  16.6051,   5.4032,   -.8780, -64.1359, -53.5136, -20.9575,  28.9755,  -8.4911,  -3.8650,  51.1997,  28.6877,  47.3547
 7152,  16.5918,   5.3804,   -.8963, -64.1383, -53.5127, -20.9675,  28.9616,  -8.4981,  -3.8579,  51.1970,  28.6845,  47.3552
 7164,  16.5785,   5.3576,   -.9146, -64.1406, -53.5117, -20.9775,  28.9477,  -8.5051,  -3.8507,  51.1944,  28.6813,  47.3558
 7176,  16.5653,   5.3348,   -.9329, -64.1430, -53.5108, -20.9875,  28.9338,  -8.5121,  -3.8436,  51.1917,  28.6781,  47.3563
 7188,  16.5520,   5.3120,   -.9512, -64.1454, -53.5099, -20.9975,  28.9199,  -8.5192,  -3.8364,  51.1891,  28.6750,  47.3569
 7200,  16.5387,   5.2892,   -.9695, -64.1477, -53.5089, -21.0075,  28.9060,  -8.5262,  -3.8293,  51.1864,  28.6718,  47.3574
 7212,  16.5254,   5.2664,   -.9878, -64.1501, -53.5080, -21.0175,  28.8921,  -8.5332,  -3.8221,  51.1838,  28.6686,  47.3580
 7224,  16.5122,   5.2436,  -1.0061, -64.1524, -53.5070, -21.0275,  28.8782,  -8.5403,  -3.8150,  51.1811,  28.6655,  47.3585
 7236,  16.4989,   5.2208,  -1.0244, -64.1548, -53.5061, -21.0375,  28.8643,  -8.5473,  -3.8078,  51.1785,  28.6623,  47.3590
 7248,  16.4856,   5.1980,  -1.0427, -64.1572, -53.5052, -21.0475,  28.8504,  -8.5543,  -3.8007,  51.1758,  28.6591,  47.3596
 7260,  16.4723,   5.1752,  -1.0610, -64.1595, -53.5042, -21.0575,  28.8365,  -8.5613,  -3.7935,  51.1732,  28.6560,  47.3601
 7272,  16.4591,   5.1524,  -1.0793, -64.1619, -53.5033, -21.0675,  28.8226,  -8.5683,  -3.7864,  51.1705,  28.6528,  47.3607
 7284,  16.4458,   5.1296,  -1.0976, -64.1642, -53.5023, -21.0775,  28.8087,  -8.5754,  -3.7792,  51.1679,  28.6496,  47.3612
 7296,  16.4325,   5.1068,  -1.1159, -64.1666, -53.5014, -21.0875,  28.7948,  -8.5824,  -3.7721,  51.1652,  28.6464,  47.3617
 7308,  16.4192,   5.0840,  -1.1342, -64.1689, -53.5005, -21.0975,  28.7809,  -8.5894,  -3.7649,  51.1626,  28.6433,  47.3623
 7320,  16.4060,   5.0612,  -1.1525, -64.1713, -53.4995, -21.1075,  28.7670,  -8.5965,  -3.7578,  51.1599,  28.6401,  47.3628
 7332,  16.3927,   5.0384,  -1.1708, -64.1737, -53.4986, -21.1175,  28.7531,  -8.6035,  -3.7506,  51.1573,  28.6369,  47.3634
 7344,  16.3794,   5.0156,  -1.1891, -64.1760, -53.4977, -21.1275,  28.7392,  -8.6105,  -3.7435,  51.1546,  28.6338,  47.3639
 7356,  16.3661,   4.9928,  -1.2074, -64.1784, -53.4967, -21.1375,  28.7253,  -8.6175,  -3.7363,  51.1520,  28.6306,  47.3645
 7368,  16.3529,   4.9700,  -1.2257, -64.1807, -53.4958, -21.1475,  28.7114,  -8.6246,  -3.7292,  51.1493,  28.6274,  47.3650
 7380,  16.3396,   4.9472,  -1.2439, -64.1831, -53.4949, -21.1575,  28.6975,  -8.6316,  -3.7220,  51.1467,  28.6243,  47.3655
 7392,  16.3263,   4.9244,  -1.2622, -64.1854, -53.4939, -21.1675,  28.6836,  -8.6386,  -3.7149,  51.1440,  28.6211,  47.3661
 7404,  16.3130,   4.9016,  -1.2805, -64.1878, -53.4930, -21.1775,  28.6697,  -8.6456,  -3.7077,  51.1414,  28.6179,  47.3666
 7416,  16.2998,   4.8788,  -1.2988, -64.1902, -53.4920, -21.1875,  28.6558,  -8.6527,  -3.7006,  51.1387,  28.6147,  47.3672
 7428,  16.2865,   4.8560,  -1.3171, -64.1925, -53.4911, -21.1975,  28.6419,  -8.6597,  -3.6934,  51.1361,  28.6116,  47.3677
 7440,  16.2732,   4.8332,  -1.3354, -64.1949, -53.4902, -21.2075,  28.6280,  -8.6667,  -3.6863,  51.1334,  28.6084,  47.3682
 7452,  16.2599,   4.8104,  -1.3537, -64.1972, -53.4892, -21.2175,  28.6141,  -8.6737,  -3.6791,  51.1308,  28.6052,  47.3688
 7464,  16.2467,   4.7876,  -1.3720, -64.1996, -53.4883, -21.2275,  28.6002,  -8.6808,  -3.6720,  51.1281,  28.6021,  47.3693
 7476,  16.2334,   4.7648,  -1.3903, -64.2020, -53.4874, -21.2375,  28.5863,  -8.6878,  -3.6648,  51.1255,  28.5989,  47.3699
 7488,  16.2201,   4.7420,  -1.4086, -64.2043, -53.4864, -21.2475,  28.5724,  -8.6948,  -3.6577,  51.1228,  28.5957,  47.3704
 7500,  16.2068,   4.7192,  -1.4269, -64.2067, -53.4855, -21.2575,  28.5585,  -8.7018,  -3.6505,  51.1202,  28.5926,  47.3710
 7512,  16.1936,   4.6964,  -1.4452, -64.2090, -53.4845, -21.2675,  28.5446,  -8.7089,  -3.6434,  51.1175,  28.5894,  47.3715
 7524,  16.1803,   4.6736,  -1.4635, -64.2114, -53.4836, -21.2775,  28.5307,  -8.7159,  -3.6362,  51.1149,  28.5862,  47.3720
 7536,  16.1670,   4.6508,  -1.4818, -64.2137, -53.4827, -21.2875,  28.5168,  -8.7229,  -3.6291,  51.1122,  28.5830,  47.3726
 7548,  16.1537,   4.6280,  -1.5001, -64.2161, -53.4817, -21.2975,  28.5029,  -8.7299,  -3.6219,  51.1096,  28.5799,  47.3731
 7560,  16.1405,   4.6052,  -1.5184, -64.2185, -53.4808, -21.3075,  28.4890,  -8.7370,  -3.6148,  51.1069,  28.5767,  47.3737
 7572,  16.1272,   4.5824,  -1.5367, -64.2208, -53.4798, -21.3175,  28.4751,  -8.7440,  -3.6076,  51.1043,  28.5735,  47.3742
 7584,  16.1139,   4.5596,  -1.5550, -64.2232, -53.4789, -21.3275,  28.4612,  -8.7510,  -3.6005,  51.1016,  28.5704,  47.3747
 7596,  16.1006,   4.5368,  -1.5733, -64.2255, -53.4780, -21.3375,  28.4473,  -8.7580,  -3.5933,  51.0990,  28.5672,  47.3753
 7608,  16.0874,   4.5140,  -1.5916, -64.2279, -53.4770, -21.3475,  28.4334,  -8.7651,  -3.5862,  51.0963,  28.5640,  47.3758
 7620,  16.0741,   4.4912,  -1.6098, -64.2303, -53.4761, -21.3575,  28.4195,  -8.7721,  -3.5790,  51.0937,  28.5609,  47.3764
 7632,  16.0608,   4.4684,  -1.6281, -64.2326, -53.4752, -21.3675,  28.4056,  -8.7791,  -3.5719,  51.0910,  28.5577,  47.3769
 7644,  16.0475,   4.4456,  -1.6464, -64.2350, -53.4742, -21.3775,  28.3917,  -8.7861,  -3.5647,  51.0884,  28.5545,  47.3775
 7656,  16.0342,   4.4228,  -1.6647, -64.2373, -53.4733, -21.3875,  28.3778,  -8.7932,  -3.5576,  51.0857,  28.5513,  47.3780
 7668,  16.0210,   4.4000,  -1.6830, -64.2397, -53.4723, -21.3975,  28.3639,  -8.8002,  -3.5504,  51.0831,  28.5482,  47.3785
 7680,  16.0077,   4.3772,  -1.7013, -64.2420, -53.4714, -21.4075,  28.3500,  -8.8072,  -3.5433,  51.0804,  28.5450,  47.3791
 7692,  15.9944,   4.3544,  -1.7196, -64.2444, -53.4705, -21.4175,  28.3361,  -8.8142,  -3.5361,  51.0778,  28.5418,  47.3796
 7704,  15.9811,   4.3316,  -1.7379, -64.2468, -53.4695, -21.4275,  28.3222,  -8.8213,  -3.5290,  51.0751,  28.5387,  47.3802
 7716,  15.9679,   4.3088,  -1.7562, -64.2491, -53.4686, -21.4375,  28.3083,  -8.8283,  -3.5218,  51.0725,  28.5355,  47.3807
 7728,  15.9546,   4.2860,  -1.7745, -64.2515, -53.4676, -21.4475,  28.2944,  -8.8353,  -3.5147,  51.0698,  28.5323,  47.3813
 7740,  15.9413,   4.2632,  -1.7928, -64.2538, -53.4667, -21.4575,  28.2805,  -8.8423,  -3.5075,  51.0672,  28.5292,  47.3818
 7752,  15.9280,   4.2404,  -1.8111, -64.2562, -53.4658, -21.4675,  28.2666,  -8.8494,  -3.5004,  51.0645,  28.5260,  47.3823
 7764,  15.9148,   4.2176,  -1.8294, -64.2586, -53.4648, -21.4775,  28.2527,  -8.8564,  -3.4932,  51.0619,  28.5228,  47.3829
 7776,  15.9015,   4.1948,  -1.8477, -64.2609, -53.4639, -21.4875,  28.2388,  -8.8634,  -3.4861,  51.0592,  28.5196,  47.3834
 7788,  15.8882,   4.1720,  -1.8660, -64.2633, -53.4630, -21.4975,  28.2249,  -8.8704,  -3.4789,  51.0566,  28.5165,  47.3840
 7800,  15.8749,   4.1492,  -1.8843, -64.2656, -53.4620, -21.5075,  28.2111,  -8.8775,  -3.4718,  51.0539,  28.5133,  47.3845
 7812,  15.8617,   4.1264,  -1.9026, -64.2680, -53.4611, -21.5175,  28.1972,  -8.8845,  -3.4646,  51.0513,  28.5101,  47.3851
 7824,  15.8484,   4.1036,  -1.9209, -64.2703, -53.4601, -21.5275,  28.1833,  -8.8915,  -3.4575,  51.0486,  28.5070,  47.3856
 7836,  15.8351,   4.0808,  -1.9392, -64.2727, -53.4592, -21.5375,  28.1694,  -8.8986,  -3.4503,  51.0460,  28.5038,  47.3861
 7848,  15.8218,   4.0580,  -1.9575, -64.2751, -53.4583, -21.5475,  28.1555,  -8.9056,  -3.4432,  51.0433,  28.5006,  47.3867
 7860,  15.8086,   4.0352,  -1.9757, -64.2774, -53.4573, -21.5575,  28.1416,  -8.9126,  -3.4360,  51.0407,  28.4974,  47.3872
 7872,  15.7953,   4.0124,  -1.9940, -64.2798, -53.4564, -21.5675,  28.1277,  -8.9196,  -3.4289,  51.0380,  28.4943,  47.3878
 7884,  15.7820,   3.9896,  -2.0123, -64.2821, -53.4554, -21.5775,  28.1138,  -8.9267,  -3.4217,  51.0354,  28.4911,  47.3883
 7896,  15.7687,   3.9668,  -2.0306, -64.2845, -53.4545, -21.5875,  28.0999,  -8.9337,  -3.4146,  51.0327,  28.4879,  47.3889
 7908,  15.7555,   3.9440,  -2.0489, -64.2868, -53.4536, -21.5975,  28.0860,  -8.9407,  -3.4074,  51.0301,  28.4848,  47.3894
 7920,  15.7422,   3.9212,  -2.0672, -64.2892, -53.4526, -21.6075,  28.0721,  -8.9477,  -3.4003,  51.0274,  28.4816,  47.3899
 7932,  15.7289,   3.8984,  -2.0855, -64.2916, -53.4517, -21.6175,  28.0582,  -8.9548,  -3.3931,  51.0248,  28.4784,  47.3905
 7944,  15.7156,   3.8756,  -2.1038, -64.2939, -53.4508, -21.6275,  28.0443,  -8.9618,  -3.3860,  51.0221,  28.4753,  47.3910
 7956,  15.7024,   3.8528,  -2.1221, -64.2963, -53.4498, -21.6375,  28.0304,  -8.9688,  -3.3788,  51.0195,  28.4721,  47.3916
 7968,  15.6891,   3.8300,  -2.1404, -64.2986, -53.4489, -21.6475,  28.0165,  -8.9758,  -3.3717,  51.0168,  28.4689,  47.3921
 7980,  15.6758,   3.8072,  -2.1587, -64.3010, -53.4479, -21.6575,  28.0026,  -8.9829,  -3.3645,  51.0142,  28.4657,  47.3926
 7992,  15.6625,   3.7844,  -2.1770, -64.3034, -53.4470, -21.6675,  27.9887,  -8.9899,  -3.3574,  51.0115,  28.4626,  47.3932
 8004,  15.6493,   3.7616,  -2.1953, -64.3057, -53.4461, -21.6775,  27.9748,  -8.9969,  -3.3502,  51.0089,  28.4594,  47.3937
 8016,  15.6360,   3.7388,  -2.2136, -64.3081, -53.4451, -21.6875,  27.9609,  -9.0039,  -3.3431,  51.0062,  28.4562,  47.3943
 8028,  15.6227,   3.7160,  -2.2319, -64.3104, -53.4442, -21.6975,  27.9470,  -9.0110,  -3.3359,  51.0036,  28.4531,  47.3948
 8040,  15.6094,   3.6932,  -2.2502, -64.3128, -53.4433, -21.7075,  27.9331,  -9.0180,  -3.3288,  51.0009,  28.4499,  47.3954
 8052,  15.5962,   3.6704,  -2.2685, -64.3151, -53.4423, -21.7175,  27.9192,  -9.0250,  -3.3216,  50.9983,  28.4467,  47.3959
 8064,  15.5829,   3.6476,  -2.2868, -64.3175, -53.4414, -21.7275,  27.9053,  -9.0320,  -3.3145,  50.9956,  28.4436,  47.3964
 8076,  15.5696,   3.6248,  -2.3051, -64.3199, -53.4404, -21.7375,  27.8914,  -9.0391,  -3.3073,  50.9930,  28.4404,  47.3970
 8088,  15.5563,   3.6020,  -2.3234, -64.3222, -53.4395, -21.7474,  27.8775,  -9.0461,  -3.3002,  50.9903,  28.4372,  47.3975
 8100,  15.5431,   3.5792,  -2.3416, -64.3246, -53.4386, -21.7575,  27.8636,  -9.0531,  -3.2930,  50.9877,  28.4341,  47.3981
